"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20240222","2816.5","37","1.33","2779.5","2798","2817","2796.5","637940","1790935","-","2279.5","3280"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20240222","2786","37.5","1.36","2748.5","2768.5","2787.5","2766.5","1310080","3638937","-","2248.5","3249"
"1308","上場インデックスファンドTOPIX","東証","ETF","20240222","2752","34","1.25","2718","2735","2755","2735","189002","519122","-","2218","3220"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20240222","39590","210","0.53","39380","39750","39750","39260","165","6539","-","32380","46380"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20240222","1405","19.5","1.41","1385.5","1398.5","1409","1393","25200","35301","-","1085.5","1685.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20240222","483","3","0.63","480","481.7","483","481.7","4000","1928","-","400","560"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20240222","40440","880","2.22","39560","40110","40490","39950","53103","2136276","-","32560","46560"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20240222","40580","870","2.19","39710","40250","40630","40090","462117","18650360","-","32710","46710"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20240222","7464","35","0.47","7429","7487","7498","7370","950","7081","-","5929","8929"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20240222","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20240222","250","-0.6","-0.24","250.6","251.6","251.6","249.2","12800","3204","-","170.6","330.6"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20240222","28245","20","0.07","28225","28220","28265","28205","5134","144963","-","23225","33230"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20240222","7494","7","0.09","7487","7485","7495","7482","8420","63042","-","5987","8987"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20240222","40480","870","2.2","39610","40160","40520","39990","68281","2748196","-","32610","46610"
"1330","上場インデックスファンド225","東証","ETF","20240222","40630","870","2.19","39760","40290","40680","40130","44384","1794923","-","32760","46760"
"133A","グローバルX_超短期米国債_ETF","東証","ETF","20240222","1025","3","0.29","1022","1024","1026","1023","17876","18305","-","722","1322"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20240222","1826","-8.5","-0.46","1834.5","1825","1829","1805.5","1035270","1880446","-","1434.5","2234.5"
