"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20240220","2786","-7","-0.25","2793","2799","2802","2777","175530","489998","-","2293","3293"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20240220","2762.5","-1","-0.04","2763.5","2771.5","2773","2746.5","3793930","10467142","-","2263.5","3264"
"1308","上場インデックスファンドTOPIX","東証","ETF","20240220","2722","-10","-0.37","2732","2738","2740","2715","135054","368195","-","2232","3235"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20240220","38480","280","0.73","38200","38490","38490","38140","92","3532","-","31200","45200"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20240220","1380.5","-19.5","-1.39","1400","1394","1399.5","1380.5","73350","102046","-","1100","1700"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20240220","480","-0.6","-0.12","480.6","482.3","482.3","480","5000","2409","-","400.6","560.6"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20240220","39670","-60","-0.15","39730","39810","40050","39580","29328","1166824","-","32730","46730"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20240220","39820","-60","-0.15","39880","39980","40200","39720","278417","11115152","-","32880","46880"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20240220","7300","55","0.76","7245","7260","7348","7250","1040","7569","-","5745","8745"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20240220","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20240220","248","-1.5","-0.6","249.5","252","252","248","47300","11809","-","169.5","329.5"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20240220","28130","45","0.16","28085","28080","28130","28045","1977","55528","-","23085","33090"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20240220","7466","16","0.21","7450","7447","7466","7438","8050","59954","-","5950","8950"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20240220","39740","-30","-0.08","39770","39840","40080","39610","24612","979512","-","32770","46770"
"1330","上場インデックスファンド225","東証","ETF","20240220","39890","-30","-0.08","39920","40000","40240","39770","26113","1043139","-","32920","46920"
"133A","グローバルX_超短期米国債_ETF","東証","ETF","20240220","1023","-5","-0.49","1028","1027","1027","1021","11394","11658","-","728","1328"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20240220","1831","3.5","0.19","1827.5","1835","1847.5","1828","508600","933976","-","1427.5","2227.5"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20240220","1731.5","0.5","0.03","1731","1739","1748.5","1730","1660500","2882141","-","1331","2131"
"1346","MAXIS_日経225上場投信","東証","ETF","20240220","39620","-60","-0.15","39680","39760","40000","39520","11029","438018","-","32680","46680"
"1348","MAXIS_トピックス上場投信","東証","ETF","20240220","2725","-7.5","-0.27","2732.5","2738.5","2741.5","2716","204240","557959","-","2232.5","3233"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20240220","15875","10","0.06","15865","15805","15880","15805","269","4259","-","11865","19865"
"1356","TOPIXベア2倍上場投信","東証","ETF","20240220","432.2","2.5","0.58","429.7","427.2","434.5","426.5","1322390","569246","-","349.7","509.7"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20240220","156","1","0.65","155","154","157","152","51456476","7967348","-","105","205"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20240220","51290","-150","-0.29","51440","51680","52250","51010","18344","946778","-","41440","61440"
"1360","日経平均ベア2倍上場投信","東証","ETF","20240220","380.6","1.1","0.29","379.5","378.4","383","373.8","24596000","9317097","-","299.5","459.5"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20240220","24280","-30","-0.12","24310","24415","24450","24200","1128","27475","-","19310","29310"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20240220","42610","-120","-0.28","42730","42920","43400","42370","37511","1607883","-","35730","49730"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20240220","405","1","0.25","404","402","407","397","561603","226162","-","324","484"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20240220","34880","-190","-0.54","35070","35260","35290","34640","7041","246610","-","28070","42070"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20240220","628","3","0.48","625","620","631","620","208292","130436","-","525","725"
"1369","One_ETF_日経225","東証","ETF","20240220","38470","-30","-0.08","38500","38580","38780","38350","2999","115662","-","31500","45500"
"1397","SMDAM_日経225上場投信","東証","ETF","20240220","38840","-30","-0.08","38870","38960","39160","38720","30580","1191987","-","31870","45870"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20240220","1759","0","0","1759","1768.5","1771.5","1759","73370","129558","-","1359","2159"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20240220","2121","-74","-3.37","2195","2245","2245","2113","4490","9618","-","1695","2695"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20240220","2753","3","0.11","2750","2745","2761","2728","101245","277679","-","2250","3250"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20240220","3355","15","0.45","3340","3335","3360","3330","394","1319","-","2640","4040"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20240220","32540","-70","-0.21","32610","32770","33140","32340","323951","10596245","-","25610","39610"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20240220","629","3","0.48","626","623","632","616","9151884","5720119","-","526","726"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20240220","28020","-100","-0.36","28120","28220","28270","27855","197","5553","-","23120","33120"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20240220","3260","10","0.31","3250","3240","3260","3240","6","19","-","2550","3950"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20240220","803","4","0.5","799","798","803","793","954","760","-","649","949"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20240220","784.5","3.3","0.42","781.2","783.9","784.5","778","1770","1385","-","631.2","931.2"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20240220","320","2","0.63","318","325","325","316","1668","531","-","238","398"
"1473","One_ETF_トピックス","東証","ETF","20240220","2671.5","-5","-0.19","2676.5","2683","2683.5","2666.5","8830","23655","-","2176.5","3177"
"1474","One_ETF_JPX日経400","東証","ETF","20240220","24005","-60","-0.25","24065","24005","24005","24005","9","216","-","19065","29065"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20240220","2699","-7","-0.26","2706","2713","2715","2689","144176","389696","-","2206","3210"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20240220","1755","0","0","1755","1760","1770","1752","862921","1516637","-","1355","2155"
"1477","iシェアーズ_MSCI_日本株最小分散_ETF","東証","ETF","20240220","2460","-13","-0.53","2473","2476","2478","2460","365","903","-","1973","2973"
"1478","iシェアーズ_MSCI_ジャパン高配当利回り_ETF","東証","ETF","20240220","3500","-10","-0.28","3510","3515","3515","3485","23031","80697","-","2810","4210"
"1479","iFreeETF_MSCI日本株人材設備投資指数","東証","ETF","20240220","34040","210","0.62","33830","34040","34040","34040","3","102","-","26830","40830"
"1480","NEXT_FUNDS_野村企業価値分配指数連動型上場投信","東証","ETF","20240220","26615","115","0.43","26500","26615","26615","26615","1","27","-","21500","31500"
"1481","上場インデックスファンド日本経済貢献株","東証","ETF","20240220","2673","40","1.52","2633","2686","2686","2673","103","277","-","2133","3135"
