"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20231220","2481","17","0.69","2464","2472","2495","2472","104980","260981","-","1964","2964"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20231220","2457.5","18.5","0.76","2439","2447","2469","2446.5","1287480","3167524","-","1939","2939"
"1308","上場インデックスファンドTOPIX","東証","ETF","20231220","2427","17","0.71","2410","2415","2440","2415","123325","299661","-","1910","2910"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20231220","35500","-100","-0.28","35600","35600","36000","35500","200","7153","-","28600","42600"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20231220","1187","16","1.37","1171","1178","1190.5","1178","7340","8702","-","871","1471"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20231220","403.8","-1.2","-0.3","405","403.8","403.8","403.8","1000","404","-","325","485"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20231220","34760","490","1.43","34270","34540","34900","34540","87771","3052141","-","27270","41270"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20231220","34900","520","1.51","34380","34680","35030","34670","461563","16103400","-","27380","41380"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20231220","6815","18","0.26","6797","6770","6870","6602","2040","13750","-","5797","7797"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20231220","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20231220","245.8","2.8","1.15","243","245","246.8","244","49800","12214","-","163","323"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20231220","27155","240","0.89","26915","27235","27265","27110","5898","160598","-","21915","31920"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20231220","7218","58","0.81","7160","7241","7245","7210","7300","52784","-","5660","8660"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20231220","35090","550","1.59","34540","34830","35200","34830","61598","2160754","-","27540","41540"
"1330","上場インデックスファンド225","東証","ETF","20231220","34970","530","1.54","34440","34700","35070","34700","49409","1724927","-","27440","41440"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20231220","1934.5","10.5","0.55","1924","1924","1936.5","1920.5","577580","1114194","-","1524","2324"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20231220","1823.5","10.5","0.58","1813","1808.5","1827","1808.5","49900","90780","-","1413","2213"
"1346","MAXIS_日経225上場投信","東証","ETF","20231220","35020","520","1.51","34500","34750","35130","34750","81137","2837554","-","27500","41500"
"1348","MAXIS_トピックス上場投信","東証","ETF","20231220","2464.5","31","1.27","2433.5","2441","2465","2441","135380","332494","-","1933.5","2933.5"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20231220","15530","-85","-0.54","15615","15480","15580","15480","17","263","-","11615","19615"
"1356","TOPIXベア2倍上場投信","東証","ETF","20231220","551.6","-7.5","-1.34","559.1","555.6","555.6","545.2","1107520","607943","-","459.1","659.1"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20231220","206","-6","-2.83","212","209","210","204","92065461","18998882","-","132","292"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20231220","39690","1200","3.12","38490","39160","39970","39150","38914","1541559","-","31490","45490"
"1360","日経平均ベア2倍上場投信","東証","ETF","20231220","504.9","-16.2","-3.11","521.1","511.3","511.8","500.6","25285620","12758323","-","421.1","621.1"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20231220","21870","210","0.97","21660","21660","22000","21660","259","5666","-","16660","26660"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20231220","32950","970","3.03","31980","32510","33200","32510","55016","1810431","-","24980","38980"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20231220","536","-17","-3.07","553","545","545","532","2726041","1461610","-","453","653"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20231220","27825","435","1.59","27390","27590","28100","27590","9018","251642","-","22390","32390"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20231220","800","-11","-1.36","811","807","807","791","107849","85941","-","661","961"
"1369","One_ETF_日経225","東証","ETF","20231220","34050","600","1.79","33450","33760","34100","33760","8805","298570","-","26450","40450"
"1397","SMDAM_日経225上場投信","東証","ETF","20231220","34040","670","2.01","33370","33860","34120","33860","13931","473371","-","26370","40370"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20231220","1835","9","0.49","1826","1829.5","1837","1829.5","7770","14246","-","1426","2226"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20231220","2046","45.5","2.27","2000.5","1971","2049","1971","100","204","-","1500.5","2500.5"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20231220","3165","-50","-1.56","3215","3185","3185","3150","79896","252742","-","2515","3915"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20231220","3765","-40","-1.05","3805","3790","3790","3755","2150","8130","-","3105","4505"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20231220","25115","725","2.97","24390","24800","25315","24780","607640","15259320","-","19390","29390"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20231220","831","-27","-3.15","858","843","843","825","11420584","9502989","-","708","1008"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20231220","22395","535","2.45","21860","22005","22500","22005","90","2013","-","16860","26860"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20231220","-","0","0","3675","-","-","-","-","-","-","2975","4375"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20231220","1020","-30","-2.86","1050","1031","1031","1007","2116","2164","-","750","1350"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20231220","995.3","-25.7","-2.52","1021","1002","1005.5","994","7370","7346","-","721","1321"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20231220","404","-11","-2.65","415","408","412","403","2470","1001","-","335","495"
"1473","One_ETF_トピックス","東証","ETF","20231220","2428","48.5","2.04","2379.5","2395.5","2428","2395.5","23310","56093","-","1879.5","2879.5"
"1474","One_ETF_JPX日経400","東証","ETF","20231220","21710","355","1.66","21355","21625","21710","21625","16","347","-","16355","26355"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20231220","2429","20","0.83","2409","2415","2440","2415","199855","486065","-","1909","2909"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20231220","1855","12","0.65","1843","1844","1858","1841","512199","948840","-","1443","2243"
"1477","iシェアーズ_MSCI_日本株最小分散_ETF","東証","ETF","20231220","2280","24","1.06","2256","2258","2289","2258","4121","9393","-","1756","2756"
