"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20231222","2466.5","12.5","0.51","2454","2464.5","2480","2463.5","68770","169765","-","1954","2954"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20231222","2441.5","9.5","0.39","2432","2439","2455","2435.5","1091450","2666432","-","1932","2932"
"1308","上場インデックスファンドTOPIX","東証","ETF","20231222","2412","14","0.58","2398","2407","2425","2407","292347","705787","-","1898","2898"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20231222","35430","-370","-1.03","35800","35720","35820","35390","219","7813","-","28800","42800"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20231222","1172","2.5","0.21","1169.5","1168.5","1178","1168.5","6700","7843","-","869.5","1469.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20231222","428.7","16.7","4.05","412","428.5","428.7","428.5","5000","2143","-","332","492"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20231222","34230","30","0.09","34200","34330","34430","34200","17745","608542","-","27200","41200"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20231222","34340","50","0.15","34290","34440","34550","34310","230663","7937067","-","27290","41290"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20231222","6824","-26","-0.38","6850","6795","6850","6665","1470","9978","-","5850","7850"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20231222","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20231222","245.5","0.9","0.37","244.6","246","246.9","242.1","45800","11234","-","164.6","324.6"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20231222","27025","40","0.15","26985","27020","27080","26960","2575","69576","-","21985","31990"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20231222","7178","10","0.14","7168","7177","7193","7163","5260","37762","-","5668","8668"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20231222","34490","0","0","34490","34620","34720","34490","80894","2795576","-","27490","41490"
"1330","上場インデックスファンド225","東証","ETF","20231222","34360","30","0.09","34330","34490","34590","34360","11990","413119","-","27330","41330"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20231222","1923.5","9.5","0.5","1914","1912.5","1923.5","1909.5","250540","479775","-","1514","2314"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20231222","1812","5.5","0.3","1806.5","1806.5","1812","1802.5","70400","127271","-","1406.5","2206.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20231222","34420","0","0","34420","34550","34650","34420","13815","476684","-","27420","41420"
"1348","MAXIS_トピックス上場投信","東証","ETF","20231222","2438.5","13.5","0.56","2425","2435.5","2450.5","2434","30030","73283","-","1925","2925"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20231222","15585","-40","-0.26","15625","15590","15590","15585","95","1481","-","11625","19625"
"1356","TOPIXベア2倍上場投信","東証","ETF","20231222","557.5","-6.6","-1.17","564.1","559.3","560.4","551.7","992620","552615","-","464.1","664.1"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20231222","214","1","0.47","213","211","214","210","26645685","5656711","-","133","293"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20231222","38390","10","0.03","38380","38620","38850","38340","14171","546430","-","31380","45380"
"1360","日経平均ベア2倍上場投信","東証","ETF","20231222","520.7","-0.6","-0.12","521.3","517.4","521.5","514.3","14078570","7308236","-","421.3","621.3"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20231222","21780","90","0.41","21690","21725","21865","21700","366","7977","-","16690","26690"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20231222","31900","80","0.25","31820","32100","32300","31860","32272","1033254","-","24820","38820"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20231222","553","-1","-0.18","554","550","554","546","523661","288716","-","454","654"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20231222","27480","280","1.03","27200","27385","27775","27345","6252","172004","-","22200","32200"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20231222","809","-9","-1.1","818","812","812","800","31642","25515","-","668","968"
"1369","One_ETF_日経225","東証","ETF","20231222","33430","40","0.12","33390","33510","33560","33420","76","2548","-","26390","40390"
"1397","SMDAM_日経225上場投信","東証","ETF","20231222","33470","0","0","33470","33550","33550","33470","108","3623","-","26470","40470"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20231222","1819.5","-0.5","-0.03","1820","1823","1826","1818","1340","2438","-","1420","2220"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20231222","1978","-13.5","-0.68","1991.5","1972","2015","1935","1690","3305","-","1591.5","2391.5"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20231222","3215","0","0","3215","3205","3215","3195","7513","24064","-","2515","3915"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20231222","3795","-25","-0.65","3820","3810","3810","3780","540","2045","-","3120","4520"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20231222","24320","60","0.25","24260","24480","24620","24285","437644","10685981","-","19260","29260"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20231222","859","0","0","859","852","860","847","6942133","5941428","-","709","1009"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20231222","22020","130","0.59","21890","22200","22200","22020","107","2357","-","16890","26890"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20231222","-","0","0","3675","-","-","-","-","-","-","2975","4375"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20231222","1035","3","0.29","1032","1039","1039","1026","253","262","-","732","1332"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20231222","1007","-10.5","-1.03","1017.5","1015","1015","1003.5","1260","1272","-","717.5","1317.5"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20231222","411","-2","-0.48","413","416","416","408","1200","491","-","333","493"
"1473","One_ETF_トピックス","東証","ETF","20231222","2393","10","0.42","2383","2386.5","2393","2386.5","2340","5592","-","1883","2883"
"1474","One_ETF_JPX日経400","東証","ETF","20231222","21525","135","0.63","21390","21505","21545","21495","2319","49910","-","16390","26390"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20231222","2412","12","0.5","2400","2410","2424","2406","581921","1404511","-","1900","2900"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20231222","1842","6","0.33","1836","1835","1842","1831","97469","178988","-","1436","2236"
