"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230424","2175.5","2.5","0.12","2173","2181","2183","2175.5","130060","283501","-","1673","2673"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230424","2151.5","2","0.09","2149.5","2157","2159.5","2151.5","624980","1346691","-","1649.5","2649.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230424","2126","2","0.09","2124","2130.5","2134","2126","26400","56241","-","1624","2624"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230424","39200","-450","-1.13","39650","39650","39650","39160","187","7362","-","32650","46650"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230424","1005","3","0.3","1002","1002","1005","997.3","930","932","-","702","1302"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230424","-","0","0","345","-","-","-","-","-","-","265","425"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230424","29760","10","0.03","29750","29825","29875","29760","16612","495126","-","24750","34750"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230424","29850","15","0.05","29835","29915","29960","29845","240999","7206481","-","24835","34840"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230424","7768","-56","-0.72","7824","7822","7824","7768","270","2105","-","6324","9324"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230424","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230424","197.6","-0.8","-0.4","198.4","195.1","198.1","195.1","8800","1726","-","148.4","248.4"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230424","24720","-95","-0.38","24815","24720","24755","24670","6213","153485","-","19815","29815"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230424","6611","-17","-0.26","6628","6601","6617","6593","9940","65632","-","5628","7628"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230424","29740","10","0.03","29730","29805","29850","29735","4889","145558","-","24730","34730"
"1330","上場インデックスファンド225","東証","ETF","20230424","29865","-10","-0.03","29875","29935","29980","29865","18080","540613","-","24875","34880"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230424","1984.5","2","0.1","1982.5","1984.5","1987","1974","134630","266926","-","1582.5","2382.5"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230424","1858","4","0.22","1854","1858","1862","1852","6600","12260","-","1454","2254"
"1346","MAXIS_日経225上場投信","東証","ETF","20230424","29695","25","0.08","29670","29750","29800","29680","7801","231994","-","24670","34670"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230424","2127","2","0.09","2125","2131","2135","2127","49510","105534","-","1625","2625"
