"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20231004","2342.5","-61.5","-2.56","2404","2369.5","2373.5","2341","924900","2184836","-","1904","2904"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20231004","2318.5","-59.5","-2.5","2378","2344.5","2349.5","2315","5228750","12186351","-","1878","2878"
"1308","上場インデックスファンドTOPIX","東証","ETF","20231004","2291","-60","-2.55","2351","2317","2321","2289","1536686","3540555","-","1851","2851"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20231004","38950","-580","-1.47","39530","39250","39490","38950","186","7256","-","32530","46530"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20231004","1117","-25.5","-2.23","1142.5","1123","1129.5","1113","8690","9728","-","842.5","1442.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20231004","389.1","-6","-1.52","395.1","395","395","389","4000","1562","-","315.1","475.1"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20231004","31540","-670","-2.08","32210","31710","31830","31470","166494","5272240","-","25210","39210"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20231004","31630","-720","-2.23","32350","31820","31940","31570","636559","20225739","-","25350","39350"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20231004","7484","-20","-0.27","7504","7613","7613","7460","200","1503","-","6004","9004"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20231004","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20231004","212","-7","-3.2","219","217","217","211","77500","16566","-","139","299"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20231004","25215","-95","-0.38","25310","25220","25255","25190","4308","108671","-","20310","30310"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20231004","6715","-32","-0.47","6747","6722","6750","6714","7280","48951","-","5747","7747"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20231004","31770","-740","-2.28","32510","31980","32080","31740","211231","6740821","-","25510","39510"
"1330","上場インデックスファンド225","東証","ETF","20231004","31680","-710","-2.19","32390","31860","31970","31610","105893","3366059","-","25390","39390"
