"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230810","2410","21","0.88","2389","2380","2413","2380","221080","530732","-","1889","2889"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230810","2386","22.5","0.95","2363.5","2354","2386.5","2353.5","1194330","2834034","-","1863.5","2863.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230810","2356","18","0.77","2338","2326","2358","2326","454296","1064116","-","1838","2838"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230810","40340","-10","-0.02","40350","40350","41000","39820","267","10797","-","33350","47350"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230810","1133.5","4.5","0.4","1129","1123.5","1134.5","1121.5","2070","2335","-","829","1429"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230810","-","0","0","400","-","-","-","-","-","-","320","480"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230810","33290","290","0.88","33000","32830","33300","32820","39653","1309821","-","26000","40000"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230810","33380","270","0.82","33110","32960","33410","32930","276206","9168391","-","26110","40110"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230810","8090","0","0","8090","8090","8090","8012","360","2894","-","6590","9590"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230810","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230810","223.9","0.8","0.36","223.1","222.9","223.9","221.5","14700","3274","-","143.1","303.1"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230810","25650","-5","-0.02","25655","25580","25650","25560","9953","254713","-","20655","30660"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230810","6832","-13","-0.19","6845","6825","6839","6816","4520","30846","-","5845","7845"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230810","33570","300","0.9","33270","33110","33570","33070","40833","1357175","-","26270","40270"
"1330","上場インデックスファンド225","東証","ETF","20230810","33430","280","0.84","33150","33000","33450","32970","20724","687813","-","26150","40150"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230810","2018.5","11","0.55","2007.5","2007","2021.5","2002","768450","1549167","-","1507.5","2507.5"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230810","1913.5","13.5","0.71","1900","1898","1913.5","1895","18500","35264","-","1500","2300"
"1346","MAXIS_日経225上場投信","東証","ETF","20230810","33520","310","0.93","33210","33050","33520","33030","10650","354624","-","26210","40210"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230810","2381.5","20.5","0.87","2361","2351","2383.5","2351","189930","450655","-","1861","2861"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230810","15320","35","0.23","15285","15320","15320","15320","3","46","-","11285","19285"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230810","602.1","-10.5","-1.71","612.6","618.9","618.9","601.5","726910","443473","-","512.6","712.6"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230810","235","-4","-1.67","239","241","242","234","50764197","12097149","-","159","319"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230810","36860","650","1.8","36210","35840","36860","35790","9517","346350","-","29210","43210"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230810","573.1","-10.3","-1.77","583.4","588.8","590","572.6","13097840","7610874","-","483.4","683.4"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230810","21225","185","0.88","21040","21050","21270","21000","207","4377","-","16040","26040"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20230810","30600","500","1.66","30100","29815","30650","29755","24753","747229","-","23100","37100"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20230810","611","-11","-1.77","622","627","629","610","1666403","1030169","-","522","722"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20230810","26625","470","1.8","26155","25930","26645","25920","13721","360348","-","21155","31160"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20230810","876","-15","-1.68","891","899","899","874","49540","43947","-","741","1041"
"1369","One_ETF_日経225","東証","ETF","20230810","32510","230","0.71","32280","32080","32520","32080","2255","72653","-","25280","39280"
"1397","SMDAM_日経225上場投信","東証","ETF","20230810","32830","240","0.74","32590","32400","32830","32370","6843","221971","-","25590","39590"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20230810","1938.5","10.5","0.54","1928","1926","1940","1921","204740","395583","-","1528","2328"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20230810","1911","22.5","1.19","1888.5","1913","1913","1910.5","1400","2675","-","1488.5","2288.5"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20230810","3360","-30","-0.88","3390","3405","3405","3355","11772","40052","-","2690","4090"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20230810","3940","-30","-0.76","3970","3995","3995","3940","534","2126","-","3270","4670"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20230810","23360","400","1.74","22960","22730","23360","22675","322019","7417191","-","17960","27960"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20230810","944","-16","-1.67","960","970","972","943","8159829","7824829","-","810","1110"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20230810","21045","110","0.53","20935","21055","21055","21045","2","42","-","15935","25935"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20230810","3855","75","1.98","3780","3790","3855","3790","3","12","-","3080","4480"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20230810","1136","-8","-0.7","1144","1139","1139","1122","630","709","-","844","1444"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20230810","1093","-12","-1.09","1105","1106","1107","1093","1300","1430","-","805","1405"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20230810","445","-8","-1.77","453","460","460","445","827","376","-","373","533"
"1473","One_ETF_トピックス","東証","ETF","20230810","2334.5","18","0.78","2316.5","2310","2334.5","2304.5","1980","4583","-","1816.5","2816.5"
