"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20231030","2355.5","-27","-1.13","2382.5","2359.5","2363.5","2347","136530","321526","-","1882.5","2882.5"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20231030","2330.5","-28","-1.19","2358.5","2333","2340","2320.5","1655580","3858936","-","1858.5","2858.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20231030","2303","-27","-1.16","2330","2307","2311","2294","543931","1253420","-","1830","2830"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20231030","38710","-90","-0.23","38800","38710","38710","38300","15","576","-","31800","45800"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20231030","1125","-7","-0.62","1132","1118.5","1131","1118.5","1530","1715","-","832","1432"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20231030","378","0.4","0.11","377.6","378","378","378","7000","2646","-","297.6","457.6"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20231030","31680","-320","-1","32000","31640","31730","31520","21572","682390","-","25000","39000"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20231030","31800","-330","-1.03","32130","31770","31860","31640","342908","10884862","-","25130","39130"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20231030","7499","19","0.25","7480","7463","7499","7463","50","374","-","5980","8980"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20231030","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20231030","218.7","-2.2","-1","220.9","220.8","220.8","218","14900","3276","-","140.9","300.9"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20231030","27755","60","0.22","27695","27820","27855","27740","5989","166497","-","22695","32700"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20231030","7393","18","0.24","7375","7398","7422","7389","18030","133487","-","5875","8875"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20231030","31950","-340","-1.05","32290","31910","32000","31780","14123","450142","-","25290","39290"
"1330","上場インデックスファンド225","東証","ETF","20231030","31830","-320","-1","32150","31800","31880","31670","16458","522923","-","25150","39150"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20231030","1958","-34","-1.71","1992","1988.5","1988.5","1951","293200","574803","-","1592","2392"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20231030","1834","-36","-1.93","1870","1854","1855.5","1829","181400","333660","-","1470","2270"
"1346","MAXIS_日経225上場投信","東証","ETF","20231030","31860","-370","-1.15","32230","31860","31930","31710","18295","581887","-","25230","39230"
"1348","MAXIS_トピックス上場投信","東証","ETF","20231030","2339","-16","-0.68","2355","2331","2339","2318","23830","55471","-","1855","2855"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20231030","15380","-15","-0.1","15395","15380","15380","15380","51","784","-","11395","19395"
"1356","TOPIXベア2倍上場投信","東証","ETF","20231030","619.5","12.2","2.01","607.3","617.3","624.2","614.7","984070","608140","-","507.3","707.3"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20231030","254","6","2.42","248","254","256","251","43823367","11120450","-","168","328"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20231030","33040","-680","-2.02","33720","32880","33150","32700","18176","598519","-","26720","40720"
"1360","日経平均ベア2倍上場投信","東証","ETF","20231030","617.7","13.1","2.17","604.6","620.7","624","615.6","16457730","10202193","-","504.6","704.6"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20231030","20610","-275","-1.32","20885","20885","20885","20515","412","8515","-","15885","25885"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20231030","27455","-615","-2.19","28070","27335","27565","27190","33539","918668","-","23070","33070"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20231030","658","14","2.17","644","660","664","655","1875606","1237563","-","544","744"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20231030","25230","-545","-2.11","25775","25180","25380","24995","8575","216188","-","20775","30780"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20231030","897","19","2.16","878","899","906","891","50311","45296","-","728","1028"
"1369","One_ETF_日経225","東証","ETF","20231030","30910","-350","-1.12","31260","30920","30950","30790","4208","130158","-","24260","38260"
"1397","SMDAM_日経225上場投信","東証","ETF","20231030","30980","-760","-2.39","31740","30900","31240","30840","3109","96213","-","24740","38740"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20231030","1853.5","-35","-1.85","1888.5","1865.5","1888","1848.5","285900","531791","-","1488.5","2288.5"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20231030","1868","-27","-1.42","1895","1880","1880","1868","70","131","-","1495","2295"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20231030","3500","45","1.3","3455","3500","3515","3490","29226","102385","-","2755","4155"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20231030","4005","50","1.26","3955","4000","4020","3990","1034","4136","-","3255","4655"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20231030","20960","-430","-2.01","21390","20895","21030","20725","429351","8964413","-","16390","26390"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20231030","1017","20","2.01","997","1022","1028","1014","9725111","9932495","-","847","1147"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20231030","19950","-400","-1.97","20350","19955","20015","19850","320","6379","-","15350","25350"
