"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230921","2495.5","-21.5","-0.85","2517","2510","2519","2493","465130","1161963","-","2017","3017"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230921","2469","-21","-0.84","2490","2482.5","2493.5","2465.5","1736810","4297972","-","1990","2990"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230921","2439","-24","-0.97","2463","2452","2463","2436","112267","274366","-","1963","2963"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230921","39310","-490","-1.23","39800","39680","39890","39310","198","7841","-","32800","46800"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230921","1182","-14","-1.17","1196","1192","1196","1182","4260","5067","-","896","1496"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230921","415.1","-2.3","-0.55","417.4","415.1","415.1","415.1","3000","1245","-","337.4","497.4"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230921","33410","-420","-1.24","33830","33700","33770","33370","31083","1042212","-","26830","40830"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230921","33510","-440","-1.3","33950","33820","33890","33480","229820","7734144","-","26950","40950"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230921","7589","-61","-0.8","7650","7587","7589","7587","80","607","-","6150","9150"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230921","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230921","227.9","1","0.44","226.9","226.9","229","226.3","30700","7003","-","146.9","306.9"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230921","26545","50","0.19","26495","26560","26560","26480","3566","94618","-","21495","31500"
