"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230913","2488.5","-3","-0.12","2491.5","2490","2497.5","2482.5","127440","317108","-","1991.5","2991.5"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230913","2464","-1","-0.04","2465","2464","2471.5","2456","1696760","4178694","-","1965","2965"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230913","2433","-1","-0.04","2434","2436","2442","2427","70331","171094","-","1934","2934"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230913","39560","-330","-0.83","39890","39990","39990","39560","91","3620","-","32890","46890"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230913","1177.5","-1.5","-0.13","1179","1175","1184.5","1175","3910","4605","-","879","1479"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230913","401.1","-8","-1.96","409.1","401.1","401.1","401.1","10000","4011","-","329.1","489.1"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230913","33510","-80","-0.24","33590","33570","33700","33420","19229","645581","-","26590","40590"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230913","33650","-80","-0.24","33730","33720","33820","33550","189507","6388290","-","26730","40730"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230913","7601","-72","-0.94","7673","7678","7706","7530","170","1295","-","6173","9173"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230913","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230913","223.4","3","1.36","220.4","223.6","224","221.1","22000","4895","-","140.4","300.4"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230913","26090","-75","-0.29","26165","26125","26160","26090","1409","36804","-","21165","31170"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230913","6962","-13","-0.19","6975","6960","6974","6953","3370","23455","-","5975","7975"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230913","33790","-100","-0.3","33890","33860","33990","33710","20517","694912","-","26890","40890"
"1330","上場インデックスファンド225","東証","ETF","20230913","33690","-90","-0.27","33780","33760","33860","33590","15111","509676","-","26780","40780"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230913","2010","-25","-1.23","2035","2031","2046.5","2008","178060","360067","-","1535","2535"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230913","1884","-23","-1.21","1907","1902.5","1918","1882","45400","86407","-","1507","2307"
"1346","MAXIS_日経225上場投信","東証","ETF","20230913","33720","-80","-0.24","33800","33780","33900","33640","10268","346778","-","26800","40800"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230913","2461","-1","-0.04","2462","2461.5","2468","2453.5","15360","37800","-","1962","2962"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230913","15375","0","0","15375","15305","15375","15300","81","1240","-","11375","19375"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230913","561.3","-0.1","-0.02","561.4","561.1","564.7","557.7","337460","189279","-","461.4","661.4"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230913","229","0","0","229","229","231","227","38280664","8768134","-","149","309"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230913","37250","-200","-0.53","37450","37380","37650","37050","9028","337126","-","30450","44450"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230913","560.9","2.3","0.41","558.6","559.2","564","555.1","11583960","6476383","-","458.6","658.6"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230913","21885","15","0.07","21870","21890","21925","21870","150","3283","-","16870","26870"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20230913","30990","-130","-0.42","31120","31090","31310","30810","14845","461520","-","24120","38120"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20230913","598","4","0.67","594","594","601","591","722458","430662","-","494","694"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20230913","28345","-30","-0.11","28375","28350","28530","28170","13464","381975","-","23375","33380"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20230913","815","1","0.12","814","816","820","809","24039","19551","-","664","964"
"1369","One_ETF_日経225","東証","ETF","20230913","32870","40","0.12","32830","32820","32910","32680","1130","36999","-","25830","39830"
"1397","SMDAM_日経225上場投信","東証","ETF","20230913","33070","0","0","33070","33120","33220","32980","12759","422025","-","26070","40070"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20230913","1903","-20.5","-1.07","1923.5","1920.5","1937","1902","25440","48728","-","1523.5","2323.5"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20230913","1980","5.5","0.28","1974.5","1980","1982","1980","120","238","-","1574.5","2374.5"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20230913","3330","10","0.3","3320","3315","3330","3305","1039","3445","-","2620","4020"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20230913","3800","-5","-0.13","3805","3805","3815","3795","500","1902","-","3105","4505"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20230913","23630","-120","-0.51","23750","23710","23870","23485","272952","6469369","-","18750","28750"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20230913","924","4","0.43","920","921","929","914","9854966","9083043","-","770","1070"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20230913","22545","100","0.45","22445","22680","22680","22500","131","2959","-","17445","27445"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20230913","3695","-10","-0.27","3705","3700","3700","3695","65","240","-","3005","4405"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20230913","1055","3","0.29","1052","1052","1057","1038","489","514","-","752","1352"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20230913","1036.5","10","0.97","1026.5","1026.5","1036.5","1020","620","636","-","726.5","1326.5"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20230913","420","-2","-0.47","422","426","426","419","63","26","-","342","502"
"1473","One_ETF_トピックス","東証","ETF","20230913","2413.5","1","0.04","2412.5","2409.5","2418","2409.5","25170","60723","-","1912.5","2912.5"
"1474","One_ETF_JPX日経400","東証","ETF","20230913","21660","30","0.14","21630","21650","21675","21650","106","2296","-","16630","26630"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20230913","2434","-3","-0.12","2437","2434","2443","2428","270995","659764","-","1937","2937"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20230913","1925","-26","-1.33","1951","1944","1961","1924","28850","56038","-","1551","2351"
"1477","iシェアーズ_MSCI_日本株最小分散_ETF","東証","ETF","20230913","2299","12","0.52","2287","2285","2306","2285","7","16","-","1787","2787"
"1478","iシェアーズ_MSCI_ジャパン高配当利回り_ETF","東証","ETF","20230913","3085","15","0.49","3070","3070","3095","3070","15072","46492","-","2370","3770"
"1479","iFreeETF_MSCI日本株人材設備投資指数","東証","ETF","20230913","-","0","0","29170","-","-","-","-","-","-","24170","34170"
"1480","NEXT_FUNDS_野村企業価値分配指数連動型上場投信","東証","ETF","20230913","23535","195","0.84","23340","23535","23535","23535","1","24","-","18340","28340"
"1481","上場インデックスファンド日本経済貢献株","東証","ETF","20230913","2464","52","2.16","2412","2451","2464","2451","4","10","-","1912","2912"
"1482","iシェアーズ・コア_米国債7-10年ETF（為替ヘッジあり）","東証","ETF","20230913","1783","0","0","1783","1784","1784","1782","40216","71719","-","1383","2183"
"1483","iシェアーズ_JPX/S&P_設備・人材投資ETF","東証","ETF","20230913","2415","0","0","2415","2387","2415","2387","15","36","-","1915","2915"
"1484","One_ETF_JPX/S&P_設備・人材投資指数","東証","ETF","20230913","2402.5","6","0.25","2396.5","2396.5","2402.5","2394.5","140","335","-","1896.5","2896.5"
"1485","MAXIS_JAPAN_設備・人材積極投資企業200上場投信","東証","ETF","20230913","-","0","0","35440","-","-","-","-","-","-","28440","42440"
"1486","上場インデックスファンド米国債券（為替ヘッジなし）","東証","ETF","20230913","22695","25","0.11","22670","22700","22740","22680","1154","26225","-","17670","27670"
"1487","上場インデックスファンド米国債券（為替ヘッジあり）","東証","ETF","20230913","13670","5","0.04","13665","13655","13670","13655","1663","22728","-","10665","16665"
"1488","iFreeETF_東証REIT指数","東証","ETF","20230913","1916","-23.5","-1.21","1939.5","1936","1949.5","1913.5","42960","82521","-","1539.5","2339.5"
"1489","NEXT_FUNDS_日経平均高配当株50指数連動型上場投信","東証","ETF","20230913","59050","590","1.01","58460","58630","59240","58630","43231","2548051","-","48460","68460"
"1490","上場インデックスファンドMSCI日本株高配当低ボラティリティ（βヘッジ）","東証","ETF","20230913","7802","2","0.03","7800","7802","7802","7802","10","78","-","6300","9300"
"1492","MAXIS_JPX_日経中小型株指数上場投信","東証","ETF","20230913","17380","0","0","17380","17380","17380","17380","1","17","-","13380","21380"
"1493","One_ETF_JPX日経中小型","東証","ETF","20230913","16935","-10","-0.06","16945","16960","16960","16885","32","541","-","12945","20945"
"1494","One_ETF_高配当日本株","東証","ETF","20230913","27295","80","0.29","27215","27510","27510","27160","490","13348","-","22215","32220"
"1495","上場インデックスファンドアジアリート","東証","ETF","20230913","10400","75","0.73","10325","10375","10510","10325","660","6888","-","7325","13325"
"1496","iシェアーズ_米ドル建て投資適格社債_ETF（為替ヘッジあり）","東証","ETF","20230913","1872","-2","-0.11","1874","1870","1876","1869","12282","22968","-","1474","2274"
"1497","iシェアーズ_米ドル建てハイイールド社債_ETF（為替ヘッジあり）","東証","ETF","20230913","1887","-2","-0.11","1889","1881","1889","1881","40745","76832","-","1489","2289"
"1498","One_ETF_ESG","東証","ETF","20230913","18560","60","0.32","18500","18560","18560","18560","2","37","-","14500","22500"
"1499","MAXIS日本株高配当70マーケットニュートラル上場投信","東証","ETF","20230913","9231","12","0.13","9219","9219","9234","9219","63","581","-","7719","10720"
"1540","純金上場信託（現物国内保管型）","東証","ETF","20230913","8565","-18","-0.21","8583","8577","8581","8560","75810","649662","-","7083","10085"
"1541","純プラチナ上場信託（現物国内保管型）","東証","ETF","20230913","4010","15","0.38","3995","4025","4025","4000","25467","102222","-","3295","4695"
