"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230404","2162","5.5","0.26","2156.5","2157","2162","2151.5","72310","156076","-","1656.5","2656.5"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230404","2137","5","0.23","2132","2133.5","2138.5","2128.5","1081600","2309373","-","1632","2632"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230404","2111.5","5","0.24","2106.5","2108","2112.5","2104.5","74400","156959","-","1606.5","2606.5"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230404","39570","-400","-1","39970","40050","40050","39570","73","2909","-","32970","46970"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230404","1001","1.2","0.12","999.8","1000","1003","997.1","6340","6338","-","849.8","1150"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230404","350.1","-1.7","-0.48","351.8","350.1","350.1","350.1","1000","350","-","271.8","431.8"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230404","29450","90","0.31","29360","29360","29460","29300","39997","1177015","-","24360","34360"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230404","29535","90","0.31","29445","29445","29545","29395","300859","8876765","-","24445","34450"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230404","7900","5","0.06","7895","7850","7948","7836","180","1416","-","6395","9395"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230404","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230404","194","-1.3","-0.67","195.3","195","196.8","194","10600","2064","-","145.3","245.3"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230404","24450","210","0.87","24240","24400","24450","24385","2821","68921","-","19240","29240"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230404","6544","63","0.97","6481","6533","6546","6522","9810","64116","-","5481","7481"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230404","29435","75","0.26","29360","29340","29445","29285","11996","352602","-","24360","34360"
"1330","上場インデックスファンド225","東証","ETF","20230404","29555","85","0.29","29470","29465","29560","29420","25100","741268","-","24470","34470"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230404","1994.5","4.5","0.23","1990","1986","1994.5","1965","686420","1361330","-","1590","2390"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230404","1866","5","0.27","1861","1862","1869","1843","76700","142382","-","1461","2261"
"1346","MAXIS_日経225上場投信","東証","ETF","20230404","29380","80","0.27","29300","29280","29380","29235","27602","809566","-","24300","34300"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230404","2110.5","4.5","0.21","2106","2109","2114.5","2104.5","188750","398332","-","1606","2606"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230404","-","0","0","14500","-","-","-","-","-","-","11500","17500"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230404","804","-3","-0.37","807","806","810.6","802","269880","217297","-","657","957"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230404","319","-3","-0.93","322","322","324","319","67368599","21591512","-","242","402"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230404","28165","165","0.59","28000","28000","28190","27900","10662","299664","-","23000","33000"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230404","781.5","-4.7","-0.6","786.2","786.7","789.5","781.3","5949130","4663373","-","636.2","936.2"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230404","18775","5","0.03","18770","18685","18795","18675","567","10601","-","14770","22770"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20230404","23450","130","0.56","23320","23290","23455","23210","19978","466848","-","18320","28320"
