"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","ダイワ上場投信－トピックス","東証","ETF","20230308","2166","6.5","0.3","2159.5","2156","2168","2155","129280","279579","-","1659.5","2659.5"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230308","2142.5","7","0.33","2135.5","2130.5","2144","2130.5","2108220","4512242","-","1635.5","2635.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230308","2116.5","7","0.33","2109.5","2107","2118.5","2107","765300","1618341","-","1609.5","2609.5"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230308","41100","-50","-0.12","41150","41580","41700","41100","90","3721","-","34150","48150"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230308","1008.5","2","0.2","1006.5","1004.5","1008.5","1000","1140","1143","-","706.5","1306.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230308","353.6","0","0","353.6","353.6","353.6","353.6","1000","354","-","273.6","433.6"
"1320","ダイワ上場投信－日経225","東証","ETF","20230308","29340","115","0.39","29225","29155","29385","29145","54774","1605333","-","24225","34230"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230308","29425","115","0.39","29310","29230","29470","29230","339793","9977999","-","24310","34310"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230308","7956","-45","-0.56","8001","7970","7985","7920","110","875","-","6501","9501"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230308","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230308","200.7","0.7","0.35","200","200.1","202","197.1","23800","4747","-","120","280"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230308","23195","-150","-0.64","23345","23155","23225","23135","1656","38359","-","18345","28345"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230308","6210","-45","-0.72","6255","6203","6210","6183","4610","28568","-","5255","7255"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230308","29315","110","0.38","29205","29120","29365","29120","10380","303988","-","24205","34210"
"1330","上場インデックスファンド225","東証","ETF","20230308","29460","120","0.41","29340","29260","29490","29255","27060","795817","-","24340","34340"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230308","1959","-6","-0.31","1965","1963.5","1967","1947.5","273730","534845","-","1565","2365"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230308","1836","-6","-0.33","1842","1842","1842","1827","92300","169185","-","1442","2242"
"1346","MAXIS_日経225上場投信","東証","ETF","20230308","29275","110","0.38","29165","29080","29310","29070","12378","361849","-","24165","34170"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230308","2117.5","7","0.33","2110.5","2107","2120","2107","50150","106109","-","1610.5","2610.5"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230308","14560","-115","-0.78","14675","14675","14675","14560","3","44","-","11675","17675"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230308","807","-5.7","-0.7","812.7","815.8","815.8","805.5","382600","309865","-","662.7","962.7"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230308","324","-4","-1.22","328","329","330","323","76890672","25062836","-","248","408"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230308","28050","225","0.81","27825","27680","28135","27675","15657","438191","-","22825","32830"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230308","793.4","-6.2","-0.78","799.6","804.7","804.7","791.1","8601300","6855693","-","649.6","949.6"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230308","18805","40","0.21","18765","18655","18805","18655","48","900","-","14765","22765"
"1365","ダイワ上場投信－日経平均レバレッジ・インデックス","東証","ETF","20230308","23330","185","0.8","23145","23015","23405","23015","23320","542592","-","18145","28145"
"1366","ダイワ上場投信－日経平均ダブルインバース・インデックス","東証","ETF","20230308","846","-7","-0.82","853","857","857","843","857789","727440","-","703","1003"
"1367","ダイワ上場投信－TOPIXレバレッジ（2倍）指数","東証","ETF","20230308","20875","145","0.7","20730","20650","20915","20650","7033","146326","-","15730","25730"
"1368","ダイワ上場投信－TOPIXダブルインバース（-2倍）指数","東証","ETF","20230308","1172","-7","-0.59","1179","1182","1182","1167","25408","29813","-","879","1479"
"1369","One_ETF_日経225","東証","ETF","20230308","28435","115","0.41","28320","28245","28480","28245","2311","65575","-","23320","33320"
"1385","UBS_ETF_ユーロ圏大型株50（ユーロ・ストックス50）","東証","ETF","20230308","6210","-80","-1.27","6290","6200","6240","6170","193","1197","-","5290","7290"
"1386","UBS_ETF_欧州株（MSCI_ヨーロッパ）","東証","ETF","20230308","10975","0","0","10975","10975","10975","10975","6","66","-","7975","13975"
"1387","UBS_ETF_ユーロ圏株（MSCI_EMU）","東証","ETF","20230308","21210","135","0.64","21075","21210","21210","21210","2","42","-","16075","26075"
"1388","UBS_ETF_ユーロ圏小型株（MSCI_EMU小型株）","東証","ETF","20230308","-","0","0","17500","-","-","-","-","-","-","13565","21565"
"1389","UBS_ETF_英国大型株100（FTSE_100）","東証","ETF","20230308","11915","15","0.13","11900","11805","11915","11805","6","71","-","8900","14900"
"1390","UBS_ETF_MSCIアジア太平洋株（除く日本）","東証","ETF","20230308","5790","-60","-1.03","5850","5910","5910","5790","156","915","-","4850","6850"
"1391","UBS_ETF_スイス株（MSCIスイス20/35）","東証","ETF","20230308","3060","-10","-0.33","3070","3065","3065","3030","379","1157","-","2370","3770"
"1392","UBS_ETF_英国株（MSCI英国）","東証","ETF","20230308","3260","5","0.15","3255","3255","3260","3255","41","134","-","2555","3955"
"1393","UBS_ETF_米国株（MSCI米国）","東証","ETF","20230308","53100","270","0.51","52830","52760","53100","52760","5","265","-","42830","62830"
"1394","UBS_ETF_先進国株（MSCIワールド）","東証","ETF","20230308","-","0","0","38200","-","-","-","-","-","-","31200","45200"
"1397","SMDAM_日経225上場投信","東証","ETF","20230308","28740","95","0.33","28645","28750","28750","28740","6","172","-","23645","33650"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20230308","1852","-10","-0.54","1862","1842","1859","1842","7080","13161","-","1462","2262"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20230308","1692.5","7.5","0.45","1685","1678.5","1692.5","1678.5","50","84","-","1285","2085"
"1456","ダイワ上場投信－日経平均インバース・インデックス","東証","ETF","20230308","3945","-10","-0.25","3955","3970","3970","3935","5260","20722","-","3255","4655"
"1457","ダイワ上場投信－TOPIXインバース（-1倍）指数","東証","ETF","20230308","4540","-20","-0.44","4560","4570","4570","4540","117672","534681","-","3860","5260"
