"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230725","2389.5","2.5","0.1","2387","2390","2391","2382","183260","437718","-","1887","2887"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230725","2364","4.5","0.19","2359.5","2364.5","2366","2355","1153330","2723575","-","1859.5","2859.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230725","2336","4","0.17","2332","2337","2337","2327","114008","266106","-","1832","2832"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230725","39700","1100","2.85","38600","38700","39800","38700","982","38611","-","31600","45600"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230725","1130.5","-0.5","-0.04","1131","1135","1135.5","1128.5","3820","4326","-","831","1431"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230725","393.8","-4.9","-1.23","398.7","393.8","393.8","393.8","4000","1575","-","318.7","478.7"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230725","33470","-30","-0.09","33500","33500","33500","33300","20628","688814","-","26500","40500"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230725","33580","-50","-0.15","33630","33630","33630","33410","187595","6289354","-","26630","40630"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230725","7771","256","3.41","7515","7581","7780","7522","2300","17805","-","6015","9015"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230725","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230725","234","6.7","2.95","227.3","230","234","229","99600","23008","-","147.3","307.3"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230725","25770","20","0.08","25750","25675","25780","25670","2863","73667","-","20750","30750"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230725","6882","4","0.06","6878","6863","6882","6855","5370","36876","-","5878","7878"
