"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230904","2482.5","25","1.02","2457.5","2465","2483","2462.5","69380","171449","-","1957.5","2957.5"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230904","2457.5","26.5","1.09","2431","2438","2458","2435.5","1723500","4220513","-","1931","2931"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230904","2428","25","1.04","2403","2412","2428","2408","207441","501953","-","1903","2903"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230904","39790","560","1.43","39230","39500","40000","39350","548","21793","-","32230","46230"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230904","1171","11.5","0.99","1159.5","1162","1171","1160","5840","6798","-","859.5","1459.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230904","405.3","2.1","0.52","403.2","405.3","405.3","405.3","2000","811","-","323.2","483.2"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230904","33710","170","0.51","33540","33620","33720","33520","50184","1687871","-","26540","40540"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230904","33860","190","0.56","33670","33720","33860","33640","254986","8608771","-","26670","40670"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230904","7833","164","2.14","7669","7682","7850","7682","2870","22375","-","6169","9169"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230904","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230904","224.4","1.4","0.63","223","224.8","229","223.4","20900","4715","-","143","303"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230904","26390","210","0.8","26180","26290","26390","26290","3766","99241","-","21180","31180"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230904","7030","48","0.69","6982","7010","7030","7002","5430","38119","-","5982","7982"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230904","34020","200","0.59","33820","33900","34020","33820","9445","320398","-","26820","40820"
"1330","上場インデックスファンド225","東証","ETF","20230904","33890","180","0.53","33710","33780","33890","33690","23412","791310","-","26710","40710"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230904","2055.5","8.5","0.42","2047","2051","2056","2048","114880","235832","-","1547","2547"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230904","1945.5","10","0.52","1935.5","1940","1945.5","1938","20200","39232","-","1535.5","2335.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20230904","33960","200","0.59","33760","33840","33960","33750","9494","321438","-","26760","40760"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230904","2454.5","26","1.07","2428.5","2436","2454.5","2434","16170","39526","-","1928.5","2928.5"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230904","15380","160","1.05","15220","15380","15380","15380","2","31","-","11220","19220"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230904","566.4","-10.6","-1.84","577","573.4","575.3","565.2","782860","446189","-","477","677"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230904","228","-2","-0.87","230","229","230","227","28833839","6586646","-","150","310"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230904","37770","470","1.26","37300","37500","37770","37310","14938","561234","-","30300","44300"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230904","555","-6.4","-1.14","561.4","559","562","555","9752800","5444318","-","461.4","661.4"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230904","21850","215","0.99","21635","21695","21850","21695","190","4142","-","16635","26635"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20230904","31380","370","1.19","31010","31150","31380","31020","18904","590468","-","24010","38010"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20230904","591","-7","-1.17","598","595","599","591","751227","446145","-","498","698"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20230904","28205","570","2.06","27635","27790","28210","27735","12015","335762","-","22635","32640"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20230904","822","-15","-1.79","837","833","835","820","108150","89277","-","687","987"
"1369","One_ETF_日経225","東証","ETF","20230904","32950","190","0.58","32760","32850","32950","32770","1112","36564","-","25760","39760"
"1397","SMDAM_日経225上場投信","東証","ETF","20230904","33230","130","0.39","33100","33160","33250","33080","1253","41591","-","26100","40100"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20230904","1969.5","8.5","0.43","1961","1973","1973","1965","60860","119833","-","1561","2361"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20230904","1967","8","0.41","1959","1959","1967","1959","540","1061","-","1559","2359"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20230904","3310","-20","-0.6","3330","3320","3325","3305","26116","86693","-","2630","4030"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20230904","3820","-40","-1.04","3860","3840","3845","3820","10204","39121","-","3160","4560"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20230904","23925","265","1.12","23660","23760","23925","23635","236942","5638178","-","18660","28660"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20230904","915","-10","-1.08","925","920","926","914","4528177","4161978","-","775","1075"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20230904","22500","350","1.58","22150","22220","22500","22220","113","2535","-","17150","27150"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20230904","3710","-40","-1.07","3750","3735","3740","3710","82","306","-","3050","4450"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20230904","1056","-24","-2.22","1080","1071","1102","1056","3479","3747","-","780","1380"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20230904","1035","-23","-2.17","1058","1050","1050","1035","8020","8359","-","758","1358"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20230904","423","-5","-1.17","428","429","433","423","7739","3296","-","348","508"
"1473","One_ETF_トピックス","東証","ETF","20230904","2403.5","19","0.8","2384.5","2388","2403.5","2388","2210","5297","-","1884.5","2884.5"
"1474","One_ETF_JPX日経400","東証","ETF","20230904","21615","130","0.61","21485","21630","21630","21615","108","2335","-","16485","26485"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20230904","2429","26","1.08","2403","2412","2429","2408","74313","179831","-","1903","2903"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20230904","1971","11","0.56","1960","1970","1971","1962","444809","875302","-","1560","2360"
"1477","iシェアーズ_MSCI_日本株最小分散_ETF","東証","ETF","20230904","2264","12","0.53","2252","2255","2264","2248","170","383","-","1752","2752"
"1478","iシェアーズ_MSCI_ジャパン高配当利回り_ETF","東証","ETF","20230904","3045","45","1.5","3000","3010","3050","3010","72446","220061","-","2300","3700"
"1479","iFreeETF_MSCI日本株人材設備投資指数","東証","ETF","20230904","29120","400","1.39","28720","29120","29120","29120","2","58","-","23720","33720"
"1480","NEXT_FUNDS_野村企業価値分配指数連動型上場投信","東証","ETF","20230904","23555","375","1.62","23180","23555","23555","23555","1","24","-","18180","28180"
"1481","上場インデックスファンド日本経済貢献株","東証","ETF","20230904","2399","13","0.54","2386","2385","2399","2385","11","26","-","1886","2886"
"1482","iシェアーズ・コア_米国債7-10年ETF（為替ヘッジあり）","東証","ETF","20230904","1796","-12","-0.66","1808","1801","1802","1795","41494","74625","-","1408","2208"
"1483","iシェアーズ_JPX/S&P_設備・人材投資ETF","東証","ETF","20230904","2380","0","0","2380","2380","2380","2380","150","357","-","1880","2880"
"1484","One_ETF_JPX/S&P_設備・人材投資指数","東証","ETF","20230904","2369","12","0.51","2357","2366","2370.5","2366","560","1327","-","1857","2857"
"1485","MAXIS_JAPAN_設備・人材積極投資企業200上場投信","東証","ETF","20230904","-","0","0","35620","-","-","-","-","-","-","28620","42620"
"1486","上場インデックスファンド米国債券（為替ヘッジなし）","東証","ETF","20230904","22685","-25","-0.11","22710","22805","22805","22680","2190","49709","-","17710","27710"
"1487","上場インデックスファンド米国債券（為替ヘッジあり）","東証","ETF","20230904","13775","-80","-0.58","13855","13855","13855","13760","4475","61857","-","10855","16855"
"1488","iFreeETF_東証REIT指数","東証","ETF","20230904","1956.5","5","0.26","1951.5","1959","1959","1951.5","75350","147236","-","1551.5","2351.5"
"1489","NEXT_FUNDS_日経平均高配当株50指数連動型上場投信","東証","ETF","20230904","57760","1200","2.12","56560","56910","57760","56860","40154","2301697","-","46560","66560"
"1490","上場インデックスファンドMSCI日本株高配当低ボラティリティ（βヘッジ）","東証","ETF","20230904","-","0","0","7771","-","-","-","-","-","-","6271","9271"
"1492","MAXIS_JPX_日経中小型株指数上場投信","東証","ETF","20230904","17245","90","0.52","17155","17155","17245","17155","28","482","-","13155","21155"
"1493","One_ETF_JPX日経中小型","東証","ETF","20230904","17140","160","0.94","16980","17105","17140","17025","38","650","-","12980","20980"
"1494","One_ETF_高配当日本株","東証","ETF","20230904","26870","285","1.07","26585","26660","26870","26580","841","22495","-","21585","31590"
"1495","上場インデックスファンドアジアリート","東証","ETF","20230904","10360","-65","-0.62","10425","10430","10440","10360","350","3639","-","7425","13425"
"1496","iシェアーズ_米ドル建て投資適格社債_ETF（為替ヘッジあり）","東証","ETF","20230904","1886","-14","-0.74","1900","1890","1897","1884","51008","96257","-","1500","2300"
"1497","iシェアーズ_米ドル建てハイイールド社債_ETF（為替ヘッジあり）","東証","ETF","20230904","1899","2","0.11","1897","1899","1899","1888","26227","49689","-","1497","2297"
"1498","One_ETF_ESG","東証","ETF","20230904","18415","170","0.93","18245","18405","18415","18385","12","221","-","14245","22245"
"1499","MAXIS日本株高配当70マーケットニュートラル上場投信","東証","ETF","20230904","9201","68","0.74","9133","9115","9202","9114","150","1374","-","7633","10635"
"1540","純金上場信託（現物国内保管型）","東証","ETF","20230904","8653","52","0.6","8601","8642","8654","8620","91820","793693","-","7101","10105"
"1541","純プラチナ上場信託（現物国内保管型）","東証","ETF","20230904","4130","-10","-0.24","4140","4115","4145","4115","28451","117468","-","3440","4840"
"1542","純銀上場信託（現物国内保管型）","東証","ETF","20230904","10100","-55","-0.54","10155","10145","10145","10060","1941","19631","-","7155","13155"
"1543","純パラジウム上場信託（現物国内保管型）","東証","ETF","20230904","52880","0","0","52880","52880","52880","52560","135","7127","-","42880","62880"
"1545","NEXT_FUNDS_NASDAQ-100（為替ヘッジなし）連動型上場投信","東証","ETF","20230904","22935","100","0.44","22835","22880","22945","22870","22302","510900","-","17835","27835"
"1546","NEXT_FUNDS_ダウ・ジョーンズ工業株30種平均株価（為替ヘッジなし）連動型上場投信","東証","ETF","20230904","49480","310","0.63","49170","49400","49480","49380","2833","139963","-","42170","56170"
"1547","上場インデックスファンド米国株式（S&P500）","東証","ETF","20230904","7215","43","0.6","7172","7202","7220","7200","38440","277021","-","5672","8672"
"1550","MAXIS_海外株式（MSCIコクサイ）上場投信","東証","ETF","20230904","4538","18","0.4","4520","4521","4538","4521","4770","21598","-","3820","5220"
"1551","東証スタンダードTOP20ETF","東証","ETF","20230904","4620","32","0.7","4588","4588","4633","4565","310","1427","-","3888","5288"
"1552","国際のETF_VIX短期先物指数","東証","ETF","20230904","611","-6","-0.97","617","614","614","611","977562","598850","-","517","717"
"1554","上場インデックスファンド世界株式（MSCI_ACWI）除く日本","東証","ETF","20230904","3798","20","0.53","3778","3792","3798","3788","3040","11528","-","3078","4478"
"1555","上場インデックスファンド豪州リート（S&P/ASX200_A-REIT）","東証","ETF","20230904","1789","14","0.79","1775","1790.5","1790.5","1777","3680","6574","-","1375","2175"
"1557","SPDR_S&P500_ETF","東証","ETF","20230904","66020","390","0.59","65630","65860","66020","65850","2671","176158","-","55630","75630"
"1559","NEXT_FUNDS_タイ株式SET50指数連動型上場投信","東証","ETF","20230904","3460","10","0.29","3450","3450","3460","3445","213","735","-","2750","4150"
"1560","NEXT_FUNDS_FTSEブルサ・マレーシアKLCI連動型上場投信","東証","ETF","20230904","4415","-15","-0.34","4430","4385","4420","4385","154","676","-","3730","5130"
"1563","東証グロース・コアETF","東証","ETF","20230904","2707","-4","-0.15","2711","2718","2735","2697","28069","76179","-","2211","3215"
"1566","上場インデックスファンド新興国債券","東証","ETF","20230904","47550","110","0.23","47440","47750","47760","47310","230","10929","-","40440","54440"
"1568","TOPIXブル2倍上場投信","東証","ETF","20230904","36350","750","2.11","35600","35850","36350","35730","136660","4921189","-","28600","42600"
"1569","TOPIXベア上場投信","東証","ETF","20230904","1596.5","-18","-1.11","1614.5","1610.5","1610.5","1596.5","82940","132864","-","1214.5","2014.5"
"1570","NEXT_FUNDS日経平均レバレッジ・インデックス連動型上場投信","東証","ETF","20230904","20350","245","1.22","20105","20200","20350","20100","4091440","82801172","-","15105","25105"
"1571","NEXT_FUNDS日経平均インバース・インデックス連動型上場投信","東証","ETF","20230904","771","-6","-0.77","777","774","776","771","1235654","955005","-","627","927"
"1572","中国H株ブル2倍上場投信","東証","ETF","20230904","4714","284","6.41","4430","4557","4732","4556","27470","127467","-","3730","5130"
"1573","中国H株ベア上場投信","東証","ETF","20230904","11255","-290","-2.51","11545","11400","11400","11185","4010","45281","-","8545","14545"
"1577","NEXT_FUNDS_日本株高配当70連動型上場投信（高配当70）","東証","ETF","20230904","31870","590","1.89","31280","31480","31870","31430","2811","88880","-","24280","38280"
"1578","上場インデックスファンド日経225（ミニ）","東証","ETF","20230904","2623","17","0.65","2606","2614","2623","2607","1859","4865","-","2106","3110"
"1579","日経平均ブル2倍上場投信","東証","ETF","20230904","21750","240","1.12","21510","21600","21750","21485","335710","7257226","-","16510","26510"
"1580","日経平均ベア上場投信","東証","ETF","20230904","2048.5","-11.5","-0.56","2060","2055.5","2060","2048.5","70230","144164","-","1560","2560"
"1585","iFreeETF_TOPIX_Ex-Financials","東証","ETF","20230904","1669","9.5","0.57","1659.5","1661","1669","1660","980","1628","-","1259.5","2059.5"
"1586","上場インデックスファンドTOPIX_Ex-Financials","東証","ETF","20230904","1914","-9","-0.47","1923","1929","1929","1890","238","455","-","1523","2323"
"1591","NEXT_FUNDS_JPX日経インデックス400連動型上場投信","東証","ETF","20230904","21545","225","1.06","21320","21410","21545","21370","3470","74491","-","16320","26320"
"1592","上場インデックスファンドJPX日経インデックス400","東証","ETF","20230904","1965","15","0.77","1950","1952","1965","1950","3269","6391","-","1550","2350"
"1593","MAXIS_JPX日経インデックス400上場投信","東証","ETF","20230904","21960","210","0.97","21750","21835","21960","21755","355","7756","-","16750","26750"
"1595","NZAM_上場投信_東証REIT指数","東証","ETF","20230904","1952.5","8.5","0.44","1944","1949.5","1954","1949.5","1500","2929","-","1544","2344"
"1596","NZAM_上場投信_TOPIX_Ex-Financials","東証","ETF","20230904","-","0","0","1918","-","-","-","-","-","-","1518","2318"
"1597","MAXIS_Jリート上場投信","東証","ETF","20230904","1972","5.5","0.28","1966.5","1975","1975","1967.5","10950","21580","-","1566.5","2366.5"
"1599","iFreeETF_JPX日経400","東証","ETF","20230904","21615","180","0.84","21435","21620","21620","21615","31","670","-","16435","26435"
"1615","NEXT_FUNDS_東証銀行業株価指数連動型上場投信","東証","ETF","20230904","259.3","5.7","2.25","253.6","255.3","259.3","255.3","3504600","902012","-","173.6","333.6"
"1617","NEXT_FUNDS_食品（TOPIX-17）上場投信","東証","ETF","20230904","35140","60","0.17","35080","35260","35260","35060","90","3161","-","28080","42080"
"1618","NEXT_FUNDS_エネルギー資源（TOPIX-17）上場投信","東証","ETF","20230904","17185","245","1.45","16940","17100","17185","17040","1551","26539","-","12940","20940"
"1619","NEXT_FUNDS_建設・資材（TOPIX-17）上場投信","東証","ETF","20230904","26415","230","0.88","26185","26185","26415","26185","152","3996","-","21185","31190"
"1620","NEXT_FUNDS_素材・化学（TOPIX-17）上場投信","東証","ETF","20230904","28280","160","0.57","28120","28350","28350","28085","174","4915","-","23120","33120"
"1621","NEXT_FUNDS_医薬品（TOPIX-17）上場投信","東証","ETF","20230904","27520","-15","-0.05","27535","27560","27560","27440","176","4839","-","22535","32540"
"1622","NEXT_FUNDS_自動車・輸送機（TOPIX-17）上場投信","東証","ETF","20230904","29295","785","2.75","28510","28680","29295","28680","1310","38003","-","23510","33510"
"1623","NEXT_FUNDS_鉄鋼・非鉄（TOPIX-17）上場投信","東証","ETF","20230904","24220","815","3.48","23405","23670","24220","23670","531","12684","-","18405","28405"
"1624","NEXT_FUNDS_機械（TOPIX-17）上場投信","東証","ETF","20230904","49100","210","0.43","48890","48990","49100","48710","36","1765","-","41890","55890"
"1625","NEXT_FUNDS_電機・精密（TOPIX-17）上場投信","東証","ETF","20230904","31820","60","0.19","31760","31750","31820","31690","387","12269","-","24760","38760"
"1626","NEXT_FUNDS_情報通信・サービスその他（TOPIX-17）上場投信","東証","ETF","20230904","30900","100","0.32","30800","30910","30910","30830","143","4414","-","23800","37800"
