"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20240214","2734","-28.5","-1.03","2762.5","2746.5","2746.5","2721","165230","451936","-","2262.5","3263"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20240214","2703","-32.5","-1.19","2735.5","2718","2718.5","2693","1342040","3629221","-","2235.5","3236"
"1308","上場インデックスファンドTOPIX","東証","ETF","20240214","2671","-32","-1.18","2703","2685","2685","2660","233560","624320","-","2203","3205"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20240214","38250","120","0.31","38130","37500","38250","37100","137","5158","-","31130","45130"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20240214","1371","-9","-0.65","1380","1375","1375","1361.5","32620","44688","-","1080","1680"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20240214","-","0","0","468","-","-","-","-","-","-","388","548"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20240214","38970","-250","-0.64","39220","38980","39090","38840","29988","1168171","-","32220","46220"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20240214","39140","-240","-0.61","39380","39120","39230","38990","321470","12568958","-","32380","46380"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20240214","7130","-26","-0.36","7156","7102","7160","7081","640","4554","-","5656","8656"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20240214","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20240214","246.2","-1.1","-0.44","247.3","246.5","246.6","243.6","42500","10418","-","167.3","327.3"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20240214","27780","-205","-0.73","27985","27795","27820","27740","19703","547558","-","22985","32990"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20240214","7385","-54","-0.73","7439","7382","7385","7365","30310","223575","-","5939","8939"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20240214","39040","-250","-0.64","39290","38990","39130","38880","77759","3031480","-","32290","46290"
"1330","上場インデックスファンド225","東証","ETF","20240214","39190","-220","-0.56","39410","39150","39270","39030","19390","759065","-","32410","46410"
"133A","グローバルX_超短期米国債_ETF","東証","ETF","20240214","1025","2","0.2","1023","1026","1027","1022","6541","6699","-","723","1323"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20240214","1874","-12.5","-0.66","1886.5","1886","1887","1870.5","776010","1455529","-","1486.5","2286.5"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20240214","1771","-16.5","-0.92","1787.5","1788.5","1788.5","1771","1049200","1862590","-","1387.5","2187.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20240214","38920","-250","-0.64","39170","38900","39040","38800","12738","495724","-","32170","46170"
"1348","MAXIS_トピックス上場投信","東証","ETF","20240214","2673","-31","-1.15","2704","2687","2687","2662","91160","244039","-","2204","3204"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20240214","15930","65","0.41","15865","15880","15930","15880","5","79","-","11865","19865"
"1356","TOPIXベア2倍上場投信","東証","ETF","20240214","448.3","8.2","1.86","440.1","445","452.6","444.7","912420","409831","-","360.1","520.1"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20240214","161","2","1.26","159","161","163","160","70892478","11445805","-","109","209"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20240214","49530","-700","-1.39","50230","49480","49820","49180","19052","943194","-","40230","60230"
"1360","日経平均ベア2倍上場投信","東証","ETF","20240214","394.7","3.5","0.89","391.2","395.7","399.3","393.9","20435560","8109299","-","311.2","471.2"
