"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230915","2541.5","23","0.91","2518.5","2536","2551","2534.5","143180","364201","-","2018.5","3019"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230915","2515.5","24.5","0.98","2491","2509","2524.5","2506","1833220","4612055","-","1991","2991"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230915","2486","24","0.97","2462","2480","2495","2477","148288","368824","-","1962","2962"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230915","39960","60","0.15","39900","39810","40100","39740","188","7508","-","32900","46900"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230915","1209.5","18","1.51","1191.5","1200","1213.5","1200","17820","21516","-","891.5","1491.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230915","420","9.4","2.29","410.6","413.4","420","413.4","4000","1667","-","330.6","490.6"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230915","34410","400","1.18","34010","34260","34470","34220","50135","1723244","-","27010","41010"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230915","34520","390","1.14","34130","34380","34600","34340","373711","12887120","-","27130","41130"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230915","7610","-54","-0.7","7664","7644","7730","7610","760","5823","-","6164","9164"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230915","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230915","227.3","2.8","1.25","224.5","228.1","228.8","225.6","67900","15464","-","144.5","304.5"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230915","26215","180","0.69","26035","26140","26220","26120","3522","92203","-","21035","31040"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230915","6989","47","0.68","6942","6966","6997","6956","4630","32307","-","5942","7942"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230915","34670","360","1.05","34310","34520","34760","34510","83594","2895280","-","27310","41310"
"1330","上場インデックスファンド225","東証","ETF","20230915","34560","390","1.14","34170","34420","34630","34390","33721","1164302","-","27170","41170"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230915","2025.5","3.5","0.17","2022","2025.5","2029","2011","178910","361810","-","1522","2522"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230915","1901.5","5","0.26","1896.5","1898.5","1901.5","1885","22600","42772","-","1496.5","2296.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20230915","34620","370","1.08","34250","34440","34690","34430","20326","703145","-","27250","41250"
