"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20231025","2380","13.5","0.57","2366.5","2384","2396.5","2378","62500","149006","-","1866.5","2866.5"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20231025","2354.5","15","0.64","2339.5","2359","2371.5","2350.5","1752790","4140612","-","1839.5","2839.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20231025","2327","13","0.56","2314","2329","2342","2323","76631","178902","-","1814","2814"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20231025","38900","400","1.04","38500","38620","39000","38620","63","2443","-","31500","45500"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20231025","1138.5","10.5","0.93","1128","1138","1144","1135.5","7700","8767","-","828","1428"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20231025","390.9","0","0","390.9","384.1","390.9","384.1","2000","775","-","310.9","470.9"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20231025","32250","160","0.5","32090","32320","32480","32200","28189","911973","-","25090","39090"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20231025","32370","160","0.5","32210","32460","32580","32300","316594","10284223","-","25210","39210"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20231025","7306","55","0.76","7251","7390","7390","7306","190","1392","-","5751","8751"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20231025","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20231025","219","-0.3","-0.14","219.3","219.9","220.4","218.7","17000","3738","-","139.3","299.3"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20231025","27425","-5","-0.02","27430","27410","27470","27380","7181","196822","-","22430","32430"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20231025","7295","-5","-0.07","7300","7295","7317","7289","17820","129984","-","5800","8800"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20231025","32530","170","0.53","32360","32590","32750","32460","22207","724541","-","25360","39360"
"1330","上場インデックスファンド225","東証","ETF","20231025","32390","140","0.43","32250","32490","32630","32350","17065","554753","-","25250","39250"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20231025","1977.5","23","1.18","1954.5","1959","1977.5","1953.5","307470","604643","-","1554.5","2354.5"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20231025","1852","22.5","1.23","1829.5","1838.5","1853.5","1830","44500","81759","-","1429.5","2229.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20231025","32440","170","0.53","32270","32530","32690","32400","11973","389973","-","25270","39270"
"1348","MAXIS_トピックス上場投信","東証","ETF","20231025","2349.5","11.5","0.49","2338","2355","2367.5","2347.5","93210","220179","-","1838","2838"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20231025","15390","40","0.26","15350","15390","15390","15390","71","1093","-","11350","19350"
"1356","TOPIXベア2倍上場投信","東証","ETF","20231025","608","-6.3","-1.03","614.3","605.8","609.8","599.4","1122380","677824","-","514.3","714.3"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20231025","245","-2","-0.81","247","243","246","241","45249403","10999957","-","167","327"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20231025","34280","370","1.09","33910","34460","34740","34150","21632","746446","-","26910","40910"
"1360","日経平均ベア2倍上場投信","東証","ETF","20231025","597.5","-6","-0.99","603.5","594.6","600","589.3","13109390","7788920","-","503.5","703.5"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20231025","20885","50","0.24","20835","20895","20990","20835","134","2804","-","15835","25835"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20231025","28500","285","1.01","28215","28645","28900","28400","57356","1647739","-","23215","33220"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20231025","636","-7","-1.09","643","633","639","627","1095762","692327","-","543","743"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20231025","25725","260","1.02","25465","25805","26095","25655","9120","236468","-","20465","30470"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20231025","883","-9","-1.01","892","880","885","869","75915","66385","-","742","1042"
"1369","One_ETF_日経225","東証","ETF","20231025","31600","260","0.83","31340","31580","31730","31560","2013","63549","-","24340","38340"
"1397","SMDAM_日経225上場投信","東証","ETF","20231025","31640","220","0.7","31420","31650","31770","31580","5429","172258","-","24420","38420"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20231025","1870.5","21","1.14","1849.5","1856","1872","1851.5","100040","186360","-","1449.5","2249.5"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20231025","1894.5","5.5","0.29","1889","1898","1898","1894.5","100","190","-","1489","2289"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20231025","3440","-15","-0.43","3455","3425","3445","3415","12087","41286","-","2755","4155"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20231025","3965","-15","-0.38","3980","3960","3970","3935","1379","5461","-","3280","4680"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20231025","21740","230","1.07","21510","21855","22030","21650","423838","9275502","-","16510","26510"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20231025","984","-11","-1.11","995","980","989","970","7488189","7322348","-","845","1145"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20231025","20680","440","2.17","20240","20500","20685","20500","43","886","-","15240","25240"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20231025","3860","-40","-1.03","3900","3860","3860","3860","2","8","-","3200","4600"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20231025","1132","2","0.18","1130","1127","1132","1123","337","380","-","830","1430"
