"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230926","2483","-16","-0.64","2499","2499","2499","2480","29910","74424","-","1999","2999"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230926","2458","-14.5","-0.59","2472.5","2472","2474.5","2453.5","1212330","2983679","-","1972.5","2972.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230926","2428","-13","-0.53","2441","2443","2444","2425","43943","106888","-","1941","2941"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230926","39990","-200","-0.5","40190","39920","40170","39850","166","6627","-","33190","47190"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230926","1177.5","-5.5","-0.46","1183","1185.5","1185.5","1173","1110","1308","-","883","1483"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230926","409.8","0","0","409.8","409.8","409.8","409.8","1000","410","-","329.8","489.8"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230926","33150","-350","-1.04","33500","33490","33490","33130","18234","605978","-","26500","40500"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230926","33290","-360","-1.07","33650","33610","33620","33250","180161","6012328","-","26650","40650"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230926","7606","-87","-1.13","7693","7606","7606","7606","10","76","-","6193","9193"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230926","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230926","221","-1","-0.45","222","222","222","220","13900","3070","-","142","302"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230926","26450","-10","-0.04","26460","26440","26470","26410","4259","112581","-","21460","31460"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230926","7035","-3","-0.04","7038","7049","7049","7032","3970","27952","-","5538","8538"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230926","33440","-360","-1.07","33800","33740","33750","33400","45379","1520724","-","26800","40800"
"1330","上場インデックスファンド225","東証","ETF","20230926","33320","-340","-1.01","33660","33650","33650","33290","18513","618120","-","26660","40660"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230926","2006.5","-0.5","-0.02","2007","2008","2011.5","2004.5","47600","95533","-","1507","2507"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230926","1879.5","-1","-0.05","1880.5","1880.5","1884.5","1879","43200","81236","-","1480.5","2280.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20230926","33370","-360","-1.07","33730","33670","33690","33340","13602","454781","-","26730","40730"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230926","2454.5","-13.5","-0.55","2468","2468.5","2470","2449.5","34910","85831","-","1968","2968"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230926","15375","0","0","15375","15260","15375","15260","26","397","-","11375","19375"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230926","563.4","6.2","1.11","557.2","556.5","565.4","556","498450","279917","-","457.2","657.2"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230926","235","6","2.62","229","229","235","229","40153183","9333346","-","149","309"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230926","36450","-760","-2.04","37210","37160","37160","36360","9602","351489","-","30210","44210"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230926","572.1","12.7","2.27","559.4","560.5","572.7","560.5","8286510","4713072","-","459.4","659.4"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230926","21775","-125","-0.57","21900","21915","21915","21750","428","9340","-","16900","26900"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20230926","30290","-640","-2.07","30930","30900","30900","30240","20483","623929","-","23930","37930"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20230926","609","13","2.18","596","598","609","597","1661054","1006934","-","496","696"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20230926","28150","-345","-1.21","28495","28505","28535","28070","12070","340852","-","23495","33500"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20230926","817","9","1.11","808","807","821","807","34645","28311","-","658","958"
"1369","One_ETF_日経225","東証","ETF","20230926","32410","-340","-1.04","32750","32720","32720","32400","827","26840","-","25750","39750"
"1397","SMDAM_日経225上場投信","東証","ETF","20230926","32750","-300","-0.91","33050","33010","33010","32700","757","24808","-","26050","40050"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20230926","1899","0","0","1899","1899.5","1903.5","1899","16120","30640","-","1499","2299"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20230926","2008.5","-9.5","-0.47","2018","2002.5","2008.5","1999","200","400","-","1518","2518"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20230926","3355","30","0.9","3325","3320","3360","3320","3438","11493","-","2625","4025"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20230926","3805","10","0.26","3795","3785","3810","3785","1205","4578","-","3095","4495"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20230926","23100","-510","-2.16","23610","23555","23555","23040","281449","6532070","-","18610","28610"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20230926","942","20","2.17","922","924","944","923","7888456","7391934","-","772","1072"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20230926","22400","-120","-0.53","22520","22520","22520","22370","82","1840","-","17520","27520"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20230926","3650","15","0.41","3635","3650","3650","3650","15","55","-","2935","4335"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20230926","1054","16","1.54","1038","1047","1054","1047","164","172","-","738","1338"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20230926","1032.5","3.5","0.34","1029","1028.5","1033","1028.5","750","772","-","729","1329"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20230926","432","-2","-0.46","434","434","434","424","181","78","-","354","514"
"1473","One_ETF_トピックス","東証","ETF","20230926","2410","-8","-0.33","2418","2415.5","2415.5","2406","270","650","-","1918","2918"
"1474","One_ETF_JPX日経400","東証","ETF","20230926","21535","-175","-0.81","21710","21590","21590","21535","1530","33031","-","16710","26710"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20230926","2430","-13","-0.53","2443","2444","2446","2425","196529","478065","-","1943","2943"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20230926","1921","-2","-0.1","1923","1924","1928","1921","161845","311473","-","1523","2323"
"1477","iシェアーズ_MSCI_日本株最小分散_ETF","東証","ETF","20230926","2301","-1","-0.04","2302","2304","2304","2294","6","14","-","1802","2802"
"1478","iシェアーズ_MSCI_ジャパン高配当利回り_ETF","東証","ETF","20230926","3135","-30","-0.95","3165","3160","3160","3125","15657","49076","-","2465","3865"
