"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230901","2457.5","19","0.78","2438.5","2435","2463","2435","148280","364532","-","1938.5","2938.5"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230901","2431","21.5","0.89","2409.5","2409.5","2437.5","2409.5","2810800","6833379","-","1909.5","2909.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230901","2403","19","0.8","2384","2383","2408","2382","582976","1401654","-","1884","2884"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230901","39230","330","0.85","38900","38610","39230","38610","112","4372","-","31900","45900"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230901","1159.5","13","1.13","1146.5","1146.5","1160","1146.5","12530","14476","-","846.5","1446.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230901","403.2","0","0","403.2","403.2","403.2","403.2","3000","1210","-","323.2","483.2"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230901","33540","110","0.33","33430","33300","33660","33280","61988","2080574","-","26430","40430"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230901","33670","140","0.42","33530","33420","33780","33410","282800","9525863","-","26530","40530"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230901","7669","69","0.91","7600","7605","7750","7605","310","2382","-","6100","9100"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230901","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230901","223","-2","-0.89","225","225","225","220.6","38500","8567","-","145","305"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230901","26180","-175","-0.66","26355","26220","26220","26170","2720","71251","-","21355","31360"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230901","6982","-41","-0.58","7023","6983","6988","6968","11370","79369","-","5523","8523"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230901","33820","100","0.3","33720","33580","33940","33570","21996","744556","-","26720","40720"
"1330","上場インデックスファンド225","東証","ETF","20230901","33710","150","0.45","33560","33470","33820","33450","57198","1929377","-","26560","40560"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230901","2047","9.5","0.47","2037.5","2031.5","2047.5","2026","254430","520279","-","1537.5","2537.5"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230901","1935.5","6","0.31","1929.5","1928","1937","1919","15600","30115","-","1529.5","2329.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20230901","33760","130","0.39","33630","33490","33880","33490","28936","974769","-","26630","40630"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230901","2428.5","18.5","0.77","2410","2406.5","2434","2406.5","77410","187760","-","1910","2910"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230901","15220","-155","-1.01","15375","15220","15220","15220","8","122","-","11375","19375"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230901","577","-9.4","-1.6","586.4","588.3","588.3","574.7","979290","565679","-","486.4","686.4"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230901","230","-1","-0.43","231","233","234","228","35901164","8250017","-","151","311"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230901","37300","250","0.67","37050","36820","37600","36770","10078","376547","-","30050","44050"
