"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","ダイワ上場投信－トピックス","東証","ETF","20230313","2118.5","-26.5","-1.24","2145","2123","2123","2097.5","139590","294321","-","1645","2645"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230313","2088","-33","-1.56","2121","2099.5","2099.5","2073.5","3947370","8213671","-","1621","2621"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230313","2064","-31","-1.48","2095","2075","2075","2049.5","781400","1607949","-","1595","2595"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230313","40130","180","0.45","39950","41470","41470","39360","276","11191","-","32950","46950"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230313","983","-17","-1.7","1000","980","988","970.5","8110","7917","-","700","1300"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230313","-","0","0","351.5","-","-","-","-","-","-","271.5","431.5"
"1320","ダイワ上場投信－日経225","東証","ETF","20230313","28740","-285","-0.98","29025","28830","28830","28515","80249","2300370","-","24025","34030"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230313","28820","-290","-1","29110","28910","28910","28605","419095","12041246","-","24110","34110"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230313","7800","38","0.49","7762","7762","8024","7762","180","1414","-","6262","9262"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230313","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230313","194.2","-3.6","-1.82","197.8","197.5","198.1","189.9","72000","13899","-","147.8","247.8"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230313","23455","195","0.84","23260","23545","23560","23420","11065","259959","-","18260","28260"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230313","6283","63","1.01","6220","6309","6309","6270","10100","63495","-","5220","7220"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230313","28730","-275","-0.95","29005","28795","28795","28500","47102","1350070","-","24005","34010"
"1330","上場インデックスファンド225","東証","ETF","20230313","28840","-305","-1.05","29145","28925","28925","28630","70210","2019700","-","24145","34150"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230313","1956","-6.5","-0.33","1962.5","1962.5","1963.5","1938","473990","921835","-","1562.5","2362.5"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230313","1834.5","-4","-0.22","1838.5","1836.5","1836.5","1818.5","52100","95229","-","1438.5","2238.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20230313","28660","-290","-1","28950","28750","28750","28445","90868","2598959","-","23950","33950"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230313","2066","-30","-1.43","2096","2076","2076","2051","458560","945633","-","1596","2596"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230313","14480","-5","-0.03","14485","14560","14590","14480","10","145","-","11485","17485"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230313","846.5","23.4","2.84","823.1","842.2","859.1","842","1373950","1170046","-","673.1","973.1"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230313","338","7","2.11","331","336","344","336","153578542","52189983","-","251","411"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230313","26925","-515","-1.88","27440","27035","27050","26480","32854","876665","-","22440","32440"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230313","825.7","16","1.98","809.7","821.7","839","821.6","24528200","20389052","-","659.7","959.7"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230313","18340","-335","-1.79","18675","18345","18475","18230","275","5040","-","14675","22675"
"1365","ダイワ上場投信－日経平均レバレッジ・インデックス","東証","ETF","20230313","22360","-475","-2.08","22835","22495","22495","22010","41518","922908","-","17835","27835"
"1366","ダイワ上場投信－日経平均ダブルインバース・インデックス","東証","ETF","20230313","881","19","2.2","862","875","893","875","1831569","1621679","-","712","1012"
"1367","ダイワ上場投信－TOPIXレバレッジ（2倍）指数","東証","ETF","20230313","19815","-635","-3.11","20450","20075","20075","19530","28737","565617","-","15450","25450"
"1368","ダイワ上場投信－TOPIXダブルインバース（-2倍）指数","東証","ETF","20230313","1228","36","3.02","1192","1217","1245","1215","66703","82153","-","892","1492"
"1369","One_ETF_日経225","東証","ETF","20230313","27850","-275","-0.98","28125","27915","27925","27650","22207","617493","-","23125","33130"
"1385","UBS_ETF_ユーロ圏大型株50（ユーロ・ストックス50）","東証","ETF","20230313","6100","-40","-0.65","6140","6090","6100","6060","235","1431","-","5140","7140"
"1386","UBS_ETF_欧州株（MSCI_ヨーロッパ）","東証","ETF","20230313","10535","-240","-2.23","10775","10760","10760","10535","28","298","-","7775","13775"
"1387","UBS_ETF_ユーロ圏株（MSCI_EMU）","東証","ETF","20230313","-","0","0","21210","-","-","-","-","-","-","16210","26210"
"1388","UBS_ETF_ユーロ圏小型株（MSCI_EMU小型株）","東証","ETF","20230313","-","0","0","16740","-","-","-","-","-","-","13250","21250"
"1389","UBS_ETF_英国大型株100（FTSE_100）","東証","ETF","20230313","11555","-135","-1.15","11690","11690","11690","11530","13","151","-","8690","14690"
"1390","UBS_ETF_MSCIアジア太平洋株（除く日本）","東証","ETF","20230313","5670","-50","-0.87","5720","5820","5820","5600","680","3851","-","4720","6720"
"1391","UBS_ETF_スイス株（MSCIスイス20/35）","東証","ETF","20230313","3025","-15","-0.49","3040","3035","3035","3010","121","367","-","2340","3740"
"1392","UBS_ETF_英国株（MSCI英国）","東証","ETF","20230313","3180","-70","-2.15","3250","3140","3220","3140","67","211","-","2550","3950"
"1393","UBS_ETF_米国株（MSCI米国）","東証","ETF","20230313","50890","-1070","-2.06","51960","50630","51100","50600","47","2389","-","41960","61960"
"1394","UBS_ETF_先進国株（MSCIワールド）","東証","ETF","20230313","-","0","0","37680","-","-","-","-","-","-","30680","44680"
"1397","SMDAM_日経225上場投信","東証","ETF","20230313","27985","-525","-1.84","28510","28210","28210","27925","3639","101776","-","23510","33510"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20230313","1836","-22.5","-1.21","1858.5","1850","1850","1836","800","1478","-","1458.5","2258.5"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20230313","1664","-42","-2.46","1706","1675","1675","1664","530","887","-","1306","2106"
"1456","ダイワ上場投信－日経平均インバース・インデックス","東証","ETF","20230313","4020","35","0.88","3985","4015","4055","4015","76714","310583","-","3285","4685"
"1457","ダイワ上場投信－TOPIXインバース（-1倍）指数","東証","ETF","20230313","4660","70","1.53","4590","4640","4685","4635","6125","28572","-","3890","5290"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20230313","17035","-345","-1.99","17380","17115","17120","16755","631535","10673485","-","13380","21380"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20230313","1358","27","2.03","1331","1351","1380","1351","14581802","19934002","-","1031","1631"
"1464","ダイワ上場投信－JPX日経400_レバレッジ・インデックス","東証","ETF","20230313","15700","-600","-3.68","16300","15915","15915","15585","293","4593","-","12300","20300"
"1465","ダイワ上場投信－JPX日経400_インバース・インデックス","東証","ETF","20230313","4530","135","3.07","4395","4520","4530","4520","49","222","-","3695","5100"
"1466","ダイワ上場投信－JPX日経400_ダブルインバース・インデックス","東証","ETF","20230313","1568","40","2.62","1528","1568","1607","1563","3738","5928","-","1128","1928"
"1467","JPX日経400ブル2倍上場投信（レバレッジ）","東証","ETF","20230313","14485","-415","-2.79","14900","14305","14500","14230","200","2881","-","11900","17900"
"1468","JPX日経400ベア上場投信（インバース）","東証","ETF","20230313","-","0","0","3721","-","-","-","-","-","-","3021","4421"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20230313","1548","30.5","2.01","1517.5","1540","1567","1532","8960","13918","-","1117.5","1917.5"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20230313","629","12","1.94","617","645","660","622","11998","7639","-","517","717"
"1473","One_ETF_トピックス","東証","ETF","20230313","2026.5","-31","-1.51","2057.5","2033.5","2033.5","2010.5","40440","81656","-","1557.5","2557.5"
