"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20231017","2418","17","0.71","2401","2425","2438.5","2410","164550","398365","-","1901","2901"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20231017","2394","21","0.88","2373","2400","2413","2382.5","1253040","3002806","-","1873","2873"
"1308","上場インデックスファンドTOPIX","東証","ETF","20231017","2366","20","0.85","2346","2370","2384","2355","249117","589630","-","1846","2846"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20231017","39260","340","0.87","38920","38950","39450","38950","23","901","-","31920","45920"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20231017","1161","9","0.78","1152","1164.5","1168","1155.5","3900","4539","-","852","1452"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20231017","408","7.6","1.9","400.4","408","408","408","1000","408","-","320.4","480.4"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20231017","33030","390","1.19","32640","33130","33280","32920","39478","1307285","-","25640","39640"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20231017","33150","390","1.19","32760","33250","33410","33030","272004","9030611","-","25760","39760"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20231017","7577","-22","-0.29","7599","7578","7578","7577","40","303","-","6099","9099"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20231017","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20231017","222","3.4","1.56","218.6","222.3","222.3","219.2","11500","2537","-","138.6","298.6"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20231017","26580","25","0.09","26555","26630","26630","26530","6015","159920","-","21555","31560"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20231017","7080","2","0.03","7078","7090","7095","7051","16300","115258","-","5578","8578"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20231017","33310","400","1.22","32910","33380","33560","33200","58336","1949125","-","25910","39910"
"1330","上場インデックスファンド225","東証","ETF","20231017","33190","370","1.13","32820","33260","33440","33070","15559","517638","-","25820","39820"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20231017","1987","29","1.48","1958","1971.5","1990","1964.5","184780","365333","-","1558","2358"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20231017","1861","26.5","1.44","1834.5","1841","1865","1841","13200","24358","-","1434.5","2234.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20231017","33240","360","1.09","32880","33320","33490","33110","26195","872690","-","25880","39880"
"1348","MAXIS_トピックス上場投信","東証","ETF","20231017","2390","20","0.84","2370","2397","2409.5","2379.5","222990","533946","-","1870","2870"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20231017","15390","-5","-0.03","15395","15295","15390","15220","58","884","-","11395","19395"
"1356","TOPIXベア2倍上場投信","東証","ETF","20231017","588.9","-10.3","-1.72","599.2","582.3","594","579","1440530","843588","-","499.2","699.2"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20231017","233","-7","-2.92","240","232","236","229","65378009","15177867","-","160","320"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20231017","36000","820","2.33","35180","36270","36520","35730","21118","764596","-","28180","42180"
"1360","日経平均ベア2倍上場投信","東証","ETF","20231017","570.4","-13.6","-2.33","584","566.4","574.7","561.6","12617190","7171216","-","484","684"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20231017","21250","140","0.66","21110","21295","21420","21250","114","2433","-","16110","26110"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20231017","29945","705","2.41","29240","30150","30390","29735","60998","1832669","-","24240","34240"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20231017","607","-15","-2.41","622","602","612","598","2334012","1415353","-","522","722"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20231017","26590","400","1.53","26190","26860","27050","26390","15863","424932","-","21190","31190"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20231017","855","-12","-1.38","867","845","863","840","95227","80675","-","717","1017"
