"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230606","2389","17","0.72","2372","2357","2391","2351","281760","668047","-","1872","2872"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230606","2363","16.5","0.7","2346.5","2331","2365","2325","2333890","5484241","-","1846.5","2846.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230606","2335.5","16.5","0.71","2319","2304","2336","2299","2438600","5639542","-","1819","2819"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230606","38390","-40","-0.1","38430","38190","38530","38060","353","13485","-","31430","45430"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230606","1130.5","3","0.27","1127.5","1117","1134","1112.5","11780","13223","-","827.5","1427.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230606","377.9","-0.1","-0.03","378","377.9","377.9","370.3","4000","1503","-","298","458"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230606","33890","350","1.04","33540","33370","33910","33270","91245","3067469","-","26540","40540"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230606","34000","350","1.04","33650","33450","34010","33360","624427","21104416","-","26650","40650"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230606","7563","13","0.17","7550","7506","7596","7504","400","3012","-","6050","9050"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230606","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230606","213.9","4","1.91","209.9","211","213.9","210","26300","5573","-","129.9","289.9"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230606","25385","65","0.26","25320","25390","25450","25370","3295","83704","-","20320","30320"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230606","6781","20","0.3","6761","6776","6794","6774","5470","37102","-","5761","7761"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230606","33870","330","0.98","33540","33350","33880","33250","35093","1178605","-","26540","40540"
"1330","上場インデックスファンド225","東証","ETF","20230606","34010","350","1.04","33660","33480","34010","33390","56430","1907178","-","26660","40660"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230606","2009","-1","-0.05","2010","2009","2010","1997","666780","1338057","-","1510","2510"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230606","1894","-2.5","-0.13","1896.5","1890.5","1895","1886","7500","14168","-","1496.5","2296.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20230606","33800","330","0.99","33470","33250","33800","33180","23455","786160","-","26470","40470"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230606","2336","15.5","0.67","2320.5","2304","2337.5","2299","240960","559925","-","1820.5","2820.5"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230606","15010","-90","-0.6","15100","14985","15165","14985","40","601","-","11100","19100"
