"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230627","2407.5","-7","-0.29","2414.5","2416","2419.5","2392","309230","742861","-","1914.5","2914.5"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230627","2380","-7","-0.29","2387","2388","2393","2366","3268370","7770921","-","1887","2887"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230627","2352.5","-7","-0.3","2359.5","2360","2364.5","2338","510100","1199253","-","1859.5","2859.5"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230627","38430","80","0.21","38350","38350","38430","38200","52","1990","-","31350","45350"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230627","1141","-14","-1.21","1155","1139","1145","1105","55730","62211","-","855","1455"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230627","373.6","0.2","0.05","373.4","373.6","373.6","373.6","1000","374","-","293.4","453.4"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230627","33930","-180","-0.53","34110","34020","34060","33660","76746","2598727","-","27110","41110"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230627","34010","-180","-0.53","34190","34100","34150","33760","236635","8027418","-","27190","41190"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230627","7555","-10","-0.13","7565","7523","7562","7515","340","2558","-","6065","9065"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230627","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230627","235","2","0.86","233","230","235","230","67500","15669","-","153","313"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230627","25685","45","0.18","25640","25620","25715","25605","4407","113065","-","20640","30640"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230627","6856","6","0.09","6850","6837","6859","6832","6350","43476","-","5850","7850"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230627","33870","-240","-0.7","34110","33980","34040","33640","32072","1084257","-","27110","41110"
"1330","上場インデックスファンド225","東証","ETF","20230627","34030","-190","-0.56","34220","34110","34160","33770","38640","1311515","-","27220","41220"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230627","2001.5","15","0.76","1986.5","1988","2001.5","1979.5","183100","364359","-","1586.5","2386.5"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230627","1886","13.5","0.72","1872.5","1873","1889.5","1867","29800","56011","-","1472.5","2272.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20230627","33820","-180","-0.53","34000","33900","33960","33560","25949","876599","-","27000","41000"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230627","2354","-7.5","-0.32","2361.5","2361","2365.5","2339","283330","665633","-","1861.5","2861.5"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230627","15325","-50","-0.33","15375","15245","15325","15230","30","458","-","11375","19375"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230627","636.5","2.9","0.46","633.6","633.1","645.6","631.4","854210","545545","-","533.6","733.6"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230627","238","4","1.71","234","236","241","235","102140011","24353691","-","154","314"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230627","37030","-400","-1.07","37430","37260","37360","36510","21401","788533","-","30430","44430"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230627","579.9","6.1","1.06","573.8","576","587.9","574.4","20066700","11687777","-","473.8","673.8"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230627","21070","-135","-0.64","21205","21095","21175","20940","212","4463","-","16205","26205"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20230627","30780","-340","-1.09","31120","30970","31070","30350","36564","1120537","-","24120","38120"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20230627","618","6","0.98","612","614","627","612","1735582","1075607","-","512","712"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20230627","25495","-160","-0.62","25655","25660","25740","25160","18424","468664","-","20655","30660"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20230627","925","3","0.33","922","920","937","916","112196","104099","-","772","1072"
"1369","One_ETF_日経225","東証","ETF","20230627","32860","-190","-0.57","33050","32890","32890","32650","1381","45265","-","26050","40050"
"1385","UBS_ETF_ユーロ圏大型株50（ユーロ・ストックス50）","東証","ETF","20230627","6570","60","0.92","6510","6520","6570","6520","1441","9429","-","5510","7510"
"1386","UBS_ETF_欧州株（MSCI_ヨーロッパ）","東証","ETF","20230627","11340","5","0.04","11335","11255","11340","11245","227","2562","-","8335","14335"
"1387","UBS_ETF_ユーロ圏株（MSCI_EMU）","東証","ETF","20230627","21895","75","0.34","21820","21835","21895","21770","43","939","-","16820","26820"
"1388","UBS_ETF_ユーロ圏小型株（MSCI_EMU小型株）","東証","ETF","20230627","16945","20","0.12","16925","16815","16945","16715","12","202","-","13750","21750"
"1389","UBS_ETF_英国大型株100（FTSE_100）","東証","ETF","20230627","12230","130","1.07","12100","12045","12250","12045","61","740","-","9100","15100"
"1390","UBS_ETF_MSCIアジア太平洋株（除く日本）","東証","ETF","20230627","5700","50","0.88","5650","5570","5700","5570","221","1257","-","4650","6650"
"1391","UBS_ETF_スイス株（MSCIスイス20/35）","東証","ETF","20230627","3240","-10","-0.31","3250","3240","3265","3240","360","1171","-","2550","3950"
"1392","UBS_ETF_英国株（MSCI英国）","東証","ETF","20230627","3330","0","0","3330","3320","3330","3290","37","123","-","2630","4030"
"1393","UBS_ETF_米国株（MSCI米国）","東証","ETF","20230627","57400","20","0.03","57380","56660","57400","56660","23","1309","-","47380","67380"
"1394","UBS_ETF_先進国株（MSCIワールド）","東証","ETF","20230627","40090","50","0.12","40040","40090","40090","40090","4","160","-","34960","48960"
"1397","SMDAM_日経225上場投信","東証","ETF","20230627","32860","-180","-0.54","33040","32740","32860","32630","2464","80529","-","26040","40040"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20230627","1902.5","15","0.79","1887.5","1892.5","1902.5","1881","121840","230198","-","1487.5","2287.5"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20230627","1835","-9.5","-0.52","1844.5","1845.5","1846.5","1835","60","111","-","1444.5","2244.5"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20230627","3375","20","0.6","3355","3370","3400","3360","38238","129494","-","2655","4055"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20230627","4055","20","0.5","4035","4040","4075","4030","548","2224","-","3335","4735"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20230627","23465","-235","-0.99","23700","23595","23675","23115","431169","10068841","-","18700","28700"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20230627","955","11","1.17","944","949","968","946","15146100","14510964","-","794","1094"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20230627","20610","-235","-1.13","20845","20800","20800","20340","111","2289","-","15845","25845"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20230627","3900","75","1.96","3825","3835","3900","3835","53","204","-","3125","4525"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20230627","1175","22","1.91","1153","1160","1185","1153","3680","4290","-","853","1453"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20230627","1159.5","13","1.13","1146.5","1155.5","1160","1142","2650","3058","-","846.5","1446.5"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20230627","465","-3","-0.64","468","465","473","454","11248","5200","-","388","548"
"1473","One_ETF_トピックス","東証","ETF","20230627","2308.5","-7.5","-0.32","2316","2316","2318","2293","46040","106026","-","1816","2816"
"1474","One_ETF_JPX日経400","東証","ETF","20230627","20860","-95","-0.45","20955","20785","20860","20785","10","208","-","15955","25955"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20230627","2328","-10","-0.43","2338","2338","2341","2312","1236853","2873858","-","1838","2838"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20230627","1916","12","0.63","1904","1906","1919","1897","91372","174162","-","1504","2304"
"1477","iシェアーズ_MSCI_日本株最小分散_ETF","東証","ETF","20230627","2186","-7","-0.32","2193","2195","2195","2174","144","314","-","1693","2693"
"1478","iシェアーズ_MSCI_ジャパン高配当利回り_ETF","東証","ETF","20230627","2897","-3","-0.1","2900","2906","2917","2882","16424","47643","-","2400","3400"
"1479","iFreeETF_MSCI日本株人材設備投資指数","東証","ETF","20230627","-","0","0","28520","-","-","-","-","-","-","23520","33520"
"1480","NEXT_FUNDS_野村企業価値分配指数連動型上場投信","東証","ETF","20230627","-","0","0","23445","-","-","-","-","-","-","18445","28445"
"1481","上場インデックスファンド日本経済貢献株","東証","ETF","20230627","2350","-14","-0.59","2364","2366","2366","2340","8","19","-","1864","2864"
"1482","iシェアーズ・コア_米国債7-10年ETF（為替ヘッジあり）","東証","ETF","20230627","1874","-3","-0.16","1877","1879","1879","1873","24286","45571","-","1477","2277"
"1483","iシェアーズ_JPX/S&P_設備・人材投資ETF","東証","ETF","20230627","2345","-28","-1.18","2373","2373","2373","2345","102","241","-","1873","2873"
"1484","One_ETF_JPX/S&P_設備・人材投資指数","東証","ETF","20230627","2323","-9.5","-0.41","2332.5","2321.5","2323","2321.5","80","186","-","1832.5","2832.5"
"1485","MAXIS_JAPAN_設備・人材積極投資企業200上場投信","東証","ETF","20230627","34920","-290","-0.82","35210","34920","34920","34920","1","35","-","28210","42210"
"1486","上場インデックスファンド米国債券（為替ヘッジなし）","東証","ETF","20230627","23245","0","0","23245","23230","23270","23210","617","14336","-","18245","28245"
"1487","上場インデックスファンド米国債券（為替ヘッジあり）","東証","ETF","20230627","14460","-25","-0.17","14485","14515","14515","14440","35081","507798","-","11485","17485"
"1488","iFreeETF_東証REIT指数","東証","ETF","20230627","1915","17","0.9","1898","1901","1915","1894","23740","45313","-","1498","2298"
"1489","NEXT_FUNDS_日経平均高配当株50指数連動型上場投信","東証","ETF","20230627","51050","90","0.18","50960","50940","51300","50540","14848","755606","-","40960","60960"
