"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230914","2518.5","30","1.21","2488.5","2500.5","2521.5","2496","202200","506862","-","1988.5","2988.5"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230914","2491","27","1.1","2464","2474","2495.5","2469","968630","2407306","-","1964","2964"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230914","2462","29","1.19","2433","2444","2467","2440","113159","277586","-","1933","2933"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230914","39900","340","0.86","39560","39950","39990","39680","101","4018","-","32560","46560"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230914","1191.5","14","1.19","1177.5","1186.5","1194.5","1183.5","8520","10132","-","877.5","1477.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230914","410.6","9.5","2.37","401.1","405.7","410.6","405.7","6000","2450","-","321.1","481.1"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230914","34010","500","1.49","33510","33750","34070","33670","50400","1709208","-","26510","40510"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230914","34130","480","1.43","33650","33860","34190","33790","312905","10636580","-","26650","40650"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230914","7664","63","0.83","7601","7536","7690","7536","720","5505","-","6101","9101"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230914","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230914","224.5","1.1","0.49","223.4","223.1","225.5","222.9","23300","5208","-","143.4","303.4"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230914","26035","-55","-0.21","26090","26085","26115","26035","1310","34167","-","21090","31090"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230914","6942","-20","-0.29","6962","6958","6959","6933","5650","39249","-","5962","7962"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230914","34310","520","1.54","33790","34020","34360","33960","54819","1871510","-","26790","40790"
"1330","上場インデックスファンド225","東証","ETF","20230914","34170","480","1.42","33690","33900","34220","33840","28177","958520","-","26690","40690"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230914","2022","12","0.6","2010","2015","2029","2012.5","159050","321288","-","1510","2510"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230914","1896.5","12.5","0.66","1884","1889","1902.5","1886.5","24900","47138","-","1484","2284"
"1346","MAXIS_日経225上場投信","東証","ETF","20230914","34250","530","1.57","33720","33960","34280","33890","18825","642165","-","26720","40720"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230914","2489","28","1.14","2461","2470.5","2493","2467.5","109320","271122","-","1961","2961"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230914","-","0","0","15375","-","-","-","-","-","-","11375","19375"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230914","548","-13.3","-2.37","561.3","556.1","558.5","546.2","540100","297820","-","461.3","661.3"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230914","222","-7","-3.06","229","226","228","221","57438776","12913021","-","149","309"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230914","38360","1110","2.98","37250","37770","38490","37600","18855","718117","-","30250","44250"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230914","543.6","-17.3","-3.08","560.9","552.8","555.8","542","16781050","9200838","-","460.9","660.9"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230914","22095","210","0.96","21885","21965","22140","21930","1099","24261","-","16885","26885"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20230914","31930","940","3.03","30990","31400","32030","31290","29309","929154","-","23990","37990"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20230914","579","-19","-3.18","598","588","592","577","1567235","914931","-","498","698"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20230914","28990","645","2.28","28345","28580","29100","28485","14292","411586","-","23345","33350"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20230914","797","-18","-2.21","815","807","810","793","81213","64731","-","665","965"
