"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20231027","2382.5","35.5","1.51","2347","2359.5","2383","2354.5","48160","113985","-","1847","2847"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20231027","2358.5","37","1.59","2321.5","2333.5","2358.5","2328.5","3341640","7851672","-","1821.5","2821.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20231027","2330","36","1.57","2294","2305","2330","2302","850322","1972293","-","1794","2794"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20231027","38800","150","0.39","38650","38390","38800","38390","66","2550","-","31650","45650"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20231027","1132","17","1.52","1115","1117.5","1132.5","1117","3360","3782","-","815","1415"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20231027","377.6","-13.3","-3.4","390.9","386.8","387.2","377.6","18000","6908","-","310.9","470.9"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20231027","32000","450","1.43","31550","31750","32070","31670","38801","1237470","-","24550","38550"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20231027","32130","460","1.45","31670","31870","32200","31780","333255","10663461","-","24670","38670"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20231027","7480","150","2.05","7330","7390","7480","7271","240","1776","-","5830","8830"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20231027","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20231027","220.9","4.8","2.22","216.1","217.8","221.7","215","113900","25000","-","136.1","296.1"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20231027","27695","-25","-0.09","27720","27660","27730","27640","8395","232284","-","22720","32720"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20231027","7375","4","0.05","7371","7361","7375","7356","10260","75564","-","5871","8871"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20231027","32290","470","1.48","31820","32030","32330","31930","45476","1457993","-","24820","38820"
"1330","上場インデックスファンド225","東証","ETF","20231027","32150","450","1.42","31700","31900","32220","31820","20744","663894","-","24700","38700"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20231027","1992","26.5","1.35","1965.5","1973","1999.5","1973","469360","933453","-","1565.5","2365.5"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20231027","1870","28.5","1.55","1841.5","1847","1873","1847","133000","247384","-","1441.5","2241.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20231027","32230","450","1.42","31780","31980","32280","31870","40409","1299233","-","24780","38780"
"1348","MAXIS_トピックス上場投信","東証","ETF","20231027","2355","34.5","1.49","2320.5","2329","2355","2326.5","34740","81338","-","1820.5","2820.5"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20231027","15395","0","0","15395","15395","15395","15395","9","139","-","11395","19395"
"1356","TOPIXベア2倍上場投信","東証","ETF","20231027","607.3","-16.6","-2.66","623.9","618.3","620.9","605.2","1877280","1148216","-","523.9","723.9"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20231027","248","-7","-2.75","255","252","254","246","60939283","15237986","-","175","335"
