"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20231211","2490","36","1.47","2454","2478.5","2495.5","2475.5","61550","153352","-","1954","2954"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20231211","2463.5","39","1.61","2424.5","2450","2468.5","2449","1641880","4038189","-","1924.5","2924.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20231211","2435","35","1.46","2400","2421","2439","2421","343886","835995","-","1900","2900"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20231211","35970","-320","-0.88","36290","36290","36300","35000","665","23744","-","29290","43290"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20231211","1186","5","0.42","1181","1193","1193","1181","2120","2513","-","881","1481"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20231211","-","0","0","411.9","-","-","-","-","-","-","331.9","491.9"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20231211","33870","380","1.13","33490","33750","33990","33720","45921","1555113","-","26490","40490"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20231211","33960","510","1.52","33450","33860","34120","33850","291788","9916037","-","26450","40450"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20231211","7049","25","0.36","7024","6963","7049","6901","1570","10899","-","5524","8524"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20231211","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20231211","235.2","0.7","0.3","234.5","238.9","238.9","235.2","24500","5811","-","154.5","314.5"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20231211","26980","-115","-0.42","27095","26990","27030","26900","5877","158534","-","22095","32100"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20231211","7170","-46","-0.64","7216","7180","7190","7156","10030","71988","-","5716","8716"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20231211","34160","550","1.64","33610","34040","34270","34020","28496","972801","-","26610","40610"
"1330","上場インデックスファンド225","東証","ETF","20231211","34030","540","1.61","33490","33900","34140","33880","34801","1184540","-","26490","40490"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20231211","1955.5","9","0.46","1946.5","1951.5","1958","1948.5","176160","344183","-","1546.5","2346.5"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20231211","1845","8.5","0.46","1836.5","1840.5","1847.5","1838.5","129200","237853","-","1436.5","2236.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20231211","34060","500","1.49","33560","33950","34210","33950","14096","480228","-","26560","40560"
"1348","MAXIS_トピックス上場投信","東証","ETF","20231211","2463","14","0.57","2449","2448","2465.5","2448","31350","77091","-","1949","2949"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20231211","15600","35","0.22","15565","15600","15600","15600","10","156","-","11565","19565"
"1356","TOPIXベア2倍上場投信","東証","ETF","20231211","548.1","-16.7","-2.96","564.8","552.4","552.5","545.9","1218060","668768","-","464.8","664.8"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20231211","219","-7","-3.1","226","219","220","216","44594577","9734156","-","146","306"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20231211","37610","1160","3.18","36450","37480","37900","37440","21404","806165","-","29450","43450"
"1360","日経平均ベア2倍上場投信","東証","ETF","20231211","534","-17.8","-3.23","551.8","535.2","536.4","529.2","25437140","13559538","-","451.8","651.8"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20231211","21845","375","1.75","21470","21895","21895","21790","62","1355","-","16470","26470"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20231211","31250","950","3.14","30300","31150","31500","31100","41830","1309268","-","23300","37300"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20231211","567","-19","-3.24","586","569","571","563","1570023","889913","-","486","686"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20231211","28010","795","2.92","27215","27715","28150","27715","6165","172180","-","22215","32220"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20231211","796","-23","-2.81","819","804","805","792","59712","47526","-","669","969"
"1369","One_ETF_日経225","東証","ETF","20231211","33090","590","1.82","32500","32970","33200","32960","21108","697156","-","25500","39500"
"1397","SMDAM_日経225上場投信","東証","ETF","20231211","33130","560","1.72","32570","33170","33240","33080","1832","60773","-","25570","39570"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20231211","1860.5","10","0.54","1850.5","1855.5","1862.5","1854","40370","75163","-","1450.5","2250.5"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20231211","1944","-6","-0.31","1950","1944","1944","1944","10","19","-","1550","2350"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20231211","3250","-60","-1.81","3310","3260","3270","3240","113398","368281","-","2610","4010"
