"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20231002","2444.5","-10.5","-0.43","2455","2467","2488","2443","200400","494686","-","1955","2955"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20231002","2419","-8.5","-0.35","2427.5","2438.5","2462","2417","1537200","3750632","-","1927.5","2927.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20231002","2390","-10","-0.42","2400","2412","2432","2388","134208","323781","-","1900","2900"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20231002","40250","-110","-0.27","40360","40360","40480","40250","51","2060","-","33360","47360"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20231002","1160","-6","-0.51","1166","1171","1180","1160","4900","5751","-","866","1466"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20231002","405.8","-8.9","-2.15","414.7","407.3","407.3","405.8","4000","1628","-","334.7","494.7"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20231002","32780","-110","-0.33","32890","33110","33450","32780","32458","1075506","-","25890","39890"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20231002","32920","-90","-0.27","33010","33260","33560","32910","226123","7519344","-","26010","40010"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20231002","7700","-22","-0.28","7722","7722","7770","7700","290","2245","-","6222","9222"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20231002","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20231002","221.9","0.1","0.05","221.8","224.9","224.9","221.9","21400","4790","-","141.8","301.8"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20231002","25525","-325","-1.26","25850","25665","25665","25525","11382","291297","-","20850","30850"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20231002","6800","-80","-1.16","6880","6832","6832","6800","17650","120495","-","5880","7880"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20231002","33080","-80","-0.24","33160","33420","33720","33070","30943","1031776","-","26160","40160"
"1330","上場インデックスファンド225","東証","ETF","20231002","32940","-100","-0.3","33040","33280","33580","32940","19544","650165","-","26040","40040"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20231002","1996.5","-9.5","-0.47","2006","2009","2015","1995.5","289300","579046","-","1506","2506"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20231002","1869","-12","-0.64","1881","1882.5","1888","1868.5","27700","51935","-","1481","2281"
"1346","MAXIS_日経225上場投信","東証","ETF","20231002","33030","-90","-0.27","33120","33330","33650","33000","36751","1222525","-","26120","40120"
"1348","MAXIS_トピックス上場投信","東証","ETF","20231002","2414.5","-10.5","-0.43","2425","2436.5","2458","2413.5","118890","289565","-","1925","2925"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20231002","15400","20","0.13","15380","15380","15400","15280","34","522","-","11380","19380"
"1356","TOPIXベア2倍上場投信","東証","ETF","20231002","582.8","6.3","1.09","576.5","571.3","582.8","561","953310","545196","-","476.5","676.5"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20231002","239","1","0.42","238","234","240","229","60899658","14281144","-","158","318"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20231002","35620","-170","-0.47","35790","36300","37000","35600","19271","703641","-","28790","42790"
"1360","日経平均ベア2倍上場投信","東証","ETF","20231002","584.3","2.9","0.5","581.4","572.3","584.7","561.5","17128770","9800549","-","481.4","681.4"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20231002","21440","-70","-0.33","21510","21610","21815","21440","282","6110","-","16510","26510"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20231002","29620","-150","-0.5","29770","30220","30780","29600","42917","1298414","-","24770","34770"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20231002","623","3","0.48","620","610","623","598","3143069","1919308","-","520","720"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20231002","27255","-215","-0.78","27470","27760","28250","27235","27188","755943","-","22470","32470"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20231002","843","5","0.6","838","830","844","814","39211","32525","-","688","988"
"1369","One_ETF_日経225","東証","ETF","20231002","32040","-70","-0.22","32110","32350","32640","32040","3748","121477","-","25110","39110"
"1397","SMDAM_日経225上場投信","東証","ETF","20231002","32370","-50","-0.15","32420","32670","32950","32370","16547","540398","-","25420","39420"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20231002","1888.5","-13","-0.68","1901.5","1903","1908","1888.5","18670","35462","-","1501.5","2301.5"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20231002","1976","1","0.05","1975","1989","2000","1976","410","811","-","1575","2375"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20231002","3395","10","0.3","3385","3365","3395","3330","26324","88084","-","2685","4085"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20231002","3865","10","0.26","3855","3840","3865","3800","880","3361","-","3155","4555"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20231002","22570","-120","-0.53","22690","23045","23465","22555","454204","10461391","-","17690","27690"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20231002","963","4","0.42","959","944","963","925","11038115","10371363","-","809","1109"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20231002","21720","105","0.49","21615","22015","22450","21700","101","2233","-","16615","26615"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20231002","-","0","0","3680","-","-","-","-","-","-","2980","4380"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20231002","1081","-2","-0.18","1083","1074","1081","1044","538","571","-","783","1383"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20231002","1062.5","13.5","1.29","1049","1041.5","1062.5","1024.5","4620","4814","-","749","1349"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20231002","434","6","1.4","428","433","434","423","2957","1273","-","348","508"
"1473","One_ETF_トピックス","東証","ETF","20231002","2372","-5.5","-0.23","2377.5","2403.5","2404","2372","9830","23412","-","1877.5","2877.5"
"1474","One_ETF_JPX日経400","東証","ETF","20231002","21220","-40","-0.19","21260","21470","21510","21220","4104","87632","-","16260","26260"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20231002","2392","-9","-0.37","2401","2412","2434","2389","764849","1844638","-","1901","2901"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20231002","1911","-11","-0.57","1922","1925","1932","1911","133097","255662","-","1522","2322"
"1477","iシェアーズ_MSCI_日本株最小分散_ETF","東証","ETF","20231002","2256","-5","-0.22","2261","2278","2281","2255","34928","79310","-","1761","2761"
"1478","iシェアーズ_MSCI_ジャパン高配当利回り_ETF","東証","ETF","20231002","3070","-20","-0.65","3090","3100","3120","3065","27608","85866","-","2390","3790"
"1479","iFreeETF_MSCI日本株人材設備投資指数","東証","ETF","20231002","28905","-485","-1.65","29390","28905","28905","28905","5","145","-","24390","34390"
"1480","NEXT_FUNDS_野村企業価値分配指数連動型上場投信","東証","ETF","20231002","23300","75","0.32","23225","23300","23300","23300","2","47","-","18225","28225"
"1481","上場インデックスファンド日本経済貢献株","東証","ETF","20231002","2422","6","0.25","2416","2423","2429","2422","71","172","-","1916","2916"
"1482","iシェアーズ・コア_米国債7-10年ETF（為替ヘッジあり）","東証","ETF","20231002","1739","-5","-0.29","1744","1740","1741","1735","126697","220178","-","1344","2144"
"1483","iシェアーズ_JPX/S&P_設備・人材投資ETF","東証","ETF","20231002","2450","37","1.53","2413","2413","2450","2400","35","84","-","1913","2913"
"1484","One_ETF_JPX/S&P_設備・人材投資指数","東証","ETF","20231002","2366","-10.5","-0.44","2376.5","2385.5","2402","2366","10210","24491","-","1876.5","2876.5"
"1485","MAXIS_JAPAN_設備・人材積極投資企業200上場投信","東証","ETF","20231002","-","0","0","34890","-","-","-","-","-","-","27890","41890"
"1486","上場インデックスファンド米国債券（為替ヘッジなし）","東証","ETF","20231002","22585","20","0.09","22565","22555","22600","22550","9104","205463","-","17565","27565"
"1487","上場インデックスファンド米国債券（為替ヘッジあり）","東証","ETF","20231002","13325","-40","-0.3","13365","13345","13345","13295","13541","180436","-","10365","16365"
"1488","iFreeETF_東証REIT指数","東証","ETF","20231002","1900.5","-13.5","-0.71","1914","1916.5","1920","1900.5","16650","31845","-","1514","2314"
"1489","NEXT_FUNDS_日経平均高配当株50指数連動型上場投信","東証","ETF","20231002","59820","-330","-0.55","60150","60920","60920","59760","40490","2439878","-","50150","70150"
"1490","上場インデックスファンドMSCI日本株高配当低ボラティリティ（βヘッジ）","東証","ETF","20231002","-","0","0","8016","-","-","-","-","-","-","6516","9516"
"1492","MAXIS_JPX_日経中小型株指数上場投信","東証","ETF","20231002","17335","-60","-0.34","17395","17400","17400","17335","6","104","-","13395","21395"
"1493","One_ETF_JPX日経中小型","東証","ETF","20231002","16645","-85","-0.51","16730","16900","16900","16645","83","1400","-","12730","20730"
"1494","One_ETF_高配当日本株","東証","ETF","20231002","26900","-95","-0.35","26995","26995","27365","26900","861","23373","-","21995","32000"
"1495","上場インデックスファンドアジアリート","東証","ETF","20231002","10375","20","0.19","10355","10445","10450","10370","380","3966","-","7355","13355"
"1496","iシェアーズ_米ドル建て投資適格社債_ETF（為替ヘッジあり）","東証","ETF","20231002","1820","-8","-0.44","1828","1824","1826","1816","35325","64258","-","1428","2228"
"1497","iシェアーズ_米ドル建てハイイールド社債_ETF（為替ヘッジあり）","東証","ETF","20231002","1856","-3","-0.16","1859","1859","1861","1855","32403","60206","-","1459","2259"
"1498","One_ETF_ESG","東証","ETF","20231002","18275","50","0.27","18225","18370","18400","18275","186","3414","-","14225","22225"
"1499","MAXIS日本株高配当70マーケットニュートラル上場投信","東証","ETF","20231002","9485","119","1.27","9366","9461","9485","9410","735","6929","-","7866","10870"
"1540","純金上場信託（現物国内保管型）","東証","ETF","20231002","8394","-94","-1.11","8488","8414","8427","8389","134040","1127893","-","6988","9988"
"1541","純プラチナ上場信託（現物国内保管型）","東証","ETF","20231002","3990","-80","-1.97","4070","4065","4065","3990","17049","68970","-","3370","4770"
"1542","純銀上場信託（現物国内保管型）","東証","ETF","20231002","9518","-337","-3.42","9855","9682","9682","9510","28325","271950","-","8355","11355"
"1543","純パラジウム上場信託（現物国内保管型）","東証","ETF","20231002","54490","-1010","-1.82","55500","55060","55160","54200","201","11029","-","45500","65500"
"1545","NEXT_FUNDS_NASDAQ-100（為替ヘッジなし）連動型上場投信","東証","ETF","20231002","22420","185","0.83","22235","22405","22495","22390","29976","672633","-","17235","27235"
"1546","NEXT_FUNDS_ダウ・ジョーンズ工業株30種平均株価（為替ヘッジなし）連動型上場投信","東証","ETF","20231002","48880","60","0.12","48820","48900","49020","48860","3397","166347","-","41820","55820"
"1547","上場インデックスファンド米国株式（S&P500）","東証","ETF","20231002","7041","23","0.33","7018","7044","7067","7037","111810","788726","-","5518","8518"
"1550","MAXIS_海外株式（MSCIコクサイ）上場投信","東証","ETF","20231002","4447","14","0.32","4433","4441","4465","4441","3600","16016","-","3733","5133"
"1551","東証スタンダードTOP20ETF","東証","ETF","20231002","4590","90","2","4500","4570","4628","4560","190","873","-","3800","5200"
"1552","国際のETF_VIX短期先物指数","東証","ETF","20231002","678","9","1.35","669","669","681","665","1820853","1222087","-","569","769"
"1554","上場インデックスファンド世界株式（MSCI_ACWI）除く日本","東証","ETF","20231002","3716","10","0.27","3706","3720","3731","3708","2510","9341","-","3006","4406"
"1555","上場インデックスファンド豪州リート（S&P/ASX200_A-REIT）","東証","ETF","20231002","1681.5","-7","-0.41","1688.5","1700","1700","1673.5","6100","10287","-","1288.5","2088.5"
"1557","SPDR_S&P500_ETF","東証","ETF","20231002","64200","250","0.39","63950","64210","64420","64160","5346","343534","-","53950","73950"
