"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20231019","2389.5","-35","-1.44","2424.5","2392.5","2405.5","2382.5","62550","149760","-","1924.5","2924.5"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20231019","2365","-33.5","-1.4","2398.5","2367","2379.5","2357","1321900","3130673","-","1898.5","2898.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20231019","2338","-33","-1.39","2371","2337","2351","2330","165790","388251","-","1871","2871"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20231019","38460","-800","-2.04","39260","39590","39590","38350","111","4297","-","32260","46260"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20231019","1142","-20.5","-1.76","1162.5","1142.5","1148","1139","13040","14906","-","862.5","1462.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20231019","400","-8","-1.96","408","400.3","400.3","400","2000","800","-","328","488"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20231019","32460","-610","-1.84","33070","32520","32680","32410","109651","3566927","-","26070","40070"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20231019","32580","-610","-1.84","33190","32660","32810","32520","195893","6396298","-","26190","40190"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20231019","7430","-147","-1.94","7577","7532","7532","7430","320","2397","-","6077","9077"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20231019","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20231019","217.9","-4","-1.8","221.9","219.1","220.8","217.9","22500","4923","-","141.9","301.9"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20231019","27055","180","0.67","26875","27085","27130","27020","13551","366988","-","21875","31880"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20231019","7198","26","0.36","7172","7219","7229","7192","14720","106187","-","5672","8672"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20231019","32730","-650","-1.95","33380","32800","32950","32670","61634","2020144","-","26380","40380"
"1330","上場インデックスファンド225","東証","ETF","20231019","32570","-680","-2.05","33250","32710","32830","32560","35002","1142589","-","26250","40250"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20231019","1990.5","-1.5","-0.08","1992","1985","2006.5","1985","272690","544962","-","1592","2392"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20231019","1866","-2.5","-0.13","1868.5","1860","1880","1860","21100","39485","-","1468.5","2268.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20231019","32640","-640","-1.92","33280","32760","32890","32600","16247","531676","-","26280","40280"
"1348","MAXIS_トピックス上場投信","東証","ETF","20231019","2362","-33","-1.38","2395","2363.5","2375","2354","75960","179665","-","1895","2895"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20231019","15190","-200","-1.3","15390","15380","15380","15190","6","91","-","11390","19390"
"1356","TOPIXベア2倍上場投信","東証","ETF","20231019","603","16.5","2.81","586.5","600.5","606.1","595.5","1184070","711004","-","486.5","686.5"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20231019","242","10","4.31","232","240","243","238","72563763","17455946","-","152","312"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20231019","34680","-1400","-3.88","36080","34930","35200","34600","24287","846872","-","29080","43080"
"1360","日経平均ベア2倍上場投信","東証","ETF","20231019","590.3","21.1","3.71","569.2","587.5","592.4","582.5","16192630","9521446","-","469.2","669.2"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20231019","21035","-285","-1.34","21320","21030","21115","20930","396","8329","-","16320","26320"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20231019","28880","-1160","-3.86","30040","29050","29295","28780","46603","1352102","-","23040","37040"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20231019","628","23","3.8","605","624","630","620","1840270","1150957","-","505","705"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20231019","25985","-735","-2.75","26720","26095","26300","25810","5765","150191","-","21720","31720"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20231019","875","25","2.94","850","871","879","864","35835","31263","-","700","1000"
"1369","One_ETF_日経225","東証","ETF","20231019","31710","-620","-1.92","32330","31800","31850","31670","3388","107626","-","25330","39330"
"1397","SMDAM_日経225上場投信","東証","ETF","20231019","32060","-320","-0.99","32380","31850","32060","31710","11826","376757","-","25380","39380"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20231019","1884.5","0","0","1884.5","1886.5","1900.5","1881","34820","65932","-","1484.5","2284.5"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20231019","1898.5","-1.5","-0.08","1900","1898.5","1898.5","1898.5","1000","1899","-","1500","2300"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20231019","3420","70","2.09","3350","3405","3425","3395","64755","220815","-","2650","4050"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20231019","3945","60","1.54","3885","3945","3960","3920","2537","10004","-","3185","4585"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20231019","22000","-905","-3.95","22905","22140","22330","21940","468329","10354852","-","17905","27905"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20231019","974","37","3.95","937","967","976","960","10554939","10220534","-","787","1087"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20231019","20715","-555","-2.61","21270","20775","20835","20600","160","3309","-","16270","26270"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20231019","-","0","0","3725","-","-","-","-","-","-","3025","4425"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20231019","1143","48","4.38","1095","1120","1147","1111","1753","1992","-","795","1395"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20231019","1098.5","30.5","2.86","1068","1094","1109.5","1086","11760","12870","-","768","1368"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20231019","442","-1","-0.23","443","445","450","438","1156","516","-","363","523"
"1473","One_ETF_トピックス","東証","ETF","20231019","2318.5","-30.5","-1.3","2349","2317.5","2322","2309.5","3540","8216","-","1849","2849"
"1474","One_ETF_JPX日経400","東証","ETF","20231019","20765","-280","-1.33","21045","20690","20765","20690","38","787","-","16045","26045"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20231019","2340","-32","-1.35","2372","2339","2353","2331","473523","1108814","-","1872","2872"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20231019","1909","-2","-0.1","1911","1901","1923","1901","32451","62244","-","1511","2311"
"1477","iシェアーズ_MSCI_日本株最小分散_ETF","東証","ETF","20231019","2211","-9","-0.41","2220","2211","2223","2210","95","210","-","1720","2720"
"1478","iシェアーズ_MSCI_ジャパン高配当利回り_ETF","東証","ETF","20231019","3010","-50","-1.63","3060","3020","3035","3005","11802","35622","-","2360","3760"
"1479","iFreeETF_MSCI日本株人材設備投資指数","東証","ETF","20231019","-","0","0","28610","-","-","-","-","-","-","23610","33610"
"1480","NEXT_FUNDS_野村企業価値分配指数連動型上場投信","東証","ETF","20231019","22450","-420","-1.84","22870","22450","22450","22450","40","898","-","17650","27650"
"1481","上場インデックスファンド日本経済貢献株","東証","ETF","20231019","2363","-19","-0.8","2382","2359","2363","2352","16","38","-","1882","2882"
"1482","iシェアーズ・コア_米国債7-10年ETF（為替ヘッジあり）","東証","ETF","20231019","1682","-17","-1","1699","1687","1687","1681","175159","294871","-","1299","2099"
"1483","iシェアーズ_JPX/S&P_設備・人材投資ETF","東証","ETF","20231019","2346","-13","-0.55","2359","2362","2362","2340","28","66","-","1859","2859"
"1484","One_ETF_JPX/S&P_設備・人材投資指数","東証","ETF","20231019","2322","-26.5","-1.13","2348.5","2335","2335","2317","610","1423","-","1848.5","2848.5"
"1485","MAXIS_JAPAN_設備・人材積極投資企業200上場投信","東証","ETF","20231019","-","0","0","34800","-","-","-","-","-","-","27800","41800"
"1486","上場インデックスファンド米国債券（為替ヘッジなし）","東証","ETF","20231019","22125","-190","-0.85","22315","22220","22220","22085","874","19339","-","17315","27315"
"1487","上場インデックスファンド米国債券（為替ヘッジあり）","東証","ETF","20231019","12955","-150","-1.14","13105","12960","13000","12955","16102","208825","-","10105","16105"
"1488","iFreeETF_東証REIT指数","東証","ETF","20231019","1898","-2","-0.11","1900","1896.5","1912.5","1895","312760","596542","-","1500","2300"
"1489","NEXT_FUNDS_日経平均高配当株50指数連動型上場投信","東証","ETF","20231019","56680","-760","-1.32","57440","56720","57100","56450","18622","1057097","-","47440","67440"
"1490","上場インデックスファンドMSCI日本株高配当低ボラティリティ（βヘッジ）","東証","ETF","20231019","-","0","0","7753","-","-","-","-","-","-","6253","9253"
"1492","MAXIS_JPX_日経中小型株指数上場投信","東証","ETF","20231019","17000","-105","-0.61","17105","17125","17125","17000","21","358","-","13105","21105"
"1493","One_ETF_JPX日経中小型","東証","ETF","20231019","16225","-150","-0.92","16375","16255","16305","16165","95","1541","-","12375","20375"
"1494","One_ETF_高配当日本株","東証","ETF","20231019","25980","-200","-0.76","26180","26000","26105","25865","237","6161","-","21180","31180"
"1495","上場インデックスファンドアジアリート","東証","ETF","20231019","9934","-161","-1.59","10095","9975","10020","9770","1800","17836","-","8475","11475"
"1496","iシェアーズ_米ドル建て投資適格社債_ETF（為替ヘッジあり）","東証","ETF","20231019","1744","-22","-1.25","1766","1751","1755","1741","210752","367469","-","1366","2166"
"1497","iシェアーズ_米ドル建てハイイールド社債_ETF（為替ヘッジあり）","東証","ETF","20231019","1787","-11","-0.61","1798","1791","1792","1783","38702","69148","-","1398","2198"
"1498","One_ETF_ESG","東証","ETF","20231019","17805","-240","-1.33","18045","17745","17805","17745","34","604","-","14045","22045"
"1499","MAXIS日本株高配当70マーケットニュートラル上場投信","東証","ETF","20231019","9290","-104","-1.11","9394","9266","9400","9264","618","5727","-","7894","10895"
"1540","純金上場信託（現物国内保管型）","東証","ETF","20231019","8872","39","0.44","8833","8902","8906","8839","210245","1866918","-","7333","10335"
"1541","純プラチナ上場信託（現物国内保管型）","東証","ETF","20231019","3965","-70","-1.73","4035","3985","3995","3965","112824","448822","-","3335","4735"
"1542","純銀上場信託（現物国内保管型）","東証","ETF","20231019","9866","-124","-1.24","9990","9946","9946","9858","6154","60984","-","8490","11490"
"1543","純パラジウム上場信託（現物国内保管型）","東証","ETF","20231019","49990","-1010","-1.98","51000","50900","50900","49990","1111","55866","-","41000","61000"
"1545","NEXT_FUNDS_NASDAQ-100（為替ヘッジなし）連動型上場投信","東証","ETF","20231019","22565","-310","-1.36","22875","22625","22655","22550","40562","916899","-","17875","27875"
"1546","NEXT_FUNDS_ダウ・ジョーンズ工業株30種平均株価（為替ヘッジなし）連動型上場投信","東証","ETF","20231019","48990","-440","-0.89","49430","49010","49040","48920","8830","432461","-","42430","56430"
"1547","上場インデックスファンド米国株式（S&P500）","東証","ETF","20231019","7057","-96","-1.34","7153","7075","7081","7052","52020","367781","-","5653","8653"
"1550","MAXIS_海外株式（MSCIコクサイ）上場投信","東証","ETF","20231019","4424","-76","-1.69","4500","4445","4445","4421","6580","29211","-","3800","5200"
"1551","東証スタンダードTOP20ETF","東証","ETF","20231019","4430","-15","-0.34","4445","4430","4430","4430","10","44","-","3745","5145"
"1552","国際のETF_VIX短期先物指数","東証","ETF","20231019","745","40","5.67","705","732","748","728","3787161","2796243","-","555","855"
"1554","上場インデックスファンド世界株式（MSCI_ACWI）除く日本","東証","ETF","20231019","3697","-61","-1.62","3758","3706","3716","3695","3190","11812","-","3058","4458"
"1555","上場インデックスファンド豪州リート（S&P/ASX200_A-REIT）","東証","ETF","20231019","1630.5","-37.5","-2.25","1668","1650.5","1650.5","1625.5","11250","18384","-","1268","2068"
"1557","SPDR_S&P500_ETF","東証","ETF","20231019","64340","-850","-1.3","65190","64540","64550","64320","2241","144353","-","55190","75190"
"1559","NEXT_FUNDS_タイ株式SET50指数連動型上場投信","東証","ETF","20231019","3360","-10","-0.3","3370","3375","3375","3285","1027","3442","-","2670","4070"
"1560","NEXT_FUNDS_FTSEブルサ・マレーシアKLCI連動型上場投信","東証","ETF","20231019","4410","-5","-0.11","4415","4415","4415","4370","68","298","-","3715","5120"
"1563","東証グロース・コアETF","東証","ETF","20231019","2246","-58","-2.52","2304","2250","2279","2237","69174","156081","-","1804","2804"
"1566","上場インデックスファンド新興国債券","東証","ETF","20231019","46300","-230","-0.49","46530","46540","46540","46150","406","18781","-","39530","53530"
"1568","TOPIXブル2倍上場投信","東証","ETF","20231019","33470","-950","-2.76","34420","33610","33910","33270","55300","1858083","-","27420","41420"
"1569","TOPIXベア上場投信","東証","ETF","20231019","1650.5","22","1.35","1628.5","1649.5","1656","1642","15530","25622","-","1228.5","2028.5"
"1570","NEXT_FUNDS日経平均レバレッジ・インデックス連動型上場投信","東証","ETF","20231019","18730","-730","-3.75","19460","18845","19000","18660","6892830","129700761","-","15460","23460"
"1571","NEXT_FUNDS日経平均インバース・インデックス連動型上場投信","東証","ETF","20231019","797","14","1.79","783","795","799","792","2524022","2006796","-","633","933"
"1572","中国H株ブル2倍上場投信","東証","ETF","20231019","3987","-151","-3.65","4138","4079","4151","3975","17450","69778","-","3438","4838"
"1573","中国H株ベア上場投信","東証","ETF","20231019","12500","325","2.67","12175","12350","12530","12350","4090","51006","-","9175","15175"
"1577","NEXT_FUNDS_日本株高配当70連動型上場投信（高配当70）","東証","ETF","20231019","31360","-410","-1.29","31770","31450","31570","31240","2993","93935","-","24770","38770"
"1578","上場インデックスファンド日経225（ミニ）","東証","ETF","20231019","2522","-50","-1.94","2572","2530","2540","2518","3513","8882","-","2072","3075"
"1579","日経平均ブル2倍上場投信","東証","ETF","20231019","20015","-800","-3.84","20815","20135","20295","19940","548970","11039033","-","15815","25815"
"1580","日経平均ベア上場投信","東証","ETF","20231019","2117.5","40","1.93","2077.5","2111.5","2119.5","2103","202500","427982","-","1577.5","2577.5"
"1585","iFreeETF_TOPIX_Ex-Financials","東証","ETF","20231019","1593","-23","-1.42","1616","1591.5","1597","1587","1380","2194","-","1216","2016"
"1586","上場インデックスファンドTOPIX_Ex-Financials","東証","ETF","20231019","1847","-32","-1.7","1879","1848","1879","1841","148","274","-","1479","2279"
"1591","NEXT_FUNDS_JPX日経インデックス400連動型上場投信","東証","ETF","20231019","20455","-290","-1.4","20745","20480","20585","20400","315","6449","-","15745","25745"
"1592","上場インデックスファンドJPX日経インデックス400","東証","ETF","20231019","1888","-28","-1.46","1916","1891","1897","1882","2084","3937","-","1516","2316"
"1593","MAXIS_JPX日経インデックス400上場投信","東証","ETF","20231019","21080","-380","-1.77","21460","21140","21220","21045","301","6351","-","16460","26460"
"1595","NZAM_上場投信_東証REIT指数","東証","ETF","20231019","1871","-0.5","-0.03","1871.5","1871.5","1886.5","1869.5","2840","5331","-","1471.5","2271.5"
"1596","NZAM_上場投信_TOPIX_Ex-Financials","東証","ETF","20231019","-","0","0","1936","-","-","-","-","-","-","1536","2336"
"1597","MAXIS_Jリート上場投信","東証","ETF","20231019","1887","-3","-0.16","1890","1888","1902","1884","132980","252644","-","1490","2290"
"1599","iFreeETF_JPX日経400","東証","ETF","20231019","-","0","0","21195","-","-","-","-","-","-","16195","26195"
"1615","NEXT_FUNDS_東証銀行業株価指数連動型上場投信","東証","ETF","20231019","271.6","-3.4","-1.24","275","272.5","273.7","270.1","1603800","436312","-","195","355"
"1617","NEXT_FUNDS_食品（TOPIX-17）上場投信","東証","ETF","20231019","34240","30","0.09","34210","34000","34310","34000","67","2285","-","27210","41210"
"1618","NEXT_FUNDS_エネルギー資源（TOPIX-17）上場投信","東証","ETF","20231019","17500","-150","-0.85","17650","17620","17785","17380","610","10723","-","13650","21650"
"1619","NEXT_FUNDS_建設・資材（TOPIX-17）上場投信","東証","ETF","20231019","25385","-260","-1.01","25645","25305","25400","25260","105","2660","-","20645","30650"
"1620","NEXT_FUNDS_素材・化学（TOPIX-17）上場投信","東証","ETF","20231019","26685","-220","-0.82","26905","26685","26775","26680","33","881","-","21905","31910"
"1621","NEXT_FUNDS_医薬品（TOPIX-17）上場投信","東証","ETF","20231019","25635","-650","-2.47","26285","25955","25955","25600","636","16407","-","21285","31290"
"1622","NEXT_FUNDS_自動車・輸送機（TOPIX-17）上場投信","東証","ETF","20231019","29505","-320","-1.07","29825","29325","29640","29325","149","4393","-","24825","34830"
"1623","NEXT_FUNDS_鉄鋼・非鉄（TOPIX-17）上場投信","東証","ETF","20231019","22085","-415","-1.84","22500","23000","23000","22030","506","11288","-","17500","27500"
"1624","NEXT_FUNDS_機械（TOPIX-17）上場投信","東証","ETF","20231019","45640","-890","-1.91","46530","45730","45880","45500","33","1508","-","39530","53530"
"1625","NEXT_FUNDS_電機・精密（TOPIX-17）上場投信","東証","ETF","20231019","30180","-670","-2.17","30850","30320","30370","30120","97","2935","-","23850","37850"
"1626","NEXT_FUNDS_情報通信・サービスその他（TOPIX-17）上場投信","東証","ETF","20231019","29370","-230","-0.78","29600","29290","29480","29290","15","441","-","24600","34600"
"1627","NEXT_FUNDS_電力・ガス（TOPIX-17）上場投信","東証","ETF","20231019","7691","-30","-0.39","7721","7721","7721","7607","229","1754","-","6221","9221"
"1628","NEXT_FUNDS_運輸・物流（TOPIX-17）上場投信","東証","ETF","20231019","17370","10","0.06","17360","17165","17420","17165","195","3375","-","13360","21360"
"1629","NEXT_FUNDS_商社・卸売（TOPIX-17）上場投信","東証","ETF","20231019","69180","-1450","-2.05","70630","69810","69810","68940","532","36828","-","55630","85630"
"1630","NEXT_FUNDS_小売（TOPIX-17）上場投信","東証","ETF","20231019","25095","-105","-0.42","25200","25120","25120","25065","11","276","-","20200","30200"
"1631","NEXT_FUNDS_銀行（TOPIX-17）上場投信","東証","ETF","20231019","14270","-160","-1.11","14430","14320","14345","14175","1817","25894","-","11430","17430"
"1632","NEXT_FUNDS_金融（除く銀行）（TOPIX-17）上場投信","東証","ETF","20231019","19435","-240","-1.22","19675","19465","19500","19310","47","912","-","15675","23675"
"1633","NEXT_FUNDS_不動産（TOPIX-17）上場投信","東証","ETF","20231019","33000","70","0.21","32930","32610","33190","32610","16","527","-","25930","39930"
"1651","iFreeETF_TOPIX高配当40指数","東証","ETF","20231019","1653.5","-15.5","-0.93","1669","1650","1659","1644","14400","23807","-","1269","2069"
