"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","ダイワ上場投信－トピックス","東証","ETF","20230329","2105.5","29","1.4","2076.5","2080.5","2105.5","2079.5","113980","238485","-","1576.5","2576.5"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230329","2084","28.5","1.39","2055.5","2059.5","2084","2056","1808700","3740931","-","1555.5","2555.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230329","2058","27","1.33","2031","2035","2058","2033","151900","310097","-","1531","2531"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230329","38750","40","0.1","38710","39000","39370","38700","101","3930","-","31710","45710"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230329","963","-3.9","-0.4","966.9","966","973","963","8330","8067","-","816.9","1117"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230329","337.9","-5.4","-1.57","343.3","337.9","337.9","337.9","1000","338","-","263.3","423.3"
"1320","ダイワ上場投信－日経225","東証","ETF","20230329","28750","350","1.23","28400","28415","28750","28410","49782","1422452","-","23400","33400"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230329","28825","335","1.18","28490","28500","28830","28490","244856","7016769","-","23490","33490"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230329","7664","68","0.9","7596","7640","7664","7632","170","1299","-","6096","9096"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230329","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230329","190.5","0.7","0.37","189.8","190","190.8","190","14000","2663","-","139.8","239.8"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230329","24055","260","1.09","23795","24020","24095","24010","3849","92618","-","18795","28795"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230329","6444","70","1.1","6374","6422","6448","6422","4270","27468","-","5374","7374"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230329","28745","360","1.27","28385","28405","28745","28390","71625","2042317","-","23385","33390"
"1330","上場インデックスファンド225","東証","ETF","20230329","28865","360","1.26","28505","28515","28865","28510","34010","975805","-","23505","33510"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230329","1918.5","3.5","0.18","1915","1919","1930","1905.5","512660","984000","-","1515","2315"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230329","1801.5","7.5","0.42","1794","1798.5","1806.5","1787.5","44900","80780","-","1394","2194"
"1346","MAXIS_日経225上場投信","東証","ETF","20230329","28680","335","1.18","28345","28340","28680","28330","20424","582221","-","23345","33350"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230329","2059","26.5","1.3","2032.5","2036","2059","2033","62040","126752","-","1532.5","2532.5"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230329","-","0","0","14395","-","-","-","-","-","-","11395","17395"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230329","847.4","-23.1","-2.65","870.5","867.3","869.9","846.4","593660","509244","-","720.5","1020.5"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230329","336","-8","-2.33","344","344","345","336","59331378","20175156","-","264","424"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230329","26835","630","2.4","26205","26230","26845","26205","20467","543730","-","21205","31210"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230329","822.5","-19.3","-2.29","841.8","841.3","842.2","821.4","12115380","10077506","-","691.8","991.8"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230329","18280","205","1.13","18075","18075","18280","18075","60","1090","-","14075","22075"
"1365","ダイワ上場投信－日経平均レバレッジ・インデックス","東証","ETF","20230329","22330","535","2.45","21795","21815","22350","21790","36494","805486","-","16795","26795"
"1366","ダイワ上場投信－日経平均ダブルインバース・インデックス","東証","ETF","20230329","876","-21","-2.34","897","897","897","875","1082444","957372","-","747","1047"
"1367","ダイワ上場投信－TOPIXレバレッジ（2倍）指数","東証","ETF","20230329","19655","540","2.83","19115","19200","19655","19150","20011","387924","-","15115","23115"
"1368","ダイワ上場投信－TOPIXダブルインバース（-2倍）指数","東証","ETF","20230329","1229","-35","-2.77","1264","1257","1261","1228","82186","102126","-","964","1564"
"1369","One_ETF_日経225","東証","ETF","20230329","27860","330","1.2","27530","27545","27860","27545","4669","129049","-","22530","32530"
"1385","UBS_ETF_ユーロ圏大型株50（ユーロ・ストックス50）","東証","ETF","20230329","6020","90","1.52","5930","5950","6020","5950","156","933","-","4930","6930"
"1386","UBS_ETF_欧州株（MSCI_ヨーロッパ）","東証","ETF","20230329","10350","145","1.42","10205","10525","10525","10350","110","1156","-","7205","13205"
"1387","UBS_ETF_ユーロ圏株（MSCI_EMU）","東証","ETF","20230329","19920","-245","-1.21","20165","19920","19920","19920","2","40","-","15165","25165"
"1388","UBS_ETF_ユーロ圏小型株（MSCI_EMU小型株）","東証","ETF","20230329","15890","350","2.25","15540","15890","15890","15890","4","64","-","11750","19750"
"1389","UBS_ETF_英国大型株100（FTSE_100）","東証","ETF","20230329","11145","20","0.18","11125","11145","11145","11140","12","134","-","8125","14125"
"1390","UBS_ETF_MSCIアジア太平洋株（除く日本）","東証","ETF","20230329","5610","60","1.08","5550","5560","5610","5550","15","83","-","4550","6550"
"1391","UBS_ETF_スイス株（MSCIスイス20/35）","東証","ETF","20230329","3010","31","1.04","2979","2997","3010","2995","202","606","-","2479","3480"
"1392","UBS_ETF_英国株（MSCI英国）","東証","ETF","20230329","3075","30","0.99","3045","3045","3075","3045","14","43","-","2345","3745"
"1393","UBS_ETF_米国株（MSCI米国）","東証","ETF","20230329","50940","170","0.33","50770","50880","50940","50880","22","1119","-","40770","60770"
"1394","UBS_ETF_先進国株（MSCIワールド）","東証","ETF","20230329","36000","320","0.9","35680","36580","36580","35880","7","253","-","28680","42680"
"1397","SMDAM_日経225上場投信","東証","ETF","20230329","28000","270","0.97","27730","28000","28000","28000","2","56","-","22730","32730"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20230329","1819","6.5","0.36","1812.5","1825.5","1825.5","1807.5","39140","71203","-","1412.5","2212.5"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20230329","1657.5","18.5","1.13","1639","1655","1660.5","1655","60","99","-","1239","2039"
"1456","ダイワ上場投信－日経平均インバース・インデックス","東証","ETF","20230329","4015","-50","-1.23","4065","4065","4065","4015","80716","325654","-","3365","4765"
"1457","ダイワ上場投信－TOPIXインバース（-1倍）指数","東証","ETF","20230329","4660","-70","-1.48","4730","4720","4720","4660","2678","12578","-","4030","5430"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20230329","17000","410","2.47","16590","16600","17010","16590","748641","12573079","-","12590","20590"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20230329","1351","-33","-2.38","1384","1384","1385","1351","9265429","12686898","-","1084","1684"
"1464","ダイワ上場投信－JPX日経400_レバレッジ・インデックス","東証","ETF","20230329","15505","270","1.77","15235","15335","15505","15320","714","10950","-","11235","19235"
"1465","ダイワ上場投信－JPX日経400_インバース・インデックス","東証","ETF","20230329","4475","-55","-1.21","4530","4540","4540","4475","200","902","-","3830","5230"
"1466","ダイワ上場投信－JPX日経400_ダブルインバース・インデックス","東証","ETF","20230329","1590","-30","-1.85","1620","1621","1621","1590","976","1562","-","1220","2020"
"1467","JPX日経400ブル2倍上場投信（レバレッジ）","東証","ETF","20230329","14305","300","2.14","14005","14905","14905","14005","30","432","-","11005","17005"
"1468","JPX日経400ベア上場投信（インバース）","東証","ETF","20230329","-","0","0","3700","-","-","-","-","-","-","3000","4400"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20230329","1564.5","-48","-2.98","1612.5","1606","1606","1562","9500","15004","-","1212.5","2012.5"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20230329","627","-28","-4.27","655","650","655","627","5441","3488","-","555","755"
"1473","One_ETF_トピックス","東証","ETF","20230329","2018","26.5","1.33","1991.5","2004.5","2018","2004","3360","6756","-","1591.5","2391.5"
"1474","One_ETF_JPX日経400","東証","ETF","20230329","18055","200","1.12","17855","18055","18055","18055","15","271","-","13855","21855"
