"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20231121","2501","-6","-0.24","2507","2506.5","2506.5","2489","51980","129955","-","2007","3007"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20231121","2473","-6","-0.24","2479","2478","2480.5","2460.5","1150120","2844419","-","1979","2979"
"1308","上場インデックスファンドTOPIX","東証","ETF","20231121","2447","-6","-0.24","2453","2449","2453","2433","1307229","3195982","-","1953","2953"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20231121","39200","210","0.54","38990","38990","39200","38800","71","2770","-","31990","45990"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20231121","1201.5","-7.5","-0.62","1209","1204.5","1204.5","1190","4850","5811","-","909","1509"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20231121","417.9","5.9","1.43","412","409","417.9","409","2000","827","-","332","492"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20231121","34420","-10","-0.03","34430","34530","34530","34320","15665","538939","-","27430","41430"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20231121","34540","-30","-0.09","34570","34650","34660","34440","290149","10021736","-","27570","41570"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20231121","7640","-19","-0.25","7659","7582","7650","7582","90","685","-","6159","9159"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20231121","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20231121","244.3","0","0","244.3","245.7","245.7","242","26800","6532","-","164.3","324.3"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20231121","27295","-90","-0.33","27385","27245","27325","27200","4630","126195","-","22385","32390"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20231121","7257","-23","-0.32","7280","7252","7266","7233","9560","69304","-","5780","8780"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20231121","34710","-10","-0.03","34720","34800","34820","34600","17022","591168","-","27720","41720"
"1330","上場インデックスファンド225","東証","ETF","20231121","34600","10","0.03","34590","34690","34700","34480","15757","544832","-","27590","41590"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20231121","1961.5","-7.5","-0.38","1969","1966","1973","1960","176820","347912","-","1569","2369"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20231121","1850","-7","-0.38","1857","1855","1862","1850","7400","13756","-","1457","2257"
"1346","MAXIS_日経225上場投信","東証","ETF","20231121","34660","10","0.03","34650","34750","34750","34530","3307","114648","-","27650","41650"
"1348","MAXIS_トピックス上場投信","東証","ETF","20231121","2471","-4","-0.16","2475","2475.5","2477","2458","175780","433662","-","1975","2975"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20231121","15690","-180","-1.13","15870","15835","15835","15690","17","268","-","11870","19870"
"1356","TOPIXベア2倍上場投信","東証","ETF","20231121","545.8","1.6","0.29","544.2","543.9","552","543.3","901820","493602","-","444.2","644.2"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20231121","212","0","0","212","211","214","211","49528885","10507426","-","132","292"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20231121","39000","-10","-0.03","39010","39220","39240","38750","11817","461206","-","32010","46010"
"1360","日経平均ベア2倍上場投信","東証","ETF","20231121","519.2","0.5","0.1","518.7","516","522.3","515.7","12570650","6525370","-","418.7","618.7"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20231121","22070","-55","-0.25","22125","22005","22070","21950","100","2203","-","17125","27125"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20231121","32380","-10","-0.03","32390","32570","32590","32180","16311","527823","-","25390","39390"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20231121","551","-1","-0.18","552","548","556","548","2919552","1611619","-","452","652"
