"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20240124","2674","-13","-0.48","2687","2681.5","2681.5","2666","48960","130909","-","2187","3187"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20240124","2644","-15.5","-0.58","2659.5","2652.5","2658","2636","6703240","17724638","-","2159.5","3160"
"1308","上場インデックスファンドTOPIX","東証","ETF","20240124","2613","-16","-0.61","2629","2623","2627","2607","132913","347933","-","2129","3130"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20240124","36450","140","0.39","36310","36320","36520","36010","257","9339","-","29310","43310"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20240124","1318","-6","-0.45","1324","1324","1324","1309","11470","15095","-","1024","1624"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20240124","447.1","-2.9","-0.64","450","449.6","449.6","447.1","4000","1796","-","370","530"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20240124","37410","-320","-0.85","37730","37690","37690","37300","55708","2086730","-","30730","44730"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20240124","37570","-320","-0.84","37890","37840","37840","37440","413362","15546782","-","30890","44890"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20240124","6890","90","1.32","6800","6850","6898","6833","1470","10111","-","5800","7800"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20240124","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20240124","246.5","0.3","0.12","246.2","247","247.3","246.5","11600","2864","-","166.2","326.2"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20240124","27730","-95","-0.34","27825","27865","27895","27730","2616","72754","-","22825","32830"
