"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230724","2387","20","0.84","2367","2384.5","2391.5","2378","210780","502502","-","1867","2867"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230724","2359.5","18.5","0.79","2341","2358.5","2366","2352.5","1188400","2804812","-","1841","2841"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230724","2332","20","0.87","2312","2330","2338","2325","292903","682729","-","1812","2812"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230724","38600","-50","-0.13","38650","38650","38650","38410","97","3745","-","31650","45650"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230724","1131","6","0.53","1125","1129.5","1135.5","1129.5","8510","9646","-","825","1425"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230724","398.7","3.1","0.78","395.6","395.7","398.7","395.7","6000","2378","-","315.6","475.6"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230724","33500","420","1.27","33080","33430","33600","33340","21774","728835","-","26080","40080"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230724","33630","400","1.2","33230","33550","33710","33470","168228","5653561","-","26230","40230"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230724","7515","-45","-0.6","7560","7565","7600","7515","320","2420","-","6060","9060"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230724","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230724","227.3","6.8","3.08","220.5","226","229.2","225.5","54000","12235","-","140.5","300.5"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230724","25750","105","0.41","25645","25825","25825","25720","2393","61653","-","20645","30650"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230724","6878","30","0.44","6848","6888","6890","6867","3960","27261","-","5848","7848"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230724","34090","400","1.19","33690","34010","34180","33930","12389","422426","-","26690","40690"
"1330","上場インデックスファンド225","東証","ETF","20230724","33650","380","1.14","33270","33610","33760","33510","26711","899050","-","26270","40270"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230724","2035","15","0.74","2020","2024","2037","2021.5","154230","313397","-","1520","2520"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230724","1908.5","14.5","0.77","1894","1899.5","1910","1899","39400","75088","-","1494","2294"
"1346","MAXIS_日経225上場投信","東証","ETF","20230724","33700","410","1.23","33290","33640","33820","33560","9556","322145","-","26290","40290"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230724","2358","21.5","0.92","2336.5","2355.5","2363","2351","130680","308082","-","1836.5","2836.5"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230724","15260","0","0","15260","15340","15340","15260","18","276","-","11260","19260"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230724","617.1","-11.3","-1.8","628.4","618.8","621.5","614.4","683360","422294","-","528.4","728.4"
