"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230920","2517","-26.5","-1.04","2543.5","2546","2547","2517","60590","153156","-","2043.5","3044"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230920","2490","-25.5","-1.01","2515.5","2518.5","2520","2489","1642970","4108284","-","2015.5","3016"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230920","2463","-25","-1","2488","2490","2492","2461","42397","104840","-","1988","2988"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230920","39800","10","0.03","39790","39930","39930","39640","18","717","-","32790","46790"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230920","1196","-11","-0.91","1207","1209","1209.5","1196","4740","5707","-","907","1507"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230920","417.4","-2.6","-0.62","420","422.8","422.8","415.2","7000","2923","-","340","500"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230920","33830","-240","-0.7","34070","34100","34100","33820","14908","505772","-","27070","41070"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230920","33950","-240","-0.7","34190","34220","34220","33940","208464","7100419","-","27190","41190"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230920","7650","6","0.08","7644","7644","7650","7600","90","686","-","6144","9144"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230920","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230920","226.9","-1.1","-0.48","228","227.8","227.8","224.2","18000","4056","-","148","308"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230920","26495","30","0.11","26465","26485","26495","26440","2807","74302","-","21465","31470"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230920","7055","1","0.01","7054","7060","7060","7044","6350","44800","-","5554","8554"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230920","34130","-240","-0.7","34370","34390","34390","34100","16900","578894","-","27370","41370"
"1330","上場インデックスファンド225","東証","ETF","20230920","34010","-210","-0.61","34220","34270","34270","33980","15760","537179","-","27220","41220"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230920","2024.5","1.5","0.07","2023","2021","2030","2021","143580","290913","-","1523","2523"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230920","1897","0.5","0.03","1896.5","1896","1901.5","1895","15400","29235","-","1496.5","2296.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20230920","34070","-230","-0.67","34300","34300","34320","34030","19887","679809","-","27300","41300"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230920","2487","-25","-1","2512","2515.5","2516","2486.5","43280","107929","-","2012","3012"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230920","15380","0","0","15380","15380","15380","15255","6","92","-","11380","19380"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230920","548.3","11.2","2.09","537.1","535.7","548.7","535.7","653260","355972","-","437.1","637.1"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230920","225","4","1.81","221","221","226","221","32891647","7355430","-","141","301"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230920","37980","-510","-1.33","38490","38560","38560","37910","6499","248076","-","31490","45490"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230920","549","7","1.29","542","540.9","550","540.8","12807720","6986882","-","442","642"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230920","22105","-200","-0.9","22305","22355","22355","22105","519","11510","-","17305","27305"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20230920","31590","-430","-1.34","32020","32040","32070","31540","12841","408036","-","25020","39020"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20230920","585","8","1.39","577","576","586","576","1270080","737734","-","477","677"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20230920","28965","-605","-2.05","29570","29635","29670","28950","14864","434673","-","24570","34570"
