"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20240112","2638","11.5","0.44","2626.5","2637.5","2652.5","2627.5","115130","304119","-","2126.5","3127"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20240112","2608.5","12.5","0.48","2596","2608.5","2625.5","2600","2890260","7543663","-","2096","3096"
"1308","上場インデックスファンドTOPIX","東証","ETF","20240112","2580","12","0.47","2568","2577","2595","2569","465293","1199706","-","2068","3070"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20240112","35550","-200","-0.56","35750","35760","35800","35370","62","2206","-","28750","42750"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20240112","1281","13.5","1.07","1267.5","1297.5","1300","1270","67410","86354","-","967.5","1567.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20240112","427.5","0.6","0.14","426.9","427.5","430.3","427.5","6000","2573","-","346.9","506.9"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20240112","36740","510","1.41","36230","36570","36910","36520","67829","2490281","-","29230","43230"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20240112","36890","500","1.37","36390","36680","37040","36660","631843","23264662","-","29390","43390"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20240112","6860","10","0.15","6850","6850","6868","6758","380","2596","-","5850","7850"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20240112","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20240112","248.1","-0.9","-0.36","249","249.7","249.9","246.8","17200","4278","-","169","329"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20240112","27415","0","0","27415","27380","27415","27305","3604","98595","-","22415","32420"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20240112","7276","0","0","7276","7273","7278","7252","7630","55445","-","5776","8776"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20240112","37090","510","1.39","36580","36890","37230","36840","59675","2209066","-","29580","43580"
"1330","上場インデックスファンド225","東証","ETF","20240112","36910","470","1.29","36440","36720","37080","36700","90512","3335748","-","29440","43440"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20240112","1975","9","0.46","1966","1972.5","1978","1969","361940","713716","-","1566","2366"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20240112","1852","10","0.54","1842","1843.5","1852.5","1843.5","741700","1370555","-","1442","2242"
"1346","MAXIS_日経225上場投信","東証","ETF","20240112","37010","510","1.4","36500","36750","37160","36750","95939","3536333","-","29500","43500"
"1348","MAXIS_トピックス上場投信","東証","ETF","20240112","2614.5","20","0.77","2594.5","2606","2624.5","2597.5","193710","504633","-","2094.5","3095"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20240112","15805","15","0.09","15790","15665","15805","15665","96","1509","-","11790","19790"
"1356","TOPIXベア2倍上場投信","東証","ETF","20240112","486","-4.4","-0.9","490.4","486.1","489.5","479.8","1803330","875414","-","410.4","570.4"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20240112","183","-5","-2.66","188","186","186","181","129952762","23944767","-","138","238"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20240112","44150","1140","2.65","43010","43710","44550","43650","30198","1328792","-","36010","50010"
"1360","日経平均ベア2倍上場投信","東証","ETF","20240112","448.2","-13.4","-2.9","461.6","454.5","454.6","444.9","39121350","17624444","-","381.6","541.6"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20240112","23290","150","0.65","23140","23245","23395","23200","2310","53728","-","18140","28140"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20240112","36770","970","2.71","35800","36400","37080","36330","69042","2525633","-","28800","42800"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20240112","476","-15","-3.05","491","483","483","472","2480011","1186393","-","411","571"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20240112","31380","290","0.93","31090","31360","31760","31160","11304","355634","-","24090","38090"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20240112","706","-6","-0.84","712","707","710","696","64268","45258","-","562","862"
"1369","One_ETF_日経225","東証","ETF","20240112","35680","500","1.42","35180","35680","35780","35450","4116","146675","-","28180","42180"
"1397","SMDAM_日経225上場投信","東証","ETF","20240112","36460","1000","2.82","35460","35760","36460","35760","17688","634516","-","28460","42460"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20240112","1879.5","8","0.43","1871.5","1875","1880","1873.5","104050","195150","-","1471.5","2271.5"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20240112","2110","-45","-2.09","2155","2108.5","2120","2100","370","780","-","1655","2655"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20240112","2984","-46","-1.52","3030","3005","3005","2972","178812","534630","-","2330","3730"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20240112","3545","-20","-0.56","3565","3545","3560","3525","14809","52359","-","2865","4265"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20240112","28060","770","2.82","27290","27690","28285","27690","705313","19696295","-","22290","32290"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20240112","739","-21","-2.76","760","749","749","733","17317081","12861211","-","610","910"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20240112","25265","225","0.9","25040","25195","25525","25065","947","23809","-","20040","30040"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20240112","3460","-15","-0.43","3475","3425","3460","3425","159","547","-","2775","4175"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20240112","901","-10","-1.1","911","905","905","853","16991","14808","-","761","1061"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20240112","883.4","-9.6","-1.08","893","899.6","899.6","881.3","6000","5319","-","743","1043"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20240112","362","-1","-0.28","363","370","375","360","6695","2440","-","283","443"
"1473","One_ETF_トピックス","東証","ETF","20240112","2528","4","0.16","2524","2537","2541.5","2524.5","64000","162223","-","2024","3024"
"1474","One_ETF_JPX日経400","東証","ETF","20240112","22770","70","0.31","22700","23180","23180","22760","86","1977","-","17700","27700"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20240112","2581","11","0.43","2570","2580","2597","2570","235136","607179","-","2070","3070"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20240112","1895","11","0.58","1884","1885","1896","1885","170042","321200","-","1484","2284"
"1477","iシェアーズ_MSCI_日本株最小分散_ETF","東証","ETF","20240112","2427","16","0.66","2411","2429","2443","2418","416","1008","-","1911","2911"
"1478","iシェアーズ_MSCI_ジャパン高配当利回り_ETF","東証","ETF","20240112","3365","25","0.75","3340","3360","3385","3350","61724","207586","-","2640","4040"
