"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230929","2455","-22.5","-0.91","2477.5","2484","2484","2445","90100","221742","-","1977.5","2977.5"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230929","2427.5","-24.5","-1","2452","2456.5","2458","2419.5","1625050","3952000","-","1952","2952"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230929","2400","-20","-0.83","2420","2426","2426","2391","94578","226734","-","1920","2920"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230929","40360","460","1.15","39900","40100","40360","39960","193","7752","-","32900","46900"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230929","1166","-8.5","-0.72","1174.5","1175.5","1175.5","1160","6030","7033","-","874.5","1474.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230929","-","0","0","414.7","-","-","-","-","-","-","334.7","494.7"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230929","32890","20","0.06","32870","33020","33040","32720","30990","1018601","-","25870","39870"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230929","33010","20","0.06","32990","33160","33170","32840","273574","9018570","-","25990","39990"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230929","7722","103","1.35","7619","7619","7740","7450","3380","26009","-","6119","9119"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230929","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230929","221.8","3.3","1.51","218.5","219","221.8","218.8","10700","2350","-","138.5","298.5"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230929","25850","-145","-0.56","25995","25875","25880","25810","4593","118751","-","20995","31000"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230929","6880","-40","-0.58","6920","6889","6889","6870","15760","108492","-","5920","7920"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230929","33160","0","0","33160","33310","33310","33000","18574","615133","-","26160","40160"
