"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230705","2466.5","0","0","2466.5","2456","2472","2448","322770","793180","-","1966.5","2966.5"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230705","2437.5","-2","-0.08","2439.5","2429","2445","2421","2051180","4992757","-","1939.5","2939.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230705","2412","0","0","2412","2402","2416","2395","512700","1234446","-","1912","2912"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230705","39100","-200","-0.51","39300","39070","39400","39070","147","5759","-","32300","46300"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230705","1172","-3","-0.26","1175","1170","1174","1163","8420","9849","-","875","1475"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230705","384","4","1.05","380","384","384","384","1000","384","-","300","460"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230705","34760","-60","-0.17","34820","34610","34810","34440","160331","5563992","-","27820","41820"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230705","34840","-90","-0.26","34930","34730","34920","34550","301463","10485964","-","27930","41930"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230705","7760","43","0.56","7717","7765","7774","7704","280","2174","-","6217","9217"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230705","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230705","247.5","-5.5","-2.17","253","252.8","253","245.1","264900","65711","-","173","333"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230705","25875","30","0.12","25845","25840","25875","25825","1832","47346","-","20845","30850"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230705","6905","7","0.1","6898","6894","6905","6887","5520","38053","-","5898","7898"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230705","34760","-80","-0.23","34840","34610","34810","34440","10967","380207","-","27840","41840"
"1330","上場インデックスファンド225","東証","ETF","20230705","34920","-50","-0.14","34970","34750","34980","34690","51780","1804761","-","27970","41970"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230705","2013.5","4","0.2","2009.5","2013","2015","2007","72480","145786","-","1509.5","2509.5"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230705","1901","7","0.37","1894","1896.5","1901","1892.5","26700","50688","-","1494","2294"
"1346","MAXIS_日経225上場投信","東証","ETF","20230705","34650","-100","-0.29","34750","34520","34720","34360","20783","718447","-","27750","41750"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230705","2412.5","0","0","2412.5","2400.5","2418","2393.5","113780","273651","-","1912.5","2912.5"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230705","15620","130","0.84","15490","15625","15625","15620","3","47","-","11490","19490"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230705","606.8","0.7","0.12","606.1","611.6","615.6","603.3","792770","482674","-","506.1","706.1"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230705","226","2","0.89","224","228","230","224","81922615","18575626","-","144","304"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230705","38930","-170","-0.43","39100","38540","39050","38240","21783","844277","-","32100","46100"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230705","550.1","2.4","0.44","547.7","555.1","560","548.3","13286040","7341530","-","447.7","647.7"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230705","21545","-5","-0.02","21550","21470","21545","21400","167","3585","-","16550","26550"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20230705","32360","-110","-0.34","32470","32080","32450","31780","44274","1425422","-","25470","39470"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20230705","585","2","0.34","583","591","597","584","1001257","590210","-","483","683"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20230705","26720","-5","-0.02","26725","26500","26865","26330","20080","534121","-","21725","31730"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20230705","881","1","0.11","880","889","894","876","129711","114828","-","730","1030"
"1369","One_ETF_日経225","東証","ETF","20230705","33690","-50","-0.15","33740","33560","33730","33390","12255","410924","-","26740","40740"
"1385","UBS_ETF_ユーロ圏大型株50（ユーロ・ストックス50）","東証","ETF","20230705","6700","-50","-0.74","6750","6700","6740","6700","1177","7887","-","5750","7750"
"1386","UBS_ETF_欧州株（MSCI_ヨーロッパ）","東証","ETF","20230705","11485","-75","-0.65","11560","11555","11555","11485","22","253","-","8560","14560"
"1387","UBS_ETF_ユーロ圏株（MSCI_EMU）","東証","ETF","20230705","22370","-330","-1.45","22700","22200","22370","22200","6","133","-","17700","27700"
"1388","UBS_ETF_ユーロ圏小型株（MSCI_EMU小型株）","東証","ETF","20230705","17415","-80","-0.46","17495","17220","17415","17220","12","207","-","14280","22280"
"1389","UBS_ETF_英国大型株100（FTSE_100）","東証","ETF","20230705","12220","-10","-0.08","12230","12300","12300","12220","43","527","-","9230","15230"
"1390","UBS_ETF_MSCIアジア太平洋株（除く日本）","東証","ETF","20230705","5780","-30","-0.52","5810","5780","5830","5780","306","1775","-","4810","6810"
"1391","UBS_ETF_スイス株（MSCIスイス20/35）","東証","ETF","20230705","3275","-15","-0.46","3290","3285","3290","3275","401","1314","-","2590","3990"
"1392","UBS_ETF_英国株（MSCI英国）","東証","ETF","20230705","3355","-5","-0.15","3360","3340","3360","3340","121","406","-","2660","4060"
"1393","UBS_ETF_米国株（MSCI米国）","東証","ETF","20230705","58640","70","0.12","58570","58600","58640","58600","47","2755","-","48570","68570"
"1394","UBS_ETF_先進国株（MSCIワールド）","東証","ETF","20230705","-","0","0","41000","-","-","-","-","-","-","36280","50280"
"1397","SMDAM_日経225上場投信","東証","ETF","20230705","33650","-120","-0.36","33770","33530","33650","33480","3709","124378","-","26770","40770"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20230705","1914.5","5.5","0.29","1909","1913.5","1914.5","1907.5","31540","60298","-","1509","2309"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20230705","1874","-1","-0.05","1875","1875","1875","1862.5","50","93","-","1475","2275"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20230705","3295","10","0.3","3285","3305","3315","3285","2092","6898","-","2585","3985"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20230705","3950","-5","-0.13","3955","3970","3975","3935","3984","15813","-","3255","4655"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20230705","24650","-85","-0.34","24735","24410","24735","24205","370460","9081555","-","19735","29735"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20230705","907","5","0.55","902","914","922","903","11428399","10401215","-","752","1052"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20230705","21535","-45","-0.21","21580","21380","21535","21230","77","1640","-","16580","26580"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20230705","3830","5","0.13","3825","3840","3845","3830","478","1834","-","3125","4525"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20230705","1121","1","0.09","1120","1122","1130","1068","2507","2762","-","820","1420"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20230705","1090.5","-4","-0.37","1094.5","1099.5","1107","1090","1760","1927","-","794.5","1394.5"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20230705","447","-1","-0.22","448","449","452","447","269","121","-","368","528"
"1473","One_ETF_トピックス","東証","ETF","20230705","2363","-1.5","-0.06","2364.5","2355","2370","2355","43720","103119","-","1864.5","2864.5"
"1474","One_ETF_JPX日経400","東証","ETF","20230705","21310","-85","-0.4","21395","21240","21310","21240","2222","47330","-","16395","26395"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20230705","2387","1","0.04","2386","2374","2391","2367","985729","2347402","-","1886","2886"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20230705","1932","9","0.47","1923","1928","1932","1923","27478","52975","-","1523","2323"
"1477","iシェアーズ_MSCI_日本株最小分散_ETF","東証","ETF","20230705","2203","-3","-0.14","2206","2200","2207","2197","15","33","-","1706","2706"
"1478","iシェアーズ_MSCI_ジャパン高配当利回り_ETF","東証","ETF","20230705","2966","2","0.07","2964","2956","2967","2942","21172","62591","-","2464","3465"
"1479","iFreeETF_MSCI日本株人材設備投資指数","東証","ETF","20230705","-","0","0","29095","-","-","-","-","-","-","24095","34100"
