"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230608","2343","-16.5","-0.7","2359.5","2360.5","2368","2329","686640","1618213","-","1859.5","2859.5"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230608","2316.5","-15","-0.64","2331.5","2331.5","2342","2302.5","3635590","8439439","-","1831.5","2831.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230608","2290.5","-16.5","-0.72","2307","2307","2314.5","2277","1263600","2901203","-","1807","2807"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230608","38310","-80","-0.21","38390","38380","38410","38150","79","3022","-","31390","45390"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230608","1102","-28","-2.48","1130","1110","1117.5","1097","4350","4812","-","830","1430"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230608","372.1","-6","-1.59","378.1","372.1","372.2","372.1","3000","1116","-","298.1","458.1"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230608","33010","-280","-0.84","33290","33270","33390","32750","77841","2567237","-","26290","40290"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230608","33090","-310","-0.93","33400","33360","33480","32840","743690","24672391","-","26400","40400"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230608","7457","-3","-0.04","7460","7450","7570","7450","220","1648","-","5960","8960"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230608","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230608","216.8","1.8","0.84","215","215.1","217","215.1","21300","4609","-","135","295"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230608","25285","-105","-0.41","25390","25260","25310","25260","8382","211906","-","20390","30390"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230608","6759","-31","-0.46","6790","6746","6765","6746","21250","143572","-","5790","7790"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230608","32970","-270","-0.81","33240","33220","33360","32710","43369","1431301","-","26240","40240"
"1330","上場インデックスファンド225","東証","ETF","20230608","33100","-250","-0.75","33350","33350","33480","32850","26060","864454","-","26350","40350"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230608","1989.5","-8.5","-0.43","1998","2003.5","2004","1976.5","492150","977268","-","1598","2398"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230608","1877.5","-7","-0.37","1884.5","1892","1892","1867","19000","35633","-","1484.5","2284.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20230608","32890","-280","-0.84","33170","33140","33280","32650","22043","724976","-","26170","40170"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230608","2291","-14.5","-0.63","2305.5","2306","2315.5","2277.5","431260","993573","-","1805.5","2805.5"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230608","-","0","0","15100","-","-","-","-","-","-","11100","19100"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230608","676.7","9.1","1.36","667.6","667.3","683.8","661.8","1279430","862589","-","567.6","767.6"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230608","252","4","1.61","248","248","256","246","101638562","25460934","-","168","328"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230608","35110","-620","-1.74","35730","35700","35940","34580","18408","649469","-","28730","42730"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230608","616.3","10.1","1.67","606.2","605.5","625","601.2","23141000","14198967","-","506.2","706.2"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230608","20400","-290","-1.4","20690","20685","20720","20400","173","3557","-","15690","25690"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20230608","29210","-495","-1.67","29705","29700","29920","28770","44915","1314993","-","24705","34710"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20230608","656","10","1.55","646","645","665","640","1601701","1047849","-","546","746"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20230608","24145","-365","-1.49","24510","24505","24695","23885","31909","774443","-","19510","29510"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20230608","982","15","1.55","967","969","992","960","159746","155874","-","817","1117"
"1369","One_ETF_日経225","東証","ETF","20230608","31970","-240","-0.75","32210","32200","32320","31800","13665","435871","-","25210","39210"
"1385","UBS_ETF_ユーロ圏大型株50（ユーロ・ストックス50）","東証","ETF","20230608","6270","10","0.16","6260","6280","6290","6250","341","2143","-","5260","7260"
"1386","UBS_ETF_欧州株（MSCI_ヨーロッパ）","東証","ETF","20230608","10960","-60","-0.54","11020","10985","10985","10950","200","2196","-","8020","14020"
"1387","UBS_ETF_ユーロ圏株（MSCI_EMU）","東証","ETF","20230608","-","0","0","20850","-","-","-","-","-","-","15850","25850"
"1388","UBS_ETF_ユーロ圏小型株（MSCI_EMU小型株）","東証","ETF","20230608","16460","70","0.43","16390","16500","16500","16380","8","132","-","13220","21220"
"1389","UBS_ETF_英国大型株100（FTSE_100）","東証","ETF","20230608","11800","75","0.64","11725","11785","11835","11770","36","426","-","8725","14725"
"1390","UBS_ETF_MSCIアジア太平洋株（除く日本）","東証","ETF","20230608","5500","-10","-0.18","5510","5510","5540","5500","41","226","-","4510","6510"
"1391","UBS_ETF_スイス株（MSCIスイス20/35）","東証","ETF","20230608","3180","-30","-0.93","3210","3190","3195","3170","200","636","-","2510","3910"
"1392","UBS_ETF_英国株（MSCI英国）","東証","ETF","20230608","3225","10","0.31","3215","3225","3240","3225","55","178","-","2515","3915"
"1393","UBS_ETF_米国株（MSCI米国）","東証","ETF","20230608","54800","160","0.29","54640","54780","54800","54540","17","929","-","44640","64640"
"1394","UBS_ETF_先進国株（MSCIワールド）","東証","ETF","20230608","-","0","0","38410","-","-","-","-","-","-","33310","47310"
"1397","SMDAM_日経225上場投信","東証","ETF","20230608","31940","-400","-1.24","32340","32220","32290","31750","10414","333202","-","25340","39340"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20230608","1890","-23","-1.2","1913","1905.5","1905.5","1879.5","94470","178350","-","1513","2313"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20230608","1797.5","-2.5","-0.14","1800","1807","1807","1797.5","5940","10727","-","1400","2200"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20230608","3475","20","0.58","3455","3455","3500","3440","8775","30447","-","2755","4155"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20230608","4185","40","0.97","4145","4140","4185","4130","246","1025","-","3445","4845"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20230608","22240","-385","-1.7","22625","22615","22785","21905","645253","14467023","-","17625","27625"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20230608","1015","18","1.81","997","996","1029","989","16430049","16547314","-","847","1147"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20230608","19550","-300","-1.51","19850","19850","19920","19400","46","904","-","15850","23850"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20230608","4030","110","2.81","3920","4030","4030","4030","16","64","-","3220","4620"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20230608","1229","17","1.4","1212","1217","1272","1215","2209","2720","-","912","1512"
"1467","JPX日経400ブル2倍上場投信（レバレッジ）","東証","ETF","20230608","17915","-490","-2.66","18405","18395","18395","17915","100","1805","-","14405","22405"
"1468","JPX日経400ベア上場投信（インバース）","東証","ETF","20230608","3251","-49","-1.48","3300","3251","3251","3251","20","65","-","2600","4000"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20230608","1227","27","2.25","1200","1203","1229","1191.5","7580","9188","-","900","1500"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20230608","496","-8","-1.59","504","501","501","481","5000","2455","-","417","617"
