"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230519","2309.5","4","0.17","2305.5","2317.5","2320","2307","277470","641859","-","1805.5","2805.5"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230519","2285.5","1.5","0.07","2284","2291.5","2296.5","2282","1630980","3731147","-","1784","2784"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230519","2257.5","4","0.18","2253.5","2263.5","2267","2256","267400","604755","-","1753.5","2753.5"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230519","39360","-60","-0.15","39420","39500","39700","39300","55","2171","-","32420","46420"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230519","1083","1","0.09","1082","1085","1091.5","1080.5","16060","17424","-","782","1382"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230519","362.7","1.8","0.5","360.9","362.7","362.7","362.7","2000","725","-","280.9","440.9"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230519","32110","250","0.78","31860","32150","32240","31970","65829","2113829","-","24860","38860"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230519","32220","220","0.69","32000","32260","32340","32070","323464","10422537","-","25000","39000"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230519","7720","7","0.09","7713","7774","7774","7620","220","1700","-","6213","9213"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230519","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230519","205.8","0.8","0.39","205","205","208","205","27400","5642","-","125","285"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230519","25225","-50","-0.2","25275","25235","25260","25160","8960","225745","-","20275","30280"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230519","6744","-15","-0.22","6759","6731","6747","6720","6730","45313","-","5759","7759"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230519","32090","250","0.79","31840","32130","32220","31950","20448","656370","-","24840","38840"
"1330","上場インデックスファンド225","東証","ETF","20230519","32240","250","0.78","31990","32280","32340","32080","73920","2381558","-","24990","38990"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230519","2000.5","3.5","0.18","1997","1991","2005.5","1991","255240","509627","-","1597","2397"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230519","1887.5","4.5","0.24","1883","1878.5","1891","1878.5","33600","63367","-","1483","2283"
