"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20231018","2424.5","6.5","0.27","2418","2425","2425","2408","7680","18575","-","1918","2918"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20231018","2398.5","4.5","0.19","2394","2397.5","2401.5","2381","1025550","2454235","-","1894","2894"
"1308","上場インデックスファンドTOPIX","東証","ETF","20231018","2371","5","0.21","2366","2370","2372","2354","156111","369577","-","1866","2866"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20231018","39260","0","0","39260","39500","39500","39060","20","786","-","32260","46260"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20231018","1162.5","1.5","0.13","1161","1160","1162.5","1157","17640","20420","-","861","1461"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20231018","408","0","0","408","408","408","408","1000","408","-","328","488"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20231018","33070","40","0.12","33030","33040","33130","32890","25970","857463","-","26030","40030"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20231018","33190","40","0.12","33150","33180","33250","33010","227997","7550109","-","26150","40150"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20231018","-","0","0","7577","-","-","-","-","-","-","6077","9077"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20231018","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20231018","221.9","-0.1","-0.05","222","219.1","221.9","219.1","12900","2839","-","142","302"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20231018","26875","295","1.11","26580","26725","26970","26725","9933","266739","-","21580","31580"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20231018","7172","92","1.3","7080","7128","7186","7120","18920","135379","-","5580","8580"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20231018","33380","70","0.21","33310","33340","33410","33170","30656","1020620","-","26310","40310"
"1330","上場インデックスファンド225","東証","ETF","20231018","33250","60","0.18","33190","33210","33280","33030","10704","355064","-","26190","40190"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20231018","1992","5","0.25","1987","1982.5","1998","1982.5","145140","288987","-","1587","2387"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20231018","1868.5","7.5","0.4","1861","1856.5","1871.5","1856.5","3500","6534","-","1461","2261"
"1346","MAXIS_日経225上場投信","東証","ETF","20231018","33280","40","0.12","33240","33250","33330","33100","18794","625209","-","26240","40240"
"1348","MAXIS_トピックス上場投信","東証","ETF","20231018","2395","5","0.21","2390","2395","2397.5","2377.5","68130","162653","-","1890","2890"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20231018","-","0","0","15390","-","-","-","-","-","-","11390","19390"
"1356","TOPIXベア2倍上場投信","東証","ETF","20231018","586.5","-2.4","-0.41","588.9","585.9","594.9","584.8","1152820","678512","-","488.9","688.9"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20231018","232","-1","-0.43","233","233","236","232","45951645","10757661","-","153","313"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20231018","36080","80","0.22","36000","36030","36190","35670","15024","539666","-","29000","43000"
"1360","日経平均ベア2倍上場投信","東証","ETF","20231018","569.2","-1.2","-0.21","570.4","569.8","575.7","567.2","11086070","6337623","-","470.4","670.4"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20231018","21320","70","0.33","21250","21315","21320","21195","177","3770","-","16250","26250"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20231018","30040","95","0.32","29945","29970","30100","29670","40877","1221259","-","24945","34950"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20231018","605","-2","-0.33","607","606","613","603","1824900","1110078","-","507","707"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20231018","26720","130","0.49","26590","26710","26785","26340","7326","194981","-","21590","31590"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20231018","850","-5","-0.58","855","850","861","849","59056","50441","-","705","1005"
"1369","One_ETF_日経225","東証","ETF","20231018","32330","60","0.19","32270","32300","32340","32180","518","16707","-","25270","39270"
"1397","SMDAM_日経225上場投信","東証","ETF","20231018","32380","50","0.15","32330","32350","32380","32210","8738","282305","-","25330","39330"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20231018","1884.5","1.5","0.08","1883","1881.5","1891","1881.5","21700","40929","-","1483","2283"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20231018","-","0","0","1900","-","-","-","-","-","-","1500","2300"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20231018","3350","-10","-0.3","3360","3360","3370","3350","18927","63578","-","2660","4060"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20231018","3885","-25","-0.64","3910","3895","3910","3885","1389","5398","-","3210","4610"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20231018","22905","85","0.37","22820","22855","22950","22610","398093","9070433","-","17820","27820"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20231018","937","-1","-0.11","938","940","948","934","7351121","6923704","-","788","1088"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20231018","21270","10","0.05","21260","21435","21435","21165","17","360","-","16260","26260"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20231018","-","0","0","3725","-","-","-","-","-","-","3025","4425"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20231018","1095","2","0.18","1093","1095","1107","1095","180","197","-","793","1393"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20231018","1068","-7.5","-0.7","1075.5","1066","1080","1066","1400","1500","-","775.5","1375.5"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20231018","443","6","1.37","437","431","455","428","17756","7890","-","357","517"
"1473","One_ETF_トピックス","東証","ETF","20231018","2349","6","0.26","2343","2351","2351","2342","27700","64892","-","1843","2843"
"1474","One_ETF_JPX日経400","東証","ETF","20231018","21045","20","0.1","21025","20945","21045","20945","7","147","-","16025","26025"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20231018","2372","5","0.21","2367","2371","2374","2354","285596","675836","-","1867","2867"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20231018","1911","6","0.31","1905","1907","1915","1902","6961","13304","-","1505","2305"
"1477","iシェアーズ_MSCI_日本株最小分散_ETF","東証","ETF","20231018","2220","0","0","2220","2232","2232","2216","212","471","-","1720","2720"
"1478","iシェアーズ_MSCI_ジャパン高配当利回り_ETF","東証","ETF","20231018","3060","20","0.66","3040","3065","3065","3040","21122","64484","-","2340","3740"
"1479","iFreeETF_MSCI日本株人材設備投資指数","東証","ETF","20231018","-","0","0","28610","-","-","-","-","-","-","23610","33610"
"1480","NEXT_FUNDS_野村企業価値分配指数連動型上場投信","東証","ETF","20231018","22870","-130","-0.57","23000","22870","22870","22870","50","1144","-","18000","28000"
"1481","上場インデックスファンド日本経済貢献株","東証","ETF","20231018","2382","8","0.34","2374","2377","2382","2377","133","316","-","1874","2874"
"1482","iシェアーズ・コア_米国債7-10年ETF（為替ヘッジあり）","東証","ETF","20231018","1699","-11","-0.64","1710","1699","1699","1695","167764","284878","-","1310","2110"
"1483","iシェアーズ_JPX/S&P_設備・人材投資ETF","東証","ETF","20231018","2359","0","0","2359","2379","2379","2359","18","43","-","1859","2859"
"1484","One_ETF_JPX/S&P_設備・人材投資指数","東証","ETF","20231018","2348.5","5.5","0.23","2343","2343.5","2348.5","2343.5","520","1219","-","1843","2843"
"1485","MAXIS_JAPAN_設備・人材積極投資企業200上場投信","東証","ETF","20231018","-","0","0","34800","-","-","-","-","-","-","27800","41800"
"1486","上場インデックスファンド米国債券（為替ヘッジなし）","東証","ETF","20231018","22315","-130","-0.58","22445","22390","22390","22270","1273","28371","-","17445","27445"
"1487","上場インデックスファンド米国債券（為替ヘッジあり）","東証","ETF","20231018","13105","-80","-0.61","13185","13100","13105","13080","7017","91884","-","10185","16185"
"1488","iFreeETF_東証REIT指数","東証","ETF","20231018","1900","7.5","0.4","1892.5","1894.5","1903","1892.5","103340","196238","-","1492.5","2292.5"
"1489","NEXT_FUNDS_日経平均高配当株50指数連動型上場投信","東証","ETF","20231018","57440","480","0.84","56960","57250","57500","56950","14179","812427","-","46960","66960"
"1490","上場インデックスファンドMSCI日本株高配当低ボラティリティ（βヘッジ）","東証","ETF","20231018","-","0","0","7753","-","-","-","-","-","-","6253","9253"
"1492","MAXIS_JPX_日経中小型株指数上場投信","東証","ETF","20231018","17105","-150","-0.87","17255","17100","17105","17100","11","188","-","13255","21255"
"1493","One_ETF_JPX日経中小型","東証","ETF","20231018","16375","100","0.61","16275","16375","16375","16375","3","49","-","12275","20275"
"1494","One_ETF_高配当日本株","東証","ETF","20231018","26180","165","0.63","26015","26115","26195","26050","768","20078","-","21015","31020"
"1495","上場インデックスファンドアジアリート","東証","ETF","20231018","10095","65","0.65","10030","10055","10135","10000","840","8452","-","7030","13030"
"1496","iシェアーズ_米ドル建て投資適格社債_ETF（為替ヘッジあり）","東証","ETF","20231018","1766","-10","-0.56","1776","1768","1768","1761","14364","25345","-","1376","2176"
"1497","iシェアーズ_米ドル建てハイイールド社債_ETF（為替ヘッジあり）","東証","ETF","20231018","1798","-9","-0.5","1807","1800","1804","1797","43277","77911","-","1407","2207"
"1498","One_ETF_ESG","東証","ETF","20231018","18045","15","0.08","18030","18045","18045","18045","5","90","-","14030","22030"
"1499","MAXIS日本株高配当70マーケットニュートラル上場投信","東証","ETF","20231018","9394","-6","-0.06","9400","9394","9394","9394","8","75","-","7900","10900"
"1540","純金上場信託（現物国内保管型）","東証","ETF","20231018","8833","98","1.12","8735","8765","8844","8764","201319","1772639","-","7235","10235"
"1541","純プラチナ上場信託（現物国内保管型）","東証","ETF","20231018","4035","60","1.51","3975","4005","4035","4005","26999","108556","-","3275","4675"
"1542","純銀上場信託（現物国内保管型）","東証","ETF","20231018","9990","256","2.63","9734","9838","9990","9829","11747","116403","-","8234","11235"
"1543","純パラジウム上場信託（現物国内保管型）","東証","ETF","20231018","51000","-100","-0.2","51100","51200","51200","50600","222","11291","-","41100","61100"
"1545","NEXT_FUNDS_NASDAQ-100（為替ヘッジなし）連動型上場投信","東証","ETF","20231018","22875","-65","-0.28","22940","22880","22895","22835","13245","302876","-","17940","27940"
"1546","NEXT_FUNDS_ダウ・ジョーンズ工業株30種平均株価（為替ヘッジなし）連動型上場投信","東証","ETF","20231018","49430","100","0.2","49330","49360","49430","49320","4062","200575","-","42330","56330"
"1547","上場インデックスファンド米国株式（S&P500）","東証","ETF","20231018","7153","6","0.08","7147","7148","7155","7138","26320","188187","-","5647","8647"
"1550","MAXIS_海外株式（MSCIコクサイ）上場投信","東証","ETF","20231018","4500","7","0.16","4493","4497","4500","4485","2820","12672","-","3793","5193"
"1551","東証スタンダードTOP20ETF","東証","ETF","20231018","4445","-2","-0.04","4447","4445","4445","4445","10","44","-","3747","5147"
"1552","国際のETF_VIX短期先物指数","東証","ETF","20231018","705","19","2.77","686","711","723","705","2629233","1874637","-","586","786"
"1554","上場インデックスファンド世界株式（MSCI_ACWI）除く日本","東証","ETF","20231018","3758","4","0.11","3754","3755","3758","3740","1010","3788","-","3054","4454"
"1555","上場インデックスファンド豪州リート（S&P/ASX200_A-REIT）","東証","ETF","20231018","1668","5","0.3","1663","1666","1669","1662","3120","5201","-","1263","2063"
"1557","SPDR_S&P500_ETF","東証","ETF","20231018","65190","30","0.05","65160","65190","65230","65090","2757","179602","-","55160","75160"
"1559","NEXT_FUNDS_タイ株式SET50指数連動型上場投信","東証","ETF","20231018","3370","25","0.75","3345","3325","3370","3325","546","1830","-","2645","4045"
"1560","NEXT_FUNDS_FTSEブルサ・マレーシアKLCI連動型上場投信","東証","ETF","20231018","4415","10","0.23","4405","4415","4415","4385","54","238","-","3705","5110"
"1563","東証グロース・コアETF","東証","ETF","20231018","2304","8","0.35","2296","2304","2304","2252","111629","253225","-","1796","2796"
"1566","上場インデックスファンド新興国債券","東証","ETF","20231018","46530","-110","-0.24","46640","46540","46570","46330","157","7297","-","39640","53640"
"1568","TOPIXブル2倍上場投信","東証","ETF","20231018","34420","140","0.41","34280","34410","34550","33980","41040","1408336","-","27280","41280"
"1569","TOPIXベア上場投信","東証","ETF","20231018","1628.5","-4.5","-0.28","1633","1630","1638","1627","47220","77098","-","1233","2033"
"1570","NEXT_FUNDS日経平均レバレッジ・インデックス連動型上場投信","東証","ETF","20231018","19460","50","0.26","19410","19420","19520","19230","4627960","89616511","-","15410","23410"
"1571","NEXT_FUNDS日経平均インバース・インデックス連動型上場投信","東証","ETF","20231018","783","-1","-0.13","784","783","788","781","742450","582043","-","634","934"
"1572","中国H株ブル2倍上場投信","東証","ETF","20231018","4138","-23","-0.55","4161","4181","4219","4116","610","2533","-","3461","4861"
"1573","中国H株ベア上場投信","東証","ETF","20231018","12175","-15","-0.12","12190","12295","12305","12175","1370","16738","-","9190","15190"
"1577","NEXT_FUNDS_日本株高配当70連動型上場投信（高配当70）","東証","ETF","20231018","31770","140","0.44","31630","31760","31820","31540","1648","52280","-","24630","38630"
"1578","上場インデックスファンド日経225（ミニ）","東証","ETF","20231018","2572","6","0.23","2566","2570","2573","2556","15840","40584","-","2066","3070"
"1579","日経平均ブル2倍上場投信","東証","ETF","20231018","20815","80","0.39","20735","20765","20855","20550","416390","8614419","-","15735","25735"
"1580","日経平均ベア上場投信","東証","ETF","20231018","2077.5","-1","-0.05","2078.5","2078","2089","2074","86890","180814","-","1578.5","2578.5"
"1585","iFreeETF_TOPIX_Ex-Financials","東証","ETF","20231018","1616","6.5","0.4","1609.5","1615.5","1616","1604.5","410","660","-","1209.5","2009.5"
"1586","上場インデックスファンドTOPIX_Ex-Financials","東証","ETF","20231018","1879","12","0.64","1867","1860","1879","1855","142","264","-","1467","2267"
"1591","NEXT_FUNDS_JPX日経インデックス400連動型上場投信","東証","ETF","20231018","20745","-5","-0.02","20750","20810","20810","20640","313","6499","-","15750","25750"
"1592","上場インデックスファンドJPX日経インデックス400","東証","ETF","20231018","1916","4","0.21","1912","1920","1920","1903","2224","4259","-","1512","2312"
"1593","MAXIS_JPX日経インデックス400上場投信","東証","ETF","20231018","21460","75","0.35","21385","21455","21460","21350","263","5630","-","16385","26385"
"1595","NZAM_上場投信_東証REIT指数","東証","ETF","20231018","1871.5","5","0.27","1866.5","1869","1872","1868","680","1272","-","1466.5","2266.5"
"1596","NZAM_上場投信_TOPIX_Ex-Financials","東証","ETF","20231018","-","0","0","1936","-","-","-","-","-","-","1536","2336"
"1597","MAXIS_Jリート上場投信","東証","ETF","20231018","1890","5.5","0.29","1884.5","1884.5","1893.5","1884","8060","15225","-","1484.5","2284.5"
"1599","iFreeETF_JPX日経400","東証","ETF","20231018","21195","20","0.09","21175","21175","21195","21175","2","42","-","16175","26175"
"1615","NEXT_FUNDS_東証銀行業株価指数連動型上場投信","東証","ETF","20231018","275","4.5","1.66","270.5","272.1","276.6","272","2626800","720559","-","190.5","350.5"
"1617","NEXT_FUNDS_食品（TOPIX-17）上場投信","東証","ETF","20231018","34210","130","0.38","34080","34120","34210","33870","106","3610","-","27080","41080"
"1618","NEXT_FUNDS_エネルギー資源（TOPIX-17）上場投信","東証","ETF","20231018","17650","475","2.77","17175","17320","17675","17320","774","13593","-","13175","21175"
"1619","NEXT_FUNDS_建設・資材（TOPIX-17）上場投信","東証","ETF","20231018","25645","200","0.79","25445","25600","25645","25510","17","434","-","20445","30450"
"1620","NEXT_FUNDS_素材・化学（TOPIX-17）上場投信","東証","ETF","20231018","26905","-55","-0.2","26960","27075","27075","26825","12","324","-","21960","31960"
"1621","NEXT_FUNDS_医薬品（TOPIX-17）上場投信","東証","ETF","20231018","26285","-325","-1.22","26610","26500","26500","26050","374","9801","-","21610","31610"
"1622","NEXT_FUNDS_自動車・輸送機（TOPIX-17）上場投信","東証","ETF","20231018","29825","-55","-0.18","29880","30120","30130","29765","274","8203","-","24880","34880"
"1623","NEXT_FUNDS_鉄鋼・非鉄（TOPIX-17）上場投信","東証","ETF","20231018","22500","20","0.09","22480","22730","22730","22440","53","1198","-","17480","27480"
"1624","NEXT_FUNDS_機械（TOPIX-17）上場投信","東証","ETF","20231018","46530","-40","-0.09","46570","46750","46750","46250","230","10685","-","39570","53570"
"1625","NEXT_FUNDS_電機・精密（TOPIX-17）上場投信","東証","ETF","20231018","30850","60","0.19","30790","30770","30850","30640","693","21367","-","23790","37790"
"1626","NEXT_FUNDS_情報通信・サービスその他（TOPIX-17）上場投信","東証","ETF","20231018","29600","-80","-0.27","29680","29720","29720","29390","27","800","-","24680","34680"
