"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230615","2451.5","-0.5","-0.02","2452","2450.5","2469","2443","777840","1908550","-","1952","2952"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230615","2425.5","0.5","0.02","2425","2425","2442","2417","4439320","10785295","-","1925","2925"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230615","2397.5","-1","-0.04","2398.5","2396","2412.5","2390","388700","934076","-","1898.5","2898.5"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230615","38910","260","0.67","38650","38640","38980","38510","135","5241","-","31650","45650"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230615","1170","-1.5","-0.13","1171.5","1172.5","1179","1167","16590","19481","-","871.5","1471.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230615","370.8","-14.2","-3.69","385","382","382","369.1","25000","9373","-","305","465"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230615","34880","-60","-0.17","34940","34920","35190","34790","159011","5567086","-","27940","41940"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230615","34990","-10","-0.03","35000","35010","35290","34890","619470","21709382","-","28000","42000"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230615","7715","142","1.88","7573","7600","7715","7550","930","7114","-","6073","9073"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230615","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230615","229","7.9","3.57","221.1","224.2","229","224","87400","19798","-","141.1","301.1"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230615","25430","110","0.43","25320","25280","25430","25235","13456","340558","-","20320","30320"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230615","6779","7","0.1","6772","6757","6784","6742","9120","61692","-","5772","7772"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230615","34860","-20","-0.06","34880","34870","35160","34780","39959","1396565","-","27880","41880"
"1330","上場インデックスファンド225","東証","ETF","20230615","35020","-30","-0.09","35050","35030","35300","34920","75470","2643144","-","28050","42050"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230615","2006","16","0.8","1990","1994.5","2012.5","1994.5","411250","825739","-","1590","2390"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230615","1891","13.5","0.72","1877.5","1887","1898.5","1884.5","38500","72919","-","1477.5","2277.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20230615","34800","-30","-0.09","34830","34820","35080","34690","22004","767992","-","27830","41830"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230615","2397","-1","-0.04","2398","2398","2414","2390","277280","665358","-","1898","2898"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230615","15195","10","0.07","15185","15185","15200","15100","32","486","-","11185","19185"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230615","615.3","0.1","0.02","615.2","616.3","620","607.4","1055700","647610","-","515.2","715.2"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230615","224","0","0","224","224","226","220","107951332","24072277","-","144","304"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230615","39250","-70","-0.18","39320","39300","39900","39000","31133","1229514","-","32320","46320"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230615","548.3","0.6","0.11","547.7","548.2","551.8","539.2","18202240","9929350","-","447.7","647.7"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230615","21535","90","0.42","21445","21465","21630","21430","809","17364","-","16445","26445"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20230615","32630","-80","-0.24","32710","32690","33220","32450","52964","1739846","-","25710","39710"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20230615","585","2","0.34","583","584","588","574","979944","569490","-","483","683"
