"SC","名称","市場","業種","日付","株価","前日比","前日比（％）","前日終値","始値","高値","安値","出来高","売買代金（千円）","時価総額（百万円）","値幅下限","値幅上限"
"1305","iFreeETF_TOPIX（年1回決算型）","東証","ETF","20230428","2198","27","1.24","2171","2192.5","2198","2178","441660","965866","-","1671","2671"
"1306","NEXT_FUNDS_TOPIX連動型上場投信","東証","ETF","20230428","2174.5","29","1.35","2145.5","2166","2174.5","2152.5","3300370","7139887","-","1645.5","2645.5"
"1308","上場インデックスファンドTOPIX","東証","ETF","20230428","2148","27.5","1.3","2120.5","2141.5","2148","2130","328100","701306","-","1620.5","2620.5"
"1309","NEXT_FUNDS_ChinaAMC・中国株式・上証50連動型上場投信","東証","ETF","20230428","40100","320","0.8","39780","39370","40100","39360","123","4899","-","32780","46780"
"1311","NEXT_FUNDS_TOPIX_Core_30連動型上場投信","東証","ETF","20230428","1010","4.5","0.45","1005.5","1006.5","1010","1000","1680","1689","-","705.5","1305.5"
"1319","NEXT_FUNDS_日経300株価指数連動型上場投信","東証","ETF","20230428","350","4","1.16","346","350","350","350","1000","350","-","266","426"
"1320","iFreeETF_日経225（年1回決算型）","東証","ETF","20230428","30050","410","1.38","29640","29890","30070","29680","58495","1746339","-","24640","34640"
"1321","NEXT_FUNDS_日経225連動型上場投信","東証","ETF","20230428","30140","410","1.38","29730","29965","30160","29760","295257","8849786","-","24730","34730"
"1322","上場インデックスファンド中国A株（パンダ）E_Fund_CSI300","東証","ETF","20230428","7855","243","3.19","7612","7638","7855","7638","290","2267","-","6112","9112"
"1324","NEXT_FUNDS_ロシア株式指数連動型上場投信","東証","ETF","20230428","-","0","0","88.6","-","-","-","-","-","-","58.6","118.6"
"1325","NEXT_FUNDS_ブラジル株式指数・ボベスパ連動型上場投信","東証","ETF","20230428","197","1","0.51","196","198","198","196.3","5500","1086","-","146","246"
"1326","SPDRゴールド・シェア受益証券","東証","ETF","20230428","24905","65","0.26","24840","24720","25100","24680","6626","164355","-","19840","29840"
"1328","NEXT_FUNDS_金価格連動型上場投信","東証","ETF","20230428","6654","12","0.18","6642","6602","6659","6599","14740","97533","-","5642","7642"
"1329","iシェアーズ・コア_日経225_ETF","東証","ETF","20230428","30050","430","1.45","29620","29870","30050","29665","37948","1131856","-","24620","34620"
"1330","上場インデックスファンド225","東証","ETF","20230428","30180","450","1.51","29730","29980","30180","29800","68520","2053156","-","24730","34730"
"1343","NEXT_FUNDS_東証REIT指数連動型上場投信","東証","ETF","20230428","2023","30.5","1.53","1992.5","1996","2024.5","1996","572030","1147850","-","1592.5","2392.5"
"1345","上場インデックスファンドJリート（東証REIT指数）隔月分配型","東証","ETF","20230428","1897","26.5","1.42","1870.5","1879","1898.5","1872","46800","88100","-","1470.5","2270.5"
"1346","MAXIS_日経225上場投信","東証","ETF","20230428","29980","435","1.47","29545","29800","29990","29600","37863","1130930","-","24545","34550"
"1348","MAXIS_トピックス上場投信","東証","ETF","20230428","2149","26","1.22","2123","2142","2149","2129","610280","1305944","-","1623","2623"
"1349","ABF汎アジア債券インデックス・ファンド（アジア国債・公債ETF）","東証","ETF","20230428","14745","120","0.82","14625","14645","14745","14595","39","573","-","11625","17625"
"1356","TOPIXベア2倍上場投信","東証","ETF","20230428","772.9","-19.8","-2.5","792.7","785","788","772.9","836740","653246","-","642.7","942.7"
"1357","NEXT_FUNDS_日経平均ダブルインバース・インデックス連動型上場投信","東証","ETF","20230428","306","-9","-2.86","315","309","315","306","124639190","38634926","-","235","395"
"1358","上場インデックスファンド日経レバレッジ指数","東証","ETF","20230428","29325","835","2.93","28490","29005","29335","28655","31221","904644","-","23490","33490"
"1360","日経平均ベア2倍上場投信","東証","ETF","20230428","747.5","-22.4","-2.91","769.9","756.6","768","747.5","15257910","11549926","-","619.9","919.9"
"1364","iシェアーズ_JPX日経400_ETF","東証","ETF","20230428","18970","230","1.23","18740","18900","19000","18900","86","1629","-","14740","22740"
"1365","iFreeETF_日経平均レバレッジ・インデックス","東証","ETF","20230428","24395","695","2.93","23700","24085","24395","23750","39344","947274","-","18700","28700"
"1366","iFreeETF_日経平均ダブルインバース・インデックス","東証","ETF","20230428","797","-23","-2.8","820","807","817","796","2063391","1662214","-","670","970"
"1367","iFreeETF_TOPIXレバレッジ（2倍）指数","東証","ETF","20230428","21360","505","2.42","20855","21250","21360","20975","28459","602138","-","15855","25855"
"1368","iFreeETF_TOPIXダブルインバース（-2倍）指数","東証","ETF","20230428","1121","-29","-2.52","1150","1128","1144","1121","71511","81028","-","850","1450"
"1369","One_ETF_日経225","東証","ETF","20230428","29135","420","1.46","28715","28950","29135","28800","34791","1006670","-","23715","33720"
"1385","UBS_ETF_ユーロ圏大型株50（ユーロ・ストックス50）","東証","ETF","20230428","6570","110","1.7","6460","6540","6570","6490","148","967","-","5460","7460"
"1386","UBS_ETF_欧州株（MSCI_ヨーロッパ）","東証","ETF","20230428","11500","335","3","11165","11325","11500","11285","81","923","-","8165","14165"
"1387","UBS_ETF_ユーロ圏株（MSCI_EMU）","東証","ETF","20230428","-","0","0","21810","-","-","-","-","-","-","16810","26810"
"1388","UBS_ETF_ユーロ圏小型株（MSCI_EMU小型株）","東証","ETF","20230428","-","0","0","17570","-","-","-","-","-","-","12970","20970"
"1389","UBS_ETF_英国大型株100（FTSE_100）","東証","ETF","20230428","12150","165","1.38","11985","12035","12150","12000","62","748","-","8985","14985"
"1390","UBS_ETF_MSCIアジア太平洋株（除く日本）","東証","ETF","20230428","5760","40","0.7","5720","5720","5760","5670","113","647","-","4720","6720"
"1391","UBS_ETF_スイス株（MSCIスイス20/35）","東証","ETF","20230428","3260","25","0.77","3235","3240","3260","3240","513","1664","-","2535","3935"
"1392","UBS_ETF_英国株（MSCI英国）","東証","ETF","20230428","3310","50","1.53","3260","3290","3310","3290","34","112","-","2560","3960"
"1393","UBS_ETF_米国株（MSCI米国）","東証","ETF","20230428","52880","250","0.48","52630","53630","53630","52880","40","2131","-","42630","62630"
"1394","UBS_ETF_先進国株（MSCIワールド）","東証","ETF","20230428","38080","0","0","38080","38080","38080","38080","2","76","-","30520","44520"
"1397","SMDAM_日経225上場投信","東証","ETF","20230428","29000","320","1.12","28680","28935","29000","28800","5936","171578","-","23680","33680"
"1398","SMDAM_東証REIT指数上場投信","東証","ETF","20230428","1916.5","28.5","1.51","1888","1898","1918","1890","36110","68486","-","1488","2288"
"1399","上場インデックスファンドMSCI日本株高配当低ボラティリティ","東証","ETF","20230428","1720","22","1.3","1698","1716.5","1720","1716.5","120","206","-","1298","2098"
"1456","iFreeETF_日経平均インバース・インデックス","東証","ETF","20230428","3830","-60","-1.54","3890","3850","3870","3830","61434","236959","-","3190","4590"
"1457","iFreeETF_TOPIXインバース（-1倍）指数","東証","ETF","20230428","4460","-45","-1","4505","4470","4485","4460","772","3455","-","3805","5210"
"1458","楽天ETF-日経レバレッジ指数連動型","東証","ETF","20230428","18580","550","3.05","18030","18350","18580","18085","517896","9488783","-","14030","22030"
"1459","楽天ETF-日経ダブルインバース指数連動型","東証","ETF","20230428","1230","-36","-2.84","1266","1244","1263","1230","12049640","15027505","-","966","1566"
"1464","iFreeETF_JPX日経400レバレッジ・インデックス","東証","ETF","20230428","16870","405","2.46","16465","16850","16870","16680","53","889","-","12465","20465"
"1465","iFreeETF_JPX日経400インバース・インデックス","東証","ETF","20230428","4345","10","0.23","4335","4345","4345","4345","1","4","-","3635","5040"
"1466","iFreeETF_JPX日経400ダブルインバース・インデックス","東証","ETF","20230428","1456","-22","-1.49","1478","1460","1471","1456","5661","8305","-","1178","1778"
"1467","JPX日経400ブル2倍上場投信（レバレッジ）","東証","ETF","20230428","15000","0","0","15000","14705","15010","14705","200","2971","-","11000","19000"
"1468","JPX日経400ベア上場投信（インバース）","東証","ETF","20230428","-","0","0","3690","-","-","-","-","-","-","2990","4390"
"1469","JPX日経400ベア2倍上場投信（ダブルインバース）","東証","ETF","20230428","1435","-23.5","-1.61","1458.5","1447","1450","1419.5","2410","3455","-","1158.5","1758.5"
"1472","NEXT_FUNDS_JPX日経400ダブルインバース・インデックス連動型上場投信","東証","ETF","20230428","580","-2","-0.34","582","582","590","580","829","483","-","482","682"
"1473","One_ETF_トピックス","東証","ETF","20230428","2106","24.5","1.18","2081.5","2102.5","2106","2087.5","15930","33381","-","1581.5","2581.5"
"1474","One_ETF_JPX日経400","東証","ETF","20230428","18815","240","1.29","18575","18755","18815","18755","101","1895","-","14575","22575"
"1475","iシェアーズ・コア_TOPIX_ETF","東証","ETF","20230428","2125","26","1.24","2099","2119","2125","2103","496703","1049166","-","1599","2599"
"1476","iシェアーズ・コア_Jリート_ETF","東証","ETF","20230428","1942","33","1.73","1909","1914","1942","1914","51600","99609","-","1509","2309"
"1477","iシェアーズ_MSCI_日本株最小分散_ETF","東証","ETF","20230428","2034","34","1.7","2000","2018","2034","2017","45804","92484","-","1500","2500"
"1478","iシェアーズ_MSCI_ジャパン高配当利回り_ETF","東証","ETF","20230428","2580","32","1.26","2548","2574","2580","2556","13802","35422","-","2048","3050"
"1479","iFreeETF_MSCI日本株人材設備投資指数","東証","ETF","20230428","-","0","0","25250","-","-","-","-","-","-","20250","30250"
"1480","NEXT_FUNDS_野村企業価値分配指数連動型上場投信","東証","ETF","20230428","-","0","0","20500","-","-","-","-","-","-","15500","25500"
"1481","上場インデックスファンド日本経済貢献株","東証","ETF","20230428","2167","28","1.31","2139","2160","2167","2153","119","257","-","1639","2639"
"1482","iシェアーズ・コア_米国債7-10年ETF（為替ヘッジあり）","東証","ETF","20230428","1923","-4","-0.21","1927","1919","1923","1915","56461","108381","-","1527","2327"
"1483","iシェアーズ_JPX/S&P_設備・人材投資ETF","東証","ETF","20230428","2140","20","0.94","2120","2140","2140","2140","1","2","-","1620","2620"
"1484","One_ETF_JPX/S&P_設備・人材投資指数","東証","ETF","20230428","2138","33","1.57","2105","2138","2138","2138","160","342","-","1605","2605"
"1485","MAXIS_JAPAN_設備・人材積極投資企業200上場投信","東証","ETF","20230428","-","0","0","31690","-","-","-","-","-","-","24690","38690"
"1486","上場インデックスファンド米国債券（為替ヘッジなし）","東証","ETF","20230428","22225","135","0.61","22090","22105","22235","21900","40768","895442","-","17090","27090"
"1487","上場インデックスファンド米国債券（為替ヘッジあり）","東証","ETF","20230428","14840","-35","-0.24","14875","14875","14920","14765","1991","29489","-","11875","17875"
"1488","iFreeETF_東証REIT指数","東証","ETF","20230428","1930","31.5","1.66","1898.5","1903","1930","1902.5","97240","186374","-","1498.5","2298.5"
"1489","NEXT_FUNDS_日経平均高配当株50指数連動型上場投信","東証","ETF","20230428","45910","290","0.64","45620","45960","46050","45350","10200","466885","-","38620","52620"
"1490","上場インデックスファンドMSCI日本株高配当低ボラティリティ（βヘッジ）","東証","ETF","20230428","7731","83","1.09","7648","7731","7731","7731","100","773","-","6148","9148"
"1492","MAXIS_JPX_日経中小型株指数上場投信","東証","ETF","20230428","16145","50","0.31","16095","16175","16175","16145","2","32","-","12095","20095"
"1493","One_ETF_JPX日経中小型","東証","ETF","20230428","16085","270","1.71","15815","16015","16085","16015","26","418","-","11815","19815"
"1494","One_ETF_高配当日本株","東証","ETF","20230428","22305","275","1.25","22030","22205","22400","22145","214","4769","-","17030","27030"
"1495","上場インデックスファンドアジアリート","東証","ETF","20230428","10735","295","2.83","10440","10500","10880","10445","980","10551","-","7440","13440"
"1496","iシェアーズ_米ドル建て投資適格社債_ETF（為替ヘッジあり）","東証","ETF","20230428","1989","-4","-0.2","1993","1990","1990","1979","35894","71124","-","1593","2393"
"1497","iシェアーズ_米ドル建てハイイールド社債_ETF（為替ヘッジあり）","東証","ETF","20230428","1922","4","0.21","1918","1918","1922","1915","10113","19408","-","1518","2318"
"1498","One_ETF_ESG","東証","ETF","20230428","15820","205","1.31","15615","15775","15820","15775","47","742","-","11615","19615"
"1499","MAXIS日本株高配当70マーケットニュートラル上場投信","東証","ETF","20230428","8735","0","0","8735","8795","8795","8735","53","463","-","7235","10235"
"1540","純金上場信託（現物国内保管型）","東証","ETF","20230428","8172","15","0.18","8157","8116","8174","8108","104711","851881","-","6657","9657"
"1541","純プラチナ上場信託（現物国内保管型）","東証","ETF","20230428","4245","-30","-0.7","4275","4240","4260","4220","25249","107043","-","3575","4975"
"1542","純銀上場信託（現物国内保管型）","東証","ETF","20230428","9879","25","0.25","9854","9830","9880","9800","4709","46370","-","8354","11355"
