"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1618","20240119","2","1329","1053","91","37","14.6","1180","1054","91","37","149","-1","-","-"
"1619","20240119","2","560","-11","19","10","29.47","435","-13","19","10","125","2","-","-"
"1620","20240119","2","353","198","27","22","13.07","307","206","27","22","46","-8","-","-"
"1621","20240119","2","113","-174","100","5","1.13","52","-179","100","5","61","5","-","-"
"1622","20240119","2","440","316","187","53","2.35","97","33","187","53","343","283","-","-"
"1623","20240119","2","847","51","181","14","4.68","663","52","181","14","184","-1","-","-"
"1624","20240119","2","123","15","30","1","4.1","23","15","30","1","100","-","-","-"
"1625","20240119","2","351","180","163","11","2.15","261","183","163","11","90","-3","-","-"
"1626","20240119","2","173","-8","20","19","8.65","-","-9","20","19","173","1","-","-"
"1627","20240119","2","4051","49","630","556","6.43","1052","44","630","556","2999","5","-","-"
"1628","20240119","2","951","467","101","61","9.42","770","453","101","61","181","14","-","-"
"1629","20240119","2","897","433","173","11","5.18","371","85","173","11","526","348","-","-"
"1630","20240119","2","361","209","36","31","10.03","160","90","36","31","201","119","-","-"
"1631","20240119","2","2600","93","530","-47","4.91","1310","218","530","-47","1290","-125","-","-"
"1632","20240119","2","614","-34","290","125","2.12","107","-85","290","125","507","51","-","-"
"1633","20240119","2","107","2","127","27","0.84","52","3","127","27","55","-1","-","-"
"1651","20240119","2","15200","710","-","-","-","4180","2030","-","-","11020","-1320","-","-"
"1652","20240119","2","50","50","20","10","2.5","30","30","20","10","20","20","-","-"
"1653","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1654","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1655","20240119","2","2829440","-242130","493870","-40070","5.73","654140","-90940","493870","-40070","2175300","-151190","-","-"
"1656","20240119","2","58810","-4600","730","-","80.56","26540","-150","730","-","32270","-4450","-","-"
"1657","20240119","2","511","-12","20","-16","25.55","439","-2","20","-16","72","-10","-","-"
"1658","20240119","2","19127","-472","1007","-51","18.99","10256","4153","1007","-51","8871","-4625","-","-"
"1659","20240119","2","20075","-725","2367","-8","8.48","6846","-954","2367","-8","13229","229","-","-"
"1660","20240119","2","1744","-137","9","-","193.78","428","-148","9","-","1316","11","-","-"
"1671","20240119","2","603869","-21510","50764","-14619","11.9","459084","-13290","50764","-14619","144785","-8220","-","-"
"1672","20240119","2","1223","-","-","-","-","10","-","-","-","1213","-","-","-"
"1673","20240119","2","-","-110","-","-","-","-","-","-","-","-","-110","-","-"
"1674","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1675","20240119","2","1","-","-","-","-","-","-","-","-","1","-","-","-"
"1676","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20240119","2","470","10","-","-","-","140","-10","-","-","330","20","-","-"
"1678","20240119","2","9218250","1178230","456810","4010","20.18","4345780","872270","456810","4010","4872470","305960","-","-"
"1679","20240119","2","180","-50","570","50","0.32","120","-50","570","50","60","-","-","-"
"1680","20240119","2","7230","1170","900","30","8.03","2580","1010","900","30","4650","160","-","-"
"1681","20240119","2","14220","5360","850","-10","16.73","5260","1440","850","-10","8960","3920","-","-"
"1682","20240119","2","62100","6400","10400","-600","5.97","26600","4300","10400","-600","35500","2100","-","-"
"1684","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1685","20240119","2","80","-","-","-","-","-","-","-","-","80","-","-","-"
"1686","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20240119","2","110","10","-","-","-","-","-","-","-","110","10","-","-"
"1688","20240119","2","7880","-100","-","-","-","2340","-300","-","-","5540","200","-","-"
"1689","20240119","2","3890","600","-","-","-","150","-100","-","-","3740","700","-","-"
"1690","20240119","2","1190","40","-","-","-","750","-","-","-","440","40","-","-"
"1691","20240119","2","50","-40","-","-","-","40","-40","-","-","10","-","-","-"
"1692","20240119","2","500","-","-","-","-","-","-","-","-","500","-","-","-"
"1693","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1694","20240119","2","1600","-","-","-","-","100","-","-","-","1500","-","-","-"
"1695","20240119","2","310","15","-","-","-","260","-35","-","-","50","50","-","-"
"1696","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1697","20240119","2","100","-20","-","-","-","-","-20","-","-","100","-","-","-"
"1698","20240119","2","13650","6540","1350","-","10.11","2700","1080","1350","-","10950","5460","-","-"
"1699","20240119","2","6527220","-189740","709380","95850","9.2","6211820","-197060","709380","95850","315400","7320","-","-"
"2011","20240119","2","101660","-4740","5080","-","20.01","44430","-8170","5080","-","57230","3430","-","-"
"2012","20240119","2","2780","2780","-","-","-","2280","2280","-","-","500","500","-","-"
"2013","20240119","2","35290","35290","-","-","-","21490","21490","-","-","13800","13800","-","-"
"2014","20240119","2","86120","86120","-","-","-","19110","19110","-","-","67010","67010","-","-"
"2015","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2016","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2031","20240119","1","39872","8039","-","-","-","16002","5145","-","-","23870","2894","-","-"
"2032","20240119","1","4419","760","-","-","-","2805","408","-","-","1614","352","-","-"
"2033","20240119","1","45","-","-","-","-","40","-","-","-","5","-","-","-"
"2034","20240119","1","9565","197","-","-","-","4470","107","-","-","5095","90","-","-"
"2036","20240119","1","6367","-1790","-","-","-","3552","-480","-","-","2815","-1310","-","-"
"2037","20240119","1","1983","-300","-","-","-","21","-300","-","-","1962","-","-","-"
"2038","20240119","1","2378734","-149152","-","-","-","1805617","-124379","-","-","573117","-24773","-","-"
"2039","20240119","1","527268","-23648","-","-","-","90766","-20827","-","-","436502","-2821","-","-"
"2040","20240119","1","9622","-757","-","-","-","4384","-790","-","-","5238","33","-","-"
"2041","20240119","1","166395","-11708","-","-","-","95080","-2607","-","-","71315","-9101","-","-"
"2042","20240119","1","22099","-173","-","-","-","16236","-123","-","-","5863","-50","-","-"
"2043","20240119","1","43","12","-","-","-","43","12","-","-","-","-","-","-"
"2044","20240119","1","4716","-32","-","-","-","328","-37","-","-","4388","5","-","-"
"2045","20240119","1","25","-","-","-","-","-","-","-","-","25","-","-","-"
"2046","20240119","1","23349","4875","-","-","-","11691","2099","-","-","11658","2776","-","-"
"2047","20240119","1","3098","922","-","-","-","880","807","-","-","2218","115","-","-"
"2048","20240119","1","75","12","-","-","-","40","-1","-","-","35","13","-","-"
"2050","20240119","1","5","5","-","-","-","-","-","-","-","5","5","-","-"
"2065","20240119","1","25","4","-","-","-","21","-","-","-","4","4","-","-"
"2066","20240119","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20240119","1","-","-11","-","-","-","-","-","-","-","-","-11","-","-"
"2068","20240119","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20240119","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20240119","1","8","-","-","-","-","8","-","-","-","-","-","-","-"
"2071","20240119","1","1","1","-","-","-","1","1","-","-","-","-","-","-"
"2072","20240119","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2073","20240119","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2080","20240119","2","1600674","-133310","56910","-4720","28.13","1073787","-213108","56910","-4720","526887","79798","-","-"
"2081","20240119","2","7619","-10677","15","-26","507.93","3939","-10895","15","-26","3680","218","-","-"
"2082","20240119","2","10756","101","1","-51","10756","7635","1","1","-51","3121","100","-","-"
"2083","20240119","2","36117","-6597","203","-713","177.92","23708","-5627","203","-713","12409","-970","-","-"
"2084","20240119","2","181348","36523","5205","-501","34.84","51547","-10586","5205","-501","129801","47109","-","-"
"2085","20240119","2","496870","173450","6080","-1500","81.72","140590","8920","6080","-1500","356280","164530","-","-"
"2086","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2087","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2088","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2089","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2090","20240119","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2091","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2092","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2093","20240119","2","270","-640","-","-","-","120","-","-","-","150","-640","-","-"
"2094","20240119","2","3","-","-","-","-","3","-","-","-","-","-","-","-"
"2095","20240119","2","4826","1007","-","-","-","1532","978","-","-","3294","29","-","-"
"2096","20240119","2","32","20","-","-","-","27","20","-","-","5","-","-","-"
"2097","20240119","2","26","-3965","-","-","-","26","-3965","-","-","-","-","-","-"
"2098","20240119","2","221","214","-","-","-","221","214","-","-","-","-","-","-"
"2235","20240119","2","780","-750","-","-","-","700","300","-","-","80","-1050","-","-"
"2236","20240119","2","48124","-46274","-","-","-","4279","-42986","-","-","43845","-3288","-","-"
"2237","20240119","2","1854","-229","-","-","-","567","-146","-","-","1287","-83","-","-"
"2238","20240119","2","4721","615","-","-","-","2468","814","-","-","2253","-199","-","-"
"2239","20240119","2","4050","-280","-","-","-","2090","10","-","-","1960","-290","-","-"
"2240","20240119","2","130","-20","-","-","-","50","-40","-","-","80","20","-","-"
"2241","20240119","2","920","340","-","-","-","80","30","-","-","840","310","-","-"
"2242","20240119","2","3670","780","430","-990","8.53","1400","60","430","-990","2270","720","-","-"
"2243","20240119","2","205342","697","20531","2293","10","62873","9785","20531","2293","142469","-9088","-","-"
"2244","20240119","2","416321","56137","652","-4059","638.53","135590","27740","652","-4059","280731","28397","-","-"
"2245","20240119","2","3300","-","-","-","-","3300","-","-","-","-","-","-","-"
"2246","20240119","2","10","10","-","-","-","10","10","-","-","-","-","-","-"
"2247","20240119","2","196","5","-","-","-","165","-","-","-","31","5","-","-"
"2248","20240119","2","25","-","-","-","-","25","-","-","-","-","-","-","-"
"2249","20240119","2","2748","436","-","-","-","2633","454","-","-","115","-18","-","-"
"2250","20240119","2","1810","310","-","-","-","1610","110","-","-","200","200","-","-"
"2251","20240119","2","50830","140","-","-","-","47280","140","-","-","3550","-","-","-"
"2252","20240119","2","10651","266","100","-","106.51","7481","-264","100","-","3170","530","-","-"
"2253","20240119","2","2870","221","-","-","-","2870","221","-","-","-","-","-","-"
"2254","20240119","2","2133","-5724","150","-","14.22","2055","-5721","150","-","78","-3","-","-"
"2255","20240119","2","450020","50010","-","-","-","242820","28000","-","-","207200","22010","-","-"
"2256","20240119","2","1120","-1290","-","-","-","1020","-1280","-","-","100","-10","-","-"
"2257","20240119","2","4440","4080","-","-","-","3060","2810","-","-","1380","1270","-","-"
"2258","20240119","2","18990","2440","-","-","-","10990","2450","-","-","8000","-10","-","-"
"2259","20240119","2","26110","-150","-","-","-","110","-150","-","-","26000","-","-","-"
"2510","20240119","2","4550","90","3700","150","1.23","4400","90","3700","150","150","-","-","-"
"2511","20240119","2","55160","32760","30","-","1838.67","34070","33650","30","-","21090","-890","-","-"
"2512","20240119","2","16080","-300","-","-100","-","14080","-450","-","-100","2000","150","-","-"
"2513","20240119","2","49700","15560","470","60","105.74","18150","15810","470","60","31550","-250","-","-"
"2514","20240119","2","7700","300","-","-350","-","3690","300","-","-350","4010","-","-","-"
"2515","20240119","2","11340","-890","130","110","87.23","3330","-1040","130","110","8010","150","-","-"
"2516","20240119","2","5131790","-80080","1936210","58000","2.65","3010750","-208500","1936210","58000","2121040","128420","-","-"
"2517","20240119","2","1780","-","-","-","-","1580","-","-","-","200","-","-","-"
"2518","20240119","2","564","-9226","-","-","-","564","-9226","-","-","-","-","-","-"
"2519","20240119","2","12600","700","60","40","210","5320","700","60","40","7280","-","-","-"
"2520","20240119","2","46180","1930","220","170","209.91","26890","1500","220","170","19290","430","-","-"
"2521","20240119","2","561180","-9150","54430","50","10.31","71050","-11270","54430","50","490130","2120","-","-"
"2522","20240119","2","2002","-432","133","8","15.05","1401","-182","133","8","601","-250","-","-"
"2523","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2524","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2525","20240119","2","21","-177","20","-","1.05","21","-177","20","-","-","-","-","-"
"2526","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20240119","2","20","20","-","-","-","-","-","-","-","20","20","-","-"
"2528","20240119","2","410","-","-","-","-","-","-","-","-","410","-","-","-"
"2529","20240119","2","7108","-3664","15","14","473.87","3027","1297","15","14","4081","-4961","-","-"
"2530","20240119","2","43","12","-","-","-","23","12","-","-","20","-","-","-"
"2552","20240119","2","1469","-38","12","-","122.42","1468","-39","12","-","1","1","-","-"
"2553","20240119","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"2554","20240119","2","12490","-","-","-","-","80","-","-","-","12410","-","-","-"
"2555","20240119","2","700","-120","1010","10","0.69","130","-150","1010","10","570","30","-","-"
"2556","20240119","2","17760","10","60","20","296","750","130","60","20","17010","-120","-","-"
"2557","20240119","2","4000","-","-","-","-","-","-","-","-","4000","-","-","-"
"2558","20240119","2","45957","-3155","6204","263","7.41","7626","-1256","6204","263","38331","-1899","-","-"
"2559","20240119","2","38329","3562","6872","5944","5.58","10928","3654","6872","5944","27401","-92","-","-"
"2560","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20240119","2","10257","3345","5379","-745","1.91","9193","3345","5379","-745","1064","-","-","-"
"2562","20240119","2","22280","680","16910","3480","1.32","12540","630","16910","3480","9740","50","-","-"
"2563","20240119","2","4098810","-250290","527100","245470","7.78","658780","-227300","527100","245470","3440030","-22990","-","-"
"2564","20240119","2","34233","-3473","507","107","67.52","5642","-4588","507","107","28591","1115","-","-"
"2565","20240119","2","1779","18","38","-42","46.82","355","22","38","-42","1424","-4","-","-"
"2566","20240119","2","490","-","-","-","-","180","-","-","-","310","-","-","-"
"2567","20240119","2","350","100","140","-80","2.5","350","100","140","-80","-","-","-","-"
"2568","20240119","2","63530","-6010","19230","-1990","3.3","29050","12930","19230","-1990","34480","-18940","-","-"
"2569","20240119","2","88230","-9910","-","-","-","23800","-6210","-","-","64430","-3700","-","-"
"2620","20240119","2","120010","-6030","13620","-640","8.81","30910","-11490","13620","-640","89100","5460","-","-"
"2621","20240119","2","3914741","197816","27707","3898","141.29","818880","-138026","27707","3898","3095861","335842","-","-"
"2622","20240119","2","6110","342","-","-","-","103","102","-","-","6007","240","-","-"
"2623","20240119","2","3","-1","-","-","-","3","-1","-","-","-","-","-","-"
"2624","20240119","2","5006","-725","896","640","5.59","4746","-875","896","640","260","150","-","-"
"2625","20240119","2","18271","-4607","40","-160","456.77","18011","-4607","40","-160","260","-","-","-"
"2626","20240119","2","556","55","-","-","-","5","5","-","-","551","50","-","-"
"2627","20240119","2","302","185","-","-","-","23","7","-","-","279","178","-","-"
"2628","20240119","2","5053","36","880","207","5.74","1038","-218","880","207","4015","254","-","-"
"2629","20240119","2","1230","5","241","21","5.1","530","5","241","21","700","-","-","-"
"2630","20240119","2","67377","-1989","1234","61","54.6","4173","-1928","1234","61","63204","-61","-","-"
"2631","20240119","2","29278","-1837","8195","530","3.57","7913","-590","8195","530","21365","-1247","-","-"
"2632","20240119","2","25970","-11475","2256","416","11.51","13063","-9990","2256","416","12907","-1485","-","-"
"2633","20240119","2","219550","-173930","113440","6500","1.94","98530","-48070","113440","6500","121020","-125860","-","-"
"2634","20240119","2","305070","-24880","21100","-11780","14.46","24220","-8160","21100","-11780","280850","-16720","-","-"
"2635","20240119","2","550","-","30","-","18.33","-","-","30","-","550","-","-","-"
"2636","20240119","2","22","-200","4","4","5.5","11","-","4","4","11","-200","-","-"
"2637","20240119","2","291","19","50","50","5.82","191","19","50","50","100","-","-","-"
"2638","20240119","2","4395","95","11","-5","399.55","3124","81","11","-5","1271","14","-","-"
"2639","20240119","2","951","44","1","-","951","15","14","1","-","936","30","-","-"
"2640","20240119","2","3190","-947","340","-12","9.38","646","89","340","-12","2544","-1036","-","-"
"2641","20240119","2","292","198","-","-","-","6","2","-","-","286","196","-","-"
"2642","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20240119","2","50","-","-","-","-","50","-","-","-","-","-","-","-"
"2644","20240119","2","255009","39564","15800","1179","16.14","161280","15707","15800","1179","93729","23857","-","-"
"2645","20240119","2","20155","-34","21","-3","959.76","22","-34","21","-3","20133","-","-","-"
"2646","20240119","2","127","-","-","-","-","100","-","-","-","27","-","-","-"
"2647","20240119","2","-","-10","-","-","-","-","-10","-","-","-","-","-","-"
"2648","20240119","2","1070","350","-","-","-","270","210","-","-","800","140","-","-"
"2649","20240119","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2836","20240119","2","473","17","501","-1","0.94","472","35","501","-1","1","-18","-","-"
"2837","20240119","2","3","-99","-","-","-","3","-99","-","-","-","-","-","-"
"2838","20240119","2","249","111","-","-","-","69","-","-","-","180","111","-","-"
"2839","20240119","2","1388","-","-","-","-","400","-","-","-","988","-","-","-"
"2840","20240119","2","799","-408","334","-182","2.39","398","47","334","-182","401","-455","-","-"
"2841","20240119","2","4366","91","815","426","5.36","3453","595","815","426","913","-504","-","-"
"2842","20240119","2","18776","603","1048","81","17.92","7491","346","1048","81","11285","257","-","-"
"2843","20240119","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2844","20240119","2","2080","20","-","-","-","10","-","-","-","2070","20","-","-"
"2845","20240119","2","122580","-40660","47730","4810","2.57","54930","-26580","47730","4810","67650","-14080","-","-"
"2846","20240119","2","2570","-4450","9020","-460","0.28","1860","480","9020","-460","710","-4930","-","-"
"2847","20240119","2","212","1","-","-","-","112","1","-","-","100","-","-","-"
"2848","20240119","2","2","-","-","-","-","2","-","-","-","-","-","-","-"
