"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"2850","20240112","2","20","20","-","-","-","20","20","-","-","-","-","-","-"
"2851","20240112","2","310","-1250","-","-","-","310","-1250","-","-","-","-","-","-"
"2852","20240112","2","370","-","-","-","-","50","-","-","-","320","-","-","-"
"2853","20240112","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20240112","2","1129","174","-","-","-","1129","574","-","-","-","-400","-","-"
"2855","20240112","2","6","-103","-","-","-","6","-103","-","-","-","-","-","-"
"2856","20240112","2","158080","-17080","-","-","-","81400","-6930","-","-","76680","-10150","-","-"
"2857","20240112","2","1500","990","-","-","-","1200","990","-","-","300","-","-","-"
"2858","20240112","2","2199","-29398","-","-","-","8","-498","-","-","2191","-28900","-","-"
"2859","20240112","2","170","-2490","50","-20","3.4","140","-2510","50","-20","30","20","-","-"
"2860","20240112","2","2180","1620","4590","690","0.47","2170","1620","4590","690","10","-","-","-"
"2861","20240112","2","10","-490","-","-","-","-","-","-","-","10","-490","-","-"
"2862","20240112","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20240112","2","150","-","-","-","-","-","-","-","-","150","-","-","-"
"2864","20240112","2","-","-19","-","-","-","-","-19","-","-","-","-","-","-"
"2865","20240112","2","100516","-99482","17248","16862","5.83","12855","2112","16248","15862","87661","-101594","1000","1000"
"2866","20240112","2","53527","16750","1355","1155","39.5","5183","150","1355","1155","48344","16600","-","-"
"2867","20240112","2","534","-58","14","-8","38.14","283","-58","14","-8","251","-","-","-"
"2868","20240112","2","12639","-43546","500","300","25.28","1622","-7636","500","300","11017","-35910","-","-"
"2869","20240112","2","31540","-1134","-","-","-","19371","-1693","-","-","12169","559","-","-"
"2870","20240112","2","25661","-2576","-","-","-","19309","-2093","-","-","6352","-483","-","-"
