"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1367","20230303","2","2188","-260","3696","535","0.59","799","-330","3696","535","1389","70","-","-"
"1368","20230303","2","62704","-1835","578","-943","108.48","29579","-2260","578","-943","33125","425","-","-"
"1369","20230303","2","227","-209","4710","4255","0.05","217","-199","4710","4255","10","-10","-","-"
"1385","20230303","2","54","7","-","-","-","54","7","-","-","-","-","-","-"
"1386","20230303","2","405","81","-","-","-","61","36","-","-","344","45","-","-"
"1387","20230303","2","3","-1","-","-","-","3","-1","-","-","-","-","-","-"
"1388","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1389","20230303","2","71","5","-","-","-","39","5","-","-","32","-","-","-"
"1390","20230303","2","208","-31","-","-","-","208","-24","-","-","-","-7","-","-"
"1391","20230303","2","116","19","-","-","-","55","19","-","-","61","-","-","-"
"1392","20230303","2","38","20","-","-","-","37","20","-","-","1","-","-","-"
"1393","20230303","2","106","-10","-","-","-","27","-10","-","-","79","-","-","-"
"1394","20230303","2","7","-","-","-","-","3","-","-","-","4","-","-","-"
"1397","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398","20230303","2","1660","90","790","790","2.1","170","100","790","790","1490","-10","-","-"
"1399","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456","20230303","2","5746","79","51","-107","112.67","2315","-199","51","-107","3431","278","-","-"
"1457","20230303","2","2657","393","81","-","32.8","923","177","81","-","1734","216","-","-"
"1458","20230303","2","113937","-60057","134181","14376","0.85","71557","-47082","134181","14376","42380","-12975","-","-"
"1459","20230303","2","5034496","985460","233308","-108801","21.58","2897559","491875","233308","-108801","2136937","493585","-","-"
"1464","20230303","2","10","-","254","1","0.04","-","-","254","1","10","-","-","-"
"1465","20230303","2","5","-","-","-","-","5","-","-","-","-","-","-","-"
"1466","20230303","2","1347","-138","-","-","-","1147","-138","-","-","200","-","-","-"
"1467","20230303","2","1320","30","-","-","-","40","30","-","-","1280","-","-","-"
"1468","20230303","2","230","-","-","-","-","140","-","-","-","90","-","-","-"
"1469","20230303","2","9260","1300","590","-130","15.69","6690","1360","590","-130","2570","-60","-","-"
"1472","20230303","2","2936","252","1","-17","2936","1142","-96","1","-17","1794","348","-","-"
"1473","20230303","2","170","50","510","-","0.33","170","50","510","-","-","-","-","-"
"1474","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1475","20230303","2","9726","-1256","4838","-318","2.01","7987","-2263","3828","-318","1739","1007","1010","-"
"1476","20230303","2","6238","1042","2354","97","2.65","4071","1043","2354","97","2167","-1","-","-"
"1477","20230303","2","-","-1","-","-","-","-","-1","-","-","-","-","-","-"
"1478","20230303","2","9601","-947","428","17","22.43","7679","-1062","428","17","1922","115","-","-"
"1479","20230303","2","291","-","-","-","-","-","-","-","-","291","-","-","-"
"1480","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481","20230303","2","228","200","27","1","8.44","228","200","27","1","-","-","-","-"
"1482","20230303","2","61019","-13063","1770","1269","34.47","42257","-15636","1770","1269","18762","2573","-","-"
"1483","20230303","2","411","-49","-","-3","-","211","-49","-","-3","200","-","-","-"
"1484","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485","20230303","2","-","-2","-","-","-","-","-1","-","-","-","-1","-","-"
"1486","20230303","2","2710","-1287","-","-","-","1950","-1051","-","-","760","-236","-","-"
"1487","20230303","2","7965","-892","20","-","398.25","1848","-2562","20","-","6117","1670","-","-"
"1488","20230303","2","17140","3090","2750","1020","6.23","4400","3050","2750","1020","12740","40","-","-"
"1489","20230303","2","14664","-5187","5893","3756","2.49","10995","-4104","5893","3756","3669","-1083","-","-"
"1490","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20230303","2","49","-19","28","7","1.75","49","-19","28","7","-","-","-","-"
"1493","20230303","2","4","-1","5","-","0.8","4","-1","5","-","-","-","-","-"
"1494","20230303","2","40","11","1","-","40","20","11","1","-","20","-","-","-"
"1495","20230303","2","260","-10","20","20","13","30","-","20","20","230","-10","-","-"
"1496","20230303","2","20827","5933","375","87","55.54","10522","3121","375","87","10305","2812","-","-"
"1497","20230303","2","65243","13394","2130","-2071","30.63","25225","4042","2130","-2071","40018","9352","-","-"
"1498","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1499","20230303","2","60","37","-","-","-","58","37","-","-","2","-","-","-"
"1540","20230303","2","207085","-8956","17723","3349","11.68","64531","-2354","17723","3349","142554","-6602","-","-"
"1541","20230303","2","105579","6138","2964","49","35.62","53883","7351","2964","49","51696","-1213","-","-"
"1542","20230303","2","37543","-1359","3000","403","12.51","16741","-1257","3000","403","20802","-102","-","-"
"1543","20230303","2","3089","227","-","-","-","1601","55","-","-","1488","172","-","-"
"1545","20230303","2","104733","-1870","59255","-13821","1.77","47329","-1670","59255","-8821","57404","-200","-","-5000"
"1546","20230303","2","8770","127","12280","-775","0.71","5398","270","12280","-775","3372","-143","-","-"
"1547","20230303","2","180840","1060","50240","5340","3.6","82030","-850","50240","5340","98810","1910","-","-"
"1550","20230303","2","31790","-2290","460","170","69.11","4640","-2290","460","170","27150","-","-","-"
"1551","20230303","2","820","20","230","-","3.57","80","20","230","-","740","-","-","-"
"1552","20230303","2","7313217","159929","6780","6779","1078.65","5301780","101444","-","-","2011437","58485","6780","6779"
"1554","20230303","2","16090","-850","2020","-260","7.97","5440","-650","2020","-260","10650","-200","-","-"
"1555","20230303","2","8760","470","610","-20","14.36","990","170","610","-20","7770","300","-","-"
"1557","20230303","2","1881","14","-","-","-","472","24","-","-","1409","-10","-","-"
"1559","20230303","2","7506","127","50","-41","150.12","3322","121","50","-41","4184","6","-","-"
"1560","20230303","2","3313","222","59","-","56.15","2426","222","59","-","887","-","-","-"
"1563","20230303","2","73731","1037","33348","-6467","2.21","38427","1576","33348","-6467","35304","-539","-","-"
"1566","20230303","2","1806","28","92","26","19.63","902","-170","92","26","904","198","-","-"
"1568","20230303","2","43450","-6250","72400","3400","0.6","34440","-4440","72400","3400","9010","-1810","-","-"
"1569","20230303","2","27530","-11880","-","-10","-","21430","-12810","-","-10","6100","930","-","-"
"1570","20230303","2","4480218","-1165054","2899054","635911","1.55","3180946","-979207","2887557","632227","1299272","-185847","11497","3684"
"1571","20230303","2","2744632","170587","2086","-8184","1315.74","2367045","122041","2086","-8184","377587","48546","-","-"
"1572","20230303","2","74650","-6720","-","-","-","36060","-2820","-","-","38590","-3900","-","-"
"1573","20230303","2","11180","810","320","10","34.94","8530","880","320","10","2650","-70","-","-"
"1577","20230303","2","1061","77","112","-185","9.47","835","51","112","-185","226","26","-","-"
"1578","20230303","2","1439","-4","361","-610","3.99","1067","-4","361","-610","372","-","-","-"
"1579","20230303","2","243700","-50860","267890","37700","0.91","192220","-45950","267890","37800","51480","-4910","-","-100"
"1580","20230303","2","78010","-10260","760","-730","102.64","42320","-8810","760","-730","35690","-1450","-","-"
"1585","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1586","20230303","2","417","113","2","1","208.5","103","80","2","1","314","33","-","-"
"1591","20230303","2","73","-100","141","-2","0.52","51","-","141","-2","22","-100","-","-"
"1592","20230303","2","439","-98","21","-","20.9","195","1","21","-","244","-99","-","-"
"1593","20230303","2","58","48","732","352","0.08","56","48","732","352","2","-","-","-"
"1595","20230303","2","2880","10","60","-70","48","260","10","60","-70","2620","-","-","-"
"1596","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1597","20230303","2","4080","1590","140","-","29.14","1290","-10","140","-","2790","1600","-","-"
"1599","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1615","20230303","2","1423600","-174700","880200","5100","1.62","1029800","-18900","880200","5100","393800","-155800","-","-"
"1617","20230303","2","88","8","2","-5","44","36","-3","2","-5","52","11","-","-"
"1618","20230303","2","540","-219","112","-7","4.82","167","-172","112","-7","373","-47","-","-"
"1619","20230303","2","85","12","66","6","1.29","37","3","66","6","48","9","-","-"
"1620","20230303","2","59","11","41","7","1.44","-","-","41","7","59","11","-","-"
"1621","20230303","2","491","-2","17","-3","28.88","443","5","17","-3","48","-7","-","-"
"1622","20230303","2","102","-34","107","1","0.95","61","-21","107","1","41","-13","-","-"
"1623","20230303","2","452","-65","222","27","2.04","152","-50","222","27","300","-15","-","-"
"1624","20230303","2","50","5","81","-89","0.62","24","-5","81","-89","26","10","-","-"
"1625","20230303","2","308","4","253","-73","1.22","45","3","253","-73","263","1","-","-"
"1626","20230303","2","82","-1","44","-31","1.86","19","-","44","-31","63","-1","-","-"
"1627","20230303","2","2068","173","513","219","4.03","370","-31","513","219","1698","204","-","-"
"1628","20230303","2","2107","-112","28","-10","75.25","1759","-112","28","-10","348","-","-","-"
"1629","20230303","2","213","-26","124","4","1.72","155","14","124","4","58","-40","-","-"
"1630","20230303","2","36","5","12","-13","3","9","6","12","-13","27","-1","-","-"
"1631","20230303","2","2268","-930","403","-19","5.63","2081","-942","403","-19","187","12","-","-"
"1632","20230303","2","312","19","4","-6","78","118","32","4","-6","194","-13","-","-"
"1633","20230303","2","143","4","207","-26","0.69","42","-11","207","-26","101","15","-","-"
"1651","20230303","2","6930","680","200","10","34.65","700","-30","200","10","6230","710","-","-"
"1652","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1653","20230303","2","-","-","-","-210","-","-","-","-","-210","-","-","-","-"
"1654","20230303","2","10","10","-","-","-","10","10","-","-","-","-","-","-"
"1655","20230303","2","2203870","-97210","410500","5830","5.37","1020400","46100","410500","5830","1183470","-143310","-","-"
"1656","20230303","2","279660","-7390","13200","-420","21.19","16500","-7370","13200","-420","263160","-20","-","-"
"1657","20230303","2","183","-134","60","-1","3.05","96","-134","60","-1","87","-","-","-"
"1658","20230303","2","28569","-119","281","203","101.67","10600","-118","281","203","17969","-1","-","-"
"1659","20230303","2","25207","1157","8694","1101","2.9","6511","1118","8694","1171","18696","39","-","-70"
"1660","20230303","2","1059","20","42","-119","25.21","73","22","42","-119","986","-2","-","-"
"1671","20230303","2","448087","-82147","125949","30453","3.56","347364","-50655","125949","30453","100723","-31492","-","-"
"1672","20230303","2","31","-","-","-","-","1","-","-","-","30","-","-","-"
"1673","20230303","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1674","20230303","2","200","-","-","-","-","-","-","-","-","200","-","-","-"
"1675","20230303","2","36","-","-","-","-","-","-","-","-","36","-","-","-"
"1676","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20230303","2","780","-20","-","-","-","400","-","-","-","380","-20","-","-"
"1678","20230303","2","4236100","-219600","274400","42200","15.44","2408800","-152000","274400","42200","1827300","-67600","-","-"
"1679","20230303","2","470","30","450","-60","1.04","420","30","450","-60","50","-","-","-"
"1680","20230303","2","17510","-2510","320","80","54.72","3550","-2500","320","80","13960","-10","-","-"
"1681","20230303","2","52060","-9470","1500","-10","34.71","45030","-8830","1500","-10","7030","-640","-","-"
"1682","20230303","2","48400","-3900","6900","-800","7.01","25900","-2300","6900","-800","22500","-1600","-","-"
"1684","20230303","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1685","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20230303","2","-","-20","-","-","-","-","-","-","-","-","-20","-","-"
"1687","20230303","2","20","-","-","-","-","-","-","-","-","20","-","-","-"
"1688","20230303","2","9430","-","-","-","-","9230","-","-","-","200","-","-","-"
"1689","20230303","2","23031200","2317400","-","-","-","5942700","144300","-","-","17088500","2173100","-","-"
"1690","20230303","2","60","-","-","-","-","-","-","-","-","60","-","-","-"
"1691","20230303","2","10","-","-","-","-","-","-","-","-","10","-","-","-"
"1692","20230303","2","1200","-","-","-","-","100","-","-","-","1100","-","-","-"
"1693","20230303","2","570","30","-","-","-","270","40","-","-","300","-10","-","-"
"1694","20230303","2","1000","-","-","-","-","-","-","-","-","1000","-","-","-"
"1695","20230303","2","343800","9600","-","-","-","242900","5400","-","-","100900","4200","-","-"
"1696","20230303","2","50100","-8600","-","-","-","3500","-6700","-","-","46600","-1900","-","-"
"1697","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1698","20230303","2","3850","80","850","830","4.53","2160","400","850","830","1690","-320","-","-"
"1699","20230303","2","11359580","-48180","1117630","237760","10.16","10692030","110650","1117630","237760","667550","-158830","-","-"
"2031","20230303","1","21235","652","-","-","-","11559","485","-","-","9676","167","-","-"
"2032","20230303","1","4056","-569","-","-","-","2042","-574","-","-","2014","5","-","-"
"2033","20230303","1","160","-11","-","-","-","75","-","-","-","85","-11","-","-"
"2034","20230303","1","21898","-228","-","-","-","13113","-193","-","-","8785","-35","-","-"
"2036","20230303","1","6766","-842","-","-","-","3209","-354","-","-","3557","-488","-","-"
"2037","20230303","1","2514","-81","-","-","-","504","-81","-","-","2010","-","-","-"
"2038","20230303","1","3204358","-585168","1000","1000","3204.36","2149102","-511060","-","-","1055256","-74108","1000","1000"
"2039","20230303","1","507793","99746","-","-","-","122421","-18320","-","-","385372","118066","-","-"
"2040","20230303","1","24971","5410","-","-","-","14484","4997","-","-","10487","413","-","-"
"2041","20230303","1","218440","-23725","-","-","-","129872","-19817","-","-","88568","-3908","-","-"
"2042","20230303","1","12199","1034","-","-","-","6410","1114","-","-","5789","-80","-","-"
"2043","20230303","1","22","-","-","-","-","1","-","-","-","21","-","-","-"
"2044","20230303","1","9036","363","-","-","-","2598","456","-","-","6438","-93","-","-"
"2045","20230303","1","9","-1","-","-","-","-","-1","-","-","9","-","-","-"
"2046","20230303","1","14944","135","-","-","-","6945","1","-","-","7999","134","-","-"
"2047","20230303","1","2668","621","-","-","-","678","521","-","-","1990","100","-","-"
"2048","20230303","1","1","-","-","-","-","1","-","-","-","-","-","-","-"
"2050","20230303","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20230303","1","2","1","-","-","-","2","1","-","-","-","-","-","-"
"2066","20230303","1","7","-","-","-","-","7","-","-","-","-","-","-","-"
"2067","20230303","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2068","20230303","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20230303","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20230303","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2071","20230303","1","4","-3","-","-","-","-","-","-","-","4","-3","-","-"
"2072","20230303","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2073","20230303","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2235","20230303","2","360","-20","-","-","-","320","-","-","-","40","-20","-","-"
"2236","20230303","2","45455","5223","-","-","-","28858","3960","-","-","16597","1263","-","-"
"2237","20230303","2","268","211","-","-","-","88","81","-","-","180","130","-","-"
"2238","20230303","2","908","432","-","-","-","547","496","-","-","361","-64","-","-"
"2510","20230303","2","6580","-2160","10270","1560","0.64","6270","-2160","10270","1560","310","-","-","-"
"2511","20230303","2","13020","-20220","6420","6420","2.03","3280","-20380","6420","6420","9740","160","-","-"
"2512","20230303","2","9740","1330","2600","1000","3.75","6950","1330","2600","1000","2790","-","-","-"
"2513","20230303","2","30740","-18450","4000","3170","7.68","3880","-18050","4000","3170","26860","-400","-","-"
"2514","20230303","2","34900","18260","1720","1520","20.29","6750","2380","1720","1520","28150","15880","-","-"
"2515","20230303","2","8970","-12700","4800","4630","1.87","1980","-12380","4800","4630","6990","-320","-","-"
"2516","20230303","2","2150610","-29930","1159010","-298970","1.86","1248620","-26840","1159010","-298970","901990","-3090","-","-"
"2517","20230303","2","1270","-50","-","-","-","880","-","-","-","390","-50","-","-"
"2518","20230303","2","235","54","200","-","1.18","235","54","200","-","-","-","-","-"
"2519","20230303","2","10350","140","5610","5400","1.84","730","140","5610","5400","9620","-","-","-"
"2520","20230303","2","23590","-6310","3110","3020","7.59","5050","-6310","3110","3020","18540","-","-","-"
"2521","20230303","2","812650","183980","135180","20530","6.01","543910","81970","135180","20530","268740","102010","-","-"
"2522","20230303","2","3399","437","1247","12","2.73","1408","437","1247","12","1991","-","-","-"
"2523","20230303","2","30","-20","-","-","-","30","-","-","-","-","-20","-","-"
"2524","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2525","20230303","2","4","-1","-","-","-","4","-1","-","-","-","-","-","-"
"2526","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20230303","2","50","50","-","-","-","50","50","-","-","-","-","-","-"
"2528","20230303","2","3210","-1000","100","-","32.1","2200","-1000","100","-","1010","-","-","-"
"2529","20230303","2","340","-37","114","104","2.98","315","-37","114","104","25","-","-","-"
"2530","20230303","2","22","-","-","-","-","2","-","-","-","20","-","-","-"
"2552","20230303","2","337","87","11","-","30.64","242","87","11","-","95","-","-","-"
"2553","20230303","2","230","-20","-","-","-","80","-20","-","-","150","-","-","-"
"2554","20230303","2","8480","200","300","300","28.27","340","200","300","300","8140","-","-","-"
"2555","20230303","2","2620","-10","720","-110","3.64","2000","-10","720","-110","620","-","-","-"
"2556","20230303","2","7900","120","290","70","27.24","180","-10","290","70","7720","130","-","-"
"2557","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2558","20230303","2","116931","-878","16477","252","7.1","56112","-1360","16477","252","60819","482","-","-"
"2559","20230303","2","43523","511","844","323","51.57","4510","-66","844","323","39013","577","-","-"
"2560","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20230303","2","19504","25","29875","12604","0.65","18424","70","29875","12604","1080","-45","-","-"
"2562","20230303","2","66000","4190","36740","-8800","1.8","46760","2110","36740","-8800","19240","2080","-","-"
"2563","20230303","2","10104970","2924350","356060","-112710","28.38","3176990","1033490","356060","-112710","6927980","1890860","-","-"
"2564","20230303","2","12072","9851","10","3","1207.2","234","-399","10","3","11838","10250","-","-"
"2565","20230303","2","4009","935","4","-40","1002.25","2176","948","4","-40","1833","-13","-","-"
"2566","20230303","2","2310","-","-","-","-","-","-","-","-","2310","-","-","-"
"2567","20230303","2","1150","390","140","10","8.21","940","390","140","10","210","-","-","-"
"2568","20230303","2","71370","-470","30640","-4370","2.33","24390","1070","30640","-4370","46980","-1540","-","-"
"2569","20230303","2","176370","11170","-","-","-","64430","4500","-","-","111940","6670","-","-"
"2620","20230303","2","29090","-110","-","-","-","16670","-1850","-","-","12420","1740","-","-"
"2621","20230303","2","1177120","93588","5555","-2033","211.9","505151","35804","5555","-2033","671969","57784","-","-"
"2622","20230303","2","6705","4572","-","-","-","558","99","-","-","6147","4473","-","-"
"2623","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2624","20230303","2","1098","-2893","198","30","5.55","48","-2993","198","30","1050","100","-","-"
"2625","20230303","2","5479","-51385","-","-","-","5429","-51385","-","-","50","-","-","-"
"2626","20230303","2","2389","-283","1","-49","2389","132","-213","1","-49","2257","-70","-","-"
"2627","20230303","2","1826","-32","1","-","1826","997","44","1","-","829","-76","-","-"
"2628","20230303","2","1537","-347","524","-","2.93","567","3","524","-","970","-350","-","-"
"2629","20230303","2","1027","-","98","-","10.48","127","-","98","-","900","-","-","-"
"2630","20230303","2","67622","8277","6702","2721","10.09","49324","4164","6702","2721","18298","4113","-","-"
"2631","20230303","2","53348","-931","22723","5108","2.35","17066","-668","22723","5108","36282","-263","-","-"
"2632","20230303","2","29412","-1169","11852","531","2.48","13748","-1706","11852","531","15664","537","-","-"
"2633","20230303","2","73170","2310","13120","6010","5.58","23910","3010","13120","6010","49260","-700","-","-"
"2634","20230303","2","248570","6020","116990","-8290","2.12","193320","5180","116990","-8290","55250","840","-","-"
"2635","20230303","2","4170","100","120","-","34.75","2690","100","120","-","1480","-","-","-"
"2636","20230303","2","184","-31","103","-49","1.79","132","-22","103","-49","52","-9","-","-"
"2637","20230303","2","767","-8","51","-22","15.04","76","-","51","-22","691","-8","-","-"
"2638","20230303","2","1222","-16","222","-55","5.5","222","-2","222","-55","1000","-14","-","-"
"2639","20230303","2","31319","-23","50","-","626.38","137","-11","50","-","31182","-12","-","-"
"2640","20230303","2","618","22","16","-2","38.63","148","19","16","-2","470","3","-","-"
"2641","20230303","2","178","-15","55","5","3.24","39","-15","55","5","139","-","-","-"
"2642","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20230303","2","21","-","-","-","-","21","-","-","-","-","-","-","-"
"2644","20230303","2","23095","126","8485","-2182","2.72","10626","238","8485","-2182","12469","-112","-","-"
"2645","20230303","2","20934","-","20","2","1046.7","315","-","20","2","20619","-","-","-"
"2646","20230303","2","42","3","-","-","-","23","3","-","-","19","-","-","-"
"2647","20230303","2","470","350","-","-","-","70","50","-","-","400","300","-","-"
"2648","20230303","2","320","-","-","-","-","320","-","-","-","-","-","-","-"
"2649","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2836","20230303","2","71","-4","50","-","1.42","70","-4","50","-","1","-","-","-"
"2837","20230303","2","30","-1","30","-","1","30","-1","30","-","-","-","-","-"
"2838","20230303","2","270","-","-","-","-","270","-","-","-","-","-","-","-"
"2839","20230303","2","16","-14","-","-","-","5","-14","-","-","11","-","-","-"
"2840","20230303","2","1066","-417","1024","-27","1.04","755","-426","1024","-27","311","9","-","-"
"2841","20230303","2","32845","-4537","23474","-7065","1.4","31260","-3387","23474","-7065","1585","-1150","-","-"
"2842","20230303","2","100380","2410","975","54","102.95","64717","-1216","975","54","35663","3626","-","-"
"2843","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2844","20230303","2","60","50","-","-","-","10","-","-","-","50","50","-","-"
"2845","20230303","2","143370","18690","83920","-17440","1.71","85900","1590","83920","-17440","57470","17100","-","-"
"2846","20230303","2","55350","36150","20800","1780","2.66","48370","31340","20800","1780","6980","4810","-","-"
"2847","20230303","2","103","-","1","1","103","3","-","1","1","100","-","-","-"
"2848","20230303","2","2","-","-","-","-","2","-","-","-","-","-","-","-"
"2849","20230303","2","77","-1","1","-","77","2","-1","1","-","75","-","-","-"
"2850","20230303","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2851","20230303","2","1900","-1400","-","-","-","100","-1400","-","-","1800","-","-","-"
"2852","20230303","2","50","-","10","-","5","40","-","10","-","10","-","-","-"
"2853","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20230303","2","1002","13","52","-50","19.27","302","13","52","-50","700","-","-","-"
"2855","20230303","2","29","-10","8","4","3.63","29","-8","8","4","-","-2","-","-"
"2856","20230303","2","15160","4660","-","-","-","3500","1900","-","-","11660","2760","-","-"
"2857","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2858","20230303","2","122","-","-","-","-","22","-","-","-","100","-","-","-"
"2859","20230303","2","5370","2150","8700","2680","0.62","3270","50","8700","2680","2100","2100","-","-"
"2860","20230303","2","1780","60","5040","-50","0.35","1780","60","5040","-50","-","-","-","-"
"2861","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20230303","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20230303","2","-","-10","-","-","-","-","-10","-","-","-","-","-","-"
"2864","20230303","2","314","5","-","-","-","14","5","-","-","300","-","-","-"
"2865","20230303","2","25261","-97614","21","10","1202.9","1905","311","21","10","23356","-97925","-","-"
"2866","20230303","2","9958","-627","620","76","16.06","4514","-349","620","76","5444","-278","-","-"
"2867","20230303","2","548","275","-","-1","-","548","275","-","-1","-","-","-","-"
"2868","20230303","2","12387","2057","-","-1","-","2072","100","-","-1","10315","1957","-","-"
"2869","20230303","2","18016","4206","25","-","720.64","11564","3155","25","-","6452","1051","-","-"
"2870","20230303","2","19648","-228","-","-","-","13615","-1307","-","-","6033","1079","-","-"
