"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1593","20230714","2","1157","726","1046","-","1.11","1155","726","1046","-","2","-","-","-"
"1595","20230714","2","2860","10","-","-","-","30","-","-","-","2830","10","-","-"
"1596","20230714","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1597","20230714","2","13320","-190","120","-90","111","990","-110","120","-90","12330","-80","-","-"
"1599","20230714","2","3","3","-","-","-","3","3","-","-","-","-","-","-"
"1615","20230714","2","3282700","1165000","215500","-26000","15.23","1439300","627800","215500","-26000","1843400","537200","-","-"
"1617","20230714","2","48","-5","53","11","0.91","23","9","53","11","25","-14","-","-"
"1618","20230714","2","512","-179","68","-22","7.53","112","-75","68","-22","400","-104","-","-"
"1619","20230714","2","252","-27","340","-1","0.74","213","-27","340","-1","39","-","-","-"
"1620","20230714","2","170","-29","57","10","2.98","136","-27","57","10","34","-2","-","-"
"1621","20230714","2","565","108","139","100","4.06","304","-71","139","100","261","179","-","-"
"1622","20230714","2","521","185","126","-7","4.13","252","36","126","-7","269","149","-","-"
"1623","20230714","2","428","-25","43","-8","9.95","123","-28","43","-8","305","3","-","-"
"1624","20230714","2","155","5","60","-2","2.58","145","11","60","-2","10","-6","-","-"
"1625","20230714","2","290","-24","150","98","1.93","267","-","150","98","23","-24","-","-"
"1626","20230714","2","80","7","20","-5","4","27","21","20","-5","53","-14","-","-"
"1627","20230714","2","3356","685","751","91","4.47","2221","480","751","91","1135","205","-","-"
"1628","20230714","2","1186","82","185","-49","6.41","911","153","185","-49","275","-71","-","-"
"1629","20230714","2","1911","41","653","533","2.93","1067","119","653","533","844","-78","-","-"
"1630","20230714","2","71","20","33","3","2.15","20","17","33","3","51","3","-","-"
