"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"2846","20240209","2","7630","950","4280","690","1.78","6100","850","4280","690","1530","100","-","-"
"2847","20240209","2","204","2","-","-","-","104","2","-","-","100","-","-","-"
"2848","20240209","2","-","-1","-","-","-","-","-1","-","-","-","-","-","-"
"2849","20240209","2","100","-200","-","-","-","100","-200","-","-","-","-","-","-"
"2850","20240209","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20240209","2","310","-","-","-","-","310","-","-","-","-","-","-","-"
"2852","20240209","2","410","130","10","-10","41","100","50","10","-10","310","80","-","-"
"2853","20240209","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20240209","2","3652","-3156","1","-10","3652","1592","-315","1","-10","2060","-2841","-","-"
"2855","20240209","2","42","-19","-","-","-","42","-19","-","-","-","-","-","-"
"2856","20240209","2","150380","660","-","-","-","73660","120","-","-","76720","540","-","-"
"2857","20240209","2","300","-200","-","-","-","-","-200","-","-","300","-","-","-"
"2858","20240209","2","2677","324","-","-","-","6","-16","-","-","2671","340","-","-"
"2859","20240209","2","230","-320","40","-2010","5.75","190","90","40","-2010","40","-410","-","-"
"2860","20240209","2","2240","-30","4200","30","0.53","2220","-30","4200","30","20","-","-","-"
"2861","20240209","2","10","-","-","-","-","-","-","-","-","10","-","-","-"
"2862","20240209","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20240209","2","750","-","-","-","-","-","-","-","-","750","-","-","-"
"2864","20240209","2","5","3","-","-","-","5","3","-","-","-","-","-","-"
"2865","20240209","2","155464","21823","22914","-1697","6.78","33497","1678","22914","-1697","121967","20145","-","-"
"2866","20240209","2","48701","-7518","987","-181","49.34","6057","-6079","987","-181","42644","-1439","-","-"
"2867","20240209","2","384","9","7","-1","54.86","233","9","7","-1","151","-","-","-"
"2868","20240209","2","9532","3689","1300","200","7.33","5420","3889","1300","200","4112","-200","-","-"
"2869","20240209","2","27266","-2329","-","-","-","15802","-684","-","-","11464","-1645","-","-"
"2870","20240209","2","31813","1851","-","-","-","24748","1851","-","-","7065","-","-","-"
