"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1349","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1356","20230310","2","1005330","79630","154470","-17060","6.51","663610","60210","154470","-17060","341720","19420","-","-"
"1357","20230310","2","145167072","31454302","7939290","-371643","18.28","107380755","28833867","7939286","-371643","37786317","2620435","4","-"
"1358","20230310","2","7278","-3003","12885","1578","0.56","4872","-2337","12885","1578","2406","-666","-","-"
"1360","20230310","2","14702490","3080720","650170","-159500","22.61","9100050","1884200","650170","-159490","5602440","1196520","-","-10"
"1364","20230310","2","114","2","32","-10","3.56","19","5","32","-10","95","-3","-","-"
"1365","20230310","2","31592","-8480","15116","1233","2.09","6048","-1287","15116","1233","25544","-7193","-","-"
"1366","20230310","2","1130537","176191","303028","10029","3.73","856713","164391","303028","10029","273824","11800","-","-"
"1367","20230310","2","1972","-216","4001","305","0.49","803","4","4001","305","1169","-220","-","-"
"1368","20230310","2","79773","17069","709","131","112.51","46763","17184","709","131","33010","-115","-","-"
"1369","20230310","2","244","17","4818","108","0.05","234","17","4818","108","10","-","-","-"
"1385","20230310","2","72","18","-","-","-","72","18","-","-","-","-","-","-"
"1386","20230310","2","386","-19","-","-","-","42","-19","-","-","344","-","-","-"
"1387","20230310","2","3","-","-","-","-","3","-","-","-","-","-","-","-"
"1388","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1389","20230310","2","102","31","-","-","-","40","1","-","-","62","30","-","-"
"1390","20230310","2","214","6","-","-","-","211","3","-","-","3","3","-","-"
"1391","20230310","2","90","-26","-","-","-","29","-26","-","-","61","-","-","-"
"1392","20230310","2","21","-17","-","-","-","20","-17","-","-","1","-","-","-"
"1393","20230310","2","103","-3","-","-","-","24","-3","-","-","79","-","-","-"
"1394","20230310","2","6","-1","-","-","-","2","-1","-","-","4","-","-","-"
"1397","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398","20230310","2","1650","-10","-","-790","-","160","-10","-","-790","1490","-","-","-"
"1399","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456","20230310","2","5481","-265","41","-10","133.68","1804","-511","41","-10","3677","246","-","-"
"1457","20230310","2","3020","363","242","161","12.48","1204","281","242","161","1816","82","-","-"
"1458","20230310","2","149407","35470","130171","-4010","1.15","115828","44271","130171","-4010","33579","-8801","-","-"
"1459","20230310","2","6447169","1412673","160190","-73118","40.25","4170215","1272656","160190","-73118","2276954","140017","-","-"
"1464","20230310","2","13","3","274","20","0.05","3","3","274","20","10","-","-","-"
"1465","20230310","2","-","-5","-","-","-","-","-5","-","-","-","-","-","-"
"1466","20230310","2","1609","262","16","16","100.56","1189","42","16","16","420","220","-","-"
"1467","20230310","2","1400","80","-","-","-","120","80","-","-","1280","-","-","-"
"1468","20230310","2","200","-30","-","-","-","120","-20","-","-","80","-10","-","-"
"1469","20230310","2","13310","4050","540","-50","24.65","10810","4120","540","-50","2500","-70","-","-"
"1472","20230310","2","3160","224","10","9","316","1559","417","10","9","1601","-193","-","-"
"1473","20230310","2","410","240","500","-10","0.82","410","240","500","-10","-","-","-","-"
"1474","20230310","2","-","-","10","10","-","-","-","10","10","-","-","-","-"
"1475","20230310","2","7426","-2300","5812","974","1.28","7152","-835","4802","974","274","-1465","1010","-"
"1476","20230310","2","5112","-1126","2068","-286","2.47","2934","-1137","2068","-286","2178","11","-","-"
"1477","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1478","20230310","2","7941","-1660","704","276","11.28","6228","-1451","704","276","1713","-209","-","-"
"1479","20230310","2","291","-","-","-","-","-","-","-","-","291","-","-","-"
"1480","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481","20230310","2","39","-189","51","24","0.76","39","-189","51","24","-","-","-","-"
"1482","20230310","2","72556","11537","3433","1663","21.13","51609","9352","3433","1663","20947","2185","-","-"
"1483","20230310","2","429","18","1","1","429","229","18","1","1","200","-","-","-"
"1484","20230310","2","40","40","-","-","-","40","40","-","-","-","-","-","-"
"1485","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486","20230310","2","3690","980","-","-","-","2851","901","-","-","839","79","-","-"
"1487","20230310","2","6440","-1525","20","-","322","2577","729","20","-","3863","-2254","-","-"
"1488","20230310","2","16890","-250","1760","-990","9.6","3960","-440","1760","-990","12930","190","-","-"
"1489","20230310","2","18590","3926","1958","-3935","9.49","11845","850","1958","-3935","6745","3076","-","-"
"1490","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20230310","2","52","3","33","5","1.58","51","2","33","5","1","1","-","-"
"1493","20230310","2","4","-","5","-","0.8","4","-","5","-","-","-","-","-"
"1494","20230310","2","24","-16","-","-1","-","3","-17","-","-1","21","1","-","-"
"1495","20230310","2","280","20","50","30","5.6","30","-","50","30","250","20","-","-"
"1496","20230310","2","24131","3304","288","-87","83.79","13416","2894","288","-87","10715","410","-","-"
"1497","20230310","2","70322","5079","1903","-227","36.95","23187","-2038","1903","-227","47135","7117","-","-"
"1498","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1499","20230310","2","52","-8","20","20","2.6","50","-8","20","20","2","-","-","-"
"1540","20230310","2","194007","-13078","21221","3498","9.14","53466","-11065","21221","3498","140541","-2013","-","-"
"1541","20230310","2","107184","1605","3148","184","34.05","55025","1142","3148","184","52159","463","-","-"
"1542","20230310","2","41793","4250","2495","-505","16.75","20623","3882","2495","-505","21170","368","-","-"
"1543","20230310","2","2988","-101","-","-","-","1669","68","-","-","1319","-169","-","-"
"1545","20230310","2","94870","-9863","56736","-2519","1.67","38305","-9024","56736","-2519","56565","-839","-","-"
"1546","20230310","2","13735","4965","10818","-1462","1.27","6062","664","10818","-1462","7673","4301","-","-"
"1547","20230310","2","184270","3430","71340","21100","2.58","82460","430","71340","21100","101810","3000","-","-"
"1550","20230310","2","34770","2980","240","-220","144.88","7610","2970","240","-220","27160","10","-","-"
"1551","20230310","2","870","50","200","-30","4.35","100","20","200","-30","770","30","-","-"
"1552","20230310","2","6867156","-446061","2120","-4660","3239.22","4918074","-383706","-","-","1949082","-62355","2120","-4660"
"1554","20230310","2","15740","-350","1590","-430","9.9","5440","-","1590","-430","10300","-350","-","-"
"1555","20230310","2","8840","80","610","-","14.49","1070","80","610","-","7770","-","-","-"
"1557","20230310","2","1937","56","-","-","-","491","19","-","-","1446","37","-","-"
"1559","20230310","2","7500","-6","98","48","76.53","3278","-44","98","48","4222","38","-","-"
"1560","20230310","2","3273","-40","53","-6","61.75","2399","-27","53","-6","874","-13","-","-"
"1563","20230310","2","62375","-11356","36366","3018","1.72","27511","-10916","36086","2738","34864","-440","280","280"
"1566","20230310","2","1650","-156","111","19","14.86","338","-564","111","19","1312","408","-","-"
"1568","20230310","2","69160","25710","72960","560","0.95","61370","26930","66770","-5630","7790","-1220","6190","6190"
"1569","20230310","2","30120","2590","10","10","3012","22410","980","10","10","7710","1610","-","-"
"1570","20230310","2","3123057","-1357161","3034821","135767","1.03","2076890","-1104056","3032824","145267","1046167","-253105","1997","-9500"
"1571","20230310","2","3017785","273153","8975","6889","336.24","2553732","186687","8975","6889","464053","86466","-","-"
"1572","20230310","2","86890","12240","-","-","-","44260","8200","-","-","42630","4040","-","-"
"1573","20230310","2","8830","-2350","360","40","24.53","6380","-2150","360","40","2450","-200","-","-"
"1577","20230310","2","1309","248","340","228","3.85","968","133","340","228","341","115","-","-"
"1578","20230310","2","1502","63","269","-92","5.58","1126","59","269","-92","376","4","-","-"
"1579","20230310","2","167420","-76280","301970","34080","0.55","127060","-65160","278130","10240","40360","-11120","23840","23840"
"1580","20230310","2","100970","22960","720","-40","140.24","51090","8770","720","-40","49880","14190","-","-"
"1585","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1586","20230310","2","166","-251","129","127","1.29","32","-71","129","127","134","-180","-","-"
"1591","20230310","2","92","19","298","157","0.31","71","20","298","157","21","-1","-","-"
"1592","20230310","2","224","-215","45","24","4.98","185","-10","45","24","39","-205","-","-"
"1593","20230310","2","44","-14","732","-","0.06","42","-14","732","-","2","-","-","-"
"1595","20230310","2","2880","-","-","-60","-","260","-","-","-60","2620","-","-","-"
"1596","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1597","20230310","2","4730","650","60","-80","78.83","1330","40","60","-80","3400","610","-","-"
"1599","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1615","20230310","2","1271100","-152500","879800","-400","1.44","903000","-126800","879800","-400","368100","-25700","-","-"
"1617","20230310","2","112","24","1","-1","112","80","44","1","-1","32","-20","-","-"
"1618","20230310","2","514","-26","113","1","4.55","157","-10","113","1","357","-16","-","-"
"1619","20230310","2","131","46","313","247","0.42","90","53","313","247","41","-7","-","-"
"1620","20230310","2","88","29","29","-12","3.03","24","24","29","-12","64","5","-","-"
"1621","20230310","2","414","-77","24","7","17.25","364","-79","24","7","50","2","-","-"
"1622","20230310","2","69","-33","93","-14","0.74","39","-22","93","-14","30","-11","-","-"
"1623","20230310","2","821","369","270","48","3.04","539","387","270","48","282","-18","-","-"
"1624","20230310","2","152","102","86","5","1.77","129","105","86","5","23","-3","-","-"
"1625","20230310","2","162","-146","251","-2","0.65","34","-11","251","-2","128","-135","-","-"
"1626","20230310","2","62","-20","34","-10","1.82","8","-11","34","-10","54","-9","-","-"
"1627","20230310","2","1368","-700","504","-9","2.71","254","-116","504","-9","1114","-584","-","-"
"1628","20230310","2","1648","-459","13","-15","126.77","1328","-431","13","-15","320","-28","-","-"
"1629","20230310","2","160","-53","112","-12","1.43","145","-10","112","-12","15","-43","-","-"
"1630","20230310","2","27","-9","-","-12","-","8","-1","-","-12","19","-8","-","-"
"1631","20230310","2","2463","195","588","185","4.19","2154","73","588","185","309","122","-","-"
"1632","20230310","2","367","55","26","22","14.12","184","66","26","22","183","-11","-","-"
"1633","20230310","2","111","-32","176","-31","0.63","27","-15","176","-31","84","-17","-","-"
"1651","20230310","2","7800","870","200","-","39","1780","1080","200","-","6020","-210","-","-"
"1652","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1653","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1654","20230310","2","-","-10","-","-","-","-","-10","-","-","-","-","-","-"
"1655","20230310","2","2520140","316270","417580","7080","6.04","1315420","295020","417230","6730","1204720","21250","350","350"
"1656","20230310","2","431870","152210","17330","4130","24.92","162550","146050","17330","4130","269320","6160","-","-"
"1657","20230310","2","209","26","50","-10","4.18","122","26","50","-10","87","-","-","-"
"1658","20230310","2","28563","-6","233","-48","122.59","10696","96","233","-48","17867","-102","-","-"
"1659","20230310","2","26794","1587","8573","-121","3.13","7638","1127","8543","-151","19156","460","30","30"
"1660","20230310","2","1104","45","24","-18","46","124","51","24","-18","980","-6","-","-"
"1671","20230310","2","460884","12797","87994","-37955","5.24","346329","-1035","87994","-37955","114555","13832","-","-"
"1672","20230310","2","34","3","-","-","-","4","3","-","-","30","-","-","-"
"1673","20230310","2","200","100","-","-","-","-","-","-","-","200","100","-","-"
"1674","20230310","2","200","-","-","-","-","-","-","-","-","200","-","-","-"
"1675","20230310","2","36","-","-","-","-","-","-","-","-","36","-","-","-"
"1676","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20230310","2","920","140","-","-","-","540","140","-","-","380","-","-","-"
"1678","20230310","2","3643400","-592700","242100","-32300","15.05","1849400","-559400","242100","-32300","1794000","-33300","-","-"
"1679","20230310","2","600","130","490","40","1.22","520","100","490","40","80","30","-","-"
"1680","20230310","2","17720","210","200","-120","88.6","3760","210","200","-120","13960","-","-","-"
"1681","20230310","2","39780","-12280","1500","-","26.52","32650","-12380","1500","-","7130","100","-","-"
"1682","20230310","2","54700","6300","5900","-1000","9.27","28700","2800","5900","-1000","26000","3500","-","-"
"1684","20230310","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1685","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20230310","2","10","10","-","-","-","-","-","-","-","10","10","-","-"
"1687","20230310","2","10","-10","-","-","-","-","-","-","-","10","-10","-","-"
"1688","20230310","2","9330","-100","-","-","-","9130","-100","-","-","200","-","-","-"
"1689","20230310","2","23571800","540600","-","-","-","6287300","344600","-","-","17284500","196000","-","-"
"1690","20230310","2","60","-","-","-","-","-","-","-","-","60","-","-","-"
"1691","20230310","2","30","20","-","-","-","-","-","-","-","30","20","-","-"
"1692","20230310","2","1100","-100","-","-","-","-","-100","-","-","1100","-","-","-"
"1693","20230310","2","550","-20","-","-","-","250","-20","-","-","300","-","-","-"
"1694","20230310","2","1000","-","-","-","-","-","-","-","-","1000","-","-","-"
"1695","20230310","2","333700","-10100","-","-","-","222700","-20200","-","-","111000","10100","-","-"
"1696","20230310","2","47700","-2400","-","-","-","900","-2600","-","-","46800","200","-","-"
"1697","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1698","20230310","2","3990","140","1500","650","2.66","1860","-300","1500","650","2130","440","-","-"
"1699","20230310","2","11983610","624030","921560","-196070","13","11322580","630550","921560","-196070","661030","-6520","-","-"
"2031","20230310","1","22038","803","-","-","-","11681","122","-","-","10357","681","-","-"
"2032","20230310","1","4243","187","-","-","-","2362","320","-","-","1881","-133","-","-"
"2033","20230310","1","190","30","-","-","-","105","30","-","-","85","-","-","-"
"2034","20230310","1","20998","-900","-","-","-","12190","-923","-","-","8808","23","-","-"
"2036","20230310","1","6139","-627","-","-","-","2935","-274","-","-","3204","-353","-","-"
"2037","20230310","1","2524","10","-","-","-","514","10","-","-","2010","-","-","-"
"2038","20230310","1","3202034","-2324","-","-1000","-","2123172","-25930","-","-","1078862","23606","-","-1000"
"2039","20230310","1","542053","34260","-","-","-","162876","40455","-","-","379177","-6195","-","-"
"2040","20230310","1","26214","1243","-","-","-","14871","387","-","-","11343","856","-","-"
"2041","20230310","1","205519","-12921","-","-","-","118945","-10927","-","-","86574","-1994","-","-"
"2042","20230310","1","12693","494","-","-","-","7024","614","-","-","5669","-120","-","-"
"2043","20230310","1","22","-","-","-","-","1","-","-","-","21","-","-","-"
"2044","20230310","1","9275","239","-","-","-","2463","-135","-","-","6812","374","-","-"
"2045","20230310","1","-","-9","-","-","-","-","-","-","-","-","-9","-","-"
"2046","20230310","1","14698","-246","-","-","-","7006","61","-","-","7692","-307","-","-"
"2047","20230310","1","2145","-523","-","-","-","112","-566","-","-","2033","43","-","-"
"2048","20230310","1","611","610","-","-","-","611","610","-","-","-","-","-","-"
"2050","20230310","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2065","20230310","1","5","3","-","-","-","5","3","-","-","-","-","-","-"
"2066","20230310","1","7","-","-","-","-","7","-","-","-","-","-","-","-"
"2067","20230310","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2068","20230310","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20230310","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20230310","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2071","20230310","1","-","-4","-","-","-","-","-","-","-","-","-4","-","-"
"2072","20230310","1","9","9","-","-","-","9","9","-","-","-","-","-","-"
"2073","20230310","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2235","20230310","2","720","360","-","-","-","670","350","-","-","50","10","-","-"
"2236","20230310","2","69570","24115","-","-","-","43489","14631","-","-","26081","9484","-","-"
"2237","20230310","2","718","450","-","-","-","141","53","-","-","577","397","-","-"
"2238","20230310","2","1653","745","-","-","-","793","246","-","-","860","499","-","-"
"2241","20230310","2","10","10","-","-","-","-","-","-","-","10","10","-","-"
"2242","20230310","2","200","200","-","-","-","200","200","-","-","-","-","-","-"
"2510","20230310","2","10490","3910","10480","210","1","10170","3900","10480","210","320","10","-","-"
"2511","20230310","2","52180","39160","-","-6420","-","40560","37280","-","-6420","11620","1880","-","-"
"2512","20230310","2","9980","240","1300","-1300","7.68","7120","170","1300","-1300","2860","70","-","-"
"2513","20230310","2","33340","2600","870","-3130","38.32","6850","2970","870","-3130","26490","-370","-","-"
"2514","20230310","2","46130","11230","270","-1450","170.85","7800","1050","270","-1450","38330","10180","-","-"
"2515","20230310","2","21160","12190","4660","-140","4.54","14000","12020","4660","-140","7160","170","-","-"
"2516","20230310","2","1796100","-354510","1248060","89050","1.44","910130","-338490","1248060","89050","885970","-16020","-","-"
"2517","20230310","2","1200","-70","200","200","6","880","-","200","200","320","-70","-","-"
"2518","20230310","2","48151","47916","2668","2468","18.05","48151","47916","2668","2468","-","-","-","-"
"2519","20230310","2","10470","120","-","-5610","-","790","60","-","-5610","9680","60","-","-"
"2520","20230310","2","38010","14420","770","-2340","49.36","19400","14350","770","-2340","18610","70","-","-"
"2521","20230310","2","945050","132400","76180","-59000","12.41","603630","59720","76180","-59000","341420","72680","-","-"
"2522","20230310","2","3732","333","1234","-13","3.02","1741","333","1234","-13","1991","-","-","-"
"2523","20230310","2","20","-10","-","-","-","20","-10","-","-","-","-","-","-"
"2524","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2525","20230310","2","-","-4","-","-","-","-","-4","-","-","-","-","-","-"
"2526","20230310","2","9","9","-","-","-","9","9","-","-","-","-","-","-"
"2527","20230310","2","-","-50","-","-","-","-","-50","-","-","-","-","-","-"
"2528","20230310","2","3210","-","100","-","32.1","2200","-","100","-","1010","-","-","-"
"2529","20230310","2","1805","1465","14","-100","128.93","1784","1469","14","-100","21","-4","-","-"
"2530","20230310","2","24","2","-","-","-","3","1","-","-","21","1","-","-"
"2552","20230310","2","542","205","-","-11","-","447","205","-","-11","95","-","-","-"
"2553","20230310","2","260","30","-","-","-","110","30","-","-","150","-","-","-"
"2554","20230310","2","8280","-200","-","-300","-","140","-200","-","-300","8140","-","-","-"
"2555","20230310","2","4170","1550","720","-","5.79","3550","1550","720","-","620","-","-","-"
"2556","20230310","2","8450","550","180","-110","46.94","500","320","180","-110","7950","230","-","-"
"2557","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2558","20230310","2","105616","-11315","13489","-2988","7.83","48189","-7923","13489","-2988","57427","-3392","-","-"
"2559","20230310","2","43843","320","655","-189","66.94","5107","597","655","-189","38736","-277","-","-"
"2560","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20230310","2","35700","16196","31517","1642","1.13","34620","16196","31517","1642","1080","-","-","-"
"2562","20230310","2","68270","2270","35800","-940","1.91","49940","3180","35800","-940","18330","-910","-","-"
"2563","20230310","2","12996290","2891320","227750","-128310","57.06","4633240","1456250","227750","-128310","8363050","1435070","-","-"
"2564","20230310","2","22704","10632","21","11","1081.14","586","352","21","11","22118","10280","-","-"
"2565","20230310","2","2462","-1547","4","-","615.5","636","-1540","4","-","1826","-7","-","-"
"2566","20230310","2","2310","-","-","-","-","-","-","-","-","2310","-","-","-"
"2567","20230310","2","1150","-","150","10","7.67","940","-","150","10","210","-","-","-"
"2568","20230310","2","65450","-5920","29020","-1620","2.26","21950","-2440","29020","-1620","43500","-3480","-","-"
"2569","20230310","2","194560","18190","-","-","-","73130","8700","-","-","121430","9490","-","-"
"2620","20230310","2","30570","1480","-","-","-","22110","5440","-","-","8460","-3960","-","-"
"2621","20230310","2","1331139","154019","8053","2498","165.3","513380","8229","8053","2498","817759","145790","-","-"
"2622","20230310","2","5501","-1204","-","-","-","554","-4","-","-","4947","-1200","-","-"
"2623","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2624","20230310","2","1013","-85","183","-15","5.54","33","-15","183","-15","980","-70","-","-"
"2625","20230310","2","2797","-2682","-","-","-","2747","-2682","-","-","50","-","-","-"
"2626","20230310","2","2279","-110","12","11","189.92","125","-7","12","11","2154","-103","-","-"
"2627","20230310","2","1850","24","-","-1","-","1001","4","-","-1","849","20","-","-"
"2628","20230310","2","2959","1422","524","-","5.65","589","22","524","-","2370","1400","-","-"
"2629","20230310","2","1028","1","98","-","10.49","128","1","98","-","900","-","-","-"
"2630","20230310","2","72309","4687","2983","-3719","24.24","50936","1612","2983","-3719","21373","3075","-","-"
"2631","20230310","2","53530","182","18689","-4034","2.86","16066","-1000","18689","-4034","37464","1182","-","-"
"2632","20230310","2","31200","1788","11411","-441","2.73","14593","845","11411","-441","16607","943","-","-"
"2633","20230310","2","106500","33330","16320","3200","6.53","36470","12560","16320","3200","70030","20770","-","-"
"2634","20230310","2","277690","29120","74910","-42080","3.71","195220","1900","74910","-42080","82470","27220","-","-"
"2635","20230310","2","3210","-960","120","-","26.75","1730","-960","120","-","1480","-","-","-"
"2636","20230310","2","134","-50","22","-81","6.09","88","-44","22","-81","46","-6","-","-"
"2637","20230310","2","737","-30","51","-","14.45","56","-20","51","-","681","-10","-","-"
"2638","20230310","2","1329","107","151","-71","8.8","233","11","151","-71","1096","96","-","-"
"2639","20230310","2","31286","-33","50","-","625.72","128","-9","50","-","31158","-24","-","-"
"2640","20230310","2","522","-96","19","3","27.47","70","-78","19","3","452","-18","-","-"
"2641","20230310","2","189","11","50","-5","3.78","50","11","50","-5","139","-","-","-"
"2642","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20230310","2","46","25","-","-","-","46","25","-","-","-","-","-","-"
"2644","20230310","2","22173","-922","9244","759","2.4","10577","-49","9244","759","11596","-873","-","-"
"2645","20230310","2","20908","-26","22","2","950.36","310","-5","22","2","20598","-21","-","-"
"2646","20230310","2","45","3","-","-","-","26","3","-","-","19","-","-","-"
"2647","20230310","2","680","210","-","-","-","70","-","-","-","610","210","-","-"
"2648","20230310","2","320","-","-","-","-","320","-","-","-","-","-","-","-"
"2649","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2836","20230310","2","61","-10","30","-20","2.03","60","-10","30","-20","1","-","-","-"
"2837","20230310","2","30","-","30","-","1","30","-","30","-","-","-","-","-"
"2838","20230310","2","270","-","-","-","-","270","-","-","-","-","-","-","-"
"2839","20230310","2","14","-2","-","-","-","1","-4","-","-","13","2","-","-"
"2840","20230310","2","889","-177","1216","192","0.73","480","-275","1216","192","409","98","-","-"
"2841","20230310","2","24747","-8098","19883","-3591","1.24","23246","-8014","19883","-3591","1501","-84","-","-"
"2842","20230310","2","93792","-6588","1856","881","50.53","61257","-3460","1856","881","32535","-3128","-","-"
"2843","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2844","20230310","2","110","50","-","-","-","10","-","-","-","100","50","-","-"
"2845","20230310","2","138000","-5370","78390","-5530","1.76","92260","6360","78390","-5530","45740","-11730","-","-"
"2846","20230310","2","73660","18310","24730","3930","2.98","61050","12680","24730","3930","12610","5630","-","-"
"2847","20230310","2","103","-","1","-","103","3","-","1","-","100","-","-","-"
"2848","20230310","2","2","-","-","-","-","2","-","-","-","-","-","-","-"
"2849","20230310","2","159","82","1","-","159","84","82","1","-","75","-","-","-"
"2850","20230310","2","-","-10","-","-","-","-","-10","-","-","-","-","-","-"
"2851","20230310","2","1800","-100","-","-","-","-","-100","-","-","1800","-","-","-"
"2852","20230310","2","40","-10","10","-","4","40","-","10","-","-","-10","-","-"
"2853","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20230310","2","988","-14","53","1","18.64","288","-14","53","1","700","-","-","-"
"2855","20230310","2","21","-8","-","-8","-","21","-8","-","-8","-","-","-","-"
"2856","20230310","2","15610","450","-","-","-","4450","950","-","-","11160","-500","-","-"
"2857","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2858","20230310","2","112","-10","-","-","-","12","-10","-","-","100","-","-","-"
"2859","20230310","2","6420","1050","9060","360","0.71","4320","1050","9060","360","2100","-","-","-"
"2860","20230310","2","2780","1000","5150","110","0.54","2780","1000","5150","110","-","-","-","-"
"2861","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20230310","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20230310","2","524","210","-","-","-","24","10","-","-","500","200","-","-"
"2865","20230310","2","28947","3686","10","-11","2894.7","2558","653","10","-11","26389","3033","-","-"
"2866","20230310","2","11315","1357","799","179","14.16","6113","1599","799","179","5202","-242","-","-"
"2867","20230310","2","1291","743","-","-","-","791","243","-","-","500","500","-","-"
"2868","20230310","2","17825","5438","-","-","-","2312","240","-","-","15513","5198","-","-"
"2869","20230310","2","18488","472","25","-","739.52","11010","-554","25","-","7478","1026","-","-"
"2870","20230310","2","19976","328","-","-","-","14403","788","-","-","5573","-460","-","-"
