"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"2846","20240126","2","3840","1270","4360","-4660","0.88","3220","1360","4360","-4660","620","-90","-","-"
"2847","20240126","2","202","-10","-","-","-","102","-10","-","-","100","-","-","-"
"2848","20240126","2","3","1","-","-","-","3","1","-","-","-","-","-","-"
"2849","20240126","2","300","-500","50","33","6","300","-250","50","33","-","-250","-","-"
"2850","20240126","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20240126","2","310","-450","-","-","-","310","-450","-","-","-","-","-","-"
"2852","20240126","2","290","-80","-","-","-","50","-","-","-","240","-80","-","-"
"2853","20240126","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20240126","2","2836","755","11","-","257.82","1731","-350","11","-","1105","1105","-","-"
"2855","20240126","2","560","519","-","-","-","560","519","-","-","-","-","-","-"
"2856","20240126","2","145150","-14060","-","-","-","71030","-14410","-","-","74120","350","-","-"
"2857","20240126","2","1160","-640","-","-","-","860","-640","-","-","300","-","-","-"
"2858","20240126","2","2303","-2","-","-","-","21","-3","-","-","2282","1","-","-"
"2859","20240126","2","2160","1930","2070","1830","1.04","2090","1920","2070","1830","70","10","-","-"
"2860","20240126","2","2280","-10","4130","-420","0.55","2260","-","4130","-420","20","-10","-","-"
"2861","20240126","2","10","-","-","-","-","-","-","-","-","10","-","-","-"
"2862","20240126","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20240126","2","150","-","-","-","-","-","-","-","-","150","-","-","-"
"2864","20240126","2","34","-4","-","-","-","34","-4","-","-","-","-","-","-"
"2865","20240126","2","128227","16701","23083","-16282","5.56","35998","10894","23083","-13715","92229","5807","-","-2567"
"2866","20240126","2","46481","7453","1987","50","23.39","9774","3851","1987","50","36707","3602","-","-"
"2867","20240126","2","372","-198","9","-2","41.33","221","-98","9","-2","151","-100","-","-"
"2868","20240126","2","4736","-7430","1100","-230","4.31","1519","-2220","1100","-230","3217","-5210","-","-"
"2869","20240126","2","25938","1204","-","-","-","13041","-278","-","-","12897","1482","-","-"
"2870","20240126","2","32182","4640","-","-","-","24132","2734","-","-","8050","1906","-","-"
