"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1365","20230324","2","42975","-1286","7861","50","5.47","12399","-1250","7861","50","30576","-36","-","-"
"1366","20230324","2","803302","-55198","274429","-44040","2.93","599690","-38776","274429","-44040","203612","-16422","-","-"
"1367","20230324","2","4823","-609","2810","-601","1.72","3326","-667","2810","-601","1497","58","-","-"
"1368","20230324","2","62702","2255","5166","3222","12.14","24086","-2162","5166","3222","38616","4417","-","-"
"1369","20230324","2","473","-93","314","-53","1.51","459","-93","314","-53","14","-","-","-"
"1385","20230324","2","171","10","-","-","-","171","10","-","-","-","-","-","-"
"1386","20230324","2","387","18","-","-","-","43","18","-","-","344","-","-","-"
"1387","20230324","2","8","6","-","-","-","8","6","-","-","-","-","-","-"
"1388","20230324","2","2","-","-","-","-","-","-","-","-","2","-","-","-"
"1389","20230324","2","75","-6","-","-","-","43","-6","-","-","32","-","-","-"
"1390","20230324","2","384","97","-","-","-","375","91","-","-","9","6","-","-"
"1391","20230324","2","64","-4","-","-","-","3","-4","-","-","61","-","-","-"
"1392","20230324","2","41","39","-","-","-","40","39","-","-","1","-","-","-"
"1393","20230324","2","117","22","-","-","-","38","22","-","-","79","-","-","-"
"1394","20230324","2","4","-2","-","-","-","-","-2","-","-","4","-","-","-"
"1397","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398","20230324","2","1480","-30","200","-","7.4","70","10","200","-","1410","-40","-","-"
"1399","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456","20230324","2","4656","263","52","1","89.54","1899","-80","52","1","2757","343","-","-"
"1457","20230324","2","2370","-126","90","48","26.33","941","-194","90","48","1429","68","-","-"
"1458","20230324","2","164166","-75551","74561","3203","2.2","109042","-70162","74561","3203","55124","-5389","-","-"
"1459","20230324","2","3370130","-45357","249098","-5464","13.53","1981440","-39829","249098","-5464","1388690","-5528","-","-"
"1464","20230324","2","765","-","203","2","3.77","80","-","203","2","685","-","-","-"
"1465","20230324","2","3","-","-","-","-","3","-","-","-","-","-","-","-"
"1466","20230324","2","193","-150","147","-46","1.31","193","-150","147","-46","-","-","-","-"
"1467","20230324","2","1320","10","-","-","-","20","-","-","-","1300","10","-","-"
"1468","20230324","2","230","30","-","-","-","200","80","-","-","30","-50","-","-"
"1469","20230324","2","5070","-1400","1780","-40","2.85","2740","-1190","1780","-40","2330","-210","-","-"
"1472","20230324","2","4991","26","2","-108","2495.5","3089","18","2","-108","1902","8","-","-"
"1473","20230324","2","370","-90","-","-500","-","370","-90","-","-500","-","-","-","-"
"1474","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1475","20230324","2","12419","4657","3977","-387","3.12","11225","4972","2967","-387","1194","-315","1010","-"
"1476","20230324","2","7704","-12462","833","833","9.25","4890","-11298","833","833","2814","-1164","-","-"
"1477","20230324","2","6","1","-","-","-","6","1","-","-","-","-","-","-"
"1478","20230324","2","9464","383","178","-507","53.17","7258","269","178","-407","2206","114","-","-100"
"1479","20230324","2","292","-","-","-","-","1","-","-","-","291","-","-","-"
"1480","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481","20230324","2","334","-205","55","11","6.07","334","-205","55","11","-","-","-","-"
"1482","20230324","2","67996","-4311","2047","1481","33.22","40744","-1433","2047","1481","27252","-2878","-","-"
"1483","20230324","2","394","-11","-","-1","-","194","-11","-","-1","200","-","-","-"
"1484","20230324","2","40","-","-","-","-","40","-","-","-","-","-","-","-"
"1485","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486","20230324","2","6667","3844","-","-","-","5904","4030","-","-","763","-186","-","-"
"1487","20230324","2","4723","-266","30","-846","157.43","1787","-227","30","-846","2936","-39","-","-"
"1488","20230324","2","23660","1110","2520","420","9.39","8920","1270","2520","420","14740","-160","-","-"
"1489","20230324","2","35504","6480","1193","165","29.76","22645","4739","1193","165","12859","1741","-","-"
"1490","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20230324","2","59","1","23","-2","2.57","56","1","23","-2","3","-","-","-"
"1493","20230324","2","7","-1","6","-","1.17","7","-1","6","-","-","-","-","-"
"1494","20230324","2","28","-17","-","-","-","14","6","-","-","14","-23","-","-"
"1495","20230324","2","490","230","20","10","24.5","20","-","20","10","470","230","-","-"
"1496","20230324","2","13603","-141","88","-","154.58","7353","826","88","-","6250","-967","-","-"
"1497","20230324","2","88614","19","1584","-1039","55.94","23566","-304","1584","-1039","65048","323","-","-"
"1498","20230324","2","3","1","-","-1","-","-","-","-","-1","3","1","-","-"
"1499","20230324","2","51","-","7","-16","7.29","50","-","7","-16","1","-","-","-"
"1540","20230324","2","228586","31110","28438","4732","8.04","92098","18112","28438","4732","136488","12998","-","-"
"1541","20230324","2","86247","-9478","2873","90","30.02","35206","-10956","2873","90","51041","1478","-","-"
"1542","20230324","2","36439","-688","1534","-29","23.75","16185","-641","1534","-29","20254","-47","-","-"
"1543","20230324","2","3440","211","-","-","-","1911","80","-","-","1529","131","-","-"
"1545","20230324","2","106194","3818","46539","-9616","2.28","49914","1947","46539","-9616","56280","1871","-","-"
"1546","20230324","2","20270","2742","5553","-2818","3.65","9548","2031","5553","-2818","10722","711","-","-"
"1547","20230324","2","209870","26260","48130","-3190","4.36","98330","14380","48130","-3190","111540","11880","-","-"
"1550","20230324","2","41210","5380","390","-160","105.67","12150","3490","390","-160","29060","1890","-","-"
"1551","20230324","2","890","-20","150","-60","5.93","120","-20","150","-60","770","-","-","-"
"1552","20230324","2","5274819","-216755","3970","1140","1328.67","3682188","-131133","-","-","1592631","-85622","3970","1140"
"1554","20230324","2","20380","1710","570","-20","35.75","8450","1180","570","-20","11930","530","-","-"
"1555","20230324","2","12100","3130","810","190","14.94","3010","2010","810","190","9090","1120","-","-"
"1557","20230324","2","2004","41","-","-","-","526","18","-","-","1478","23","-","-"
"1559","20230324","2","7739","85","37","-7","209.16","3375","55","37","-7","4364","30","-","-"
"1560","20230324","2","3065","-3","25","-","122.6","2291","-3","25","-","774","-","-","-"
"1563","20230324","2","73346","7293","17798","-3760","4.12","36218","6545","17798","-3760","37128","748","-","-"
"1566","20230324","2","1848","94","50","-3","36.96","340","-2","50","-3","1508","96","-","-"
"1568","20230324","2","96430","5290","22590","-7440","4.27","81050","1640","22590","-7440","15380","3650","-","-"
"1569","20230324","2","24260","-1710","100","-60","242.6","16230","-2870","100","-60","8030","1160","-","-"
"1570","20230324","2","5023517","-566490","1596491","-166888","3.15","3633534","-513904","1594384","-166848","1389983","-52586","2107","-40"
"1571","20230324","2","2840191","335050","8545","1296","332.38","2521292","297688","8545","1296","318899","37362","-","-"
"1572","20230324","2","87630","-4770","-","-","-","45240","-2900","-","-","42390","-1870","-","-"
"1573","20230324","2","9320","420","300","-20","31.07","6890","460","300","-20","2430","-40","-","-"
"1577","20230324","2","2558","346","16","-41","159.88","1906","301","16","-41","652","45","-","-"
"1578","20230324","2","1267","-11","433","20","2.93","787","-111","433","20","480","100","-","-"
"1579","20230324","2","325520","-36840","181380","-850","1.79","263550","-33400","181380","-800","61970","-3440","-","-50"
"1580","20230324","2","71250","-19290","1230","-370","57.93","30600","-5200","1230","-370","40650","-14090","-","-"
"1585","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1586","20230324","2","129","-44","32","30","4.03","28","-44","32","30","101","-","-","-"
"1591","20230324","2","501","107","60","-78","8.35","370","97","60","-78","131","10","-","-"
"1592","20230324","2","154","-64","35","-21","4.4","120","-65","35","-21","34","1","-","-"
"1593","20230324","2","102","-101","43","-147","2.37","94","-101","43","-147","8","-","-","-"
"1595","20230324","2","3000","100","2080","1000","1.44","260","-","2080","1000","2740","100","-","-"
"1596","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1597","20230324","2","6140","-90","540","150","11.37","2920","40","540","150","3220","-130","-","-"
"1599","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1615","20230324","2","2667700","242600","1531600","559900","1.74","1778700","-12700","1531600","559900","889000","255300","-","-"
"1617","20230324","2","76","-8","5","2","15.2","45","-","5","2","31","-8","-","-"
"1618","20230324","2","516","10","55","-22","9.38","142","5","55","-22","374","5","-","-"
"1619","20230324","2","67","2","213","-4","0.31","35","-","213","-4","32","2","-","-"
"1620","20230324","2","65","-2","19","-2","3.42","25","-1","19","-2","40","-1","-","-"
"1621","20230324","2","431","22","21","15","20.52","402","19","21","15","29","3","-","-"
"1622","20230324","2","229","42","180","57","1.27","185","30","180","57","44","12","-","-"
"1623","20230324","2","644","-","148","-10","4.35","350","-9","148","-10","294","9","-","-"
"1624","20230324","2","40","-22","55","6","0.73","27","-23","55","6","13","1","-","-"
"1625","20230324","2","87","20","56","1","1.55","67","20","56","1","20","-","-","-"
"1626","20230324","2","124","47","24","20","5.17","51","29","24","20","73","18","-","-"
"1627","20230324","2","2166","46","168","-73","12.89","696","-32","168","-73","1470","78","-","-"
"1628","20230324","2","1731","63","25","7","69.24","1412","63","25","7","319","-","-","-"
"1629","20230324","2","170","8","95","-2","1.79","129","-16","95","-2","41","24","-","-"
"1630","20230324","2","28","-","-","-","-","1","-","-","-","27","-","-","-"
"1631","20230324","2","5664","825","1325","433","4.27","4391","606","1325","433","1273","219","-","-"
"1632","20230324","2","1491","284","29","9","51.41","1287","231","29","9","204","53","-","-"
"1633","20230324","2","134","26","137","20","0.98","19","4","137","20","115","22","-","-"
"1651","20230324","2","10700","-370","90","50","118.89","4420","-450","90","50","6280","80","-","-"
"1652","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1653","20230324","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"1654","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1655","20230324","2","3057580","412300","361380","-2120","8.46","1688390","227160","361380","-2120","1369190","185140","-","-"
"1656","20230324","2","121890","-5220","14400","-500","8.46","13800","-6940","14400","-500","108090","1720","-","-"
"1657","20230324","2","771","152","51","-","15.12","554","112","51","-","217","40","-","-"
"1658","20230324","2","31100","2413","26","-212","1196.15","13574","2583","26","-212","17526","-170","-","-"
"1659","20230324","2","29783","1843","8453","1113","3.52","9744","2072","8453","1253","20039","-229","-","-140"
"1660","20230324","2","1418","88","23","-","61.65","159","10","23","-","1259","78","-","-"
"1671","20230324","2","943604","5573","59632","17094","15.82","714756","33617","59632","17144","228848","-28044","-","-50"
"1672","20230324","2","113","20","-","-","-","63","-","-","-","50","20","-","-"
"1673","20230324","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1674","20230324","2","200","-","-","-","-","-","-","-","-","200","-","-","-"
"1675","20230324","2","136","100","-","-","-","100","100","-","-","36","-","-","-"
"1676","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20230324","2","920","-10","-","-","-","540","-10","-","-","380","-","-","-"
"1678","20230324","2","3838300","66100","277700","52500","13.82","1834000","-2500","277700","52500","2004300","68600","-","-"
"1679","20230324","2","1300","220","190","100","6.84","1170","250","190","100","130","-30","-","-"
"1680","20230324","2","19040","260","50","-110","380.8","4770","220","50","-110","14270","40","-","-"
"1681","20230324","2","19700","4730","890","480","22.13","12570","4730","890","480","7130","-","-","-"
"1682","20230324","2","42600","-8700","7100","-3200","6","20100","-8700","7100","-3200","22500","-","-","-"
"1684","20230324","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1685","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20230324","2","1010","1000","-","-","-","1000","1000","-","-","10","-","-","-"
"1688","20230324","2","9280","50","-","-","-","9030","-","-","-","250","50","-","-"
"1689","20230324","2","28477800","4599800","-","-","-","8677700","2390900","-","-","19800100","2208900","-","-"
"1690","20230324","2","460","-","-","-","-","400","-","-","-","60","-","-","-"
"1691","20230324","2","30","-","-","-","-","-","-","-","-","30","-","-","-"
"1692","20230324","2","1100","-","-","-","-","-","-","-","-","1100","-","-","-"
"1693","20230324","2","450","20","-","-","-","150","20","-","-","300","-","-","-"
"1694","20230324","2","1220","110","-","-","-","150","40","-","-","1070","70","-","-"
"1695","20230324","2","423400","1200","-","-","-","316100","5600","-","-","107300","-4400","-","-"
"1696","20230324","2","31200","-","-","-","-","900","-","-","-","30300","-","-","-"
"1697","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1698","20230324","2","5880","1070","30","-","196","3860","1070","30","-","2020","-","-","-"
"1699","20230324","2","13355310","-392730","555080","16590","24.06","12287290","-496980","555080","16590","1068020","104250","-","-"
"2031","20230324","1","23490","-64","-","-","-","11964","-1164","-","-","11526","1100","-","-"
"2032","20230324","1","3926","18","-","-","-","2237","-","-","-","1689","18","-","-"
"2033","20230324","1","47","-","-","-","-","42","-","-","-","5","-","-","-"
"2034","20230324","1","20378","-1233","-","-","-","10849","-1419","-","-","9529","186","-","-"
"2036","20230324","1","7094","955","-","-","-","3916","959","-","-","3178","-4","-","-"
"2037","20230324","1","4274","-150","-","-","-","2267","-150","-","-","2007","-","-","-"
"2038","20230324","1","5329711","417544","-","-","-","4003647","360189","-","-","1326064","57355","-","-"
"2039","20230324","1","345276","-1761","-","-","-","53480","978","-","-","291796","-2739","-","-"
"2040","20230324","1","28498","1183","-","-","-","16264","659","-","-","12234","524","-","-"
"2041","20230324","1","130372","-14980","-","-","-","82129","4321","-","-","48243","-19301","-","-"
"2042","20230324","1","11723","-229","-","-","-","6325","-197","-","-","5398","-32","-","-"
"2043","20230324","1","23","1","-","-","-","2","1","-","-","21","-","-","-"
"2044","20230324","1","9604","141","-","-","-","2613","12","-","-","6991","129","-","-"
"2045","20230324","1","10","10","-","-","-","-","-","-","-","10","10","-","-"
"2046","20230324","1","16609","-168","-","-","-","8059","40","-","-","8550","-208","-","-"
"2047","20230324","1","2260","-3","-","-","-","156","52","-","-","2104","-55","-","-"
"2048","20230324","1","610","-","-","-","-","610","-","-","-","-","-","-","-"
"2050","20230324","1","1","-","-","-","-","1","-","-","-","-","-","-","-"
"2065","20230324","1","6","-","-","-","-","6","-","-","-","-","-","-","-"
"2066","20230324","1","7","-","-","-","-","7","-","-","-","-","-","-","-"
"2067","20230324","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2068","20230324","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20230324","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20230324","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2071","20230324","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2072","20230324","1","9","-","-","-","-","9","-","-","-","-","-","-","-"
"2073","20230324","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2235","20230324","2","940","150","-","-","-","860","120","-","-","80","30","-","-"
"2236","20230324","2","78354","20690","-","-","-","32203","15520","-","-","46151","5170","-","-"
"2237","20230324","2","2443","2087","-","-","-","273","104","-","-","2170","1983","-","-"
"2238","20230324","2","5734","142","-","-","-","5032","2","-","-","702","140","-","-"
"2239","20230324","2","550","530","-","-","-","550","530","-","-","-","-","-","-"
"2240","20230324","2","40","40","-","-","-","40","40","-","-","-","-","-","-"
"2241","20230324","2","28860","26630","-","-","-","28850","26630","-","-","10","-","-","-"
"2242","20230324","2","570","270","-","-24500","-","570","270","-","-24500","-","-","-","-"
"2510","20230324","2","9220","-870","9470","-","0.97","8890","-880","9470","-","330","10","-","-"
"2511","20230324","2","14070","-37180","-","-","-","4010","-37180","-","-","10060","-","-","-"
"2512","20230324","2","6520","-1540","1200","-","5.43","3760","-1510","1200","-","2760","-30","-","-"
"2513","20230324","2","29030","-90","900","270","32.26","2790","370","900","270","26240","-460","-","-"
"2514","20230324","2","61660","890","200","-20","308.3","8340","290","200","-20","53320","600","-","-"
"2515","20230324","2","20540","-570","2250","1350","9.13","10590","-2950","2250","1350","9950","2380","-","-"
"2516","20230324","2","2008130","94050","1090210","60630","1.84","1043570","33270","1090210","60630","964560","60780","-","-"
"2517","20230324","2","1260","-","-","-","-","880","-","-","-","380","-","-","-"
"2518","20230324","2","52616","2639","6980","1009","7.54","52616","2639","6980","1009","-","-","-","-"
"2519","20230324","2","10260","-9120","-","-","-","580","-","-","-","9680","-9120","-","-"
"2520","20230324","2","24400","-14290","-","-440","-","5670","-14290","-","-440","18730","-","-","-"
"2521","20230324","2","853530","-25100","36510","-23560","23.38","590480","-1150","36510","-23560","263050","-23950","-","-"
"2522","20230324","2","3655","-115","1182","-96","3.09","1664","-115","1182","4","1991","-","-","-100"
"2523","20230324","2","20","-","-","-","-","20","-","-","-","-","-","-","-"
"2524","20230324","2","-","-","-","-100","-","-","-","-","-100","-","-","-","-"
"2525","20230324","2","-","-1","-","-","-","-","-1","-","-","-","-","-","-"
"2526","20230324","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2527","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20230324","2","3210","-","-","-100","-","2200","-","-","-100","1010","-","-","-"
"2529","20230324","2","2185","590","1","1","2185","662","-411","1","1","1523","1001","-","-"
"2530","20230324","2","23","-","-","-","-","2","-","-","-","21","-","-","-"
"2552","20230324","2","307","30","12","12","25.58","212","30","12","12","95","-","-","-"
"2553","20230324","2","260","-","-","-","-","110","-","-","-","150","-","-","-"
"2554","20230324","2","8280","-","-","-","-","140","-","-","-","8140","-","-","-"
"2555","20230324","2","930","-1750","710","-110","1.31","300","-1750","710","-110","630","-","-","-"
"2556","20230324","2","9540","-220","230","20","41.48","1480","680","230","20","8060","-900","-","-"
"2557","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2558","20230324","2","114149","97","12683","-1370","9","53073","-236","12683","-1370","61076","333","-","-"
"2559","20230324","2","51797","4220","957","-1023","54.12","8909","2486","957","-1023","42888","1734","-","-"
"2560","20230324","2","-","-1","-","-","-","-","-1","-","-","-","-","-","-"
"2561","20230324","2","32882","-384","30025","-2527","1.1","31802","-384","30025","-2527","1080","-","-","-"
"2562","20230324","2","60730","160","26940","-240","2.25","41210","-30","26940","-240","19520","190","-","-"
"2563","20230324","2","14647450","346750","214080","-5650","68.42","5824180","216710","214080","-5650","8823270","130040","-","-"
"2564","20230324","2","44062","-181","14","-37","3147.29","436","-34","14","-37","43626","-147","-","-"
"2565","20230324","2","2164","-1553","40","40","54.1","685","-1539","40","40","1479","-14","-","-"
"2566","20230324","2","2360","-","-","-","-","50","-","-","-","2310","-","-","-"
"2567","20230324","2","1150","-","140","10","8.21","940","-","140","10","210","-","-","-"
"2568","20230324","2","63570","-120","27770","390","2.29","21810","-820","27770","390","41760","700","-","-"
"2569","20230324","2","199820","-26560","-","-","-","70770","-9160","-","-","129050","-17400","-","-"
"2620","20230324","2","19160","-1170","-","-","-","14720","-800","-","-","4440","-370","-","-"
"2621","20230324","2","1275255","-42316","2391","-755","533.36","501181","2788","2391","-755","774074","-45104","-","-"
"2622","20230324","2","5901","-","-","-","-","954","-","-","-","4947","-","-","-"
"2623","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2624","20230324","2","991","-90","54","1","18.35","74","-30","54","1","917","-60","-","-"
"2625","20230324","2","131","-403","1","1","131","81","-403","1","1","50","-","-","-"
"2626","20230324","2","2086","-37","10","10","208.6","109","-7","10","10","1977","-30","-","-"
"2627","20230324","2","2112","132","-","-","-","1197","116","-","-","915","16","-","-"
"2628","20230324","2","1451","-1781","524","-","2.77","581","69","524","-","870","-1850","-","-"
"2629","20230324","2","996","-24","98","-","10.16","96","-24","98","-","900","-","-","-"
"2630","20230324","2","79927","2253","732","-116","109.19","55086","136","732","-116","24841","2117","-","-"
"2631","20230324","2","46866","-4621","13489","-1077","3.47","11361","-4843","13489","-1077","35505","222","-","-"
"2632","20230324","2","30165","-566","9386","-751","3.21","14910","229","9386","-751","15255","-795","-","-"
"2633","20230324","2","97780","10340","16630","-40","5.88","43340","-1280","16630","-40","54440","11620","-","-"
"2634","20230324","2","336160","14920","63320","690","5.31","239370","4300","63320","690","96790","10620","-","-"
"2635","20230324","2","3560","360","210","140","16.95","2080","360","210","140","1480","-","-","-"
"2636","20230324","2","559","454","22","-","25.41","363","304","22","-","196","150","-","-"
"2637","20230324","2","822","-24","50","-","16.44","129","-22","50","-","693","-2","-","-"
"2638","20230324","2","1337","4","50","-","26.74","251","10","50","-","1086","-6","-","-"
"2639","20230324","2","31247","-36","50","-","624.94","133","6","50","-","31114","-42","-","-"
"2640","20230324","2","736","187","18","1","40.89","295","198","18","1","441","-11","-","-"
"2641","20230324","2","198","-27","-","-","-","47","-23","-","-","151","-4","-","-"
"2642","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20230324","2","46","-","-","-","-","46","-","-","-","-","-","-","-"
"2644","20230324","2","22627","-1154","6028","24","3.75","10850","-252","6028","24","11777","-902","-","-"
"2645","20230324","2","20936","7","21","2","996.95","340","9","21","2","20596","-2","-","-"
"2646","20230324","2","38","-10","-","-","-","19","-10","-","-","19","-","-","-"
"2647","20230324","2","220","-710","-","-","-","-","-","-","-","220","-710","-","-"
"2648","20230324","2","320","-","-","-","-","320","-","-","-","-","-","-","-"
"2649","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2836","20230324","2","34","-1","30","-","1.13","33","-1","30","-","1","-","-","-"
"2837","20230324","2","31","-","30","-","1.03","31","-","30","-","-","-","-","-"
"2838","20230324","2","275","4","-","-","-","270","-1","-","-","5","5","-","-"
"2839","20230324","2","156","139","-","-","-","1","-3","-","-","155","142","-","-"
"2840","20230324","2","1463","366","750","-18","1.95","1142","460","750","-18","321","-94","-","-"
"2841","20230324","2","36762","-1776","15128","163","2.43","31930","-3442","15128","163","4832","1666","-","-"
"2842","20230324","2","83376","6510","3035","-184","27.47","52782","2303","3035","-184","30594","4207","-","-"
"2843","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2844","20230324","2","260","-","-","-","-","160","-","-","-","100","-","-","-"
"2845","20230324","2","172500","6510","48380","-1540","3.57","109500","8500","48380","-1540","63000","-1990","-","-"
"2846","20230324","2","36060","-28980","27640","4300","1.3","25720","-31310","27640","4300","10340","2330","-","-"
"2847","20230324","2","107","1","-","-","-","7","1","-","-","100","-","-","-"
"2848","20230324","2","3","-","-","-","-","3","-","-","-","-","-","-","-"
"2849","20230324","2","160","1","19","-","8.42","85","1","19","-","75","-","-","-"
"2850","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20230324","2","1800","-","-","-","-","-","-","-","-","1800","-","-","-"
"2852","20230324","2","40","-50","10","-","4","40","-50","10","-","-","-","-","-"
"2853","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20230324","2","942","-","50","-","18.84","242","-","50","-","700","-","-","-"
"2855","20230324","2","34","3","-","-","-","34","3","-","-","-","-","-","-"
"2856","20230324","2","14000","-1510","-","-","-","3740","-1310","-","-","10260","-200","-","-"
"2857","20230324","2","100","100","-","-","-","100","100","-","-","-","-","-","-"
"2858","20230324","2","422","-185","-","-","-","322","-185","-","-","100","-","-","-"
"2859","20230324","2","6390","-","7030","-140","0.91","4290","-","7030","-140","2100","-","-","-"
"2860","20230324","2","3900","1050","7540","1450","0.52","3900","1050","7540","1450","-","-","-","-"
"2861","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20230324","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20230324","2","550","21","-","-","-","50","21","-","-","500","-","-","-"
"2865","20230324","2","73565","42643","452","-7","162.75","12045","8151","452","-7","61520","34492","-","-"
"2866","20230324","2","106809","20575","621","320","172","34927","9813","621","320","71882","10762","-","-"
"2867","20230324","2","1666","109","-","-","-","1166","109","-","-","500","-","-","-"
"2868","20230324","2","34682","10198","-","-","-","1894","-1050","-","-","32788","11248","-","-"
"2869","20230324","2","14251","-4279","25","-","570.04","7083","-3689","25","-","7168","-590","-","-"
"2870","20230324","2","15761","449","-","-","-","12042","-76","-","-","3719","525","-","-"
