"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1365","20230331","2","33598","-9377","11987","4126","2.8","6309","-6090","11987","4126","27289","-3287","-","-"
"1366","20230331","2","917547","114245","265700","-8729","3.45","680961","81271","265700","-8729","236586","32974","-","-"
"1367","20230331","2","3176","-1647","4277","1467","0.74","1848","-1478","4277","1467","1328","-169","-","-"
"1368","20230331","2","92269","29567","643","-4523","143.5","29440","5354","643","-4523","62829","24213","-","-"
"1369","20230331","2","426","-47","1382","1068","0.31","412","-47","1382","1068","14","-","-","-"
"1385","20230331","2","136","-35","-","-","-","136","-35","-","-","-","-","-","-"
"1386","20230331","2","391","4","-","-","-","47","4","-","-","344","-","-","-"
"1387","20230331","2","4","-4","-","-","-","4","-4","-","-","-","-","-","-"
"1388","20230331","2","1","-1","-","-","-","-","-","-","-","1","-1","-","-"
"1389","20230331","2","66","-9","-","-","-","34","-9","-","-","32","-","-","-"
"1390","20230331","2","284","-100","-","-","-","275","-100","-","-","9","-","-","-"
"1391","20230331","2","142","78","-","-","-","81","78","-","-","61","-","-","-"
"1392","20230331","2","32","-9","-","-","-","31","-9","-","-","1","-","-","-"
"1393","20230331","2","124","7","-","-","-","45","7","-","-","79","-","-","-"
"1394","20230331","2","10","6","-","-","-","6","6","-","-","4","-","-","-"
"1397","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1398","20230331","2","2260","780","200","-","11.3","560","490","200","-","1700","290","-","-"
"1399","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1456","20230331","2","5156","500","101","49","51.05","1911","12","101","49","3245","488","-","-"
"1457","20230331","2","2726","356","90","-","30.29","989","48","90","-","1737","308","-","-"
"1458","20230331","2","95825","-68341","102428","27867","0.94","50652","-58390","102428","27867","45173","-9951","-","-"
"1459","20230331","2","5335205","1965075","141486","-107612","37.71","3230375","1248935","141486","-107612","2104830","716140","-","-"
"1464","20230331","2","688","-77","203","-","3.39","3","-77","203","-","685","-","-","-"
"1465","20230331","2","3","-","-","-","-","3","-","-","-","-","-","-","-"
"1466","20230331","2","698","505","-","-147","-","551","358","-","-147","147","147","-","-"
"1467","20230331","2","1390","70","-","-","-","110","90","-","-","1280","-20","-","-"
"1468","20230331","2","240","10","-","-","-","200","-","-","-","40","10","-","-"
"1469","20230331","2","10400","5330","1650","-130","6.3","7920","5180","1650","-130","2480","150","-","-"
"1472","20230331","2","5339","348","2","-","2669.5","3122","33","2","-","2217","315","-","-"
"1473","20230331","2","140","-230","-","-","-","140","-230","-","-","-","-","-","-"
"1474","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1475","20230331","2","8605","-3814","14410","10433","0.6","8386","-2839","13401","10434","219","-975","1009","-1"
"1476","20230331","2","6124","-1580","1481","648","4.14","2939","-1951","1481","648","3185","371","-","-"
"1477","20230331","2","-","-6","-","-","-","-","-6","-","-","-","-","-","-"
"1478","20230331","2","2992","-6472","261","83","11.46","778","-6480","261","83","2214","8","-","-"
"1479","20230331","2","291","-1","-","-","-","-","-1","-","-","291","-","-","-"
"1480","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481","20230331","2","243","-91","59","4","4.12","233","-101","59","4","10","10","-","-"
"1482","20230331","2","65833","-2163","2386","339","27.59","38216","-2528","2386","339","27617","365","-","-"
"1483","20230331","2","433","39","-","-","-","233","39","-","-","200","-","-","-"
"1484","20230331","2","40","-","-","-","-","40","-","-","-","-","-","-","-"
"1485","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1486","20230331","2","5443","-1224","-","-","-","4684","-1220","-","-","759","-4","-","-"
"1487","20230331","2","4036","-687","113","83","35.72","1290","-497","113","83","2746","-190","-","-"
"1488","20230331","2","18980","-4680","3100","580","6.12","3620","-5300","3100","580","15360","620","-","-"
"1489","20230331","2","26585","-8919","2728","1535","9.75","17081","-5564","2728","1535","9504","-3355","-","-"
"1490","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20230331","2","88","29","31","8","2.84","86","30","31","8","2","-1","-","-"
"1493","20230331","2","4","-3","28","22","0.14","4","-3","28","22","-","-","-","-"
"1494","20230331","2","65","37","100","100","0.65","53","39","100","100","12","-2","-","-"
"1495","20230331","2","330","-160","20","-","16.5","40","20","20","-","290","-180","-","-"
"1496","20230331","2","11169","-2434","88","-","126.92","3982","-3371","88","-","7187","937","-","-"
"1497","20230331","2","87649","-965","1743","159","50.29","23138","-428","1743","159","64511","-537","-","-"
"1498","20230331","2","-","-3","-","-","-","-","-","-","-","-","-3","-","-"
"1499","20230331","2","51","-","-","-7","-","50","-","-","-7","1","-","-","-"
"1540","20230331","2","221167","-7419","26807","-1631","8.25","83169","-8929","26807","-1631","137998","1510","-","-"
"1541","20230331","2","88319","2072","2657","-216","33.24","35656","450","2657","-216","52663","1622","-","-"
"1542","20230331","2","35068","-1371","2759","1225","12.71","16587","402","2759","1225","18481","-1773","-","-"
"1543","20230331","2","3091","-349","-","-","-","1862","-49","-","-","1229","-300","-","-"
"1545","20230331","2","93335","-12859","50563","4024","1.85","39436","-10478","50563","4024","53899","-2381","-","-"
"1546","20230331","2","17483","-2787","5618","65","3.11","7186","-2362","5618","65","10297","-425","-","-"
"1547","20230331","2","177260","-32610","47250","-880","3.75","83280","-15050","47250","-880","93980","-17560","-","-"
"1550","20230331","2","34890","-6320","490","100","71.2","7710","-4440","490","100","27180","-1880","-","-"
"1551","20230331","2","920","30","150","-","6.13","120","-","150","-","800","30","-","-"
"1552","20230331","2","6243365","968546","1000","-2970","6243.36","4472740","790552","-","-","1770625","177994","1000","-2970"
"1554","20230331","2","19840","-540","1600","1030","12.4","8120","-330","1600","1030","11720","-210","-","-"
"1555","20230331","2","10830","-1270","710","-100","15.25","1550","-1460","710","-100","9280","190","-","-"
"1557","20230331","2","1907","-97","-","-","-","452","-74","-","-","1455","-23","-","-"
"1559","20230331","2","7767","28","37","-","209.92","3405","30","37","-","4362","-2","-","-"
"1560","20230331","2","3062","-3","24","-1","127.58","2288","-3","24","-1","774","-","-","-"
"1563","20230331","2","81778","8432","15565","-2233","5.25","43521","7303","15565","-2233","38257","1129","-","-"
"1566","20230331","2","2932","1084","152","102","19.29","1407","1067","152","102","1525","17","-","-"
"1568","20230331","2","67260","-29170","32600","10010","2.06","57540","-23510","32600","10010","9720","-5660","-","-"
"1569","20230331","2","27010","2750","20","-80","1350.5","20170","3940","20","-80","6840","-1190","-","-"
"1570","20230331","2","3137163","-1886354","2587236","990745","1.21","2024365","-1609169","2579366","984982","1112798","-277185","7870","5763"
"1571","20230331","2","3306566","466375","2832","-5713","1167.57","2910120","388828","2832","-5713","396446","77547","-","-"
"1572","20230331","2","81810","-5820","-","-","-","40480","-4760","-","-","41330","-1060","-","-"
"1573","20230331","2","8910","-410","290","-10","30.72","6460","-430","290","-10","2450","20","-","-"
"1577","20230331","2","2110","-448","87","71","24.25","1714","-192","87","71","396","-256","-","-"
"1578","20230331","2","1156","-111","508","75","2.28","780","-7","508","75","376","-104","-","-"
"1579","20230331","2","187680","-137840","233370","51990","0.8","148370","-115180","227870","46490","39310","-22660","5500","5500"
"1580","20230331","2","96240","24990","310","-920","310.45","37730","7130","310","-920","58510","17860","-","-"
"1585","20230331","2","-","-","290","290","-","-","-","290","290","-","-","-","-"
"1586","20230331","2","612","483","444","412","1.38","511","483","444","412","101","-","-","-"
"1591","20230331","2","452","-49","50","-10","9.04","331","-39","50","-10","121","-10","-","-"
"1592","20230331","2","146","-8","35","-","4.17","112","-8","35","-","34","-","-","-"
"1593","20230331","2","56","-46","650","607","0.09","53","-41","650","607","3","-5","-","-"
"1595","20230331","2","4280","1280","950","-1130","4.51","1260","1000","950","-1130","3020","280","-","-"
"1596","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1597","20230331","2","4850","-1290","340","-200","14.26","1570","-1350","340","-200","3280","60","-","-"
"1599","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1615","20230331","2","2871100","203400","940900","-590700","3.05","1848200","69500","940900","-590700","1022900","133900","-","-"
"1617","20230331","2","38","-38","14","9","2.71","18","-27","14","9","20","-11","-","-"
"1618","20230331","2","678","162","53","-2","12.79","180","38","53","-2","498","124","-","-"
"1619","20230331","2","68","1","284","71","0.24","35","-","284","71","33","1","-","-"
"1620","20230331","2","42","-23","22","3","1.91","-","-25","22","3","42","2","-","-"
"1621","20230331","2","382","-49","31","10","12.32","354","-48","31","10","28","-1","-","-"
"1622","20230331","2","225","-4","136","-44","1.65","40","-145","136","-44","185","141","-","-"
"1623","20230331","2","522","-122","91","-57","5.74","235","-115","91","-57","287","-7","-","-"
"1624","20230331","2","33","-7","60","5","0.55","19","-8","60","5","14","1","-","-"
"1625","20230331","2","68","-19","46","-10","1.48","46","-21","46","-10","22","2","-","-"
"1626","20230331","2","107","-17","22","-2","4.86","34","-17","22","-2","73","-","-","-"
"1627","20230331","2","1937","-229","197","29","9.83","698","2","197","29","1239","-231","-","-"
"1628","20230331","2","1270","-461","76","51","16.71","989","-423","76","51","281","-38","-","-"
"1629","20230331","2","144","-26","106","11","1.36","128","-1","106","11","16","-25","-","-"
"1630","20230331","2","16","-12","60","60","0.27","-","-1","60","60","16","-11","-","-"
"1631","20230331","2","5513","-151","1154","-171","4.78","4463","72","1154","-171","1050","-223","-","-"
"1632","20230331","2","1450","-41","37","8","39.19","1297","10","37","8","153","-51","-","-"
"1633","20230331","2","131","-3","141","4","0.93","15","-4","141","4","116","1","-","-"
"1651","20230331","2","10680","-20","2070","1980","5.16","4400","-20","2070","1980","6280","-","-","-"
"1652","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1653","20230331","2","-","-10","-","-","-","-","-10","-","-","-","-","-","-"
"1654","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1655","20230331","2","2633550","-424030","439770","78390","5.99","1323240","-365150","439770","78390","1310310","-58880","-","-"
"1656","20230331","2","119750","-2140","1580","-12820","75.79","11620","-2180","1580","-12820","108130","40","-","-"
"1657","20230331","2","926","155","55","4","16.84","799","245","55","4","127","-90","-","-"
"1658","20230331","2","26707","-4393","30","4","890.23","9121","-4453","30","4","17586","60","-","-"
"1659","20230331","2","28180","-1603","7070","-1383","3.99","8356","-1388","7070","-1383","19824","-215","-","-"
"1660","20230331","2","1400","-18","23","-","60.87","156","-3","23","-","1244","-15","-","-"
"1671","20230331","2","643912","-299692","82420","22788","7.81","467064","-247692","82420","22788","176848","-52000","-","-"
"1672","20230331","2","90","-23","-","-","-","60","-3","-","-","30","-20","-","-"
"1673","20230331","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1674","20230331","2","200","-","-","-","-","-","-","-","-","200","-","-","-"
"1675","20230331","2","166","30","-","-","-","130","30","-","-","36","-","-","-"
"1676","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20230331","2","920","-","-","-","-","530","-10","-","-","390","10","-","-"
"1678","20230331","2","3899400","61100","183300","-94400","21.27","1963900","129900","183300","-94400","1935500","-68800","-","-"
"1679","20230331","2","1030","-270","180","-10","5.72","960","-210","180","-10","70","-60","-","-"
"1680","20230331","2","20160","1120","240","190","84","5890","1120","240","190","14270","-","-","-"
"1681","20230331","2","12810","-6890","1560","670","8.21","5680","-6890","1560","670","7130","-","-","-"
"1682","20230331","2","36900","-5700","6500","-600","5.68","13700","-6400","6500","-600","23200","700","-","-"
"1684","20230331","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1685","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20230331","2","10","-1000","-","-","-","-","-1000","-","-","10","-","-","-"
"1688","20230331","2","9230","-50","-","-","-","9030","-","-","-","200","-50","-","-"
"1689","20230331","2","37343800","8866000","-","-","-","12563900","3886200","-","-","24779900","4979800","-","-"
"1690","20230331","2","460","-","-","-","-","400","-","-","-","60","-","-","-"
"1691","20230331","2","10","-20","-","-","-","-","-","-","-","10","-20","-","-"
"1692","20230331","2","1100","-","-","-","-","-","-","-","-","1100","-","-","-"
"1693","20230331","2","510","60","-","-","-","210","60","-","-","300","-","-","-"
"1694","20230331","2","1080","-140","-","-","-","80","-70","-","-","1000","-70","-","-"
"1695","20230331","2","406700","-16700","-","-","-","301000","-15100","-","-","105700","-1600","-","-"
"1696","20230331","2","30900","-300","-","-","-","900","-","-","-","30000","-300","-","-"
"1697","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1698","20230331","2","3890","-1990","110","80","35.36","2070","-1790","110","80","1820","-200","-","-"
"1699","20230331","2","12444850","-910460","631000","75920","19.72","11685790","-601500","631000","75920","759060","-308960","-","-"
"2031","20230331","1","20896","-2594","-","-","-","10686","-1278","-","-","10210","-1316","-","-"
"2032","20230331","1","3865","-61","-","-","-","2220","-17","-","-","1645","-44","-","-"
"2033","20230331","1","43","-4","-","-","-","38","-4","-","-","5","-","-","-"
"2034","20230331","1","19280","-1098","-","-","-","9633","-1216","-","-","9647","118","-","-"
"2036","20230331","1","6986","-108","-","-","-","3534","-382","-","-","3452","274","-","-"
"2037","20230331","1","4608","334","-","-","-","2527","260","-","-","2081","74","-","-"
"2038","20230331","1","4650721","-678990","-","-","-","3472351","-531296","-","-","1178370","-147694","-","-"
"2039","20230331","1","317901","-27375","-","-","-","41617","-11863","-","-","276284","-15512","-","-"
"2040","20230331","1","25444","-3054","-","-","-","14215","-2049","-","-","11229","-1005","-","-"
"2041","20230331","1","119099","-11273","-","-","-","68904","-13225","-","-","50195","1952","-","-"
"2042","20230331","1","10651","-1072","-","-","-","5516","-809","-","-","5135","-263","-","-"
"2043","20230331","1","42","19","-","-","-","1","-1","-","-","41","20","-","-"
"2044","20230331","1","9412","-192","-","-","-","2476","-137","-","-","6936","-55","-","-"
"2045","20230331","1","-","-10","-","-","-","-","-","-","-","-","-10","-","-"
"2046","20230331","1","16236","-373","-","-","-","7761","-298","-","-","8475","-75","-","-"
"2047","20230331","1","2161","-99","-","-","-","53","-103","-","-","2108","4","-","-"
"2048","20230331","1","610","-","-","-","-","610","-","-","-","-","-","-","-"
"2050","20230331","1","-","-1","-","-","-","-","-1","-","-","-","-","-","-"
"2065","20230331","1","2","-4","-","-","-","2","-4","-","-","-","-","-","-"
"2066","20230331","1","7","-","-","-","-","7","-","-","-","-","-","-","-"
"2067","20230331","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2068","20230331","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20230331","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2070","20230331","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2071","20230331","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2072","20230331","1","9","-","-","-","-","9","-","-","-","-","-","-","-"
"2073","20230331","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2235","20230331","2","900","-40","-","-","-","860","-","-","-","40","-40","-","-"
"2236","20230331","2","60748","-17606","-","-","-","16968","-15235","-","-","43780","-2371","-","-"
"2237","20230331","2","675","-1768","-","-","-","414","141","-","-","261","-1909","-","-"
"2238","20230331","2","5360","-374","-","-","-","4729","-303","-","-","631","-71","-","-"
"2239","20230331","2","510","-40","-","-","-","510","-40","-","-","-","-","-","-"
"2240","20230331","2","160","120","-","-","-","160","120","-","-","-","-","-","-"
"2241","20230331","2","1120","-27740","-","-","-","1110","-27740","-","-","10","-","-","-"
"2242","20230331","2","1520","950","-","-","-","1520","950","-","-","-","-","-","-"
"2510","20230331","2","9040","-180","9070","-400","1","8720","-170","9070","-400","320","-10","-","-"
"2511","20230331","2","52300","38230","-","-","-","42180","38170","-","-","10120","60","-","-"
"2512","20230331","2","9370","2850","1000","-200","9.37","4130","370","1000","-200","5240","2480","-","-"
"2513","20230331","2","38320","9290","1580","680","24.25","11780","8990","1580","680","26540","300","-","-"
"2514","20230331","2","57430","-4230","260","60","220.88","8410","70","260","60","49020","-4300","-","-"
"2515","20230331","2","22210","1670","740","-1510","30.01","14360","3770","740","-1510","7850","-2100","-","-"
"2516","20230331","2","2034880","26750","1099220","9010","1.85","1108290","64720","1099220","9010","926590","-37970","-","-"
"2517","20230331","2","1320","60","-","-","-","880","-","-","-","440","60","-","-"
"2518","20230331","2","51988","-628","5324","-1656","9.76","51988","-628","5324","-1656","-","-","-","-"
"2519","20230331","2","10360","100","20","20","518","680","100","20","20","9680","-","-","-"
"2520","20230331","2","38760","14360","50","50","775.2","20030","14360","50","50","18730","-","-","-"
"2521","20230331","2","901760","48230","29960","-6550","30.1","422590","-167890","29960","-6550","479170","216120","-","-"
"2522","20230331","2","3100","-555","1181","-1","2.62","1009","-655","1181","-1","2091","100","-","-"
"2523","20230331","2","30","10","-","-","-","30","10","-","-","-","-","-","-"
"2524","20230331","2","20","20","110","110","0.18","20","20","110","110","-","-","-","-"
"2525","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2526","20230331","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2527","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20230331","2","3210","-","-","-","-","2200","-","-","-","1010","-","-","-"
"2529","20230331","2","1347","-838","2","1","673.5","827","165","2","1","520","-1003","-","-"
"2530","20230331","2","29","6","-","-","-","8","6","-","-","21","-","-","-"
"2552","20230331","2","357","50","-","-12","-","262","50","-","-12","95","-","-","-"
"2553","20230331","2","260","-","-","-","-","110","-","-","-","150","-","-","-"
"2554","20230331","2","8140","-140","-","-","-","-","-140","-","-","8140","-","-","-"
"2555","20230331","2","1230","300","710","-","1.73","300","-","710","-","930","300","-","-"
"2556","20230331","2","9360","-180","100","-130","93.6","980","-500","100","-130","8380","320","-","-"
"2557","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2558","20230331","2","109616","-4533","14980","2297","7.32","51636","-1437","14980","2297","57980","-3096","-","-"
"2559","20230331","2","50569","-1228","1079","122","46.87","8770","-139","1079","122","41799","-1089","-","-"
"2560","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20230331","2","32402","-480","31105","1080","1.04","31322","-480","31105","1080","1080","-","-","-"
"2562","20230331","2","57090","-3640","25370","-1570","2.25","38030","-3180","25370","-1570","19060","-460","-","-"
"2563","20230331","2","12757740","-1889710","253720","39640","50.28","4966950","-857230","253720","39640","7790790","-1032480","-","-"
"2564","20230331","2","44471","409","200","186","222.35","850","414","200","186","43621","-5","-","-"
"2565","20230331","2","2195","31","1084","1044","2.02","734","49","1084","1044","1461","-18","-","-"
"2566","20230331","2","2360","-","-","-","-","50","-","-","-","2310","-","-","-"
"2567","20230331","2","1150","-","140","-","8.21","940","-","140","-","210","-","-","-"
"2568","20230331","2","59340","-4230","28700","930","2.07","20280","-1530","28700","930","39060","-2700","-","-"
"2569","20230331","2","175380","-24440","-","-","-","63730","-7040","-","-","111650","-17400","-","-"
"2620","20230331","2","20770","1610","-","-","-","16300","1580","-","-","4470","30","-","-"
"2621","20230331","2","1365752","90497","13337","10946","102.4","520850","19669","13337","10946","844902","70828","-","-"
"2622","20230331","2","5501","-400","-","-","-","554","-400","-","-","4947","-","-","-"
"2623","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2624","20230331","2","745","-246","43","-11","17.33","43","-31","43","-11","702","-215","-","-"
"2625","20230331","2","82","-49","1","-","82","32","-49","1","-","50","-","-","-"
"2626","20230331","2","1932","-154","19","9","101.68","110","1","19","9","1822","-155","-","-"
"2627","20230331","2","2115","3","-","-","-","1264","67","-","-","851","-64","-","-"
"2628","20230331","2","1441","-10","524","-","2.75","571","-10","524","-","870","-","-","-"
"2629","20230331","2","959","-37","98","-","9.79","59","-37","98","-","900","-","-","-"
"2630","20230331","2","75488","-4439","793","61","95.19","54648","-438","793","61","20840","-4001","-","-"
"2631","20230331","2","46892","26","22836","9347","2.05","9949","-1412","22836","9347","36943","1438","-","-"
"2632","20230331","2","33786","3621","8830","-556","3.83","15911","1001","8830","-556","17875","2620","-","-"
"2633","20230331","2","93600","-4180","14730","-1900","6.35","42180","-1160","14730","-1900","51420","-3020","-","-"
"2634","20230331","2","323530","-12630","62430","-890","5.18","233670","-5700","62430","-890","89860","-6930","-","-"
"2635","20230331","2","3610","50","240","30","15.04","2130","50","240","30","1480","-","-","-"
"2636","20230331","2","4394","3835","22","-","199.73","152","-211","22","-","4242","4046","-","-"
"2637","20230331","2","818","-4","54","4","15.15","129","-","54","4","689","-4","-","-"
"2638","20230331","2","1211","-126","54","4","22.43","229","-22","54","4","982","-104","-","-"
"2639","20230331","2","31228","-19","58","8","538.41","122","-11","58","8","31106","-8","-","-"
"2640","20230331","2","522","-214","20","2","26.1","81","-214","20","2","441","-","-","-"
"2641","20230331","2","181","-17","-","-","-","34","-13","-","-","147","-4","-","-"
"2642","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20230331","2","76","30","-","-","-","76","30","-","-","-","-","-","-"
"2644","20230331","2","22742","115","7263","1235","3.13","14608","3758","7263","1235","8134","-3643","-","-"
"2645","20230331","2","20636","-300","24","3","859.83","40","-300","24","3","20596","-","-","-"
"2646","20230331","2","36","-2","-","-","-","17","-2","-","-","19","-","-","-"
"2647","20230331","2","220","-","-","-","-","-","-","-","-","220","-","-","-"
"2648","20230331","2","320","-","-","-","-","320","-","-","-","-","-","-","-"
"2649","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2836","20230331","2","33","-1","30","-","1.1","32","-1","30","-","1","-","-","-"
"2837","20230331","2","30","-1","30","-","1","30","-1","30","-","-","-","-","-"
"2838","20230331","2","275","-","-","-","-","275","5","-","-","-","-5","-","-"
"2839","20230331","2","19","-137","-","-","-","8","7","-","-","11","-144","-","-"
"2840","20230331","2","1281","-182","775","25","1.65","1090","-52","775","25","191","-130","-","-"
"2841","20230331","2","33467","-3295","13991","-1137","2.39","28947","-2983","13991","-1137","4520","-312","-","-"
"2842","20230331","2","76792","-6584","3750","715","20.48","49319","-3463","3750","715","27473","-3121","-","-"
"2843","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2844","20230331","2","260","-","-","-","-","210","50","-","-","50","-50","-","-"
"2845","20230331","2","181420","8920","45040","-3340","4.03","117310","7810","45040","-3340","64110","1110","-","-"
"2846","20230331","2","44440","8380","32680","5040","1.36","34190","8470","32680","5040","10250","-90","-","-"
"2847","20230331","2","103","-4","-","-","-","3","-4","-","-","100","-","-","-"
"2848","20230331","2","2","-1","-","-","-","2","-1","-","-","-","-","-","-"
"2849","20230331","2","712","552","19","-","37.47","637","552","19","-","75","-","-","-"
"2850","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2851","20230331","2","1870","70","-","-","-","70","70","-","-","1800","-","-","-"
"2852","20230331","2","40","-","10","-","4","40","-","10","-","-","-","-","-"
"2853","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2854","20230331","2","1474","532","406","356","3.63","774","532","406","356","700","-","-","-"
"2855","20230331","2","47","13","4","4","11.75","47","13","4","4","-","-","-","-"
"2856","20230331","2","17280","3280","-","-","-","5860","2120","-","-","11420","1160","-","-"
"2857","20230331","2","250","150","-","-","-","250","150","-","-","-","-","-","-"
"2858","20230331","2","117","-305","1","1","117","17","-305","1","1","100","-","-","-"
"2859","20230331","2","6390","-","5470","-1560","1.17","4290","-","5470","-1560","2100","-","-","-"
"2860","20230331","2","3910","10","9310","1770","0.42","3910","10","9310","1770","-","-","-","-"
"2861","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2862","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2863","20230331","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2864","20230331","2","535","-15","-","-","-","35","-15","-","-","500","-","-","-"
"2865","20230331","2","21213","-52352","785","333","27.02","3195","-8850","785","333","18018","-43502","-","-"
"2866","20230331","2","103814","-2995","724","103","143.39","51151","16224","724","103","52663","-19219","-","-"
"2867","20230331","2","2456","790","-","-","-","1456","290","-","-","1000","500","-","-"
"2868","20230331","2","28283","-6399","107","107","264.33","1172","-722","107","107","27111","-5677","-","-"
"2869","20230331","2","16011","1760","25","-","640.44","9954","2871","25","-","6057","-1111","-","-"
"2870","20230331","2","15473","-288","-","-","-","11865","-177","-","-","3608","-111","-","-"
