"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1469","20240222","2","23340","900","1300","60","17.95","20070","590","1300","60","3270","310","-","-"
"1472","20240222","2","7248","119","151","-","48","5574","99","151","-","1674","20","-","-"
"1473","20240222","2","50","10","30","-","1.67","50","10","30","-","-","-","-","-"
"1474","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1475","20240222","2","44362","5563","9848","644","4.5","21898","3535","8848","644","22464","2028","1000","-"
"1476","20240222","2","83168","26997","1165","199","71.39","48411","23106","1165","199","34757","3891","-","-"
"1477","20240222","2","1648","659","-","-","-","1648","659","-","-","-","-","-","-"
"1478","20240222","2","10380","-951","13","-3","798.46","3130","-359","13","-3","7250","-592","-","-"
"1479","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1480","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1481","20240222","2","77","-25","12","-20","6.42","77","-5","12","-20","-","-20","-","-"
"1482","20240222","2","242907","-11627","2360","-1613","102.93","69895","-16717","2360","-1613","173012","5090","-","-"
"1483","20240222","2","55","15","-","-6","-","50","10","-","-6","5","5","-","-"
"1484","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1485","20240222","2","6","4","-","-","-","1","-1","-","-","5","5","-","-"
"1486","20240222","2","3770","93","-","-","-","311","-7","-","-","3459","100","-","-"
"1487","20240222","2","13938","-939","2","-12","6969","6087","-641","2","-12","7851","-298","-","-"
"1488","20240222","2","65810","15240","1730","1300","38.04","48060","10930","1730","1300","17750","4310","-","-"
"1489","20240222","2","1259201","8496","4126","-1089","305.19","673005","8681","4126","-1089","586196","-185","-","-"
"1490","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20240222","2","324","265","2","-1","162","324","265","2","-1","-","-","-","-"
"1493","20240222","2","39","30","7","-","5.57","38","30","7","-","1","-","-","-"
"1494","20240222","2","827","-13","5","-7","165.4","184","-18","5","-7","643","5","-","-"
"1495","20240222","2","510","170","-","-","-","60","-","-","-","450","170","-","-"
"1496","20240222","2","14128","-3897","350","-","40.37","258","-547","350","-","13870","-3350","-","-"
"1497","20240222","2","120915","-6828","669","80","180.74","4364","239","669","80","116551","-7067","-","-"
"1498","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1499","20240222","2","85","-14","-","-","-","23","-9","-","-","62","-5","-","-"
"1540","20240222","2","251594","14928","7050","546","35.69","96684","8295","7050","546","154910","6633","-","-"
"1541","20240222","2","90320","-15838","13738","1116","6.57","44345","-7867","13738","1116","45975","-7971","-","-"
"1542","20240222","2","50894","2611","766","-175","66.44","25121","2504","766","-175","25773","107","-","-"
"1543","20240222","2","5073","-140","-","-","-","2333","-124","-","-","2740","-16","-","-"
"1545","20240222","2","116032","8810","42141","3207","2.75","36415","-4872","42141","3207","79617","13682","-","-"
"1546","20240222","2","6296","-343","-","-","-","1726","-200","-","-","4570","-143","-","-"
"1547","20240222","2","151090","30950","53280","-3760","2.84","61880","23910","53280","-3760","89210","7040","-","-"
"1550","20240222","2","54020","1840","580","-30","93.14","24500","1830","580","-30","29520","10","-","-"
"1551","20240222","2","3700","50","70","-10","52.86","370","40","70","-10","3330","10","-","-"
"1554","20240222","2","12780","-1190","240","-","53.25","3040","-660","240","-","9740","-530","-","-"
"1555","20240222","2","3150","-220","1220","-300","2.58","540","-20","1220","-300","2610","-200","-","-"
"1557","20240222","2","2624","518","-","-","-","381","78","-","-","2243","440","-","-"
"1559","20240222","2","2734","-79","55","-124","49.71","754","-","55","-124","1980","-79","-","-"
"1560","20240222","2","3660","221","-","-","-","573","46","-","-","3087","175","-","-"
"1563","20240222","2","322041","15138","16305","-2494","19.75","135974","4793","16305","-2494","186067","10345","-","-"
"1566","20240222","2","983","24","48","3","20.48","324","-6","48","3","659","30","-","-"
"1568","20240222","2","21100","-10190","24980","-11160","0.84","14700","-9750","24980","-11160","6400","-440","-","-"
"1569","20240222","2","291920","1500","610","290","478.56","30360","-160","610","290","261560","1660","-","-"
"1570","20240222","2","1868215","48405","1873991","-129044","1","1495058","-46799","1868403","-130131","373157","95204","5588","1087"
"1571","20240222","2","6573256","8141","30164","-24345","217.92","3583394","9843","30164","-24345","2989862","-1702","-","-"
"1572","20240222","2","167100","-7760","-","-","-","74470","2410","-","-","92630","-10170","-","-"
"1573","20240222","2","26800","910","590","-150","45.42","16340","-40","590","-150","10460","950","-","-"
"1577","20240222","2","7815","-368","757","-3","10.32","3158","346","757","-3","4657","-714","-","-"
"1578","20240222","2","6357","483","5683","170","1.12","5791","293","5683","170","566","190","-","-"
"1579","20240222","2","116650","-5310","149310","-4460","0.78","93580","-8300","149310","-4460","23070","2990","-","-"
"1580","20240222","2","312420","-8570","10160","910","30.75","86610","-3510","10160","910","225810","-5060","-","-"
"1585","20240222","2","360","-50","-","-","-","100","100","-","-","260","-150","-","-"
"1586","20240222","2","89","35","2","-","44.5","69","15","2","-","20","20","-","-"
"1591","20240222","2","831","204","1267","35","0.66","687","104","1267","35","144","100","-","-"
"1592","20240222","2","3173","2755","190","48","16.7","442","55","190","48","2731","2700","-","-"
"1593","20240222","2","358","46","689","-","0.52","358","56","689","-","-","-10","-","-"
"1595","20240222","2","437010","58150","3300","570","132.43","43090","9240","3300","570","393920","48910","-","-"
"1596","20240222","2","20","-","-","-","-","20","-","-","-","-","-","-","-"
"1597","20240222","2","115230","37580","1480","800","77.86","51700","23800","1480","800","63530","13780","-","-"
"1599","20240222","2","15","15","-","-","-","15","15","-","-","-","-","-","-"
"1615","20240222","2","2235300","62200","356600","125700","6.27","1072700","3700","356600","125700","1162600","58500","-","-"
"1617","20240222","2","136","-27","-","-10","-","57","19","-","-10","79","-46","-","-"
"1618","20240222","2","1407","129","97","1","14.51","1179","40","97","1","228","89","-","-"
"1619","20240222","2","346","-123","36","-1","9.61","222","-97","36","-1","124","-26","-","-"
"1620","20240222","2","209","27","50","-4","4.18","159","27","50","-4","50","-","-","-"
"1621","20240222","2","179","28","82","-6","2.18","102","28","82","-6","77","-","-","-"
"1622","20240222","2","477","133","36","-69","13.25","286","114","36","-69","191","19","-","-"
"1623","20240222","2","959","-5","188","-3","5.1","816","18","188","-3","143","-23","-","-"
"1624","20240222","2","39","-11","27","-1","1.44","10","-7","27","-1","29","-4","-","-"
"1625","20240222","2","211","1","156","-9","1.35","170","-9","156","-9","41","10","-","-"
"1626","20240222","2","61","-22","1","-3","61","9","-22","1","-3","52","-","-","-"
"1627","20240222","2","5034","68","171","33","29.44","1973","-84","171","33","3061","152","-","-"
"1628","20240222","2","773","-406","51","-7","15.16","665","-405","51","-7","108","-1","-","-"
"1629","20240222","2","274","-155","237","-94","1.16","108","-115","237","-94","166","-40","-","-"
"1630","20240222","2","220","-13","19","4","11.58","100","-13","19","4","120","-","-","-"
"1631","20240222","2","2210","-121","488","53","4.53","1617","18","488","53","593","-139","-","-"
"1632","20240222","2","688","-191","158","2","4.35","298","-155","158","2","390","-36","-","-"
"1633","20240222","2","383","94","57","-12","6.72","30","2","57","-12","353","92","-","-"
"1651","20240222","2","14850","1300","-","-","-","7460","-750","-","-","7390","2050","-","-"
"1652","20240222","2","10","-10","-","-10","-","10","-10","-","-10","-","-","-","-"
"1653","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1654","20240222","2","-","-100","-","-","-","-","-","-","-","-","-100","-","-"
"1655","20240222","2","3998700","717250","338350","-37680","11.82","1303610","123820","338350","-37680","2695090","593430","-","-"
"1656","20240222","2","62470","5630","630","-","99.16","32080","4940","630","-","30390","690","-","-"
"1657","20240222","2","368","20","90","-","4.09","264","28","90","-","104","-8","-","-"
"1658","20240222","2","17997","7661","332","102","54.21","2336","511","332","102","15661","7150","-","-"
"1659","20240222","2","23495","-571","2779","-176","8.45","10538","-110","2779","-176","12957","-461","-","-"
"1660","20240222","2","2806","-367","304","267","9.23","918","-386","304","267","1888","19","-","-"
"1671","20240222","2","329236","-30475","173273","10081","1.9","260553","-28427","173273","10081","68683","-2048","-","-"
"1672","20240222","2","1184","-","-","-","-","10","-","-","-","1174","-","-","-"
"1673","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1674","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1675","20240222","2","1","-","-","-","-","-","-","-","-","1","-","-","-"
"1676","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20240222","2","490","40","20","-","24.5","150","30","20","-","340","10","-","-"
"1678","20240222","2","9570180","241160","391530","-51990","24.44","4883760","278680","391530","-51990","4686420","-37520","-","-"
"1679","20240222","2","280","40","560","-","0.5","180","-","560","-","100","40","-","-"
"1680","20240222","2","10850","2440","590","-","18.39","6130","2430","590","-","4720","10","-","-"
"1681","20240222","2","59730","38630","100","-","597.3","53960","37880","100","-","5770","750","-","-"
"1682","20240222","2","57900","-1600","11400","-1500","5.08","23300","200","11400","-1500","34600","-1800","-","-"
"1684","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1685","20240222","2","80","80","-","-","-","-","-","-","-","80","80","-","-"
"1686","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20240222","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1688","20240222","2","3060","-1090","-","-","-","1110","-1230","-","-","1950","140","-","-"
"1689","20240222","2","6601","1020","-","-","-","2001","1000","-","-","4600","20","-","-"
"1690","20240222","2","1100","-","-","-","-","800","-","-","-","300","-","-","-"
"1691","20240222","2","40","-","-","-","-","30","-","-","-","10","-","-","-"
"1692","20240222","2","500","-","-","-","-","-","-","-","-","500","-","-","-"
"1693","20240222","2","150","120","-","-","-","50","20","-","-","100","100","-","-"
"1694","20240222","2","1500","-200","-","-","-","-","-200","-","-","1500","-","-","-"
"1695","20240222","2","435","-935","-","-","-","190","-1020","-","-","245","85","-","-"
"1696","20240222","2","200","200","-","-","-","200","200","-","-","-","-","-","-"
"1697","20240222","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1698","20240222","2","17300","1920","1510","-40","11.46","4610","1280","1510","-40","12690","640","-","-"
"1699","20240222","2","6097870","-17980","886250","189220","6.88","5857150","-6740","886250","189220","240720","-11240","-","-"
"2011","20240222","2","108620","-1370","4220","-460","25.74","72130","-2360","4220","-460","36490","990","-","-"
"2012","20240222","2","5420","-","-","-","-","-","-","-","-","5420","-","-","-"
"2013","20240222","2","41080","6150","-","-","-","11680","-1350","-","-","29400","7500","-","-"
"2014","20240222","2","366690","142910","-","-","-","171480","127410","-","-","195210","15500","-","-"
"2015","20240222","2","300","300","-","-","-","-","-","-","-","300","300","-","-"
"2016","20240222","2","212","212","-","-","-","212","212","-","-","-","-","-","-"
"2017","20240222","2","270540","33970","16918","-12446","15.99","175200","16401","16918","-12446","95340","17569","-","-"
"2018","20240222","2","522","-88","-","-","-","22","-88","-","-","500","-","-","-"
"2019","20240222","2","687","606","50","50","13.74","181","100","50","50","506","506","-","-"
"2031","20240222","1","58143","2965","-","-","-","25459","2021","-","-","32684","944","-","-"
"2032","20240222","1","5414","140","-","-","-","4004","-300","-","-","1410","440","-","-"
"2033","20240222","1","6","1","-","-","-","-","-","-","-","6","1","-","-"
"2034","20240222","1","9344","63","-","-","-","4489","51","-","-","4855","12","-","-"
"2036","20240222","1","6396","178","-","-","-","3253","-49","-","-","3143","227","-","-"
"2037","20240222","1","1877","-106","-","-","-","21","-","-","-","1856","-106","-","-"
"2038","20240222","1","1541315","-53065","-","-100","-","1095008","-40370","-","-","446307","-12695","-","-100"
"2039","20240222","1","594366","20639","-","-","-","122069","8358","-","-","472297","12281","-","-"
"2040","20240222","1","8403","-131","-","-","-","3874","190","-","-","4529","-321","-","-"
"2041","20240222","1","138948","-2141","-","-","-","73205","-1804","-","-","65743","-337","-","-"
"2042","20240222","1","16239","-1755","-","-","-","10492","-2833","-","-","5747","1078","-","-"
"2043","20240222","1","53","-","-","-","-","33","-","-","-","20","-","-","-"
"2044","20240222","1","4421","21","-","-","-","324","32","-","-","4097","-11","-","-"
"2045","20240222","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2046","20240222","1","22261","-490","-","-","-","11399","-496","-","-","10862","6","-","-"
"2047","20240222","1","3007","56","-","-","-","431","6","-","-","2576","50","-","-"
"2048","20240222","1","143","20","-","-","-","13","-","-","-","130","20","-","-"
"2050","20240222","1","5","-","-","-","-","-","-","-","-","5","-","-","-"
"2065","20240222","1","13","1","-","-","-","-","-","-","-","13","1","-","-"
"2066","20240222","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20240222","1","58","10","-","-","-","16","-","-","-","42","10","-","-"
"2068","20240222","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20240222","1","2","-","-","-","-","2","-","-","-","-","-","-","-"
"2070","20240222","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2071","20240222","1","62","62","-","-","-","62","62","-","-","-","-","-","-"
"2072","20240222","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2073","20240222","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2080","20240222","2","1225321","-8813","55346","3801","22.14","1015266","95777","55346","3801","210055","-104590","-","-"
"2081","20240222","2","21370","11034","1106","1105","19.32","2102","-309","1106","1105","19268","11343","-","-"
"2082","20240222","2","20100","172","1","1","20100","17396","-11","1","1","2704","183","-","-"
"2083","20240222","2","33860","4035","152","-","222.76","9526","840","152","-","24334","3195","-","-"
"2084","20240222","2","88050","-67854","2788","50","31.58","61996","12293","2788","50","26054","-80147","-","-"
"2085","20240222","2","251950","-68380","3800","-800","66.3","110820","23190","3800","-800","141130","-91570","-","-"
"2086","20240222","2","10","-","-","-","-","-","-","-","-","10","-","-","-"
"2087","20240222","2","100","30","-","-","-","-","-","-","-","100","30","-","-"
"2088","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2089","20240222","2","460","460","-","-","-","460","460","-","-","-","-","-","-"
"2090","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2091","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2092","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2093","20240222","2","200","-50","-","-","-","70","-50","-","-","130","-","-","-"
"2094","20240222","2","10052","813","-","-500","-","1052","813","-","-500","9000","-","-","-"
"2095","20240222","2","3602","2","-","-","-","564","2","-","-","3038","-","-","-"
"2096","20240222","2","751","404","1300","1200","0.58","751","404","1300","1200","-","-","-","-"
"2097","20240222","2","69","13","-","-","-","59","13","-","-","10","-","-","-"
"2098","20240222","2","1686","1550","500","500","3.37","476","450","500","500","1210","1100","-","-"
"2235","20240222","2","1590","-60","-","-","-","1410","80","-","-","180","-140","-","-"
"2236","20240222","2","27406","471","-","-","-","7868","-237","-","-","19538","708","-","-"
"2237","20240222","2","2511","-100","-","-","-","969","221","-","-","1542","-321","-","-"
"2238","20240222","2","6673","-118","-","-","-","1746","-135","-","-","4927","17","-","-"
"2239","20240222","2","4390","1110","-","-","-","1630","40","-","-","2760","1070","-","-"
"2240","20240222","2","430","40","-","-","-","200","-60","-","-","230","100","-","-"
"2241","20240222","2","4530","560","-","-","-","2620","160","-","-","1910","400","-","-"
"2242","20240222","2","2190","-170","160","-310","13.69","650","-170","160","-310","1540","-","-","-"
"2243","20240222","2","710220","268207","25479","22842","27.87","306506","122311","25479","22842","403714","145896","-","-"
"2244","20240222","2","1137593","283107","3960","477","287.27","457383","169607","3960","477","680210","113500","-","-"
"2245","20240222","2","4810","460","-","-","-","3810","460","-","-","1000","-","-","-"
"2246","20240222","2","10","-10","-","-","-","10","-10","-","-","-","-","-","-"
"2247","20240222","2","526","66","-","-","-","228","-","-","-","298","66","-","-"
"2248","20240222","2","290","-","-","-","-","10","-20","-","-","280","20","-","-"
"2249","20240222","2","3375","46","-","-","-","3303","153","-","-","72","-107","-","-"
"2250","20240222","2","1860","-","-","-","-","1660","-","-","-","200","-","-","-"
"2251","20240222","2","50820","2030","-","-","-","48770","1830","-","-","2050","200","-","-"
"2252","20240222","2","6831","-6979","114","-","59.92","3356","-1806","114","-","3475","-5173","-","-"
"2253","20240222","2","289","-175","-","-","-","287","-75","-","-","2","-100","-","-"
"2254","20240222","2","18922","8660","50","-","378.44","11377","1372","50","-","7545","7288","-","-"
"2255","20240222","2","569800","-42150","-","-","-","216880","200","-","-","352920","-42350","-","-"
"2256","20240222","2","5630","-","-","-","-","5530","-","-","-","100","-","-","-"
"2257","20240222","2","310","100","-","-","-","110","-","-","-","200","100","-","-"
"2258","20240222","2","24150","10990","-","-","-","4150","1000","-","-","20000","9990","-","-"
"2259","20240222","2","26410","300","-","-","-","410","300","-","-","26000","-","-","-"
"2510","20240222","2","4000","-690","1210","-","3.31","3740","-700","1210","-","260","10","-","-"
"2511","20240222","2","37590","-290","-","-","-","16580","-290","-","-","21010","-","-","-"
"2512","20240222","2","16840","150","-","-","-","14550","130","-","-","2290","20","-","-"
"2513","20240222","2","44160","9690","970","570","45.53","8790","7650","970","570","35370","2040","-","-"
"2514","20240222","2","8660","-260","-","-","-","4710","-200","-","-","3950","-60","-","-"
"2515","20240222","2","29340","10","230","-350","127.57","18310","-670","230","-350","11030","680","-","-"
"2516","20240222","2","5404950","177420","1916340","-3990","2.82","3034830","152910","1916340","-3990","2370120","24510","-","-"
"2517","20240222","2","1900","-780","310","-","6.13","1300","-680","310","-","600","-100","-","-"
"2518","20240222","2","45","2","1","1","45","45","2","1","1","-","-","-","-"
"2519","20240222","2","13670","-150","780","-","17.53","2580","-150","780","-","11090","-","-","-"
"2520","20240222","2","60260","860","50","30","1205.2","45700","840","50","30","14560","20","-","-"
"2521","20240222","2","245020","-26420","47510","90","5.16","57460","-11820","47510","90","187560","-14600","-","-"
"2522","20240222","2","1218","-401","11","-2","110.73","874","-401","11","-2","344","-","-","-"
"2523","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2524","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2525","20240222","2","225","179","20","-","11.25","225","179","20","-","-","-","-","-"
"2526","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20240222","2","1540","80","-","-","-","1130","80","-","-","410","-","-","-"
"2529","20240222","2","7894","-1245","4","-1","1973.5","1620","165","4","-1","6274","-1410","-","-"
"2530","20240222","2","71","-3","-","-","-","50","-3","-","-","21","-","-","-"
"2552","20240222","2","12876","8541","18","-6","715.33","12876","10041","18","-6","-","-1500","-","-"
"2553","20240222","2","140","-90","-","-","-","40","-90","-","-","100","-","-","-"
"2554","20240222","2","15740","-10","10","10","1574","2580","-","10","10","13160","-10","-","-"
"2555","20240222","2","9810","3490","6560","-350","1.5","8410","3190","6560","-350","1400","300","-","-"
"2556","20240222","2","31370","8280","4840","4830","6.48","5950","2630","4840","4830","25420","5650","-","-"
"2557","20240222","2","4000","-","-","-","-","-","-","-","-","4000","-","-","-"
"2558","20240222","2","89533","18263","5233","-92","17.11","17879","222","5233","-92","71654","18041","-","-"
"2559","20240222","2","48454","-1032","369","-2080","131.31","11434","-970","369","-2080","37020","-62","-","-"
"2560","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20240222","2","14077","-504","6480","-335","2.17","12821","-496","6480","-335","1256","-8","-","-"
"2562","20240222","2","15000","1760","12240","20","1.23","8860","1610","12240","20","6140","150","-","-"
"2563","20240222","2","2154880","-437480","99480","-27850","21.66","581600","-124960","99480","-27850","1573280","-312520","-","-"
"2564","20240222","2","41682","216","559","-4","74.57","3427","1412","559","-4","38255","-1196","-","-"
"2565","20240222","2","40973","23632","253","176","161.95","38578","22574","253","176","2395","1058","-","-"
"2566","20240222","2","490","-","40","-","12.25","180","-","40","-","310","-","-","-"
"2567","20240222","2","180","-","70","10","2.57","180","-","70","10","-","-","-","-"
"2568","20240222","2","107210","23010","15700","880","6.83","33680","5070","15700","880","73530","17940","-","-"
"2569","20240222","2","100760","-9260","-","-","-","21700","3150","-","-","79060","-12410","-","-"
"2620","20240222","2","148700","850","26980","4640","5.51","37610","-5650","26980","4640","111090","6500","-","-"
"2621","20240222","2","4022677","-13712","15715","-1180","255.98","886281","-48046","15715","-1180","3136396","34334","-","-"
"2622","20240222","2","7375","-97","-","-","-","594","-277","-","-","6781","180","-","-"
"2623","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2624","20240222","2","1522","-1398","194","-","7.85","756","-1701","194","-","766","303","-","-"
"2625","20240222","2","7703","188","4","-19","1925.75","7637","188","4","-19","66","-","-","-"
"2626","20240222","2","599","-31","-","-","-","97","18","-","-","502","-49","-","-"
"2627","20240222","2","245","155","-","-","-","186","155","-","-","59","-","-","-"
"2628","20240222","2","6674","308","576","-","11.59","1237","205","576","-","5437","103","-","-"
"2629","20240222","2","794","-","220","-","3.61","94","11","220","-","700","-11","-","-"
"2630","20240222","2","36306","-2559","586","-594","61.96","3297","-1930","586","-594","33009","-629","-","-"
"2631","20240222","2","58584","12719","6173","80","9.49","17604","8939","6173","80","40980","3780","-","-"
"2632","20240222","2","46882","7584","909","230","51.58","16470","435","909","230","30412","7149","-","-"
"2633","20240222","2","305920","-10620","94090","-10720","3.25","160960","17660","94090","-10720","144960","-28280","-","-"
"2634","20240222","2","150960","-3640","6110","-8660","24.71","22750","370","6110","-8660","128210","-4010","-","-"
"2635","20240222","2","550","-10","-","-","-","-","-","-","-","550","-10","-","-"
"2636","20240222","2","64","25","-","-","-","48","20","-","-","16","5","-","-"
"2637","20240222","2","109","-9","2","2","54.5","9","-9","2","2","100","-","-","-"
"2638","20240222","2","6119","982","-","-","-","4696","383","-","-","1423","599","-","-"
"2639","20240222","2","1171","-1","1","-1","1171","10","-1","1","-1","1161","-","-","-"
"2640","20240222","2","3408","-116","580","68","5.88","825","-26","580","68","2583","-90","-","-"
"2641","20240222","2","800","-178","10","10","80","483","156","10","10","317","-334","-","-"
"2642","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2644","20240222","2","958612","97170","41977","11621","22.84","576241","47092","41477","11121","382371","50078","500","500"
"2645","20240222","2","20191","123","12","-","1682.58","190","123","12","-","20001","-","-","-"
"2646","20240222","2","58","-60","-","-","-","-","-4","-","-","58","-56","-","-"
"2647","20240222","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2648","20240222","2","1330","-","-","-","-","500","-","-","-","830","-","-","-"
"2649","20240222","2","100","10","-","-","-","100","10","-","-","-","-","-","-"
"2836","20240222","2","662","-91","500","-","1.32","661","-41","500","-","1","-50","-","-"
"2837","20240222","2","256","45","-","-","-","256","45","-","-","-","-","-","-"
"2838","20240222","2","295","-69","-","-","-","116","-69","-","-","179","-","-","-"
"2839","20240222","2","1739","-200","-","-","-","300","-200","-","-","1439","-","-","-"
"2840","20240222","2","3222","1014","505","167","6.38","1313","433","505","167","1909","581","-","-"
"2841","20240222","2","18872","13497","5353","4919","3.53","12278","10027","5353","4919","6594","3470","-","-"
"2842","20240222","2","19999","396","1088","52","18.38","6594","-50","1088","52","13405","446","-","-"
"2843","20240222","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
"2844","20240222","2","2020","-210","-","-","-","10","-130","-","-","2010","-80","-","-"
"2845","20240222","2","194400","56960","28850","790","6.74","102580","10310","28850","790","91820","46650","-","-"
