"SC","申込日","信用貸借区分","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率","制度信用買残高","制度信用買残高 前週比","制度信用売残高","制度信用売残高 前週比","一般信用買残高","一般信用買残高 前週比","一般信用売残高","一般信用売残高 前週比"
"1490","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492","20240216","2","59","32","3","-","19.67","59","33","3","-","-","-1","-","-"
"1493","20240216","2","9","-3","7","-3","1.29","8","-3","7","-3","1","-","-","-"
"1494","20240216","2","840","-101","12","-","70","202","-80","12","-","638","-21","-","-"
"1495","20240216","2","340","-30","-","-","-","60","-40","-","-","280","10","-","-"
"1496","20240216","2","18025","-2834","350","-56","51.5","805","-184","350","-56","17220","-2650","-","-"
"1497","20240216","2","127743","1663","589","-420","216.88","4125","625","589","-420","123618","1038","-","-"
"1498","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1499","20240216","2","99","-495","-","-","-","32","-520","-","-","67","25","-","-"
"1540","20240216","2","236666","-26509","6504","-2140","36.39","88389","-13164","6504","-2140","148277","-13345","-","-"
"1541","20240216","2","106158","-5888","12622","26","8.41","52212","5367","12622","26","53946","-11255","-","-"
"1542","20240216","2","48283","1747","941","413","51.31","22617","2291","941","413","25666","-544","-","-"
"1543","20240216","2","5213","-412","-","-","-","2457","-247","-","-","2756","-165","-","-"
"1545","20240216","2","107222","1835","38934","-4434","2.75","41287","2759","38934","-4434","65935","-924","-","-"
"1546","20240216","2","6639","145","-","-","-","1926","184","-","-","4713","-39","-","-"
"1547","20240216","2","120140","-8780","57040","-3860","2.11","37970","-10440","57040","-3860","82170","1660","-","-"
"1550","20240216","2","52180","2080","610","-10","85.54","22670","1060","610","-10","29510","1020","-","-"
"1551","20240216","2","3650","2990","80","-20","45.63","330","-","80","-20","3320","2990","-","-"
"1554","20240216","2","13970","1030","240","-10","58.21","3700","230","240","-10","10270","800","-","-"
"1555","20240216","2","3370","1320","1520","-390","2.22","560","-80","1520","-390","2810","1400","-","-"
"1557","20240216","2","2106","-14","-","-","-","303","-57","-","-","1803","43","-","-"
"1559","20240216","2","2813","-242","179","150","15.72","754","-9","179","150","2059","-233","-","-"
"1560","20240216","2","3439","2631","-","-2","-","527","31","-","-2","2912","2600","-","-"
"1563","20240216","2","306903","97416","18799","-1997","16.33","131181","23790","18799","-1997","175722","73626","-","-"
"1566","20240216","2","959","3","45","3","21.31","330","-8","45","3","629","11","-","-"
"1568","20240216","2","31290","-1600","36140","8020","0.87","24450","-2500","36140","8020","6840","900","-","-"
"1569","20240216","2","290420","-31390","320","70","907.56","30520","-31440","320","70","259900","50","-","-"
"1570","20240216","2","1819810","349897","2003035","-111882","0.91","1541857","396736","1998534","-111067","277953","-46839","4501","-815"
"1571","20240216","2","6565115","1710895","54509","22931","120.44","3573551","-82146","54509","22931","2991564","1793041","-","-"
"1572","20240216","2","174860","-51070","-","-","-","72060","-41480","-","-","102800","-9590","-","-"
"1573","20240216","2","25890","600","740","130","34.99","16380","230","740","130","9510","370","-","-"
"1577","20240216","2","8183","1217","760","-11","10.77","2812","-646","760","-11","5371","1863","-","-"
"1578","20240216","2","5874","271","5513","643","1.07","5498","1250","5513","643","376","-979","-","-"
"1579","20240216","2","121960","3830","153770","-20370","0.79","101880","3090","153770","-3140","20080","740","-","-17230"
"1580","20240216","2","320990","-47810","9250","220","34.7","90120","-44330","9250","220","230870","-3480","-","-"
"1585","20240216","2","410","-400","-","-","-","-","-550","-","-","410","150","-","-"
"1586","20240216","2","54","-68","2","-","27","54","-18","2","-","-","-50","-","-"
"1591","20240216","2","627","-2488","1232","32","0.51","583","-78","1232","32","44","-2410","-","-"
"1592","20240216","2","418","80","142","-1","2.94","387","50","142","-1","31","30","-","-"
"1593","20240216","2","312","-287","689","-","0.45","302","-297","689","-","10","10","-","-"
"1595","20240216","2","378860","88440","2730","50","138.78","33850","1900","2730","50","345010","86540","-","-"
"1596","20240216","2","20","-","-","-","-","20","-","-","-","-","-","-","-"
"1597","20240216","2","77650","16760","680","310","114.19","27900","5680","680","310","49750","11080","-","-"
"1599","20240216","2","-","-20","-","-","-","-","-","-","-","-","-20","-","-"
"1615","20240216","2","2173100","12300","230900","53500","9.41","1069000","-106000","230900","53500","1104100","118300","-","-"
"1617","20240216","2","163","36","10","-16","16.3","38","-5","10","-16","125","41","-","-"
"1618","20240216","2","1278","-73","96","-8","13.31","1139","-43","96","-8","139","-30","-","-"
"1619","20240216","2","469","-134","37","-6","12.68","319","-127","37","-6","150","-7","-","-"
"1620","20240216","2","182","-201","54","22","3.37","132","-200","54","22","50","-1","-","-"
"1621","20240216","2","151","12","88","-56","1.72","74","12","88","-56","77","-","-","-"
"1622","20240216","2","344","39","105","-57","3.28","172","44","105","-57","172","-5","-","-"
"1623","20240216","2","964","18","191","-16","5.05","798","37","191","-16","166","-19","-","-"
"1624","20240216","2","50","-38","28","-10","1.79","17","-19","28","-10","33","-19","-","-"
"1625","20240216","2","210","-276","165","17","1.27","179","-252","165","17","31","-24","-","-"
"1626","20240216","2","83","-25","4","-5","20.75","31","3","4","-5","52","-28","-","-"
"1627","20240216","2","4966","99","138","-110","35.99","2057","654","138","-110","2909","-555","-","-"
"1628","20240216","2","1179","45","58","-15","20.33","1070","61","58","-15","109","-16","-","-"
"1629","20240216","2","429","-198","331","25","1.3","223","54","331","25","206","-252","-","-"
"1630","20240216","2","233","-28","15","-2","15.53","113","-27","15","-2","120","-1","-","-"
"1631","20240216","2","2331","-54","435","-316","5.36","1599","-46","435","-316","732","-8","-","-"
"1632","20240216","2","879","148","156","-93","5.63","453","98","156","-93","426","50","-","-"
"1633","20240216","2","289","-38","69","-29","4.19","28","12","69","-29","261","-50","-","-"
"1651","20240216","2","13550","2950","-","-","-","8210","3260","-","-","5340","-310","-","-"
"1652","20240216","2","20","-10","10","-","2","20","-","10","-","-","-10","-","-"
"1653","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1654","20240216","2","100","100","-","-","-","-","-","-","-","100","100","-","-"
"1655","20240216","2","3281450","-20140","376030","-33310","8.73","1179790","126460","376030","-33310","2101660","-146600","-","-"
"1656","20240216","2","56840","1020","630","-500","90.22","27140","10","630","-500","29700","1010","-","-"
"1657","20240216","2","348","-135","90","-50","3.87","236","-139","90","-50","112","4","-","-"
"1658","20240216","2","10336","-187","230","146","44.94","1825","-187","230","146","8511","-","-","-"
"1659","20240216","2","24066","-248","2955","67","8.14","10648","-269","2955","67","13418","21","-","-"
"1660","20240216","2","3173","1264","37","30","85.76","1304","744","37","30","1869","520","-","-"
"1671","20240216","2","359711","-109564","163192","74131","2.2","288980","-96868","163192","74131","70731","-12696","-","-"
"1672","20240216","2","1184","58","-","-","-","10","-","-","-","1174","58","-","-"
"1673","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1674","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1675","20240216","2","1","-20","-","-","-","-","-","-","-","1","-20","-","-"
"1676","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1677","20240216","2","450","-60","20","20","22.5","120","20","20","20","330","-80","-","-"
"1678","20240216","2","9329020","-701720","443520","30350","21.03","4605080","-293360","443520","30360","4723940","-408360","-","-10"
"1679","20240216","2","240","10","560","-40","0.43","180","10","560","-40","60","-","-","-"
"1680","20240216","2","8410","-720","590","-20","14.25","3700","-820","590","-20","4710","100","-","-"
"1681","20240216","2","21100","12260","100","-30","211","16080","12260","100","-30","5020","-","-","-"
"1682","20240216","2","59500","-2600","12900","-1300","4.61","23100","-3400","12900","-1300","36400","800","-","-"
"1684","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1685","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1686","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1687","20240216","2","100","-490","-","-","-","-","-","-","-","100","-490","-","-"
"1688","20240216","2","4150","310","-","-","-","2340","-","-","-","1810","310","-","-"
"1689","20240216","2","5581","221","-","-","-","1001","151","-","-","4580","70","-","-"
"1690","20240216","2","1100","-50","-","-","-","800","-50","-","-","300","-","-","-"
"1691","20240216","2","40","-","-","-","-","30","-","-","-","10","-","-","-"
"1692","20240216","2","500","-500","-","-","-","-","-","-","-","500","-500","-","-"
"1693","20240216","2","30","30","-","-","-","30","30","-","-","-","-","-","-"
"1694","20240216","2","1700","-","-","-","-","200","-","-","-","1500","-","-","-"
"1695","20240216","2","1370","210","-","-","-","1210","150","-","-","160","60","-","-"
"1696","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1697","20240216","2","100","-","-","-","-","-","-","-","-","100","-","-","-"
"1698","20240216","2","15380","460","1550","-580","9.92","3330","-530","1550","-580","12050","990","-","-"
"1699","20240216","2","6115850","-145060","697030","132030","8.77","5863890","-124960","697030","132030","251960","-20100","-","-"
"2011","20240216","2","109990","-29340","4680","-1000","23.5","74490","-24640","4680","-1000","35500","-4700","-","-"
"2012","20240216","2","5420","-","-","-","-","-","-","-","-","5420","-","-","-"
"2013","20240216","2","34930","12640","-","-","-","13030","3740","-","-","21900","8900","-","-"
"2014","20240216","2","223780","52350","-","-","-","44070","1940","-","-","179710","50410","-","-"
"2015","20240216","2","-","-1","-","-","-","-","-","-","-","-","-1","-","-"
"2016","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2017","20240216","2","236570","-136965","29364","-2918","8.06","158799","-16854","29364","-2918","77771","-120111","-","-"
"2018","20240216","2","610","496","-","-","-","110","-4","-","-","500","500","-","-"
"2019","20240216","2","81","-3102","-","-","-","81","48","-","-","-","-3150","-","-"
"2031","20240216","1","55178","-1666","-","-","-","23438","164","-","-","31740","-1830","-","-"
"2032","20240216","1","5274","105","-","-","-","4304","106","-","-","970","-1","-","-"
"2033","20240216","1","5","-38","-","-","-","-","-38","-","-","5","-","-","-"
"2034","20240216","1","9281","-18","-","-","-","4438","-28","-","-","4843","10","-","-"
"2036","20240216","1","6218","206","-","-","-","3302","408","-","-","2916","-202","-","-"
"2037","20240216","1","1983","-","-","-","-","21","-","-","-","1962","-","-","-"
"2038","20240216","1","1594380","-253223","100","100","15943.8","1135378","-191177","-","-","459002","-62046","100","100"
"2039","20240216","1","573727","60279","-","-","-","113711","40496","-","-","460016","19783","-","-"
"2040","20240216","1","8534","-97","-","-","-","3684","49","-","-","4850","-146","-","-"
"2041","20240216","1","141089","-1454","-","-","-","75009","-2687","-","-","66080","1233","-","-"
"2042","20240216","1","17994","133","-","-","-","13325","718","-","-","4669","-585","-","-"
"2043","20240216","1","53","18","-","-","-","33","-2","-","-","20","20","-","-"
"2044","20240216","1","4400","-87","-","-","-","292","-76","-","-","4108","-11","-","-"
"2045","20240216","1","-","-4","-","-","-","-","-2","-","-","-","-2","-","-"
"2046","20240216","1","22751","-1675","-","-","-","11895","-448","-","-","10856","-1227","-","-"
"2047","20240216","1","2951","66","-","-","-","425","16","-","-","2526","50","-","-"
"2048","20240216","1","123","80","-","-","-","13","-","-","-","110","80","-","-"
"2050","20240216","1","5","-","-","-","-","-","-","-","-","5","-","-","-"
"2065","20240216","1","12","-18","-","-","-","-","-20","-","-","12","2","-","-"
"2066","20240216","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2067","20240216","1","48","42","-","-","-","16","16","-","-","32","26","-","-"
"2068","20240216","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2069","20240216","1","2","-","-","-","-","2","-","-","-","-","-","-","-"
"2070","20240216","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2071","20240216","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2072","20240216","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2073","20240216","1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2080","20240216","2","1234134","-164081","51545","5543","23.94","919489","-74862","51545","5543","314645","-89219","-","-"
"2081","20240216","2","10336","2350","1","-4","10336","2411","338","1","-4","7925","2012","-","-"
"2082","20240216","2","19928","4651","-","-1","-","17407","4751","-","-1","2521","-100","-","-"
"2083","20240216","2","29825","10743","152","-2","196.22","8686","-3348","152","-2","21139","14091","-","-"
"2084","20240216","2","155904","-74644","2738","-505","56.94","49703","-18502","2738","-505","106201","-56142","-","-"
"2085","20240216","2","320330","-158410","4600","-200","69.64","87630","-30150","4600","-200","232700","-128260","-","-"
"2086","20240216","2","10","-","-","-","-","-","-","-","-","10","-","-","-"
"2087","20240216","2","70","-10","-","-","-","-","-10","-","-","70","-","-","-"
"2088","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2089","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2090","20240216","2","-","-10","-","-","-","-","-10","-","-","-","-","-","-"
"2091","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2092","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2093","20240216","2","250","-510","-","-","-","120","-10","-","-","130","-500","-","-"
"2094","20240216","2","9239","9211","500","499","18.48","239","211","500","499","9000","9000","-","-"
"2095","20240216","2","3600","-616","-","-","-","562","-410","-","-","3038","-206","-","-"
"2096","20240216","2","347","30","100","100","3.47","347","30","100","100","-","-","-","-"
"2097","20240216","2","56","28","-","-","-","46","18","-","-","10","10","-","-"
"2098","20240216","2","136","11","-","-","-","26","1","-","-","110","10","-","-"
"2235","20240216","2","1650","-","-","-","-","1330","-70","-","-","320","70","-","-"
"2236","20240216","2","26935","906","-","-","-","8105","1512","-","-","18830","-606","-","-"
"2237","20240216","2","2611","-60","-","-","-","748","160","-","-","1863","-220","-","-"
"2238","20240216","2","6791","-110","-","-","-","1881","-204","-","-","4910","94","-","-"
"2239","20240216","2","3280","390","-","-","-","1590","100","-","-","1690","290","-","-"
"2240","20240216","2","390","20","-","-","-","260","30","-","-","130","-10","-","-"
"2241","20240216","2","3970","-2550","-","-","-","2460","-160","-","-","1510","-2390","-","-"
"2242","20240216","2","2360","20","470","-480","5.02","820","20","470","-480","1540","-","-","-"
"2243","20240216","2","442013","-3741","2637","-39704","167.62","184195","7736","2637","-39704","257818","-11477","-","-"
"2244","20240216","2","854486","101064","3483","-1090","245.33","287776","36672","3483","-1090","566710","64392","-","-"
"2245","20240216","2","4350","-10","-","-","-","3350","-10","-","-","1000","-","-","-"
"2246","20240216","2","20","-","-","-","-","20","-","-","-","-","-","-","-"
"2247","20240216","2","460","64","-","-","-","228","71","-","-","232","-7","-","-"
"2248","20240216","2","290","-100","-","-","-","30","-","-","-","260","-100","-","-"
"2249","20240216","2","3329","265","-","-","-","3150","156","-","-","179","109","-","-"
"2250","20240216","2","1860","-","-","-","-","1660","-","-","-","200","-","-","-"
"2251","20240216","2","48790","-570","-","-","-","46940","-70","-","-","1850","-500","-","-"
"2252","20240216","2","13810","6729","114","-","121.14","5162","-259","114","-","8648","6988","-","-"
"2253","20240216","2","464","-2327","-","-","-","362","-2327","-","-","102","-","-","-"
"2254","20240216","2","10262","-588","50","-","205.24","10005","-11","50","-","257","-577","-","-"
"2255","20240216","2","611950","73390","-","-","-","216680","-7250","-","-","395270","80640","-","-"
"2256","20240216","2","5630","-","-","-","-","5530","-","-","-","100","-","-","-"
"2257","20240216","2","210","-2000","-","-","-","110","-2000","-","-","100","-","-","-"
"2258","20240216","2","13160","2010","-","-","-","3150","-","-","-","10010","2010","-","-"
"2259","20240216","2","26110","-","-","-","-","110","-","-","-","26000","-","-","-"
"2510","20240216","2","4690","-10","1210","-210","3.88","4440","-10","1210","-210","250","-","-","-"
"2511","20240216","2","37880","-620","-","-30","-","16870","410","-","-30","21010","-1030","-","-"
"2512","20240216","2","16690","-450","-","-100","-","14420","140","-","-100","2270","-590","-","-"
"2513","20240216","2","34470","950","400","-","86.17","1140","-10","400","-","33330","960","-","-"
"2514","20240216","2","8920","170","-","-","-","4910","170","-","-","4010","-","-","-"
"2515","20240216","2","29330","1350","580","350","50.57","18980","100","580","350","10350","1250","-","-"
"2516","20240216","2","5227530","-28010","1920330","-126430","2.72","2881920","-194410","1920330","-126430","2345610","166400","-","-"
"2517","20240216","2","2680","400","310","30","8.65","1980","300","310","30","700","100","-","-"
"2518","20240216","2","43","-255","-","-3","-","43","-255","-","-3","-","-","-","-"
"2519","20240216","2","13820","3820","780","380","17.72","2730","-180","780","380","11090","4000","-","-"
"2520","20240216","2","59400","220","20","-","2970","44860","120","20","-","14540","100","-","-"
"2521","20240216","2","271440","-313660","47420","-4030","5.72","69280","12100","47420","-4030","202160","-325760","-","-"
"2522","20240216","2","1619","330","13","-104","124.54","1275","331","13","-104","344","-1","-","-"
"2523","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2524","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2525","20240216","2","46","15","20","-","2.3","46","15","20","-","-","-","-","-"
"2526","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2527","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2528","20240216","2","1460","1000","-","-","-","1050","1000","-","-","410","-","-","-"
"2529","20240216","2","9139","-6394","5","-5","1827.8","1455","-829","5","-5","7684","-5565","-","-"
"2530","20240216","2","74","51","-","-","-","53","50","-","-","21","1","-","-"
"2552","20240216","2","4335","1697","24","4","180.63","2835","697","24","4","1500","1000","-","-"
"2553","20240216","2","230","-30","-","-","-","130","-20","-","-","100","-10","-","-"
"2554","20240216","2","15750","860","-","-","-","2580","100","-","-","13170","760","-","-"
"2555","20240216","2","6320","730","6910","5390","0.91","5220","380","6910","5390","1100","350","-","-"
"2556","20240216","2","23090","1270","10","-30","2309","3320","310","10","-30","19770","960","-","-"
"2557","20240216","2","4000","-","-","-","-","-","-","-","-","4000","-","-","-"
"2558","20240216","2","71270","-1184","5325","-587","13.38","17657","4314","5325","-587","53613","-5498","-","-"
"2559","20240216","2","49486","125","2449","-4272","20.21","12404","174","2449","-4272","37082","-49","-","-"
"2560","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2561","20240216","2","14581","-582","6815","-4771","2.14","13317","-582","6815","-4771","1264","-","-","-"
"2562","20240216","2","13240","-280","12220","-1350","1.08","7250","590","12220","-1350","5990","-870","-","-"
"2563","20240216","2","2592360","-1749450","127330","20570","20.36","706560","-61910","127330","20570","1885800","-1687540","-","-"
"2564","20240216","2","41466","-1661","563","-29","73.65","2015","-1154","563","-29","39451","-507","-","-"
"2565","20240216","2","17341","12581","77","-573","225.21","16004","12671","77","-573","1337","-90","-","-"
"2566","20240216","2","490","-","40","-","12.25","180","-","40","-","310","-","-","-"
"2567","20240216","2","180","-10","60","-20","3","180","-10","60","-20","-","-","-","-"
"2568","20240216","2","84200","-810","14820","230","5.68","28610","-7170","14820","230","55590","6360","-","-"
"2569","20240216","2","110020","-6000","-","-","-","18550","-1380","-","-","91470","-4620","-","-"
"2620","20240216","2","147850","22740","22340","-500","6.62","43260","3400","22340","-500","104590","19340","-","-"
"2621","20240216","2","4036389","-269858","16895","7330","238.91","934327","-82001","16895","7330","3102062","-187857","-","-"
"2622","20240216","2","7472","289","-","-","-","871","29","-","-","6601","260","-","-"
"2623","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2624","20240216","2","2920","461","194","-725","15.05","2457","250","194","-725","463","211","-","-"
"2625","20240216","2","7515","-3564","23","-1","326.74","7449","-2564","23","-1","66","-1000","-","-"
"2626","20240216","2","630","72","-","-","-","79","75","-","-","551","-3","-","-"
"2627","20240216","2","90","-16","-","-","-","31","14","-","-","59","-30","-","-"
"2628","20240216","2","6366","-1234","576","-","11.05","1032","-78","576","-","5334","-1156","-","-"
"2629","20240216","2","794","-255","220","-13","3.61","83","-266","220","-13","711","11","-","-"
"2630","20240216","2","38865","-31476","1180","-13","32.94","5227","-1340","1180","-13","33638","-30136","-","-"
"2631","20240216","2","45865","-3051","6093","-1453","7.53","8665","-2610","6093","-1453","37200","-441","-","-"
"2632","20240216","2","39298","-2239","679","-394","57.88","16035","-266","679","-394","23263","-1973","-","-"
"2633","20240216","2","316540","7710","104810","13750","3.02","143300","8520","104810","13750","173240","-810","-","-"
"2634","20240216","2","154600","-163170","14770","-17930","10.47","22380","4800","14770","-17930","132220","-167970","-","-"
"2635","20240216","2","560","-10","-","-","-","-","-20","-","-","560","10","-","-"
"2636","20240216","2","39","-","-","-","-","28","-","-","-","11","-","-","-"
"2637","20240216","2","118","5","-","-","-","18","5","-","-","100","-","-","-"
"2638","20240216","2","5137","-125","-","-","-","4313","-52","-","-","824","-73","-","-"
"2639","20240216","2","1172","214","2","-","586","11","-11","2","-","1161","225","-","-"
"2640","20240216","2","3524","325","512","-","6.88","851","628","512","-","2673","-303","-","-"
"2641","20240216","2","978","314","-","-","-","327","217","-","-","651","97","-","-"
"2642","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2643","20240216","2","-","-50","-","-","-","-","-50","-","-","-","-","-","-"
"2644","20240216","2","861442","345425","30356","5375","28.38","529149","220493","30356","5375","332293","124932","-","-"
"2645","20240216","2","20068","-147","12","-20","1672.33","67","-7","12","-20","20001","-140","-","-"
"2646","20240216","2","118","-113","-","-","-","4","-99","-","-","114","-14","-","-"
"2647","20240216","2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2648","20240216","2","1330","100","-","-","-","500","100","-","-","830","-","-","-"
"2649","20240216","2","90","90","-","-","-","90","90","-","-","-","-","-","-"
"2836","20240216","2","753","232","500","-","1.51","702","182","500","-","51","50","-","-"
"2837","20240216","2","211","-20","-","-","-","211","-20","-","-","-","-","-","-"
"2838","20240216","2","364","-","-","-","-","185","-","-","-","179","-","-","-"
"2839","20240216","2","1939","50","-","-","-","500","50","-","-","1439","-","-","-"
"2840","20240216","2","2208","212","338","9","6.53","880","253","338","9","1328","-41","-","-"
"2841","20240216","2","5375","-8105","434","-24","12.38","2251","-9288","434","-24","3124","1183","-","-"
"2842","20240216","2","19603","1020","1036","117","18.92","6644","129","1036","117","12959","891","-","-"
"2843","20240216","2","10","-","-","-","-","10","-","-","-","-","-","-","-"
