id,sec-code,filer-name,description
S100DWGB,36710,ソフトマックス株式会社,四半期報告書－第46期第2四半期(2018/04/01－2018/06/30)
S100DUBO,64980,株式会社キッツ,訂正有価証券報告書－第104期(平成29年4月1日－平成30年3月31日)
S100DWDF,59570,日東精工株式会社,四半期報告書－第113期第2四半期(2018/04/01－2018/06/30)
S100DWMY,64330,ヒーハイスト株式会社,四半期報告書－第57期第1四半期(2018/04/01－2018/06/30)
S100DWZU,39050,データセクション株式会社,四半期報告書－第19期第1四半期(2018/04/01－2018/06/30)
S100DWNE,60630,日本エマージェンシーアシスタンス株式会社,四半期報告書－第16期第2四半期(2018/04/01－2018/06/30)
S100DWLG,37690,ＧＭＯペイメントゲートウェイ株式会社,四半期報告書－第25期第3四半期(2018/04/01－2018/06/30)
S100DX1A,36000,株式会社フジックス,四半期報告書－第70期第1四半期(2018/04/01－2018/06/30)
S100DWL2,65480,株式会社旅工房,四半期報告書－第25期第1四半期(2018/04/01－2018/06/30)
S100DWOH,,サムシングホールディングス株式会社,四半期報告書－第20期第2四半期(2018/04/01－2018/06/30)
S100DUTD,69640,株式会社サンコー,四半期報告書－第56期第1四半期(2018/04/01－2018/06/30)
S100DTTT,49600,ケミプロ化成株式会社,四半期報告書－第38期第1四半期(2018/04/01－2018/06/30)
S100DV8F,89960,株式会社ハウスフリーダム,四半期報告書－第24期第2四半期(2018/04/01－2018/06/30)
S100DSGF,97040,株式会社アゴーラホスピタリティーグループ,四半期報告書－第81期第2四半期(2018/04/01－2018/06/30)
S100DV8I,97670,日建工学株式会社,四半期報告書－第56期第1四半期(2018/04/01－2018/06/30)
S100DVSP,36760,株式会社デジタルハーツホールディングス,四半期報告書－第6期第1四半期(2018/04/01－2018/06/30)
S100DV9Q,74160,株式会社はるやまホールディングス,四半期報告書－第45期第1四半期(2018/04/01－2018/06/30)
S100DUCR,91040,株式会社商船三井,四半期報告書
S100DUD5,64980,株式会社キッツ,四半期報告書－第105期第1四半期(2018/04/01－2018/06/30)
S100DX39,61930,バーチャレクス・ホールディングス株式会社,四半期報告書－第21期第1四半期(2018/04/01－2018/06/30)
S100DX3I,79920,セーラー万年筆株式会社,四半期報告書－第106期第2四半期(2018/04/01－2018/06/30)
S100DVWI,90760,セイノーホールディングス株式会社,四半期報告書－第98期第1四半期(2018/04/01－2018/06/30)
S100DW3E,59700,株式会社ジーテクト,四半期報告書－第8期第1四半期(2018/04/01－2018/06/30)
S100DUQL,62370,株式会社イワキ,四半期報告書－第64期第1四半期(2018/04/01－2018/06/30)
S100DPPP,66330,株式会社Ｃ＆Ｇシステムズ,四半期報告書－第12期第2四半期(2018/04/01－2018/06/30)
S100DVZK,65480,株式会社旅工房,訂正有価証券報告書－第24期(平成29年4月1日－平成30年3月31日)
S100DSUL,45860,株式会社メドレックス,四半期報告書－第17期第2四半期(2018/04/01－2018/06/30)
S100DVPQ,14200,サンヨーホームズ株式会社,四半期報告書－第23期第1四半期(2018/04/01－2018/06/30)
S100DVJY,34640,プロパティエージェント株式会社,四半期報告書－第16期第1四半期(2018/04/01－2018/06/30)
S100DUKT,45410,日医工株式会社,四半期報告書－第55期第1四半期(2018/04/01－2018/06/30)
S100DX3X,64970,株式会社ハマイ,四半期報告書－第87期第2四半期(2018/04/01－2018/06/30)
S100DV5Y,40880,エア・ウォーター株式会社,四半期報告書－第19期第1四半期(2018/04/01－2018/06/30)
S100DV4M,59410,株式会社　中西製作所,四半期報告書－第63期第1四半期(2018/04/01－2018/06/30)
S100DVR4,52610,リソルホールディングス株式会社,四半期報告書－第126期第1四半期(2018/04/01－2018/06/30)
S100DVKP,86000,トモニホールディングス株式会社,四半期報告書－第9期第1四半期(2018/04/01－2018/06/30)
S100DVQB,24530,ジャパンベストレスキューシステム株式会社,四半期報告書－第22期第3四半期(2018/04/01－2018/06/30)
S100DX0H,64940,株式会社ＮＦＫホールディングス,四半期報告書－第77期第1四半期(2018/04/01－2018/06/30)
S100DTFF,63420,株式会社太平製作所,四半期報告書－第132期第1四半期(2018/04/01－2018/06/30)
S100DUXL,35040,株式会社丸八ホールディングス,四半期報告書－第7期第1四半期(2018/04/01－2018/06/30)
S100DWQM,38140,株式会社アルファクス・フード・システム,四半期報告書－第25期第3四半期(2018/04/01－2018/06/30)
S100DUSO,60600,こころネット株式会社,四半期報告書－第53期第1四半期(2018/04/01－2018/06/30)
S100DWUF,37820,株式会社ディー・ディー・エス,四半期報告書－第24期第2四半期(2018/04/01－2018/06/30)
S100DVLY,30540,株式会社ハイパー,四半期報告書－第29期第2四半期(2018/04/01－2018/06/30)
S100DWFF,93600,鈴与シンワート株式会社,四半期報告書－第72期第1四半期(2018/04/01－2018/06/30)
S100DV6A,31430,オーウイル株式会社,四半期報告書－第33期第1四半期(2018/04/01－2018/06/30)
S100DTQL,46340,東洋インキＳＣホールディングス株式会社,四半期報告書－第181期第2四半期(2018/04/01－2018/06/30)
S100DVS8,61180,アイダエンジニアリング株式会社,四半期報告書－第84期第1四半期(2018/04/01－2018/06/30)
S100DRMU,65920,マブチモーター株式会社,四半期報告書－第78期第2四半期(2018/04/01－2018/06/30)
S100DW4L,18220,大豊建設株式会社,四半期報告書－第70期第1四半期(2018/04/01－2018/06/30)
S100DX3W,37930,株式会社ドリコム,四半期報告書－第18期第1四半期(2018/04/01－2018/06/30)
S100DWW4,70040,日立造船株式会社,四半期報告書－第122期第1四半期(2018/04/01－2018/06/30)
S100DX00,26660,株式会社　オートウェーブ,四半期報告書－第30期第1四半期(2018/04/01－2018/06/30)
S100DT1O,63650,株式会社電業社機械製作所,四半期報告書－第84期第1四半期(2018/04/01－2018/06/30)
S100DWPQ,,モルガン・スタンレーＭＵＦＧ証券株式会社,四半期報告書－第14期第1四半期(2018/04/01－2018/06/30)
S100DWPN,63810,アネスト岩田株式会社,四半期報告書－第73期第1四半期(2018/04/01－2018/06/30)
S100DX4Y,77430,株式会社シード,四半期報告書－第63期第1四半期(2018/04/01－2018/06/30)
S100DX53,67480,星和電機株式会社,四半期報告書－第71期第1四半期(2018/04/01－2018/06/30)
S100DSKN,17710,日本乾溜工業株式会社,四半期報告書－第81期第3四半期(2018/04/01－2018/06/30)
S100DV3A,90630,岡山県貨物運送株式会社,四半期報告書－第107期第1四半期(2018/04/01－2018/06/30)
S100DS1O,64950,株式会社宮入バルブ製作所,四半期報告書－第74期第1四半期(2018/04/01－2018/06/30)
S100DV1V,46230,株式会社アサヒペン,四半期報告書－第73期第1四半期(2018/04/01－2018/06/30)
S100DX5C,49790,ＯＡＴアグリオ株式会社,四半期報告書－第9期第2四半期(2018/04/01－2018/06/30)
S100DVKA,51210,藤倉コンポジット株式会社,四半期報告書－第140期第1四半期(2018/04/01－2018/06/30)
S100DWN6,43470,ブロードメディア株式会社,訂正有価証券報告書－第22期(平成29年4月1日－平成30年3月31日)
S100DWCO,66760,株式会社メルコホールディングス,四半期報告書－第33期第1四半期(2018/04/01－2018/06/30)
S100DWW9,37260,株式会社フォーシーズＨＤ,四半期報告書－第16期第3四半期(2018/04/01－2018/06/30)
S100DVS1,59180,瀧上工業株式会社,四半期報告書－第82期第1四半期(2018/04/01－2018/06/30)
S100DX4N,66160,トレックス・セミコンダクター株式会社,四半期報告書－第24期第1四半期(2018/04/01－2018/06/30)
S100DWAF,53560,美濃窯業株式会社,四半期報告書－第157期第1四半期(2018/04/01－2018/06/30)
S100DUTQ,33910,株式会社ツルハホールディングス,有価証券報告書－第56期(平成29年5月16日－平成30年5月15日)
S100DW7N,,田淵電機株式会社,四半期報告書－第81期第1四半期(2018/04/01－2018/06/30)
S100DW3K,60980,株式会社リクルートホールディングス,四半期報告書－第59期第1四半期(2018/04/01－2018/06/30)
S100DV7W,39440,古林紙工株式会社,四半期報告書－第89期第1四半期(2018/04/01－2018/06/30)
S100DTML,93030,株式会社住友倉庫,四半期報告書－第142期第1四半期(2018/04/01－2018/06/30)
S100DW9R,17110,株式会社ＳＤＳホールディングス,訂正四半期報告書－第31期第1四半期(2015/04/01－2015/06/30)
S100DW9L,17110,株式会社ＳＤＳホールディングス,訂正四半期報告書－第31期第2四半期(2015/07/01－2015/09/30)
S100DW9B,17110,株式会社ＳＤＳホールディングス,訂正四半期報告書－第31期第3四半期(2015/10/01－2015/12/31)
S100DQ7B,45700,株式会社免疫生物研究所,四半期報告書－第37期第1四半期(2018/04/01－2018/06/30)
S100DRTU,75780,株式会社ニチリョク,四半期報告書－第53期第1四半期(2018/04/01－2018/06/30)
S100DWS6,49550,アグロ　カネショウ株式会社,四半期報告書－第60期第2四半期(2018/04/01－2018/06/30)
S100DX05,96560,グリーンランドリゾート株式会社,四半期報告書－第40期第2四半期(2018/04/01－2018/06/30)
S100DXAX,35590,株式会社ピーバンドットコム,四半期報告書－第17期第1四半期(2018/04/01－2018/06/30)
S100DSIT,30690,株式会社　ＪＦＬＡホールディングス,四半期報告書－第13期第1四半期(2018/04/01－2018/06/30)
S100DVHT,87060,極東証券株式会社,四半期報告書－第76期第1四半期(2018/04/01－2018/06/30)
S100DQ64,36410,株式会社パピレス,四半期報告書－第25期第1四半期(2018/04/01－2018/06/30)
S100DWLX,,アンドール株式会社,四半期報告書－第47期第1四半期(2018/04/01－2018/06/30)
S100DSTA,81400,株式会社リョーサン,四半期報告書－第63期第1四半期(2018/04/01－2018/06/30)
S100DX60,79050,大建工業株式会社,四半期報告書－第103期第1四半期(2018/04/01－2018/06/30)
S100DX73,97460,株式会社　ＴＫＣ,四半期報告書－第52期第3四半期(2018/04/01－2018/06/30)
S100DURC,42880,株式会社アズジェント,四半期報告書－第22期第1四半期(2018/04/01－2018/06/30)
S100DUHA,84240,芙蓉総合リース株式会社,四半期報告書－第50期第1四半期(2018/04/01－2018/06/30)
S100DX30,59980,株式会社　アドバネクス,四半期報告書－第71期第1四半期(2018/04/01－2018/06/30)
S100DX2F,45530,東和薬品株式会社,四半期報告書－第63期第1四半期(2018/04/01－2018/06/30)
S100DU1Y,,図書印刷株式会社,四半期報告書－第107期第1四半期(2018/04/01－2018/06/30)
S100DWDN,86090,株式会社岡三証券グループ,四半期報告書－第81期第1四半期(2018/04/01－2018/06/30)
S100DX8H,96280,燦ホールディングス株式会社,四半期報告書－第90期第1四半期(2018/04/01－2018/06/30)
S100DVIZ,77620,シチズン時計株式会社,四半期報告書－第134期第1四半期(2018/04/01－2018/06/30)
S100DX3T,91710,栗林商船株式会社,四半期報告書－第146期第1四半期(2018/04/01－2018/06/30)
S100DWS1,40280,石原産業株式会社,四半期報告書－第96期第1四半期(2018/04/01－2018/06/30)
S100DGNJ,81520,ソマール株式会社,四半期報告書－第72期第1四半期(2018/04/01－2018/06/30)
S100DUIV,40420,東ソー株式会社,四半期報告書－第120期第1四半期(2018/04/01－2018/06/30)
S100DX6O,60990,株式会社エラン,四半期報告書－第25期第2四半期(2018/04/01－2018/06/30)
S100DVKL,77490,メディキット株式会社,四半期報告書－第36期第1四半期(2018/04/01－2018/06/30)
S100DWD2,,朝日工業株式会社,四半期報告書－第28期第1四半期(2018/04/01－2018/06/30)
S100DX6Z,31330,株式会社海帆,四半期報告書－第16期第1四半期(2018/04/01－2018/06/30)
S100DWUQ,97990,旭情報サービス株式会社,四半期報告書－第57期第1四半期(2018/04/01－2018/06/30)
S100DV8A,95360,西部ガスホールディングス株式会社,四半期報告書－第126期第1四半期(2018/04/01－2018/06/30)
S100DW84,38020,株式会社エコミック,四半期報告書－第22期第1四半期(2018/04/01－2018/06/30)
S100DVFZ,58560,株式会社エルアイイーエイチ,四半期報告書－第15期第1四半期(2018/04/01－2018/06/30)
S100DPX7,43620,日本精化株式会社,四半期報告書－第151期第1四半期(2018/04/01－2018/06/30)
S100DXB5,75090,アイエーグループ株式会社,四半期報告書－第36期第1四半期(2018/04/01－2018/06/30)
S100DVLP,93570,名港海運株式会社,四半期報告書－第96期第1四半期(2018/04/01－2018/06/30)
S100DWQT,,三井住友ファイナンス＆リース株式会社,四半期報告書－第57期第1四半期(2018/04/01－2018/06/30)
S100DP2F,93060,東陽倉庫株式会社,四半期報告書－第140期第1四半期(2018/04/01－2018/06/30)
S100DXB4,86130,丸三証券株式会社,四半期報告書－第99期第1四半期(2018/04/01－2018/06/30)
S100DWDO,62580,平田機工株式会社,四半期報告書－第68期第1四半期(2018/04/01－2018/06/30)
S100DW0O,23450,株式会社クシム,四半期報告書－第23期第2四半期(2018/04/01－2018/06/30)
S100DX69,75550,株式会社大田花き,四半期報告書－第31期第1四半期(2018/04/01－2018/06/30)
S100DXBB,78330,株式会社アイフィスジャパン,四半期報告書－第24期第2四半期(2018/04/01－2018/06/30)
S100DU1N,79530,菊水化学工業株式会社,四半期報告書－第62期第1四半期(2018/04/01－2018/06/30)
S100DWMX,68400,株式会社ＡＫＩＢＡホールディングス,四半期報告書－第37期第1四半期(2018/04/01－2018/06/30)
S100DX5W,93640,株式会社上組,四半期報告書－第80期第1四半期(2018/04/01－2018/06/30)
S100DT9S,75640,株式会社ワークマン,四半期報告書－第38期第1四半期(2018/04/01－2018/06/30)
S100DW50,93650,トレーディア株式会社,四半期報告書－第89期第1四半期(2018/04/01－2018/06/30)
S100DXBE,,株式会社ホウスイ,四半期報告書－第84期第1四半期(2018/04/01－2018/06/30)
S100DW7Q,27500,石光商事株式会社,四半期報告書－第69期第1四半期(2018/04/01－2018/06/30)
S100DU41,98560,株式会社ケーユーホールディングス,四半期報告書－第47期第1四半期(2018/04/01－2018/06/30)
S100DWE6,,セコム上信越株式会社,四半期報告書－第53期第1四半期(2018/04/01－2018/06/30)
S100DX56,84210,信金中央金庫,四半期報告書－第69期第1四半期(2018/04/01－2018/06/30)
S100DWM7,82090,株式会社フレンドリー,四半期報告書－第65期第1四半期(2018/04/01－2018/06/30)
S100DX5Y,62910,日本エアーテック株式会社,四半期報告書－第46期第2四半期(2018/04/01－2018/06/30)
S100DX9T,80390,築地魚市場株式会社,四半期報告書－第71期第1四半期(2018/04/01－2018/06/30)
S100DQSR,31830,ウイン・パートナーズ株式会社,四半期報告書－第6期第1四半期(2018/04/01－2018/06/30)
S100DVVR,45640,オンコセラピー・サイエンス株式会社,四半期報告書－第18期第1四半期(2018/04/01－2018/06/30)
S100DW4K,28750,東洋水産株式会社,四半期報告書－第71期第1四半期(2018/04/01－2018/06/30)
S100DWJB,,株式会社ソルコム,四半期報告書－第72期第2四半期(2018/04/01－2018/06/30)
S100DWIB,75540,株式会社幸楽苑ホールディングス,四半期報告書－第49期第1四半期(2018/04/01－2018/06/30)
S100DVNO,90330,広島電鉄株式会社,四半期報告書－第110期第1四半期(2018/04/01－2018/06/30)
S100DWC1,46760,株式会社フジ・メディア・ホールディングス,四半期報告書－第78期第1四半期(2018/04/01－2018/06/30)
S100DW7T,93510,東洋埠頭株式会社,四半期報告書－第108期第1四半期(2018/04/01－2018/06/30)
S100DWQW,80150,豊田通商株式会社,四半期報告書－第98期第1四半期(2018/04/01－2018/06/30)
S100DXBS,75650,萬世電機株式会社,四半期報告書－第73期第1四半期(2018/04/01－2018/06/30)
S100DVTI,19640,中外炉工業株式会社,四半期報告書－第77期第1四半期(2018/04/01－2018/06/30)
S100DX3K,62650,コンバム株式会社,四半期報告書－第68期第2四半期(2018/04/01－2018/06/30)
S100DWWY,13320,株式会社ニッスイ,四半期報告書－第104期第1四半期(2018/04/01－2018/06/30)
S100DUWW,80880,岩谷産業株式会社,四半期報告書－第76期第1四半期(2018/04/01－2018/06/30)
S100DXC4,96210,株式会社建設技術研究所,四半期報告書－第56期第2四半期(2018/04/01－2018/06/30)
S100DVC2,19460,株式会社トーエネック,四半期報告書－第101期第1四半期(2018/04/01－2018/06/30)
S100DUPT,90350,第一交通産業株式会社,四半期報告書－第55期第1四半期(2018/04/01－2018/06/30)
S100DRX0,37980,ＵＬＳグループ株式会社,四半期報告書－第19期第1四半期(2018/04/01－2018/06/30)
S100DXBX,99640,株式会社アイ・テック,四半期報告書－第60期第1四半期(2018/04/01－2018/06/30)
S100DVUF,69620,株式会社大真空,四半期報告書－第56期第1四半期(2018/04/01－2018/06/30)
S100DW8N,,株式会社Ｎ・フィールド,四半期報告書－第16期第2四半期(2018/04/01－2018/06/30)
S100DX2S,27370,株式会社トーメンデバイス,四半期報告書－第28期第1四半期(2018/04/01－2018/06/30)
S100DWOL,25010,サッポロホールディングス株式会社,四半期報告書－第95期第2四半期(2018/04/01－2018/06/30)
S100DWQ9,73260,ＳＢＩインシュアランスグループ株式会社,四半期報告書－第3期第1四半期(2018/04/01－2018/06/30)
S100DWBS,76430,株式会社ダイイチ,四半期報告書－第64期第3四半期(2018/04/01－2018/06/30)
S100DXC8,60390,株式会社日本動物高度医療センター,四半期報告書－第14期第1四半期(2018/04/01－2018/06/30)
S100DVAA,95350,広島ガス株式会社,四半期報告書－第165期第1四半期(2018/04/01－2018/06/30)
S100DX1V,45430,テルモ株式会社,四半期報告書－第104期第1四半期(2018/04/01－2018/06/30)
S100DULV,34230,株式会社エスイー,四半期報告書－第38期第1四半期(2018/04/01－2018/06/30)
S100DXCL,93620,兵機海運株式会社,四半期報告書－第76期第1四半期(2018/04/01－2018/06/30)
S100DX87,74550,株式会社パリミキホールディングス,四半期報告書－第71期第1四半期(2018/04/01－2018/06/30)
S100DWRL,33020,帝国繊維株式会社,四半期報告書－第93期第2四半期(2018/04/01－2018/06/30)
S100DX6K,23290,株式会社東北新社,四半期報告書－第57期第1四半期(2018/04/01－2018/06/30)
S100DSQY,48480,株式会社フルキャストホールディングス,四半期報告書－第26期第2四半期(2018/04/01－2018/06/30)
S100DWDV,81510,株式会社東陽テクニカ,四半期報告書－第66期第3四半期(2018/04/01－2018/06/30)
S100DWII,31900,株式会社ホットマン,四半期報告書－第45期第1四半期(2018/04/01－2018/06/30)
S100DQ3D,67540,アンリツ株式会社,四半期報告書－第93期第1四半期(2018/04/01－2018/06/30)
S100DWXK,46620,株式会社フォーカスシステムズ,四半期報告書－第43期第1四半期(2018/04/01－2018/06/30)
S100DWVS,85910,オリックス株式会社,四半期報告書－第56期第1四半期(2018/04/01－2018/06/30)
S100DTS6,36340,株式会社ソケッツ,四半期報告書－第19期第1四半期(2018/04/01－2018/06/30)
S100DW85,95030,関西電力株式会社,四半期報告書－第95期第1四半期(2018/04/01－2018/06/30)
S100DX1T,47260,ＳＢテクノロジー株式会社,四半期報告書－第31期第1四半期(2018/04/01－2018/06/30)
S100DXCW,,三井ホーム株式会社,訂正有価証券報告書－第44期(平成29年4月1日－平成30年3月31日)
S100DXAK,34650,ケイアイスター不動産株式会社,四半期報告書－第29期第1四半期(2018/04/01－2018/06/30)
S100DXA6,82250,株式会社タカチホ,四半期報告書－第73期第1四半期(2018/04/01－2018/06/30)
S100DPUN,79370,株式会社ツツミ,四半期報告書－第46期第1四半期(2018/04/01－2018/06/30)
S100DX71,24610,株式会社ファンコミュニケーションズ,四半期報告書－第20期第2四半期(2018/04/01－2018/06/30)
S100DWUH,39830,株式会社オロ,四半期報告書－第21期第2四半期(2018/04/01－2018/06/30)
S100DQMT,80980,稲畑産業株式会社,四半期報告書－第158期第1四半期(2018/04/01－2018/06/30)
S100DXDE,76060,株式会社ユナイテッドアローズ,四半期報告書－第30期第1四半期(2018/04/01－2018/06/30)
S100DRE1,77350,株式会社ＳＣＲＥＥＮホールディングス,四半期報告書－第78期第1四半期(2018/04/01－2018/06/30)
S100DTR3,85150,アイフル株式会社,四半期報告書－第42期第1四半期(2018/04/01－2018/06/30)
S100DWP1,96640,株式会社御園座,四半期報告書－第129期第1四半期(2018/04/01－2018/06/30)
S100DXAH,26690,カネ美食品株式会社,四半期報告書－第49期第1四半期(2018/04/01－2018/06/30)
S100DWEG,97660,コナミグループ株式会社,四半期報告書－第47期第1四半期(2018/04/01－2018/06/30)
S100DURB,19380,日本リーテック株式会社,四半期報告書－第10期第1四半期(2018/04/01－2018/06/30)
S100DU1W,95090,北海道電力株式会社,四半期報告書－第95期第1四半期(2018/04/01－2018/06/30)
S100DSMM,38420,株式会社ネクストジェン,四半期報告書－第18期第1四半期(2018/04/01－2018/06/30)
S100DXD5,,倉庫精練株式会社,四半期報告書－第166期第1四半期(2018/04/01－2018/06/30)
S100DXDR,60900,ヒューマン・メタボローム・テクノロジーズ株式会社,四半期報告書－第16期第1四半期(2018/04/01－2018/06/30)
S100DXDQ,21500,株式会社ケアネット,四半期報告書－第24期第2四半期(2018/04/01－2018/06/30)
S100DWUX,50170,富士石油株式会社,四半期報告書－第17期第1四半期(2018/04/01－2018/06/30)
S100DWEZ,,ダイビル株式会社,四半期報告書－第147期第1四半期(2018/04/01－2018/06/30)
S100DXAC,81730,上新電機株式会社,四半期報告書－第71期第1四半期(2018/04/01－2018/06/30)
S100DWVW,38630,日本製紙株式会社,四半期報告書－第95期第1四半期(2018/04/01－2018/06/30)
S100DWTX,,ブックオフコーポレーション株式会社,四半期報告書－第28期第1四半期(2018/04/01－2018/06/30)
S100DWVT,71770,ＧＭＯフィナンシャルホールディングス株式会社,四半期報告書－第8期第2四半期(2018/04/01－2018/06/30)
S100DPXH,79140,共同印刷株式会社,四半期報告書－第139期第1四半期(2018/04/01－2018/06/30)
S100DWVQ,20030,日東富士製粉株式会社,四半期報告書－第121期第1四半期(2018/04/01－2018/06/30)
S100DWVV,,株式会社アイレックス,四半期報告書－第77期第1四半期(2018/04/01－2018/06/30)
S100DX7X,76340,株式会社星医療酸器,四半期報告書－第45期第1四半期(2018/04/01－2018/06/30)
S100DUUR,38780,株式会社巴川製紙所,訂正有価証券報告書－第159期(平成29年4月1日－平成30年3月31日)
S100DTII,26670,株式会社イメージワン,四半期報告書－第35期第3四半期(2018/04/01－2018/06/30)
S100DXEZ,28920,日本食品化工株式会社,四半期報告書－第98期第1四半期(2018/04/01－2018/06/30)
S100DQ2H,46500,ＳＤエンターテイメント株式会社,四半期報告書－第65期第1四半期(2018/04/01－2018/06/30)
S100DX26,78190,粧美堂株式会社,四半期報告書－第70期第3四半期(2018/04/01－2018/06/30)
S100DUA4,97230,株式会社京都ホテル,四半期報告書－第100期第1四半期(2018/04/01－2018/06/30)
S100DWRD,21810,パーソルホールディングス株式会社,四半期報告書－第11期第1四半期(2018/04/01－2018/06/30)
S100DX6V,49980,フマキラー株式会社,四半期報告書－第70期第1四半期(2018/04/01－2018/06/30)
S100DWY2,87000,丸八証券株式会社,四半期報告書－第77期第1四半期(2018/04/01－2018/06/30)
S100DWLU,97550,応用地質株式会社,四半期報告書－第62期第2四半期(2018/04/01－2018/06/30)
S100DVYJ,71730,株式会社東京きらぼしフィナンシャルグループ,四半期報告書－第5期第1四半期(2018/04/01－2018/06/30)
S100DX1E,65730,アジャイルメディア・ネットワーク株式会社,四半期報告書－第12期第2四半期(2018/04/01－2018/06/30)
S100DTEJ,44520,花王株式会社,四半期報告書－第113期第2四半期(2018/04/01－2018/06/30)
S100DUXF,38780,株式会社巴川製紙所,四半期報告書－第160期第1四半期(2018/04/01－2018/06/30)
S100DXB0,79990,ＭＵＴＯＨホールディングス株式会社,四半期報告書－第70期第1四半期(2018/04/01－2018/06/30)
S100DVT2,96960,株式会社ウィザス,四半期報告書－第43期第1四半期(2018/04/01－2018/06/30)
S100DUVF,97290,株式会社トーカイ,四半期報告書－第64期第1四半期(2018/04/01－2018/06/30)
S100DXFD,83930,株式会社宮崎銀行,四半期報告書－第134期第1四半期(2018/04/01－2018/06/30)
S100DX6G,84730,ＳＢＩホールディングス株式会社,四半期報告書－第21期第1四半期(2018/04/01－2018/06/30)
S100DX0T,27800,株式会社コメ兵ホールディングス,四半期報告書－第41期第1四半期(2018/04/01－2018/06/30)
S100DU0M,82070,テンアライド株式会社,四半期報告書－第50期第1四半期(2018/04/01－2018/06/30)
S100DXEP,,ケネディクス株式会社,四半期報告書－第24期第2四半期(2018/04/01－2018/06/30)
S100DWBL,80310,三井物産株式会社,四半期報告書－第100期第1四半期(2018/04/01－2018/06/30)
S100DWBK,85850,株式会社オリエントコーポレーション,四半期報告書－第59期第1四半期(2018/04/01－2018/06/30)
S100DXGP,,株式会社Ｎｕｔｓ,四半期報告書－第42期第1四半期(2018/04/01－2018/06/30)
S100DPYO,70030,株式会社三井Ｅ＆Ｓホールディングス,四半期報告書－第116期第1四半期(2018/04/01－2018/06/30)
S100DU2T,50200,ＥＮＥＯＳホールディングス株式会社,四半期報告書－第9期第1四半期(2018/04/01－2018/06/30)
S100DX7B,94750,株式会社昭文社ホールディングス,四半期報告書－第60期第1四半期(2018/04/01－2018/06/30)
S100DXBN,90170,新潟交通株式会社,四半期報告書－第106期第1四半期(2018/04/01－2018/06/30)
S100DX67,19450,株式会社東京エネシス,四半期報告書－第72期第1四半期(2018/04/01－2018/06/30)
S100DWZN,,株式会社佐賀共栄銀行,四半期報告書－第101期第1四半期(2018/04/01－2018/06/30)
S100DXEX,82190,青山商事株式会社,四半期報告書－第55期第1四半期(2018/04/01－2018/06/30)
S100DWW8,98800,イノテック株式会社,四半期報告書－第33期第1四半期(2018/04/01－2018/06/30)
S100DTHP,47250,株式会社ＣＡＣ　Ｈｏｌｄｉｎｇｓ,四半期報告書－第53期第2四半期(2018/04/01－2018/06/30)
S100DTBD,90100,富士急行株式会社,四半期報告書－第118期第1四半期(2018/04/01－2018/06/30)
S100DX6T,80500,セイコーグループ株式会社,四半期報告書－第158期第1四半期(2018/04/01－2018/06/30)
S100DWTD,27490,株式会社ＪＰホールディングス,四半期報告書－第27期第1四半期(2018/04/01－2018/06/30)
S100DX6X,45310,有機合成薬品工業株式会社,四半期報告書－第99期第1四半期(2018/04/01－2018/06/30)
S100DXHD,77440,ノーリツ鋼機株式会社,四半期報告書－第64期第1四半期(2018/04/01－2018/06/30)
S100DX9Z,82280,株式会社マルイチ産商,四半期報告書－第69期第1四半期(2018/04/01－2018/06/30)
S100DX93,,佐渡汽船株式会社,四半期報告書－第157期第2四半期(2018/04/01－2018/06/30)
S100DWOK,62080,株式会社石川製作所,四半期報告書－第118期第1四半期(2018/04/01－2018/06/30)
S100DXBR,,三井ホーム株式会社,四半期報告書－第45期第1四半期(2018/04/01－2018/06/30)
S100DWIL,,株式会社ダイナックホールディングス,四半期報告書－第75期第2四半期(2018/04/01－2018/06/30)
S100DWWL,97690,株式会社学究社,四半期報告書－第44期第1四半期(2018/04/01－2018/06/30)
S100DX61,93240,安田倉庫株式会社,四半期報告書－第151期第1四半期(2018/04/01－2018/06/30)
S100DU23,34070,旭化成株式会社,四半期報告書－第128期第1四半期(2018/04/01－2018/06/30)
S100DWM9,40310,片倉コープアグリ株式会社,四半期報告書－第104期第1四半期(2018/04/01－2018/06/30)
S100DVS6,30100,ポラリス・ホールディングス株式会社,四半期報告書－第145期第1四半期(2018/04/01－2018/06/30)
S100DX92,96350,武蔵野興業株式会社,四半期報告書－第148期第1四半期(2018/04/01－2018/06/30)
S100DWNY,31380,株式会社富士山マガジンサービス,四半期報告書－第17期第2四半期(2018/01/01－2018/06/30)
S100DWTV,,株式会社テクノ・セブン,四半期報告書－第73期第1四半期(2018/04/01－2018/06/30)
S100DWJL,17830,株式会社アジアゲートホールディングス,四半期報告書－第73期第3四半期(2018/04/01－2018/06/30)
S100DUH5,87140,株式会社池田泉州ホールディングス,四半期報告書－第10期第1四半期(2018/04/01－2018/06/30)
S100DVY2,82810,ゼビオホールディングス株式会社,四半期報告書－第47期第1四半期(2018/04/01－2018/06/30)
S100DUFQ,23110,株式会社エプコ,四半期報告書－第29期第2四半期(2018/04/01－2018/06/30)
S100DVVI,94090,株式会社テレビ朝日ホールディングス,四半期報告書－第79期第1四半期(2018/04/01－2018/06/30)
S100DX88,,ＥＰＳホールディングス株式会社,四半期報告書－第28期第3四半期(2018/04/01－2018/06/30)
S100DXIO,57130,住友金属鉱山株式会社,四半期報告書－第94期第1四半期(2018/04/01－2018/06/30)
