"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20231019","117100","118000","116900","117100","117369.9301","429","50351700","117100","117900","116900","117900","118000","118000","117100","117100"
"2972","20231019","93700","94000","92900","93000","93467.4706","1617","151136900","93700","94000","92900","94000","93900","94000","93000","93000"
"2979","20231019","123000","124000","122400","122400","122909.1989","2272","279249700","123000","124000","122800","123200","123200","123800","122400","122400"
"2989","20231019","125900","127500","125900","126500","126858.3051","590","74846400","125900","127400","125900","127400","127300","127500","126500","126500"
"3226","20231019","613000","620000","608000","608000","612066.5295","1458","892393000","613000","620000","610000","619000","616000","619000","608000","608000"
"3234","20231019","140900","142000","140300","141300","141464.0799","2603","368231000","140900","142000","140300","141900","142000","142000","141000","141300"
"3249","20231019","138000","139400","137900","138200","138595.1305","4292","594850300","138000","139000","137900","138900","139000","139400","138200","138200"
"3269","20231019","335000","341000","333000","334500","336540.4195","4911","1652750000","335000","341000","334000","339000","339000","339000","333000","334500"
"3278","20231019","227700","229000","220600","220600","224566.6747","4156","933299100","227700","229000","225500","226700","226000","227600","220600","220600"
"3279","20231019","409500","414000","408500","412000","411910.8861","1975","813524000","409500","413500","408500","412500","413000","414000","410500","412000"
"3281","20231019","134800","136900","134700","135700","135899.3563","14602","1984402400","134800","136700","134700","136600","136600","136900","135700","135700"
"3282","20231019","317000","318500","312000","312000","315200.311","3859","1216358000","317000","318500","316000","318000","317000","318500","312000","312000"
"3283","20231019","280600","282700","275100","275100","277785.361","8006","2223949600","280600","282700","280000","281400","281900","282300","275100","275100"
"3287","20231019","624000","632000","622000","627000","628040.8719","1101","691473000","624000","632000","622000","629000","630000","630000","627000","627000"
"3290","20231019","260500","261700","258500","259100","259950.0722","693","180145400","260500","261700","258500","261000","261500","261500","259100","259100"
"3292","20231019","146000","147300","145800","146500","146691.0558","2851","418216200","146000","147000","145800","147000","147200","147300","146500","146500"
"3295","20231019","156800","158000","156500","156500","157015.6382","3549","557248500","156800","158000","156500","157400","157100","157600","156500","156500"
"3296","20231019","355000","360000","354000","359500","358679.4181","928","332854500","355000","359500","354000","359500","360000","360000","357500","359500"
"3309","20231019","81600","82500","81400","82200","82224.0041","7732","635756000","81600","82400","81400","82400","82300","82500","82100","82200"
"3451","20231019","141900","142700","141600","141700","142204.1958","1001","142346400","141900","142700","141600","142600","142300","142500","141700","141700"
"3453","20231019","290000","292000","283200","283200","287070.1659","2953","847718200","290000","292000","287800","289300","288200","289200","283200","283200"
"3455","20231019","142600","142900","141100","141100","141874.5484","609","86401600","142600","142900","141500","142800","142200","142600","141100","141100"
"3459","20231019","114100","114800","113800","114000","114281.749","526","60112200","114100","114700","113800","114600","114600","114800","114000","114000"
"3462","20231019","168700","170600","167100","168600","168926.7661","10659","1800590400","168700","170100","167100","170100","170200","170600","168500","168600"
"3463","20231019","109000","109300","107400","107800","108433.7466","726","78722900","109000","109300","107400","109300","109200","109200","107800","107800"
"3466","20231019","149300","151200","148800","149700","150241.4371","6388","959742300","149300","151000","148800","150900","150900","151200","149700","149700"
"3468","20231019","58800","59900","58800","59600","59580.8132","9887","589075500","58800","59900","58800","59600","59800","59900","59600","59600"
"3470","20231019","128300","128700","127500","127500","128176.5079","630","80751200","128300","128700","127700","128500","128600","128600","127500","127500"
"3471","20231019","480000","485000","478000","479000","481167.1512","1720","827607500","480000","484500","478000","484000","484500","485000","479000","479000"
"3472","20231019","64400","65100","64400","64600","64787.234","893","57855000","64400","64900","64400","64900","64700","65100","64600","64600"
"3476","20231019","46950","47700","46950","47300","47386.0488","5168","244891100","46950","47700","46950","47700","47650","47650","47300","47300"
"3481","20231019","378000","385000","377000","382500","382193.1854","3155","1205819500","378000","384000","377000","383000","383000","385000","381500","382500"
"3487","20231019","163100","164300","162500","162800","163337.3659","1025","167420800","163100","164300","162500","164200","164300","164300","162800","162800"
"3488","20231019","116000","116100","115100","115300","115647.4074","405","46837200","116000","116100","115100","115900","115900","116000","115300","115300"
"3492","20231019","98400","99100","98300","98600","98689.7761","1340","132244300","98400","99100","98300","98900","98900","98900","98400","98600"
"3493","20231019","127000","128000","126400","127200","127414.9522","1779","226671200","127000","128000","126400","127900","127400","127900","127000","127200"
"8951","20231019","592000","602000","589000","596000","597249.884","4310","2574147000","592000","600000","589000","600000","600000","602000","596000","596000"
"8952","20231019","571000","587000","570000","580000","580105.5512","6395","3709775000","571000","585000","570000","585000","586000","587000","577000","580000"
"8953","20231019","96000","97500","95500","96600","96723.4154","19295","1866278300","96000","97000","95500","97000","96900","97500","96600","96600"
"8954","20231019","176900","178900","176500","177600","177891.6391","5143","914896700","176900","178500","176500","178200","178200","178900","177400","177600"
"8955","20231019","359000","361000","357000","359000","359295.2655","1563","561578500","359000","360500","357000","360000","360000","361000","358500","359000"
"8956","20231019","136200","138000","135700","137000","137120.8966","2766","379276400","136200","138000","135700","137900","137900","138000","136900","137000"
"8957","20231019","180100","182200","179400","180700","180914.0123","1620","293080700","180100","182200","179400","182000","181900","181900","180600","180700"
"8958","20231019","115100","116000","114700","115500","115521.4502","1986","229425600","115100","115900","114700","115900","115900","116000","115200","115500"
"8960","20231019","153600","154800","153000","153100","153494.2119","5304","814133300","153600","154800","153200","154000","153800","154000","153000","153100"
"8961","20231019","72800","74100","72600","73700","73685.8749","4892","360471300","72800","73900","72600","73900","74000","74100","73600","73700"
"8963","20231019","57900","58700","57900","58100","58305.9267","16063","936568100","57900","58700","57900","58600","58600","58700","58100","58100"
"8964","20231019","452000","453500","448000","449000","450643.9982","2191","987361000","452000","453500","451000","453000","452000","453000","448000","449000"
"8966","20231019","144500","146000","144000","145300","145319.6842","1773","257651800","144500","146000","144000","146000","146000","146000","145000","145300"
"8967","20231019","291100","293100","290000","290400","291238.0982","1630","474718100","291100","293100","290300","292900","292900","292900","290000","290400"
"8968","20231019","159500","160300","159000","159300","159579.2","1125","179526600","159500","160100","159000","160100","160100","160300","159300","159300"
"8972","20231019","349500","349500","335500","335500","341238.3142","15660","5343792000","349500","349500","342500","344500","342500","344000","335500","335500"
"8975","20231019","87600","88300","87200","87900","87952.8797","3733","328328100","87600","88100","87200","88100","88100","88300","87900","87900"
"8976","20231019","660000","667000","660000","660000","662637.7205","737","488364000","660000","667000","660000","665000","665000","666000","660000","660000"
"8977","20231019","142200","142700","141400","141800","142112.6853","1214","172524800","142200","142600","141400","142600","142300","142700","141800","141800"
"8979","20231019","215600","215700","213800","213800","214731.5789","513","110157300","215600","215700","214000","215700","215200","215700","213800","213800"
