"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230707","121400","121800","120500","121200","121248.9097","642","77841800","121400","121800","120500","120900","121300","121600","121200","121200"
"2972","20230707","91500","91900","91400","91500","91684.466","1133","103878500","91500","91900","91400","91700","91900","91900","91500","91500"
"2979","20230707","131800","131800","130700","130900","131018.2979","705","92367900","131800","131800","130800","131000","131000","131600","130700","130900"
"2989","20230707","125900","127400","125400","126900","126742.0195","1228","155639200","125900","127400","125400","127100","127000","127400","126500","126900"
"3226","20230707","649000","650000","646000","646000","647641.5094","689","446225000","649000","650000","646000","648000","648000","650000","646000","646000"
"3234","20230707","147000","147900","146700","146700","147065.418","2883","423989600","147000","147900","146700","147600","147500","147600","146700","146700"
"3249","20230707","152200","152300","150000","150500","150679.0794","3628","546663700","152200","152300","150200","150600","151000","151100","150000","150500"
"3269","20230707","338000","339000","334500","335000","336206.8824","3647","1226146500","338000","338000","335000","337500","337500","339000","334500","335000"
"3278","20230707","235300","236500","231400","232600","233079.1503","2801","652854700","235300","236500","232600","232900","233500","233600","231400","232600"
"3279","20230707","401000","401500","399000","400000","399877.0596","789","315503000","401000","401500","399000","399500","399500","400500","399000","400000"
"3281","20230707","141000","141100","139900","140100","140263.6608","12664","1776299000","141000","141100","140000","140100","140300","140700","139900","140100"
"3282","20230707","347500","348000","345500","347000","346819.1035","937","324969500","347500","347500","345500","347000","347500","348000","345500","347000"
"3283","20230707","294400","294600","290500","290500","291833.1807","4367","1274435500","294400","294600","291800","292000","292400","293400","290500","290500"
"3287","20230707","611000","617000","607000","612000","612958.7482","703","430910000","611000","614000","607000","614000","614000","617000","612000","612000"
"3290","20230707","248700","250600","247200","249800","249549.8127","534","133259600","248700","250300","247200","249500","250300","250600","249200","249800"
"3292","20230707","153200","154300","153200","154200","153881.6176","2584","397630100","153200","153900","153200","153800","154000","154300","153500","154200"
"3295","20230707","160700","161100","159900","160200","160450.6532","2373","380749400","160700","160900","159900","160800","160800","161100","160200","160200"
"3296","20230707","345000","347500","343500","345500","345593.8914","884","305505000","345000","346000","343500","345500","345500","347500","345500","345500"
"3309","20230707","82700","83400","82700","82800","82880.7456","8154","675809600","82700","83400","82700","83100","83100","83300","82700","82800"
"3451","20230707","134000","134100","133200","133200","133671.6828","618","82609100","134000","134100","133500","133900","133900","134000","133200","133200"
"3453","20230707","295800","296300","290500","291000","292688.9005","3820","1118071600","295800","296300","291800","293000","292700","293300","290500","291000"
