"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20231127","118800","119200","118600","118900","118861.5385","221","26268400","118800","119200","118600","118900","118900","119000","118600","118900"
"2972","20231127","90600","91400","90600","90800","90841.2447","948","86117500","90600","91000","90600","90700","90700","91400","90600","90800"
"2979","20231127","121400","121600","121000","121500","121396.3025","1190","144461600","121400","121600","121000","121500","121600","121600","121000","121500"
"2989","20231127","126700","127300","126400","127300","126924.6032","378","47977500","126700","127100","126400","126900","127000","127300","126700","127300"
"3226","20231127","609000","615000","609000","610000","611853.8163","773","472963000","609000","614000","609000","614000","615000","615000","610000","610000"
"3234","20231127","141200","141700","141000","141700","141488.2943","1495","211525000","141200","141400","141000","141300","141600","141700","141200","141700"
"3249","20231127","137500","138300","136700","137800","137796.2509","2854","393270500","137500","138000","136700","137700","137900","138300","137400","137800"
"3269","20231127","326500","328000","325000","326000","326372.2486","2317","756204500","326500","328000","325000","326000","326500","327500","325500","326000"
"3279","20231127","417000","418500","414500","417500","416869.2098","1468","611964000","417000","417500","414500","416000","416000","418500","415000","417500"
"3281","20231127","139600","140300","139400","140100","139827.7495","7074","989141500","139600","140300","139400","139700","139400","140100","139400","140100"
"3282","20231127","316500","317500","315500","316000","316436.5256","898","284160000","316500","317500","316000","316500","315500","317500","315500","316000"
"3283","20231127","276000","278100","275000","277600","276884.0234","5990","1658535300","276000","277400","275000","276600","276400","278100","276200","277600"
"3287","20231127","613000","615000","610000","612000","613003.5587","281","172254000","613000","615000","610000","615000","615000","615000","612000","612000"
"3290","20231127","263800","265300","263100","265100","264399.6979","331","87516300","263800","264900","263100","264200","264700","265300","263600","265100"
"3292","20231127","142500","142800","142200","142800","142618.3055","1617","230613800","142500","142700","142200","142500","142700","142800","142400","142800"
"3295","20231127","153600","154200","152500","153800","153567.5439","2508","385147400","153600","153600","152500","153200","153200","154200","153000","153800"
"3296","20231127","350000","351500","349500","350500","350572.8543","501","175637000","350000","351000","349500","350500","351000","351500","350000","350500"
"3309","20231127","79900","80200","79600","79700","79843.1026","6401","511075700","79900","80200","79700","79900","79900","80100","79600","79700"
"3451","20231127","135600","135800","135300","135800","135603.6458","384","52071800","135600","135800","135400","135600","135800","135800","135300","135800"
"3455","20231127","141300","141800","140900","141300","141296.875","416","58779500","141300","141800","140900","141700","141400","141700","141000","141300"
"3459","20231127","108800","109000","108700","109000","108876.8116","345","37562500","108800","109000","108700","108800","108800","109000","108700","109000"
