"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230718","120100","120400","119200","119400","119612.9395","711","85044800","120100","120400","119200","119300","119500","119800","119300","119400"
"2972","20230718","92800","93200","92800","92800","92936.0055","1447","134478400","92800","93200","92800","92800","93000","93100","92800","92800"
"2979","20230718","131800","131800","129900","130000","130284.0372","1184","154256300","131800","131800","129900","130200","130100","130900","129900","130000"
"2989","20230718","123400","124100","123000","123500","123618.2119","906","111998100","123400","124000","123000","123700","123400","124100","123400","123500"
"3226","20230718","658000","659000","649000","656000","653705.3571","1008","658935000","658000","659000","649000","650000","650000","656000","650000","656000"
"3234","20230718","148600","149200","147000","147200","147508.4692","4723","696682500","148600","149200","147200","147400","147400","147900","147000","147200"
"3249","20230718","151400","153800","151000","152300","152212.4978","5561","846453700","151400","153800","151000","151500","151700","152400","151500","152300"
"3269","20230718","346000","347000","343500","345000","345054.1865","3774","1302234500","346000","346500","343500","345000","345000","347000","344500","345000"
"3278","20230718","220000","222000","217100","221300","220233.7472","4510","993254200","220000","220100","217100","219800","220000","222000","219200","221300"
"3279","20230718","411500","411500","406000","411000","409505.7549","1477","604840000","411500","411500","406000","406000","408500","411000","407500","411000"
"3281","20230718","141400","142100","139300","140300","140329.0966","13627","1912264600","141400","142100","139400","139500","139800","140300","139300","140300"
"3282","20230718","352500","352500","345500","351000","349459.144","2313","808299000","352500","352500","345500","346500","347500","351000","346500","351000"
"3283","20230718","296900","299400","289600","292400","293662.9965","6621","1944342700","296900","299400","293100","293800","293300","294100","289600","292400"
"3287","20230718","644000","645000","635000","638000","639795.7695","1371","877160000","644000","645000","635000","641000","642000","642000","638000","638000"
"3290","20230718","253200","254200","251300","254200","253305.4585","916","232027800","253200","253700","251300","251400","252400","254200","252300","254200"
"3292","20230718","153400","153800","151800","152200","152452.0913","3945","601423500","153400","153800","151800","152300","152300","152600","151900","152200"
"3295","20230718","162000","162700","161400","161900","161934.5798","2380","385404300","162000","162700","161400","161400","162000","162400","161700","161900"
"3296","20230718","342500","342500","338500","339500","339815.7552","768","260978500","342500","342500","338500","338500","339000","340500","339000","339500"
"3309","20230718","84900","85000","84100","84600","84493.0442","10351","874587500","84900","85000","84100","84200","84100","84600","84100","84600"
"3451","20230718","135600","135600","134400","134500","134763.8204","1136","153091700","135600","135600","134400","134600","134600","134700","134400","134500"
"3453","20230718","275300","278400","272400","278400","275955.1005","2588","714171800","275300","276100","272400","275700","275900","278400","275300","278400"
"3455","20230718","159300","160300","159000","160300","159736.3222","658","105106500","159300","159500","159000","159400","159400","160300","159300","160300"
"3459","20230718","120100","120800","119700","120300","120198.2796","930","111784400","120100","120500","119700","119800","119800","120800","119800","120300"
"3462","20230718","162900","163600","160500","160600","161308.757","9067","1462586500","162900","163600","160800","160900","160700","161300","160500","160600"
"3463","20230718","102500","102700","101800","102300","102227.4021","843","86177700","102500","102700","101900","101900","101900","102500","101800","102300"
"3466","20230718","156500","157300","153900","153900","154879.965","4572","708111200","156500","157300","153900","154300","154500","154600","153900","153900"
"3468","20230718","57700","58300","57200","58200","57837.6703","6387","369409200","57700","57900","57200","57400","57400","58300","57300","58200"
"3470","20230718","128000","128300","127700","128100","127967.1779","652","83434600","128000","128300","127700","127800","128000","128100","127800","128100"
"3471","20230718","499000","501000","493000","499000","497789.3911","1593","792978500","499000","501000","493000","496500","497000","501000","495500","499000"
"3472","20230718","63300","63300","62600","62800","62844.5748","341","21430000","63300","63300","62700","62700","62600","63000","62600","62800"
"3476","20230718","46250","46350","45950","46050","46105.4934","2594","119597650","46250","46350","45950","46050","46050","46250","46000","46050"
"3481","20230718","413000","414500","403500","405000","405789.0033","1846","749086500","413000","414500","404000","404500","404500","406000","403500","405000"
"3487","20230718","180600","182000","180300","181300","181091.6468","1676","303509600","180600","182000","180600","180700","180700","181300","180300","181300"
"3488","20230718","115000","115100","113900","114600","114481.9775","799","91471100","115000","115100","113900","114300","114300","114900","114300","114600"
"3492","20230718","97400","97400","95800","96300","96622.8629","3954","382046800","97400","97400","95800","96000","96000","96500","95900","96300"
"3493","20230718","134600","134900","133400","133500","133797.625","800","107038100","134600","134900","133400","133500","133500","134300","133500","133500"
"8951","20230718","598000","601000","595000","595000","597007.7242","5308","3168917000","598000","601000","595000","598000","598000","599000","595000","595000"
"8952","20230718","559000","559000","555000","555000","556148.83","3205","1782457000","559000","559000","555000","556000","555000","558000","555000","555000"
"8953","20230718","97400","97700","95400","95900","96050.6884","21863","2099956200","97400","97700","95500","95600","95600","95900","95400","95900"
"8954","20230718","176100","176600","174500","175500","175364.5725","4409","773182400","176100","176600","174500","174900","174900","175500","174700","175500"
"8955","20230718","355000","355500","350000","352500","352143.5218","1397","491944500","355000","355500","350000","351000","351500","352500","350500","352500"
"8956","20230718","135000","135100","133300","133500","133759.4446","3817","510559800","135000","135100","133600","133900","133800","133900","133300","133500"
"8957","20230718","190600","191000","188600","189800","189745.6078","1958","371521900","190600","191000","188600","188800","189000","190000","188800","189800"
"8958","20230718","115300","115500","114900","115300","115189.6552","2320","267240000","115300","115500","114900","115000","115000","115300","114900","115300"
"8960","20230718","146300","146800","144200","145500","145376.9746","5229","760176200","146300","146800","144200","144400","144600","145500","144500","145500"
"8961","20230718","71800","72100","71200","71300","71468.8095","5040","360202800","71800","72100","71200","71200","71200","71600","71200","71300"
"8963","20230718","54300","55200","54000","55000","54743.6161","25580","1400341700","54300","54600","54000","54200","54300","55200","54300","55000"
"8964","20230718","475000","476000","469000","473000","472507.6923","1170","552834000","475000","476000","469000","469500","469500","473500","469500","473000"
"8966","20230718","144000","145200","142100","142800","143255.1215","3251","465722400","144000","145200","142700","142700","142700","143000","142100","142800"
"8967","20230718","310000","310500","303500","304000","305271.3087","2980","909708500","310000","310500","305000","305000","304500","305000","303500","304000"
