"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230726","120500","121300","120200","121300","120905.9595","839","101440100","120500","120900","120200","120600","120700","121300","120600","121300"
"2972","20230726","95500","95700","95100","95400","95376.5166","1022","97474800","95500","95700","95200","95300","95100","95600","95100","95400"
"2979","20230726","128400","129200","128300","128800","128788.023","1219","156992600","128400","128900","128300","128400","128400","129200","128300","128800"
"2989","20230726","125500","126200","125400","125700","125814.9794","1215","152865200","125500","126200","125400","125600","125700","126100","125700","125700"
"3226","20230726","668000","671000","665000","671000","668845.7207","888","593935000","668000","671000","667000","667000","665000","671000","665000","671000"
"3234","20230726","147400","148000","147300","147700","147627.6485","5371","792908100","147400","148000","147300","147400","147400","147700","147300","147700"
"3249","20230726","152600","153800","152100","153700","153185.6367","5340","818011300","152600","153400","152100","152900","152900","153800","152900","153700"
"3269","20230726","357500","362000","357000","361500","360063.0595","5027","1810037000","357500","359500","357000","358500","360000","362000","359500","361500"
"3278","20230726","224200","224900","222800","224900","224028.5714","1631","365390600","224200","224700","222800","223200","223300","224900","223300","224900"
"3279","20230726","418500","424000","417500","421500","421818.7952","2075","875274000","418500","423500","417500","422000","423000","424000","420500","421500"
"3281","20230726","140300","141500","139900","140900","140767.1175","7837","1103191900","140300","140900","139900","140600","140900","141500","140600","140900"
"3282","20230726","351500","354000","351500","352500","353025.563","1643","580021000","351500","354000","351500","351500","352000","354000","352000","352500"
"3283","20230726","297600","300500","296200","298200","298705.264","6307","1883934100","297600","299300","296200","298500","299200","300500","298200","298200"
"3287","20230726","635000","639000","632000","635000","635085.5814","1075","682717000","635000","639000","632000","632000","632000","636000","632000","635000"
"3290","20230726","259000","259400","257200","258500","258292.4338","793","204825900","259000","259400","257300","257300","257200","258900","257200","258500"
"3292","20230726","154000","154700","153600","154400","154223.252","5535","853625700","154000","154200","153600","154000","153900","154700","153900","154400"
"3295","20230726","165500","166400","165300","165900","165772.3404","2115","350608500","165500","166400","165400","165500","165600","165900","165300","165900"
"3296","20230726","342500","345500","341500","345000","344465.9224","851","293140500","342500","345000","341500","344500","344500","345500","344000","345000"
"3309","20230726","86700","86900","85600","86000","86185.7893","11991","1033453800","86700","86900","86400","86500","86500","86600","85600","86000"
"3451","20230726","135800","136100","135500","135900","135824.8577","527","71579700","135800","136100","135600","135600","135600","136000","135500","135900"
"3453","20230726","280800","282800","278900","282600","280795.9382","1748","490831300","280800","280900","278900","280000","279600","282800","279600","282600"
"3455","20230726","158800","159000","157800","158700","158347.8484","976","154547500","158800","158900","157800","158000","158100","159000","157900","158700"
"3459","20230726","120800","120800","119500","119800","119964.8082","1668","200101300","120800","120800","119500","119700","119800","120100","119700","119800"
"3462","20230726","162300","163000","162100","162900","162620.1744","8258","1342917400","162300","162900","162100","162700","162900","163000","162300","162900"
"3463","20230726","111000","112300","110700","111800","111590.6132","1321","147411200","111000","112300","110700","111200","111300","111900","111200","111800"
"3466","20230726","153100","153500","151700","152200","152428.4522","5033","767172400","153100","153500","151700","152000","152000","152900","152000","152200"
"3468","20230726","58900","59400","58700","59200","59095.0789","4816","284601900","58900","59100","58700","58900","59000","59400","58900","59200"
"3470","20230726","129000","129100","128400","128500","128663.9913","1383","177942300","129000","129100","128400","128400","128700","129100","128400","128500"
"3471","20230726","509000","515000","509000","515000","512267.104","1067","546589000","509000","512000","509000","510000","511000","515000","510000","515000"
"3472","20230726","65500","65700","65000","65400","65316.9897","877","57283000","65500","65500","65000","65100","65100","65700","65100","65400"
"3476","20230726","46350","46600","46300","46600","46451.9711","3602","167320000","46350","46550","46350","46400","46400","46600","46300","46600"
"3481","20230726","404000","409000","404000","407500","407743.9631","1408","574103500","404000","408000","404000","407500","407500","409000","407500","407500"
"3487","20230726","177700","179500","177700","179100","178585.0871","1321","235910900","177700","178900","177700","177800","177900","179500","177900","179100"
"3488","20230726","116000","117000","116000","116500","116372.4172","1026","119398100","116000","116700","116000","116500","116500","117000","116500","116500"
"3492","20230726","96700","97300","96600","97300","96988.8224","2505","242957000","96700","97000","96600","96800","96900","97300","96800","97300"
"3493","20230726","132600","133400","132600","133400","133082.0862","882","117378400","132600","133400","132600","132700","132800","133400","132800","133400"
"8951","20230726","617000","627000","615000","625000","621280.166","6025","3743213000","617000","619000","615000","617000","618000","627000","617000","625000"
"8952","20230726","574000","586000","572000","585000","581470.983","5066","2945732000","574000","581000","572000","578000","578000","586000","578000","585000"
"8953","20230726","95100","96200","94700","95900","95659.8047","26426","2527906000","95100","95600","94700","95400","95300","96200","95200","95900"
"8954","20230726","179800","182200","179200","181600","181208.516","6752","1223519900","179800","181400","179200","180100","180700","182200","180500","181600"
"8955","20230726","353500","356500","353000","356500","355298.7372","1267","450163500","353500","355000","353000","354500","355000","356500","354500","356500"
"8956","20230726","136000","136600","135600","136300","136069.5969","1786","243020300","136000","136600","135600","135600","135600","136300","135600","136300"
"8957","20230726","193500","194700","192800","194700","194107.5348","2296","445670900","193500","194300","192800","193600","194100","194700","194000","194700"
"8958","20230726","118300","119300","118000","119300","118642.7761","4229","501740300","118300","118800","118000","118500","118500","119300","118400","119300"
"8960","20230726","155500","156100","154300","155800","155256.1631","7480","1161316100","155500","156100","154300","154700","154700","155800","154600","155800"
"8961","20230726","72200","72700","72000","72400","72332.9323","5320","384811200","72200","72700","72100","72100","72000","72500","72000","72400"
"8963","20230726","56600","58000","55900","58000","56902.2633","214115","12183628100","56600","57200","55900","56300","56300","58000","56300","58000"
"8964","20230726","475000","478000","474500","478000","476081.2865","855","407049500","475000","476500","474500","474500","474500","478000","474500","478000"
"8966","20230726","144700","146400","144700","145800","145793.9827","2659","387666200","144700","146400","144700","145800","145900","146200","145700","145800"
"8967","20230726","306000","308000","304500","307000","306364.7282","2373","727003500","306000","306500","304500","305500","305500","308000","305500","307000"
"8968","20230726","167000","168300","167000","168200","167757.4899","988","165744400","167000","167700","167000","167400","168000","168300","167500","168200"
"8972","20230726","336000","338000","335000","337000","336715.8039","2917","982200000","336000","337000","335000","335500","336000","338000","335500","337000"
"8975","20230726","89200","89300","88600","89000","88890.9829","2218","197160200","89200","89300","88600","88600","88600","89000","88600","89000"
"8976","20230726","637000","638000","632000","636000","635045.789","1223","776661000","637000","638000","633000","633000","632000","636000","632000","636000"
