"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20240104","117000","117800","116500","117100","117177.6744","1290","151159200","117000","117800","116500","117700","117700","117700","116900","117100"
"2972","20240104","91100","91400","90600","90700","90804.223","592","53756100","91100","91400","90700","91000","90800","91000","90600","90700"
"2979","20240104","120500","120500","119200","119200","119548.5663","1674","200124300","120500","120500","119600","119700","119800","119800","119200","119200"
"2989","20240104","125600","127000","125600","126500","126339.0511","548","69233800","125600","126700","125600","126500","127000","127000","126200","126500"
"3226","20240104","604000","607000","596000","596000","599031.25","736","440887000","604000","607000","599000","600000","599000","600000","596000","596000"
"3234","20240104","140400","140700","139800","139900","140066.288","2993","419218400","140400","140700","139800","140100","140100","140300","139900","139900"
"3249","20240104","140000","140100","138300","139000","139044.1379","4495","625003400","140000","140100","138700","138900","138800","139300","138300","139000"
"3269","20240104","319000","319500","313000","314500","315534.6514","2453","774006500","319000","319500","315000","316000","316000","316500","313000","314500"
"3279","20240104","390000","391000","385000","386500","387290.5556","900","348561500","390000","391000","387000","387000","386500","387000","385000","386500"
"3281","20240104","140700","140700","137800","139400","139030.1521","10457","1453838300","140700","140700","138000","138200","138000","139500","137800","139400"
"3282","20240104","317500","319000","309000","311000","312471.2492","1513","472769000","317500","319000","313000","313000","313000","313500","309000","311000"
"3283","20240104","271800","271800","267300","269600","269172.191","3560","958253000","271800","271800","267300","268600","267900","269600","267400","269600"
"3287","20240104","566000","569000","560000","564000","563765.8402","363","204647000","566000","569000","560000","562000","563000","564000","561000","564000"
"3290","20240104","265900","266500","264400","266000","265453.4039","661","175464700","265900","266500","264400","266500","265700","266000","264800","266000"
"3292","20240104","141800","141900","140200","140400","140783.0756","3362","473312700","141800","141900","140900","141300","141200","141200","140200","140400"
"3295","20240104","149500","149500","147600","148400","148259.4828","2088","309565800","149500","149500","147900","148300","148700","148700","147600","148400"
"3296","20240104","336000","337000","335000","337000","336322.4352","887","298318000","336000","337000","335000","335000","336000","337000","335000","337000"
"3309","20240104","77800","77800","76700","77100","77093.2277","5493","423473100","77800","77800","76700","77000","76900","77100","76800","77100"
"3451","20240104","135500","136200","135300","135800","135774.1606","685","93005300","135500","136200","135500","136000","136000","136000","135300","135800"
"3455","20240104","140800","141000","139500","139500","140126.4026","909","127374900","140800","141000","140100","140600","140700","140700","139500","139500"
"3459","20240104","109900","110200","109000","109000","109392.2636","1047","114533700","109900","110200","109300","109500","109500","109600","109000","109000"
"3462","20240104","166400","166400","162800","163000","163651.3017","5877","961778700","166400","166400","163900","164000","163900","164000","162800","163000"
