"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230405","111000","111100","109400","110000","110202.0947","1098","121001900","111000","111100","110100","110200","110200","110200","109400","110000"
"2972","20230405","82900","83100","81800","82200","82337.0351","1909","157181400","82900","83100","82500","82500","82700","82700","81800","82200"
"2979","20230405","135000","135000","130800","131600","132148.542","2332","308170400","135000","135000","131700","131800","131500","131900","130800","131600"
"2989","20230405","117100","117800","115700","116600","116313.2159","1362","158418600","117100","117800","115900","116100","116200","116700","115700","116600"
"3226","20230405","617000","623000","612000","616000","616436.1949","1293","797052000","617000","623000","615000","615000","615000","618000","612000","616000"
"3234","20230405","152100","153800","151500","152400","152537.4475","4286","653775500","152100","153800","152000","152400","152400","152700","151500","152400"
"3249","20230405","156600","157800","153500","155100","155091.6685","8978","1392413000","156600","157800","154700","154900","154700","155100","153500","155100"
"3269","20230405","322000","324000","319500","321000","321606.5502","3435","1104718500","322000","324000","322000","322500","323000","323000","319500","321000"
"3278","20230405","211400","211800","207800","209800","209638.9558","2490","522001000","211400","211800","208900","209200","209600","210100","207800","209800"
"3279","20230405","399500","400000","393000","395500","396028.0388","3406","1348871500","399500","400000","395000","396500","396500","397500","393000","395500"
"3281","20230405","151100","151300","147800","148700","149054.1697","9749","1453129100","151100","151300","148900","149000","148900","148900","147800","148700"
"3282","20230405","324000","325500","321000","323500","323218.1953","2028","655486500","324000","325500","322500","322500","323000","324000","321000","323500"
"3283","20230405","300500","301000","295900","299400","298814.5297","8665","2589227900","300500","301000","298000","299100","299000","299600","295900","299400"
"3287","20230405","713000","715000","705000","707000","709203.666","982","696438000","713000","715000","710000","710000","710000","712000","705000","707000"
"3290","20230405","236500","236500","231100","232700","233037.6221","614","143085100","236500","236500","232800","232800","232700","233300","231100","232700"
"3292","20230405","150200","151500","149600","151400","150838.287","7274","1097197700","150200","151400","150000","150000","150000","151500","149600","151400"
"3295","20230405","152600","152700","150100","151400","151319.008","2641","399633500","152600","152700","150800","151100","151400","151500","150100","151400"
"3296","20230405","326000","327500","321000","322000","323442.4819","1104","357080500","326000","327500","322500","322500","322500","323000","321000","322000"
