"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230807","115600","116700","115600","116200","116188.499","513","59604700","115600","116700","115600","116200","116000","116400","116000","116200"
"2972","20230807","94600","96000","94500","95800","95442.1668","1283","122452300","94600","95700","94500","95500","95300","96000","95300","95800"
"2979","20230807","127100","128600","127100","128600","128150.996","753","96497700","127100","128500","127100","128300","128000","128600","127800","128600"
"2989","20230807","119000","119700","119000","119700","119445.8894","669","79909300","119000","119700","119000","119600","119500","119700","119300","119700"
"3226","20230807","646000","653000","646000","653000","650507.5988","987","642051000","646000","652000","646000","650000","649000","653000","649000","653000"
"3234","20230807","143400","144700","143100","144200","143952.5238","3566","513334700","143400","144400","143100","143900","144000","144700","143400","144200"
"3249","20230807","139800","142900","139800","142900","142010.0598","3847","546312700","139800","142700","139800","142100","142200","142900","141500","142900"
"3269","20230807","336500","339500","335500","338000","337572.4336","1919","647801500","336500","339500","336000","338500","337500","338000","335500","338000"
"3278","20230807","220300","227800","220100","224800","222659.4549","2972","661743900","220300","222700","220100","222400","222500","227800","221800","224800"
"3279","20230807","399500","408500","399500","407000","405444.6379","1436","582218500","399500","407000","399500","405500","405000","408500","404500","407000"
"3281","20230807","134300","137400","134300","137400","136541.0882","10458","1427946700","134300","136800","134300","136200","136200","137400","136000","137400"
"3282","20230807","325000","331500","325000","330500","328494.2507","2609","857041500","325000","330000","325000","328500","328500","331500","328000","330500"
"3283","20230807","279100","286400","279000","285100","283268.8643","5688","1611233300","279100","282800","279000","282300","281800","286400","281100","285100"
"3287","20230807","624000","631000","624000","631000","628316.6397","619","388928000","624000","630000","624000","629000","629000","631000","627000","631000"
"3290","20230807","255500","257400","255400","257400","256430.4136","411","105392900","255500","257200","255400","256200","256200","257400","255700","257400"
"3292","20230807","147500","149200","147400","149100","148613.5683","3007","446881000","147500","149200","147400","149000","148800","149100","148000","149100"
"3295","20230807","163400","165900","163400","165900","165354.3416","2096","346582700","163400","165900","163400","165500","165800","165900","165100","165900"
"3296","20230807","336000","341500","336000","339500","339440.0466","859","291579000","336000","341500","336000","340000","340000","340500","339000","339500"
"3309","20230807","84800","85300","84300","85100","84932.0517","6190","525729400","84800","85100","84300","84700","84900","85300","84800","85100"
"3451","20230807","133800","134800","133700","134400","134302.8846","520","69837500","133800","134500","133700","134300","134800","134800","134400","134400"
"3453","20230807","280000","285000","279600","285000","283090.9825","1486","420673200","280000","284100","279600","283100","283300","285000","282700","285000"
"3455","20230807","148500","149700","147800","148500","148548","725","107697300","148500","149700","148000","148200","148000","148900","147800","148500"
"3459","20230807","113000","114300","113000","113900","113939.4035","637","72579400","113000","114300","113000","114000","113800","114200","113800","113900"
"3462","20230807","172100","173300","171700","173100","172627.7522","10846","1872320600","172100","173300","171700","172400","172500","173100","172000","173100"
"3463","20230807","107900","108800","107500","108600","108432.1306","582","63107500","107900","108800","107500","108600","108600","108800","108400","108600"
"3466","20230807","147800","149500","147800","149500","148782.8354","3816","567755300","147800","148800","147800","148200","148200","149500","148100","149500"
"3468","20230807","58100","58500","57900","58200","58110.5842","2636","153179500","58100","58500","58100","58100","58100","58200","57900","58200"
"3470","20230807","128200","129000","128100","129000","128688.4774","486","62542600","128200","128800","128100","128700","128700","129000","128600","129000"
"3471","20230807","495500","499500","494000","498000","496997.1374","2096","1041706000","495500","497500","495000","495500","496000","499500","494000","498000"
"3472","20230807","64300","64400","63700","64100","64046.4646","396","25362400","64300","64400","63800","63900","63900","64200","63700","64100"
"3476","20230807","46250","46550","46250","46350","46390.6219","3039","140981100","46250","46550","46250","46400","46350","46450","46300","46350"
"3481","20230807","393500","396500","393000","395500","394751.1826","1057","417252000","393500","396000","393000","395500","395500","396500","393000","395500"
"3487","20230807","169200","171600","169200","171400","170811.0052","1154","197115900","169200","171400","169200","171200","170800","171600","170200","171400"
"3488","20230807","118100","119200","118100","118900","118791.9456","956","113565100","118100","119200","118100","118900","118800","119100","118700","118900"
"3492","20230807","97700","98200","97700","98200","97954.022","2275","222845400","97700","98100","97700","97900","97800","98200","97700","98200"
"3493","20230807","130500","131500","130400","130900","130791.2804","906","118496900","130500","131500","130400","130800","130500","131200","130400","130900"
"8951","20230807","608000","617000","607000","610000","611447.2934","4212","2575416000","608000","617000","607000","611000","609000","615000","609000","610000"
"8952","20230807","573000","579000","573000","579000","576836.4486","2354","1357873000","573000","579000","573000","578000","576000","579000","574000","579000"
"8953","20230807","96900","98500","96900","98300","97884.064","19139","1873403100","96900","98100","96900","97700","97800","98500","97500","98300"
"8954","20230807","181700","184800","181600","184800","183727.15","6372","1170709400","181700","184400","181600","183400","183400","184800","182900","184800"
"8955","20230807","355500","363500","355500","363500","360800.9511","1472","531099000","355500","360500","355500","360000","360000","363500","359500","363500"
"8956","20230807","134300","136600","134200","136600","135899.7233","1807","245570800","134300","135700","134200","135400","135400","136600","135000","136600"
"8957","20230807","184200","186900","184200","186700","186134.4223","1255","233598700","184200","186400","184200","186200","185900","186900","185900","186700"
