"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20240115","120600","121600","120600","120900","121087.1324","1632","197614200","120600","121500","120600","121200","121200","121600","120900","120900"
"2972","20240115","90200","91200","90200","90900","90798.1372","1181","107232600","90200","91000","90200","90900","90600","91200","90600","90900"
"2979","20240115","121800","121800","121000","121400","121338.8826","1772","215012500","121800","121800","121000","121200","121600","121700","121100","121400"
"2989","20240115","127000","128100","126800","127900","127358.9455","1688","214981900","127000","127200","126800","127200","127200","128100","127200","127900"
"3226","20240115","607000","613000","607000","611000","610145.0068","731","446016000","607000","610000","607000","609000","609000","613000","608000","611000"
"3234","20240115","141400","142200","141400","142000","141865.6863","2346","332816900","141400","142000","141400","141800","141700","142200","141600","142000"
"3249","20240115","141300","142500","141200","142300","142019.7372","3349","475624100","141300","142100","141200","141900","141800","142500","141700","142300"
"3269","20240115","327500","329000","326000","328500","328135.8993","2741","899420500","327500","329000","326000","328000","328000","329000","327000","328500"
"3279","20240115","392000","396000","392000","394500","394594.0246","1138","449048000","392000","395500","392000","395500","395000","396000","394000","394500"
"3281","20240115","142000","143500","141500","142700","142480.4856","9967","1420103000","142000","143300","141700","142200","142100","143500","141500","142700"
"3282","20240115","312500","316500","312500","315000","314957.7861","1599","503617500","312500","316500","312500","315500","316000","316000","314500","315000"
"3283","20240115","278600","283700","278500","283000","282157.7453","5952","1679402900","278600","283100","278500","282200","282000","283700","281600","283000"
"3287","20240115","557000","562000","556000","557000","558125.3482","1077","601101000","557000","562000","557000","561000","560000","561000","556000","557000"
"3290","20240115","272000","273600","272000","272500","272887.8543","494","134806600","272000","273600","272000","273000","273000","273500","272400","272500"
"3292","20240115","142200","142400","141800","142200","142180.97","2969","422135300","142200","142400","141800","142200","142200","142400","142000","142200"
"3295","20240115","151900","154900","151600","154500","153991.7072","4522","696350500","151900","153500","151600","153100","153800","154900","153400","154500"
"3296","20240115","343000","346500","343000","345000","344935.8259","896","309062500","343000","346500","343000","346000","345500","345500","344000","345000"
"3309","20240115","79300","79900","79100","79600","79612.458","5354","426245100","79300","79900","79100","79700","79500","79900","79400","79600"
"3451","20240115","137000","139100","137000","138800","138248.4043","1128","155944200","137000","138500","137000","138400","138400","139100","138300","138800"
"3455","20240115","139000","140200","139000","139700","139606.3922","923","128856700","139000","139800","139000","139300","139500","140200","139100","139700"
"3459","20240115","110800","111500","110800","111200","111175.5798","733","81491700","110800","111300","110800","111300","111500","111500","111100","111200"
"3462","20240115","162600","164700","162300","164400","163903.2578","8380","1373509300","162600","163900","162300","163700","163500","164700","163200","164400"
"3463","20240115","113600","115500","113600","115300","114996.0699","1145","131670500","113600","115300","113600","115000","115100","115500","114800","115300"
"3466","20240115","153500","153700","152300","152600","152745.7516","3519","537512300","153500","153700","152600","152700","152800","153100","152300","152600"
"3468","20240115","59300","59900","59300","59600","59612.0293","6135","365719800","59300","59900","59300","59600","59700","59800","59500","59600"
"3470","20240115","122500","123500","122500","123500","123228.3599","878","108194500","122500","123400","122500","123100","123200","123500","123100","123500"
"3471","20240115","465000","467500","463500","466000","465651.6755","1134","528049000","465000","467500","463500","466000","465500","467500","464000","466000"
"3472","20240115","67700","68800","67200","68300","68366.4201","1352","92431400","67700","68800","67200","68600","68700","68800","68200","68300"
"3476","20240115","44600","45000","44600","45000","44856.8969","5111","229263600","44600","45000","44600","44950","44950","45000","44800","45000"
"3481","20240115","380500","381500","378000","381500","380321.5985","1051","399718000","380500","381000","378000","380000","380000","381500","379000","381500"
"3487","20240115","157700","158500","157500","157600","157811.1632","1066","168226700","157700","158500","157700","158000","158000","158100","157500","157600"
"3488","20240115","118800","120200","118800","119600","119657.3512","823","98478000","118800","120200","118800","120000","120000","120000","119400","119600"
"3492","20240115","102600","104300","102600","104100","103825.8414","2674","277630300","102600","104100","102600","103900","103900","104300","103700","104100"
"3493","20240115","128200","129200","128200","128500","128651.0029","1047","134697600","128200","129200","128200","128700","128900","129000","128300","128500"
"8951","20240115","623000","627000","620000","621000","623324.1743","3603","2245837000","623000","627000","623000","623000","623000","625000","620000","621000"
"8952","20240115","590000","593000","585000","588000","588565.5172","3045","1792182000","590000","593000","587000","589000","588000","590000","585000","588000"
"8953","20240115","101700","103700","101700","103700","103199.3528","11897","1227762700","101700","103200","101700","103100","103100","103700","102900","103700"
"8954","20240115","169500","172000","169000","171400","171293.6968","10106","1731094100","169500","172000","169000","171300","171400","171700","171000","171400"
"8955","20240115","360000","363000","359500","360000","360814.9502","1505","543026500","360000","363000","359500","361500","361000","361500","360000","360000"
"8956","20240115","125500","126400","125500","126300","126083.5885","2090","263514700","125500","126300","125500","126000","126100","126400","125800","126300"
"8957","20240115","174600","176200","174300","175800","175468","1600","280748800","174600","175400","174300","175400","175500","176200","175100","175800"
"8958","20240115","111800","112700","111600","112000","112110.9794","1603","179713900","111800","112700","111600","112200","112100","112200","111900","112000"
"8960","20240115","149100","151400","148900","151000","150621.3062","7120","1072423700","149100","150700","148900","150400","150500","151400","150200","151000"
