"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20231004","116500","117500","114800","115200","115798.6626","972","112556300","116500","117500","115600","115700","115700","116100","114800","115200"
"2972","20231004","89500","89700","87700","88300","88428.2246","1318","116548400","89500","89700","88400","88600","88400","88500","87700","88300"
"2979","20231004","120500","121700","118900","119400","119880.2438","3528","422937500","120500","121700","119900","120100","120100","120100","118900","119400"
"2989","20231004","122100","122400","119500","119800","120667.7454","1885","227458700","122100","122400","120600","120800","120800","120800","119500","119800"
"3226","20231004","624000","628000","618000","622000","622238.2134","1612","1003048000","624000","628000","621000","623000","624000","624000","618000","622000"
"3234","20231004","140700","141300","138200","138600","139154.5547","5917","823377500","140700","141300","139500","139600","139700","139800","138200","138600"
"3249","20231004","135000","135800","134400","135000","135015.4602","7432","1003434900","135000","135800","134500","135200","135200","135400","134400","135000"
"3269","20231004","333000","336000","331500","334500","333585.7242","5751","1918451500","333000","336000","331500","332500","333500","335500","331500","334500"
"3278","20231004","227200","227400","222700","226100","225213.4607","4554","1025622100","227200","227400","224200","224800","225000","227000","222700","226100"
"3279","20231004","407500","412500","404500","405000","406807.3564","2977","1211065500","407500","412500","406000","408000","408500","408500","404500","405000"
"3281","20231004","129000","129900","127100","127700","128093.3012","18048","2311827900","129000","129900","128100","129000","129000","129000","127100","127700"
"3282","20231004","328500","330500","325000","326500","326731.0731","3038","992609000","328500","330500","325500","326000","326000","328500","325000","326500"
"3283","20231004","275700","276900","271800","275700","274628.1749","8827","2424142900","275700","276200","273500","274300","274300","276900","271800","275700"
"3287","20231004","643000","643000","621000","622000","628720.0745","2147","1349862000","643000","643000","630000","631000","629000","630000","621000","622000"
"3290","20231004","253300","254000","248200","250100","250688.5563","1136","284782200","253300","254000","250800","251000","250700","251200","248200","250100"
"3292","20231004","145400","146500","142900","143000","143885.3552","5729","824319200","145400","146500","144200","144600","144400","144800","142900","143000"
"3295","20231004","158000","159100","156500","157900","157718.4463","5844","921706600","158000","159100","157400","157600","158100","158400","156500","157900"
"3296","20231004","350000","350500","345000","347000","346973.5294","1700","589855000","350000","350500","346000","347500","347500","348500","345000","347000"
"3309","20231004","82600","83300","81200","81400","81766.2563","14053","1149061200","82600","83300","81600","81900","81800","81900","81200","81400"
"3451","20231004","138500","139300","136700","137600","137856.3704","1609","221810900","138500","139300","137500","137800","137800","138200","136700","137600"
"3453","20231004","287400","290100","283900","286200","286628.4151","3016","864471300","287400","290100","285400","286800","287300","288500","283900","286200"
"3455","20231004","142500","143000","139500","141100","141111.5032","1417","199955000","142500","143000","140300","140700","140900","141800","139500","141100"
"3459","20231004","113100","114000","111700","112400","112701.4555","1168","131635300","113100","114000","112700","112800","112500","113000","111700","112400"
"3462","20231004","164300","166300","163800","165500","165066.1113","14645","2417393200","164300","166300","164000","164800","164700","165600","163800","165500"
"3463","20231004","111700","112700","109100","109500","110675.5881","1913","211722400","111700","112700","110400","110500","111200","111200","109100","109500"
"3466","20231004","140300","141500","138200","138700","139102.3701","6371","886221200","140300","141500","138800","139200","139200","139600","138200","138700"
"3468","20231004","57100","57200","55600","56000","56158.0493","17840","1001859600","57100","57200","56000","56200","56200","56300","55600","56000"
"3470","20231004","125000","125200","122200","122300","123476.8551","2264","279551600","125000","125200","123300","123400","123300","123400","122200","122300"
"3471","20231004","463000","466500","459000","464500","463190.3566","1991","922212000","463000","466000","461000","461500","461500","466500","459000","464500"
"3472","20231004","64100","64300","63400","63500","63765.1483","944","60194300","64100","64300","63500","63900","63900","64100","63400","63500"
"3476","20231004","47100","47200","46200","46350","46556.5244","6606","307552400","47100","47200","46500","46600","46650","46650","46200","46350"
"3481","20231004","366500","368500","360500","364000","364388.1104","2355","858134000","366500","368500","363500","364500","364500","366000","360500","364000"
"3487","20231004","160300","161100","157000","157800","158569.1206","2513","398484200","160300","161100","157900","158700","158600","158700","157000","157800"
"3488","20231004","114000","114100","111300","112000","112551.3214","1173","132022700","114000","114100","112700","112900","112900","113000","111300","112000"
"3492","20231004","96100","96600","94800","95400","95535.2066","3897","372300700","96100","96600","95400","95600","95600","95800","94800","95400"
"3493","20231004","122300","122500","120100","120600","120989.7147","2664","322316600","122300","122500","120900","121300","121300","121500","120100","120600"
"8951","20231004","588000","594000","583000","585000","586528.1846","4985","2923843000","588000","594000","587000","589000","589000","590000","583000","585000"
"8952","20231004","567000","573000","558000","561000","563890.3468","6402","3610026000","567000","573000","566000","568000","568000","568000","558000","561000"
"8953","20231004","94500","95000","93200","93600","93856.5619","20482","1922370100","94500","95000","93800","94100","94100","94200","93200","93600"
"8954","20231004","175400","177700","173200","174000","174707.1681","8203","1433122900","175400","177700","174600","175300","175300","175400","173200","174000"
"8955","20231004","353000","356000","347000","349000","350038.8622","2496","873697000","353000","356000","350500","351500","351000","351500","347000","349000"
"8956","20231004","137700","138400","135700","136100","136682.0034","5351","731385400","137700","138400","136700","136700","136700","136800","135700","136100"
"8957","20231004","180400","181100","176500","176900","178034.3011","3341","594812600","180400","181100","178500","178500","178500","178700","176500","176900"
"8958","20231004","111300","111900","110100","110600","110894.9196","4291","475850100","111300","111900","110900","111000","111200","111200","110100","110600"
"8960","20231004","152300","153100","149800","151000","151164.0483","8606","1300917800","152300","153100","151100","151700","151700","151800","149800","151000"
"8961","20231004","71900","72600","70800","71000","71303.3582","7117","507466000","71900","72600","71500","71600","71600","71600","70800","71000"
"8963","20231004","59900","60000","58000","58200","58652.5535","40357","2367041100","59900","60000","58400","58700","58700","58800","58000","58200"
"8964","20231004","453500","457000","447500","447500","450301.1745","2980","1341897500","453500","457000","452500","453500","452500","453500","447500","447500"
