"SC","日付","始値","高値","安値","終値","VWAP","出来高","売買代金","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値"
"2971","20230522","114000","115000","114000","115000","114671.4509","641","73504400","114000","114700","114000","114700","114500","115000","114500","115000"
"2972","20230522","84300","84800","84200","84800","84574.3384","1247","105464200","84300","84700","84200","84400","84600","84800","84200","84800"
"2979","20230522","136100","136300","135000","136000","135748.0959","709","96245400","136100","136300","135600","135700","135800","136200","135000","136000"
"2989","20230522","118200","119300","118200","119100","118684.0324","1359","161291600","118200","119300","118200","119100","119100","119300","118800","119100"
"3226","20230522","645000","651000","645000","651000","648284.5118","594","385081000","645000","649000","645000","647000","648000","651000","646000","651000"
"3234","20230522","149600","149800","147700","148700","148564.3915","2769","411374800","149600","149800","148000","148000","148100","149000","147700","148700"
"3249","20230522","156300","156700","154600","155700","155475.9174","3679","571995900","156300","156700","154800","155100","154800","155800","154600","155700"
"3269","20230522","350000","352500","349500","351500","350869.0418","2035","714018500","350000","352500","349500","350500","349500","351500","349500","351500"
"3278","20230522","210300","211700","210300","211500","211222.1801","1055","222839400","210300","211600","210300","211200","210700","211700","210600","211500"
"3279","20230522","405000","406500","404000","405000","405263.1349","1142","462810500","405000","406500","404000","405500","405500","406000","404000","405000"
"3281","20230522","147500","149000","146600","149000","147979.6596","22915","3390953900","147500","147800","146600","147400","147400","149000","147400","149000"
"3282","20230522","336500","338000","334500","338000","336491.7355","1573","529301500","336500","337500","335500","335500","335000","338000","334500","338000"
"3283","20230522","311500","313000","307000","312000","310357.2869","5455","1692999000","311500","313000","307500","307500","307000","312000","307000","312000"
"3287","20230522","704000","706000","701000","705000","704158.8652","705","496432000","704000","706000","702000","703000","704000","706000","701000","705000"
"3290","20230522","236300","237100","235800","236800","236589.5077","1239","293134400","236300","237000","236200","236500","236900","237100","235800","236800"
"3292","20230522","157100","157600","156500","157500","157178.1794","2296","360881100","157100","157100","156500","156900","157100","157600","156700","157500"
